,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
10,https://www.acnc.gov.au/charity/charities/f96a457c-6916-ea11-a811-000d3ad1f497/profile,Perth Ebenezer Siyin Church Incorporated,Unavailable,Unavailable,Registered,Medium,56187531098,,,,,,
11,https://www.acnc.gov.au/charity/charities/4fea2613-8af1-ea11-a815-000d3ad1f497/profile,Cape Naturaliste College P&C Assoc Inc,Vasse,WA,Registered,Medium,37934135780,,,,,,
12,https://www.acnc.gov.au/charity/charities/d4a19c61-54e7-ea11-a817-000d3ad1f497/profile,BARADINE PRESCHOOL INCORPORATED,Baradine,NSW,Registered,Medium,45779342813,,,,,,
13,https://www.acnc.gov.au/charity/charities/785c2495-fbb0-ea11-a812-000d3ad1f9f4/profile,UPPER SNOWY LANDCARE NETWORK INCORPORATED,Cooma,NSW,Registered,Medium,68769576492,,,,,,
14,https://www.acnc.gov.au/charity/charities/c33c6ee1-6bb0-ea11-a812-000d3ad1f9f4/profile,ENDUCD.ORG LTD,Melbourne,VIC,Registered,Medium,50618123961,,,,,,
15,https://www.acnc.gov.au/charity/charities/8933671f-2285-eb11-b1ab-000d3ad1f9f4/profile,The Trustee for FRG Ministry Australia,Bendigo,VIC,Registered,Medium,22125928307,,,,,,
16,https://www.acnc.gov.au/charity/charities/7355f64a-5184-ea11-a812-000d3ad1f9f4/profile,The Tiddy Foundation,West Perth,WA,Registered,Medium,69480808785,,,,,,
17,https://www.acnc.gov.au/charity/charities/9cdd0ebe-3a49-ea11-a813-000d3ad1f9f4/profile,The Trustee for The Islamic Trust Fund,Truganina,VIC,Registered,Medium,34302477958,,,,,,
18,https://www.acnc.gov.au/charity/charities/219fc0c9-19ee-e911-a811-000d3ad1fbf8/profile,AUSTRALIA TELUGU COMMUNITY AND CULTURAL CENTRE LTD,Balwyn,VIC,Registered,Medium,98635632316,,,,,,
19,https://www.acnc.gov.au/charity/charities/3a4e1dda-72f1-e911-a811-000d3ad1fbf8/profile,Australian Arab Association Incorporated,Thornlie,WA,Registered,Medium,47039302840,,,,,,
20,https://www.acnc.gov.au/charity/charities/753fae60-d03b-ea11-a813-000d3ad1f9f4/profile,WORKRESTART SOCIAL ENTERPRISES LTD,Toowoomba City,QLD,Registered,Medium,34637204249,,,,,,
21,https://www.acnc.gov.au/charity/charities/3b00a341-97cf-e911-a813-000d3ad1fbf8/profile,Miaomiao Chinese School Ltd,Sunnybank,QLD,Registered,Medium,34759132405,,,,,,
22,https://www.acnc.gov.au/charity/charities/6a2f77c5-41ca-ea11-a812-000d3ad1fbf8/profile,Mornington Island Aboriginal Corporation for Health,South Wellesley Islands,QLD,Registered,Medium,45126525413,,,,,,
23,https://www.acnc.gov.au/charity/charities/8d34a618-7a1a-eb11-a816-000d3ad1fbf8/profile,TAREE UNIVERSITIES CAMPUS LTD,Taree,NSW,Registered,Medium,68636393603,,,,,,
24,https://www.acnc.gov.au/charity/charities/b2511890-b34b-ea11-a813-000d3ad1fbf8/profile,Antenna Documentary Institute Limited,Unavailable,Unavailable,Registered,Medium,95893897109,,,,,,
25,https://www.acnc.gov.au/charity/charities/3eb56ec4-f49a-ea11-a811-000d3ad1fbf8/profile,Smith Feuerherdt Foundation,Hindmarsh,SA,Registered,Medium,33575645163,,,,,,
26,https://www.acnc.gov.au/charity/charities/0fa14525-6d1d-eb11-a814-000d3ad1fbf8/profile,CLOC MUSICAL THEATRE INC,Victoria,Unavailable,Registered,Medium,88234574319,,,,,,
27,https://www.acnc.gov.au/charity/charities/60793ed8-f8a6-ea11-a812-000d3ad1fbf8/profile,674893-B9L0R2,Unavailable,Unavailable,Registered,Medium,Unavailable,,,,,,
28,https://www.acnc.gov.au/charity/charities/041d7b09-2caf-e811-a963-000d3ad24077/profile,The Trustee For Springdale Education Trust,Lavington,NSW,Registered,Medium,53824793865,,,,,,
29,https://www.acnc.gov.au/charity/charities/48922710-2caf-e811-a963-000d3ad24077/profile,1 Million Women Limited,Chippendale,NSW,Registered,Medium,86122248122,,,,,,
30,https://www.acnc.gov.au/charity/charities/42cb1e16-2caf-e811-a963-000d3ad24077/profile,Song En Tang Inc,Glen Iris,VIC,Registered,Medium,48842520164,,,,,,
31,https://www.acnc.gov.au/charity/charities/9aca1e16-2caf-e811-a963-000d3ad24077/profile,National Heart Foundation Of Australia (Northern Territory Division),Darwin,NT,Registered,Medium,48842342239,,,,,,
32,https://www.acnc.gov.au/charity/charities/119b2710-2caf-e811-a963-000d3ad24077/profile,Nexus Care Inc,Everton Park,QLD,Registered,Medium,68621211486,,,,,,
33,https://www.acnc.gov.au/charity/charities/b08d2710-2caf-e811-a963-000d3ad24077/profile,Summer Institute Of Linguistics; Pacific Area,Clayfield,QLD,Registered,Medium,38059139294,,,,,,
34,https://www.acnc.gov.au/charity/charities/f29c2710-2caf-e811-a963-000d3ad24077/profile,Liverpool Womens Resource Centre Incorporated,Ashcroft,NSW,Registered,Medium,68773594006,,,,,,
35,https://www.acnc.gov.au/charity/charities/ef0b7b09-2caf-e811-a963-000d3ad24077/profile,Dandaragan Community Resource Centre Incorporated,Dandaragan,WA,Registered,Medium,26033028226,,,,,,
36,https://www.acnc.gov.au/charity/charities/15902710-2caf-e811-a963-000d3ad24077/profile,The Trustee For The Australasian Institute Of Mining & Metallurgy Education Endowment Fund,Unavailable,Unavailable,Registered,Medium,85924354009,,,,,,
37,https://www.acnc.gov.au/charity/charities/3b1a7b09-2caf-e811-a963-000d3ad24077/profile,Cromer Public School P & C Association,Cromer,NSW,Registered,Medium,41922089591,,,,,,
38,https://www.acnc.gov.au/charity/charities/b2157b09-2caf-e811-a963-000d3ad24077/profile,Bellbird Pre-School Inc,Bellbird,NSW,Registered,Medium,32023608531,,,,,,
39,https://www.acnc.gov.au/charity/charities/8e177b09-2caf-e811-a963-000d3ad24077/profile,Botany Park Pre School Committee,Carrum Downs,VIC,Registered,Medium,53600587582,,,,,,
40,https://www.acnc.gov.au/charity/charities/aa1c7b09-2caf-e811-a963-000d3ad24077/profile,The Trustee For Alfred Hospital Whole Time Medical Specialists Private Practice Trust,Melbourne,VIC,Registered,Medium,53717682112,,,,,,
41,https://www.acnc.gov.au/charity/charities/79962710-2caf-e811-a963-000d3ad24077/profile,The Anglican Parish Of Brighton,Brighton,SA,Registered,Medium,13775592849,,,,,,
42,https://www.acnc.gov.au/charity/charities/79197b09-2caf-e811-a963-000d3ad24077/profile,Booragoon Occasional Early Education Incorporated,Booragoon,WA,Registered,Medium,53699009176,,,,,,
43,https://www.acnc.gov.au/charity/charities/3b8d2710-2caf-e811-a963-000d3ad24077/profile,The Trustee For The Defence Bank Foundation,Melbourne,VIC,Registered,Medium,19814426820,,,,,,
44,https://www.acnc.gov.au/charity/charities/7a0b8ec7-38af-e811-a963-000d3ad24077/profile,Wellspring Centre Inc,Ashburton,VIC,Registered,Medium,16587973201,,,,,,
45,https://www.acnc.gov.au/charity/charities/b65a86d3-38af-e811-a963-000d3ad24077/profile,Pathway Baptist Church,Templestowe Lower,VIC,Registered,Medium,66084674071,,,,,,
46,https://www.acnc.gov.au/charity/charities/d1428ecd-38af-e811-a963-000d3ad24077/profile,Forest Hill Community Pre School Inc,Forest Hill,NSW,Registered,Medium,95814496551,,,,,,
47,https://www.acnc.gov.au/charity/charities/2b28cde5-38af-e811-a963-000d3ad24077/profile,Balranald Local Aboriginal Land Council,Balranald,NSW,Registered,Medium,40921802069,,,,,,
48,https://www.acnc.gov.au/charity/charities/512e8ddf-38af-e811-a963-000d3ad24077/profile,Hilltops Arts Incorporated,Young,NSW,Registered,Medium,71084703043,,,,,,
49,https://www.acnc.gov.au/charity/charities/affd0cec-38af-e811-a963-000d3ad24077/profile,Melbourne Life Christian Church Inc,Kew,VIC,Registered,Medium,92182599607,,,,,,
50,https://www.acnc.gov.au/charity/charities/1df80cec-38af-e811-a963-000d3ad24077/profile,Champion Lakes Christian Church Inc,Kelmscott Dc,WA,Registered,Medium,35167338519,,,,,,
51,https://www.acnc.gov.au/charity/charities/47278ddf-38af-e811-a963-000d3ad24077/profile,Peninsula City Church Incorporated,Frankston South,VIC,Registered,Medium,99637928875,,,,,,
52,https://www.acnc.gov.au/charity/charities/ef2396d9-38af-e811-a963-000d3ad24077/profile,Autism Education And Research Limited,Baulkham Hills,NSW,Registered,Medium,29129103733,,,,,,
53,https://www.acnc.gov.au/charity/charities/fff70cec-38af-e811-a963-000d3ad24077/profile,Cardinia Environment Coalition Inc,Pakenham,VIC,Registered,Medium,35278026639,,,,,,
54,https://www.acnc.gov.au/charity/charities/4e218ddf-38af-e811-a963-000d3ad24077/profile,Alice Springs Beanie Festival,Alice Springs,NT,Registered,Medium,61405328651,,,,,,
55,https://www.acnc.gov.au/charity/charities/82238ddf-38af-e811-a963-000d3ad24077/profile,Valley Of Praise Retirement Villageincorporated,Lobethal,SA,Registered,Medium,99526627661,,,,,,
56,https://www.acnc.gov.au/charity/charities/00f90cec-38af-e811-a963-000d3ad24077/profile,The Trustee For The Brainwave Trust,Dingley Village,VIC,Registered,Medium,35351986486,,,,,,
57,https://www.acnc.gov.au/charity/charities/b02b8ddf-38af-e811-a963-000d3ad24077/profile,Eaton Street Centre Incorporated,Balmain,NSW,Registered,Medium,23166332159,,,,,,
58,https://www.acnc.gov.au/charity/charities/616004f2-38af-e811-a963-000d3ad24077/profile,Gethsemane Community Incorporated,Petersham,NSW,Registered,Medium,23390424713,,,,,,
59,https://www.acnc.gov.au/charity/charities/b72f8ddf-38af-e811-a963-000d3ad24077/profile,Northern NSW Aboriginal Tenancy Advice & Advocacy Service Inc,Grafton,NSW,Registered,Medium,23245944813,,,,,,
60,https://www.acnc.gov.au/charity/charities/6e5904f2-38af-e811-a963-000d3ad24077/profile,Cairns Presbyterian Church,Milton,QLD,Registered,Medium,66518759880,,,,,,
61,https://www.acnc.gov.au/charity/charities/8f6104f2-38af-e811-a963-000d3ad24077/profile,The Rail Motor Society Inc,Paterson,NSW,Registered,Medium,23599077581,,,,,,
62,https://www.acnc.gov.au/charity/charities/1d5804f2-38af-e811-a963-000d3ad24077/profile,The Council Of Ambulance Authorities Incorporated,Hilton,SA,Registered,Medium,66599489972,,,,,,
63,https://www.acnc.gov.au/charity/charities/8882f4fd-38af-e811-a963-000d3ad24077/profile,Georges River Life Care Limited,Peakhurst,NSW,Registered,Medium,41293074701,,,,,,
64,https://www.acnc.gov.au/charity/charities/2d6604f2-38af-e811-a963-000d3ad24077/profile,World Harvest Christian Centre Inc,Ingle Farm,SA,Registered,Medium,84215296657,,,,,,
65,https://www.acnc.gov.au/charity/charities/2846fdf7-38af-e811-a963-000d3ad24077/profile,Northside Connect Inc.,Nundah,QLD,Registered,Medium,61677696951,,,,,,
66,https://www.acnc.gov.au/charity/charities/f146fdf7-38af-e811-a963-000d3ad24077/profile,Don Road Property Inc,Devonport,TAS,Registered,Medium,84352301926,,,,,,
67,https://www.acnc.gov.au/charity/charities/6a84f4fd-38af-e811-a963-000d3ad24077/profile,Aboriginal Catholic Ministry Archdiocese of Sydney,Unavailable,Unavailable,Registered,Medium,41231661451,,,,,,
68,https://www.acnc.gov.au/charity/charities/8482f4fd-38af-e811-a963-000d3ad24077/profile,Holy Trinity Parish,East Bentleigh,VIC,Registered,Medium,41200387372,,,,,,
69,https://www.acnc.gov.au/charity/charities/ce82f4fd-38af-e811-a963-000d3ad24077/profile,Bundamba Child Care Centre Incorporated,Bundamba,QLD,Registered,Medium,41161997854,,,,,,
70,https://www.acnc.gov.au/charity/charities/921996d9-38af-e811-a963-000d3ad24077/profile,Western Australian Council Of State School Organisations Inc,East Perth,WA,Registered,Medium,46108238074,,,,,,
71,https://www.acnc.gov.au/charity/charities/b81e8ddf-38af-e811-a963-000d3ad24077/profile,Sutherland Food Services Incorporated,Caringbah,NSW,Registered,Medium,51252956482,,,,,,
72,https://www.acnc.gov.au/charity/charities/d05986d3-38af-e811-a963-000d3ad24077/profile,Results International (Australia) Incorporated,North Sydney,NSW,Registered,Medium,75309770578,,,,,,
73,https://www.acnc.gov.au/charity/charities/db248ddf-38af-e811-a963-000d3ad24077/profile,WEMBLEY PRIMARY SCHOOL P&C ASSN INC,Wembley,WA,Registered,Medium,99532911760,,,,,,
74,https://www.acnc.gov.au/charity/charities/8124cde5-38af-e811-a963-000d3ad24077/profile,Christian Enterprises Ltd,Beecroft,NSW,Registered,Medium,80000374738,,,,,,
75,https://www.acnc.gov.au/charity/charities/cf28cde5-38af-e811-a963-000d3ad24077/profile,N W K Common Equity Rental Housing Co Operative Ltd,Woodend,VIC,Registered,Medium,40877135769,,,,,,
76,https://www.acnc.gov.au/charity/charities/d0228ddf-38af-e811-a963-000d3ad24077/profile,Toc H South Australia Inc,Unavailable,Unavailable,Registered,Medium,51392021133,,,,,,
77,https://www.acnc.gov.au/charity/charities/11298ddf-38af-e811-a963-000d3ad24077/profile,Catholic Parish Of St Anthonys Kingscliff,Kingscliff,NSW,Registered,Medium,99648182590,,,,,,
78,https://www.acnc.gov.au/charity/charities/ee2396d9-38af-e811-a963-000d3ad24077/profile,Australian And New Zealand Burn Association Limited,Eatons Hill,QLD,Registered,Medium,88054089520,,,,,,
79,https://www.acnc.gov.au/charity/charities/0cfd0cec-38af-e811-a963-000d3ad24077/profile,Act Jewish Community Inc,Unavailable,Unavailable,Registered,Medium,92265158684,,,,,,
80,https://www.acnc.gov.au/charity/charities/5dfb0cec-38af-e811-a963-000d3ad24077/profile,New Vine Church Inc,Maryland,NSW,Registered,Medium,35295672835,,,,,,
81,https://www.acnc.gov.au/charity/charities/895c04f2-38af-e811-a963-000d3ad24077/profile,The Trustee For Gungahlin Cemetery Perpetual Care Trust,Civic Square,ACT,Registered,Medium,17115498924,,,,,,
82,https://www.acnc.gov.au/charity/charities/5e31e20f-39af-e811-a963-000d3ad24077/profile,St John's Sorrento With St Andrew's Rye Anglican Church,Portsea,VIC,Registered,Medium,66856972038,,,,,,
83,https://www.acnc.gov.au/charity/charities/a5d2e909-39af-e811-a963-000d3ad24077/profile,North Balwyn Baptist Church,North Balwyn,VIC,Registered,Medium,51890372931,,,,,,
84,https://www.acnc.gov.au/charity/charities/aacde909-39af-e811-a963-000d3ad24077/profile,Hope Of God Perth,East Victoria Park,WA,Registered,Medium,46700979340,,,,,,
85,https://www.acnc.gov.au/charity/charities/6788f4fd-38af-e811-a963-000d3ad24077/profile,Filadelfia Church Incorporated,Haymarket,NSW,Registered,Medium,71355487263,,,,,,
86,https://www.acnc.gov.au/charity/charities/f1d2e909-39af-e811-a963-000d3ad24077/profile,North Brighton Kindergarten Inc,Brighton,VIC,Registered,Medium,66843923127,,,,,,
87,https://www.acnc.gov.au/charity/charities/3249fdf7-38af-e811-a963-000d3ad24077/profile,Minooka Pre School Centre Incorporated,Oatley,NSW,Registered,Medium,61687701580,,,,,,
88,https://www.acnc.gov.au/charity/charities/71d0e909-39af-e811-a963-000d3ad24077/profile,The Fr. Bob Maguire Foundation,Albert Park,VIC,Registered,Medium,23715381965,,,,,,
89,https://www.acnc.gov.au/charity/charities/5e38e20f-39af-e811-a963-000d3ad24077/profile,St Mark's Community Centre Fitzroy,Collingwood,VIC,Registered,Medium,35967059134,,,,,,
90,https://www.acnc.gov.au/charity/charities/0c48fdf7-38af-e811-a963-000d3ad24077/profile,Upper Mt Gravatt Kindergarten Assn Inc,Upper Mount Gravatt,QLD,Registered,Medium,61653609225,,,,,,
91,https://www.acnc.gov.au/charity/charities/32216a1c-39af-e811-a963-000d3ad24077/profile,The Trustee For A M Mcclelland Estate,Unavailable,Unavailable,Registered,Medium,84690246401,,,,,,
92,https://www.acnc.gov.au/charity/charities/8136e20f-39af-e811-a963-000d3ad24077/profile,Mona Vale Public School P&C Association,Mona Vale,NSW,Registered,Medium,92704136877,,,,,,
93,https://www.acnc.gov.au/charity/charities/6439e20f-39af-e811-a963-000d3ad24077/profile,Delhuntie Park Youth Care & Life Style Centre Inc,Bulahdelah,NSW,Registered,Medium,35911988033,,,,,,
94,https://www.acnc.gov.au/charity/charities/dc31e20f-39af-e811-a963-000d3ad24077/profile,Unavailable,Unavailable,Unavailable,Registered,Medium,Unavailable,,,,,,
95,https://www.acnc.gov.au/charity/charities/15d1e909-39af-e811-a963-000d3ad24077/profile,Warracknabeal Neighbourhood House And Learning Centre Inc.,Warracknabeal,VIC,Registered,Medium,23865395861,,,,,,
96,https://www.acnc.gov.au/charity/charities/4e1b96d9-38af-e811-a963-000d3ad24077/profile,Friends Of The Womens And Childrens Hospital Inc,North Adelaide,SA,Registered,Medium,46162206835,,,,,,
97,https://www.acnc.gov.au/charity/charities/320c8ec7-38af-e811-a963-000d3ad24077/profile,Parents Victoria Inc,Craigieburn,VIC,Registered,Medium,22989261435,,,,,,
98,https://www.acnc.gov.au/charity/charities/ea759dbb-38af-e811-a963-000d3ad24077/profile,Evangelical Community Church Inc.,Box Hill,VIC,Registered,Medium,65846851645,,,,,,
99,https://www.acnc.gov.au/charity/charities/e51996d9-38af-e811-a963-000d3ad24077/profile,The Catholic Guy Ministry Ltd,Balcatta,WA,Registered,Medium,46144573259,,,,,,
100,https://www.acnc.gov.au/charity/charities/7f048ec7-38af-e811-a963-000d3ad24077/profile,Australian Young Christian Workers Movement Inc,Granville,NSW,Registered,Medium,28737645713,,,,,,
101,https://www.acnc.gov.au/charity/charities/105786d3-38af-e811-a963-000d3ad24077/profile,Varsity Lakes Community Limited,Varsity Lakes,QLD,Registered,Medium,84121966756,,,,,,
102,https://www.acnc.gov.au/charity/charities/962496d9-38af-e811-a963-000d3ad24077/profile,St Marys Catholic Church,Altona,VIC,Registered,Medium,29213076983,,,,,,
103,https://www.acnc.gov.au/charity/charities/ac088ec7-38af-e811-a963-000d3ad24077/profile,Hcmb Trust,Liverpool,NSW,Registered,Medium,51150984405,,,,,,
104,https://www.acnc.gov.au/charity/charities/c31d8ddf-38af-e811-a963-000d3ad24077/profile,Dubbo Show Society Inc,Dubbo,NSW,Registered,Medium,51251076887,,,,,,
105,https://www.acnc.gov.au/charity/charities/d32a8ddf-38af-e811-a963-000d3ad24077/profile,St George's Anglican Church Of Australia Gerringong,Gerringong,NSW,Registered,Medium,16808659007,,,,,,
106,https://www.acnc.gov.au/charity/charities/82078ec7-38af-e811-a963-000d3ad24077/profile,North Sydney Demonstration School P&C Association,Waverton,NSW,Registered,Medium,28745571034,,,,,,
107,https://www.acnc.gov.au/charity/charities/2727cde5-38af-e811-a963-000d3ad24077/profile,Maryborough and District Animal Refuge Society Inc,Maryborough,QLD,Registered,Medium,40910787824,,,,,,
108,https://www.acnc.gov.au/charity/charities/4e2496d9-38af-e811-a963-000d3ad24077/profile,Do Something!,Katoomba,NSW,Registered,Medium,29129319204,,,,,,
109,https://www.acnc.gov.au/charity/charities/4a2d8ddf-38af-e811-a963-000d3ad24077/profile,North Fitzroy Child Care Co-operative Limited,Fitzroy North,VIC,Registered,Medium,23238036388,,,,,,
110,https://www.acnc.gov.au/charity/charities/b46004f2-38af-e811-a963-000d3ad24077/profile,Roman Catholic Church Of Morley,Morley,WA,Registered,Medium,17230290580,,,,,,
111,https://www.acnc.gov.au/charity/charities/c51e8ddf-38af-e811-a963-000d3ad24077/profile,The Trustee For The Newman College Foundation,Parkville,VIC,Registered,Medium,51419209376,,,,,,
112,https://www.acnc.gov.au/charity/charities/c4c3e909-39af-e811-a963-000d3ad24077/profile,Ballan & District Community House & Adult Education Centre Inc,Ballan,VIC,Registered,Medium,29640483274,,,,,,
113,https://www.acnc.gov.au/charity/charities/ba8af203-39af-e811-a963-000d3ad24077/profile,The Trustee For The Foundation For Imaging Research,Docklands,VIC,Registered,Medium,11036231838,,,,,,
114,https://www.acnc.gov.au/charity/charities/dfcfe909-39af-e811-a963-000d3ad24077/profile,Catholic Social Services Victoria,East Melbourne,VIC,Registered,Medium,23709016343,,,,,,
115,https://www.acnc.gov.au/charity/charities/40cce909-39af-e811-a963-000d3ad24077/profile,SYRIAC CATHOLIC CHURCH - SYDNEY,Unavailable,NSW,Registered,Medium,46710106986,,,,,,
116,https://www.acnc.gov.au/charity/charities/ccc9e909-39af-e811-a963-000d3ad24077/profile,The Potters House Christian Centre Footscray Inc.,Unavailable,Unavailable,Registered,Medium,57042186263,,,,,,
117,https://www.acnc.gov.au/charity/charities/37cbe909-39af-e811-a963-000d3ad24077/profile,Edmonton Community Kindergarten Association Inc,Edmonton,QLD,Registered,Medium,57013862377,,,,,,
118,https://www.acnc.gov.au/charity/charities/08657116-39af-e811-a963-000d3ad24077/profile,The Trustee For The RAS of NSW Education Fund,Sydney Olympic Park,NSW,Registered,Medium,11363048522,,,,,,
119,https://www.acnc.gov.au/charity/charities/3e3ae20f-39af-e811-a963-000d3ad24077/profile,Central Baptist Church Sydney,Haymarket,NSW,Registered,Medium,35916325766,,,,,,
120,https://www.acnc.gov.au/charity/charities/5b6a7116-39af-e811-a963-000d3ad24077/profile,Ethnic Community Broadcasting Association Of Victoria Limited,Brunswick,VIC,Registered,Medium,62006559413,,,,,,
121,https://www.acnc.gov.au/charity/charities/6a1996d9-38af-e811-a963-000d3ad24077/profile,Community Transport Warren Inc,Warren,NSW,Registered,Medium,75525407326,,,,,,
122,https://www.acnc.gov.au/charity/charities/e81896d9-38af-e811-a963-000d3ad24077/profile,Anglican Parish Of Chester Hill Sefton,Chester Hill,NSW,Registered,Medium,46219667927,,,,,,
123,https://www.acnc.gov.au/charity/charities/9e2296d9-38af-e811-a963-000d3ad24077/profile,The Footpath Library Ltd,Newport,NSW,Registered,Medium,29128893667,,,,,,
124,https://www.acnc.gov.au/charity/charities/1c2196d9-38af-e811-a963-000d3ad24077/profile,The Ballarat Diocesan Trustees,Ballarat,VIC,Registered,Medium,29022865024,,,,,,
125,https://www.acnc.gov.au/charity/charities/89428ecd-38af-e811-a963-000d3ad24077/profile,Christian Life Assembly Inc,Glen Waverley,VIC,Registered,Medium,95812305161,,,,,,
126,https://www.acnc.gov.au/charity/charities/4d2496d9-38af-e811-a963-000d3ad24077/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Medium,29212236597,,,,,,
127,https://www.acnc.gov.au/charity/charities/4a2b8ddf-38af-e811-a963-000d3ad24077/profile,Anglican Parish Of South Sydney,Redfern,NSW,Registered,Medium,16797475116,,,,,,
128,https://www.acnc.gov.au/charity/charities/b426cde5-38af-e811-a963-000d3ad24077/profile,Sorrento Infant Welfare & Pre School Association,Sorrento,VIC,Registered,Medium,79831395897,,,,,,
129,https://www.acnc.gov.au/charity/charities/54058ec7-38af-e811-a963-000d3ad24077/profile,Cairns & District Regional Housing Corporation Limited,Bungalow,QLD,Registered,Medium,51076875566,,,,,,
130,https://www.acnc.gov.au/charity/charities/3227cde5-38af-e811-a963-000d3ad24077/profile,Our Lady Of The Assumption Catholic Church Cheltenham,Cheltenham,VIC,Registered,Medium,80026453051,,,,,,
131,https://www.acnc.gov.au/charity/charities/ae070dec-38af-e811-a963-000d3ad24077/profile,Kidsafe New South Wales Incorporated,Westmead,NSW,Registered,Medium,29532079872,,,,,,
132,https://www.acnc.gov.au/charity/charities/506b7116-39af-e811-a963-000d3ad24077/profile,The Trustee For The Wilderness School Foundation Scholarship Fund,Unavailable,Unavailable,Registered,Medium,41698753071,,,,,,
133,https://www.acnc.gov.au/charity/charities/4b687116-39af-e811-a963-000d3ad24077/profile,Bruce And Joy Reid Trust,Sydney,NSW,Registered,Medium,41538463191,,,,,,
134,https://www.acnc.gov.au/charity/charities/3f637116-39af-e811-a963-000d3ad24077/profile,Kent Street Community Kindergarten Inc,Beenleigh,QLD,Registered,Medium,11248791547,,,,,,
135,https://www.acnc.gov.au/charity/charities/ac89f203-39af-e811-a963-000d3ad24077/profile,Friends Of The Helmeted Honeyeater Inc,Woori Yallock,VIC,Registered,Medium,11091816085,,,,,,
136,https://www.acnc.gov.au/charity/charities/46d0e909-39af-e811-a963-000d3ad24077/profile,Riverina Kids Care Accommodation Incorporated,Wagga Wagga,NSW,Registered,Medium,23729625001,,,,,,
137,https://www.acnc.gov.au/charity/charities/eb32e20f-39af-e811-a963-000d3ad24077/profile,Tara & District Family Support Committee Incorporated,Tara,QLD,Registered,Medium,52025314470,,,,,,
138,https://www.acnc.gov.au/charity/charities/31cce909-39af-e811-a963-000d3ad24077/profile,Abis Community Co-Op Society,Gulliver,QLD,Registered,Medium,57050218568,,,,,,
139,https://www.acnc.gov.au/charity/charities/e8c4e909-39af-e811-a963-000d3ad24077/profile,Family Law Legal Service Inc,Melbourne,VIC,Registered,Medium,56843800934,,,,,,
140,https://www.acnc.gov.au/charity/charities/538ff203-39af-e811-a963-000d3ad24077/profile,C3 Church Mackay,Mackay,QLD,Registered,Medium,99814941054,,,,,,
141,https://www.acnc.gov.au/charity/charities/dd36e20f-39af-e811-a963-000d3ad24077/profile,The Dalton Mccaughey Library,Parkville,VIC,Registered,Medium,35754842476,,,,,,
142,https://www.acnc.gov.au/charity/charities/3035e20f-39af-e811-a963-000d3ad24077/profile,The Corporation Of The Roman Catholic Bishops Of Queensland,Brisbane City,QLD,Registered,Medium,52029252247,,,,,,
143,https://www.acnc.gov.au/charity/charities/d293f203-39af-e811-a963-000d3ad24077/profile,Kalgoorlie Baptist Church Incorporated,Kalgoorlie,WA,Registered,Medium,99994614897,,,,,,
144,https://www.acnc.gov.au/charity/charities/9eb4989a-3aaf-e811-a961-000d3ad24182/profile,Jurien Bay Telecentre Inc,Jurien Bay,WA,Registered,Medium,48318076159,,,,,,
