,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/5e02efec-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Morgans Foundation Trust,Brisbane,QLD,Registered,Large,29287581394,,,,,,,,1930061.0,1291050.0,Families; Financially disadvantaged people; General community in Australia; Other; Overseas communities or charities; People in rural/regional/remote communities,24 Jan 2022,0.0
1201,https://www.acnc.gov.au/charity/charities/fc646e05-39af-e811-a962-000d3ad24a0d/profile,Byron Shire Respite Service Inc,Brunswick Heads,NSW,Registered,Large,80199561418,,,,,,,http://byronrespite.com.au/,1502605.0,1481334.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families",20 Dec 2021,0.0
1202,https://www.acnc.gov.au/charity/charities/4828e1f8-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Nyiyaparli Native Title Charitable Trust,Cloisters Square,WA,Registered,Large,35581431498,,,,,,,https://aetlimited.com.au/native-title/for-traditional-owners/native-title-trusts,8299441.0,843465.0,Aboriginal and Torres Strait Islander people,7 Dec 2021,0.0
1203,https://www.acnc.gov.au/charity/charities/ad8de8f2-38af-e811-a962-000d3ad24a0d/profile,Mallee Accommodation and Support Program Limited,Mildura,VIC,Registered,Large,51726968790,,,,,,,http://www.masp.org.au/,13649995.0,12391011.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25",22 Dec 2021,0.0
1204,https://www.acnc.gov.au/charity/charities/8127e1f8-38af-e811-a962-000d3ad24a0d/profile,Flight Safety Foundation Limited,Melbourne,VIC,Registered,Large,41135771345,,,,,,,https://flightsafety.org/,3959053.0,3435427.0,Adults - aged 25 to under 65,9 Jun 2022,0.0
1205,https://www.acnc.gov.au/charity/charities/70666e05-39af-e811-a962-000d3ad24a0d/profile,Goldbridge Rehabilitation Services Inc,Southport,QLD,Registered,Large,80153566793,,,,,,,http://www.goldbridge.com.au/,2342334.0,2222613.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; Unemployed persons,29 Nov 2021,0.0
1206,https://www.acnc.gov.au/charity/charities/2e02d9fe-38af-e811-a962-000d3ad24a0d/profile,Russian Benevolent Association For Homes For The Aged,Rocklea,QLD,Registered,Large,71212143177,,,,,,,http://www.pinelodgehome.com.au/,5156862.0,5122901.0,Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities,22 Jan 2022,0.0
1207,https://www.acnc.gov.au/charity/charities/4588e8f2-38af-e811-a962-000d3ad24a0d/profile,Youth Involvement Council Inc,South Hedland,WA,Registered,Large,17342353411,,,,,,,http://www.yic.com.au/,2789792.0,2927859.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; People at risk of homelessness/ people experiencing homelessness; Victims of crime (including family violence); Youth - 15 to under 25,25 Jan 2022,0.0
1208,https://www.acnc.gov.au/charity/charities/c926e1f8-38af-e811-a962-000d3ad24a0d/profile,Austlii Foundation Limited,Ultimo,NSW,Registered,Large,41134717972,,,,,,,http://www.austlii.edu.au/,1261702.0,1178375.0,General community in Australia,7 Jul 2022,0.0
1209,https://www.acnc.gov.au/charity/charities/a9ef650b-39af-e811-a962-000d3ad24a0d/profile,Motor Neurone Disease Research Institute Of Australia Incorporated,Deakin,ACT,Registered,Large,46789710580,,,,,,,http://www.mndresearch.org.au/,2861471.0,2863955.0,Families; General community in Australia; People with chronic illness (including terminal illness); People with disabilities,9 Feb 2022,0.0
1210,https://www.acnc.gov.au/charity/charities/7df6650b-39af-e811-a962-000d3ad24a0d/profile,St John The Baptist Catholic Primary School Harbord,Pennant Hills,NSW,Registered,Large,66770014768,,,,,,,http://www.sjbfdbb.catholic.edu.au/,0.0,0.0,Children - aged 6 to under 15,30 Jun 2022,0.0
1211,https://www.acnc.gov.au/charity/charities/a7ef650b-39af-e811-a962-000d3ad24a0d/profile,Christian City Church Carlingford Ltd,Pennant Hills,NSW,Registered,Large,57102456084,,,,,,,http://c3carlingford.org.au/,1295134.0,1568711.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Youth - 15 to under 25,29 Jun 2022,1.0
1212,https://www.acnc.gov.au/charity/charities/4b47ae11-39af-e811-a962-000d3ad24a0d/profile,The Trustees Of The Missionary Sisters Of The Society Of Mary,Merrylands,NSW,Registered,Large,35917473515,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; People in rural/regional/remote communities; People with disabilities; Youth - 15 to under 25,17 Jun 2022,1.0
1213,https://www.acnc.gov.au/charity/charities/cf666e05-39af-e811-a962-000d3ad24a0d/profile,Mercy Community Services North Queensland Limited,Aitkenvale,QLD,Registered,Large,80154512026,,,,,,,http://www.mercycommunityservices.com/,7064865.0,7395797.0,Aboriginal and Torres Strait Islander people; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Unemployed persons,25 Jan 2022,0.0
1214,https://www.acnc.gov.au/charity/charities/8c25a517-39af-e811-a962-000d3ad24a0d/profile,Ipswich Region Community Church,Ripley,QLD,Registered,Large,11522782671,,,,,,,http://www.cityhope.com.au/,1278353.0,1134989.0,Families,22 Jun 2022,1.0
1215,https://www.acnc.gov.au/charity/charities/34f7650b-39af-e811-a962-000d3ad24a0d/profile,Anglican Diocese Of Newcastle,Newcastle,NSW,Registered,Large,66773701473,,,,,,,https://www.newcastleanglican.org.au/,4907318.0,4492957.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People in rural/regional/remote communities; Youth - 15 to under 25,14 Jun 2022,1.0
1216,https://www.acnc.gov.au/charity/charities/c623a517-39af-e811-a962-000d3ad24a0d/profile,Community Lifestyle Support Ltd,Unavailable,Unavailable,Registered,Large,11514282731,,,,,,,http://www.cls.org.au/,20640420.0,20162187.0,People with disabilities,18 Jan 2022,0.0
1217,https://www.acnc.gov.au/charity/charities/122ca517-39af-e811-a962-000d3ad24a0d/profile,The Trustee For Bible And Tract Depot (Aust) Trust,Bowral,NSW,Registered,Large,76086210664,,,,,,,,0.0,0.0,General community in Australia,27 Feb 2022,1.0
1218,https://www.acnc.gov.au/charity/charities/d127a517-39af-e811-a962-000d3ad24a0d/profile,Deaf Services Limited,Moorooka,QLD,Registered,Large,62118664298,,,,,,,https://www.deafservices.org.au/,44304095.0,38262644.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; People from a culturally and linguistically diverse background; People with disabilities,3 Jan 2022,0.0
1219,https://www.acnc.gov.au/charity/charities/f72da517-39af-e811-a962-000d3ad24a0d/profile,Ovarian Cancer Australia Limited,Melbourne,VIC,Registered,Large,76097394593,,,,,,,http://www.ovariancancer.net.au/,7254839.0,3681173.0,Females; General community in Australia; People with chronic illness (including terminal illness),30 Jan 2022,0.0
1220,https://www.acnc.gov.au/charity/charities/a8ae0f1e-39af-e811-a962-000d3ad24a0d/profile,Emmanuel College,St Lucia,QLD,Registered,Large,84505051645,,,,,,,http://www.emmanuel.uq.edu.au/,7896277.0,6940693.0,Youth - 15 to under 25,16 Jun 2022,0.0
1221,https://www.acnc.gov.au/charity/charities/9145ae11-39af-e811-a962-000d3ad24a0d/profile,Castle Personnel Services Ltd.,Mayfield,NSW,Registered,Large,92448911618,,,,,,,http://www.castle.org.au/,15860005.0,13096577.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Youth - 15 to under 25,20 Jan 2022,0.0
1222,https://www.acnc.gov.au/charity/charities/314aae11-39af-e811-a962-000d3ad24a0d/profile,The Gwen & Edna Jones Foundation,Warrnambool,VIC,Registered,Large,11328366859,,,,,,,,1108281.0,654754.0,Other; People in rural/regional/remote communities,29 Mar 2022,0.0
1223,https://www.acnc.gov.au/charity/charities/7d616e05-39af-e811-a962-000d3ad24a0d/profile,Corpus Christi School Kingsville,Kingsville,VIC,Registered,Large,88462864110,,,,,,,http://www.cckingsville.catholic.edu.au/,3120716.0,2749813.0,Children - aged 6 to under 15; Other; People with disabilities,30 Jun 2021,1.0
