,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/6683b78b-3aaf-e811-a95e-000d3ad24c60/profile,Southern Highlands Company for Steiner Education Ltd,Bowral,NSW,Registered,Large,24373803749,,,,,,,http://aurorasteiner.nsw.edu.au/,3026563.0,3449567.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; People in rural/regional/remote communities; People with disabilities,30 Jun 2022,0.0
601,https://www.acnc.gov.au/charity/charities/fb0ea19d-3aaf-e811-a95e-000d3ad24c60/profile,Kehillat Kadimah Limited,Rose Bay,NSW,Registered,Large,34620597640,,,,,,,http://www.kehillatkadimah.org.au/,1711916.0,1478635.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Males; Youth - 15 to under 25,29 Jun 2022,1.0
602,https://www.acnc.gov.au/charity/charities/5662a797-3aaf-e811-a95e-000d3ad24c60/profile,Centacare Catholic Country SA Limited,Port Pirie,SA,Registered,Large,26618419962,,,,,,,,15263259.0,13677084.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,14 Feb 2022,0.0
603,https://www.acnc.gov.au/charity/charities/0ce3ae91-3aaf-e811-a95e-000d3ad24c60/profile,Johnston Foundation,Adelaide,SA,Registered,Large,53373250650,,,,,,,,1514450.0,490154.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,31 Jan 2022,0.0
604,https://www.acnc.gov.au/charity/charities/f53b8cb1-3aaf-e811-a95e-000d3ad24c60/profile,Achieve in Sydney Limited,North Ryde,NSW,Registered,Large,84623564063,,,,,,,https://achieveaustralia.org.au/,10135970.0,10673401.0,People with disabilities,5 Apr 2019,0.0
605,https://www.acnc.gov.au/charity/charities/3e7bb78b-3aaf-e811-a95e-000d3ad24c60/profile,Loreto Coorparoo Limited,Coorparoo,QLD,Registered,Large,26609863943,,,,,,,http://www.loreto.qld.edu.au/,20787397.0,18483600.0,Children - aged 6 to under 15; Females; Youth - 15 to under 25,30 Jun 2022,0.0
606,https://www.acnc.gov.au/charity/charities/cea7cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Ice Factor Foundation Incorporated,Thebarton,SA,Registered,Large,92769114560,,,,,,,http://www.icefactor.net/,1091671.0,958278.0,Children - aged 6 to under 15; Youth - 15 to under 25,28 Jan 2022,0.0
607,https://www.acnc.gov.au/charity/charities/5ed6cea3-3aaf-e811-a95e-000d3ad24c60/profile,Uniting Church SA Investment Fund Ltd,Adelaide,SA,Registered,Large,46620095472,,,,,,,http://www.ucinvest.com.au/,5922612.0,5710794.0,General community in Australia,30 Jun 2022,1.0
608,https://www.acnc.gov.au/charity/charities/4ca6cbb7-3aaf-e811-a95e-000d3ad24c60/profile,Australian Inclusion Group Limited_ACNC Group,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,,https://www.inclusiongroup.org.au/,8345077.0,8360498.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; General community in Australia; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Youth - 15 to under 25,15 Dec 2021,0.0
609,https://www.acnc.gov.au/charity/charities/c23a2a89-01b2-ea11-a812-000d3ad1fbf8/profile,Cannon-Brookes Foundation,Norwest,NSW,Registered,Large,34770155441,,,,,,,,54799212.0,6381400.0,Animals; Environment; General community in Australia; Other charities,31 Jan 2022,0.0
610,https://www.acnc.gov.au/charity/charities/8d0ee970-38af-e811-a961-000d3ad24182/profile,Trinity Lutheran College,Molendinar,QLD,Registered,Large,55149408519,,,,,,,https://www.tlc.qld.edu.au/,0.0,0.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,24 Aug 2022,0.0
611,https://www.acnc.gov.au/charity/charities/664db310-2caf-e811-a963-000d3ad244fd/profile,Sydney Youth Orchestra Inc,The Rocks,NSW,Registered,Large,63886284698,,,,,,,http://www.syo.com.au/,1808301.0,1747385.0,Children - aged 6 to under 15; Youth - 15 to under 25,29 Jun 2022,0.0
612,https://www.acnc.gov.au/charity/charities/e4a1171b-38af-e811-a961-000d3ad24182/profile,INVERELL HACC SERVICES INCORPORATED,Inverell,Unavailable,Registered,Large,82292112885,,,,,,,https://www.inverellcommunitysupport.org.au/,1118291.0,1104431.0,Aboriginal and Torres Strait Islander people; Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Veterans and/or their families,25 Oct 2021,0.0
613,https://www.acnc.gov.au/charity/charities/bc85a90a-39af-e811-a960-000d3ad24282/profile,THE BUSY GROUP LTD,Southport,QLD,Registered,Large,17575363535,,,,,,,https://www.busyatwork.com.au/,53654884.0,39303176.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Youth - 15 to under 25",14 Dec 2021,0.0
