,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/979a4a9b-3aaf-e811-a962-000d3ad24a0d/profile,MTP-IIGC LTD,Brighton,VIC,Registered,Large,53608571277,,,,,,,https://www.mtpconnect.org.au/,33555582.0,32670602.0,General community in Australia,30 Nov 2021,0.0
1201,https://www.acnc.gov.au/charity/charities/8cf04cba-3aaf-e811-a962-000d3ad24a0d/profile,CHILD AND YOUTH SERVICES MUTUAL LIMITED,Unley,SA,Registered,Large,59624308783,,,,,,,http://www.kudosservices.com.au/,13189583.0,13620021.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Youth - 15 to under 25,25 Jan 2022,0.0
1202,https://www.acnc.gov.au/charity/charities/ef6a92b3-3aaf-e811-a962-000d3ad24a0d/profile,JR Darling Foundation Limited,Sydney,NSW,Registered,Large,77625855101,,,,,,,,3422428.0,3261403.0,Other charities; Overseas communities or charities,22 Dec 2021,0.0
1203,https://www.acnc.gov.au/charity/charities/3aef4cba-3aaf-e811-a962-000d3ad24a0d/profile,Cancer Care Foundation Limited,Miranda,NSW,Registered,Large,36626291576,,,,,,,https://cancercarefoundation.org.au/,1449005.0,337011.0,Financially disadvantaged people; People with chronic illness (including terminal illness),20 Dec 2021,0.0
1204,https://www.acnc.gov.au/charity/charities/3964740c-2caf-e811-a95e-000d3ad24c60/profile,Ray Village Aged Services Inc,Broadwater,WA,Registered,Large,77630179279,,,,,,,http://www.capecare.com.au/,22850864.0,20429762.0,Adults - aged 65 and over; People in rural/regional/remote communities,11 Jan 2022,0.0
1205,https://www.acnc.gov.au/charity/charities/bc66740c-2caf-e811-a95e-000d3ad24c60/profile,Mununjali Housing And Development Company Limited,Beaudesert,QLD,Registered,Large,73064788834,,,,,,,http://www.mununjali.com.au/,5966367.0,5695851.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; People in rural/regional/remote communities; Youth - 15 to under 25,29 Jan 2022,0.0
1206,https://www.acnc.gov.au/charity/charities/736b740c-2caf-e811-a95e-000d3ad24c60/profile,Karinya House Home For Mothers & Babies Inc,Unavailable,Unavailable,Registered,Large,19764870539,,,,,,,http://www.karinyahouse.asn.au/,2277964.0,1976676.0,Adults - aged 25 to under 65; Early childhood - aged under 6; Families; Females; People at risk of homelessness/ people experiencing homelessness; Youth - 15 to under 25,18 Nov 2021,0.0
1207,https://www.acnc.gov.au/charity/charities/b86d740c-2caf-e811-a95e-000d3ad24c60/profile,Peel-Harvey Catchment Council Inc,Mandurah,WA,Registered,Large,77806505566,,,,,,,http://www.peel-harvey.org.au/,7052510.0,6894076.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Children - aged 6 to under 15; Environment; Families; Females; General community in Australia; Males; Other charities; People in rural/regional/remote communities; Youth - 15 to under 25,11 Nov 2021,0.0
1208,https://www.acnc.gov.au/charity/charities/0567740c-2caf-e811-a95e-000d3ad24c60/profile,South Metropolitan Youth Link Inc,Fremantle,WA,Registered,Large,53843734425,,,,,,,,25607230.0,25579130.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Unemployed persons; Youth - 15 to under 25,13 Jun 2022,0.0
1209,https://www.acnc.gov.au/charity/charities/5d457a12-2caf-e811-a95e-000d3ad24c60/profile,Our Lady Of Grace School Board,Glengowrie,SA,Registered,Large,64007634891,,,,,,,,0.0,0.0,Children - aged 6 to under 15; Early childhood - aged under 6,4 Jul 2022,0.0
