,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/a2473b10-2caf-e811-a960-000d3ad24282/profile,Sacred Heart Primary School Morwell,Morwell,VIC,Registered,Large,68481560440,,,,,,,http://www.shmorwell.catholic.edu.au/,2171770.0,2201557.0,Children - aged 6 to under 15; Early childhood - aged under 6,28 Jun 2022,1.0
601,https://www.acnc.gov.au/charity/charities/17473b10-2caf-e811-a960-000d3ad24282/profile,National Rural Health Alliance Ltd,Deakin West,ACT,Registered,Large,68480848412,,,,,,,http://www.ruralhealth.org.au/,1508921.0,1583043.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",22 Dec 2021,0.0
602,https://www.acnc.gov.au/charity/charities/a1972dd7-2daf-e811-a960-000d3ad24282/profile,Beaucare Inc,Beaudesert,QLD,Registered,Large,93959100658,,,,,,,http://www.beaucare.org.au/,6493381.0,5716324.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,21 Dec 2021,0.0
603,https://www.acnc.gov.au/charity/charities/0dcd3616-2caf-e811-a960-000d3ad24282/profile,Minh Giac Buddhist Association,Cabramatta,NSW,Registered,Large,82091105672,,,,,,,,1018563.0,202834.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",3 Dec 2021,0.0
604,https://www.acnc.gov.au/charity/charities/5b70c226-38af-e811-a960-000d3ad24282/profile,Foodbank Of Western Australia Inc,Perth Airport,WA,Registered,Large,49363114556,,,,,,,https://www.foodbank.org.au/?state=wa,10440040.0,9091026.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,24 Dec 2021,0.0
605,https://www.acnc.gov.au/charity/charities/4369c226-38af-e811-a960-000d3ad24282/profile,"Barwon Child, Youth & Family",Geelong,VIC,Registered,Large,98057582733,,,,,,,http://www.bcyf.org.au/,32797781.0,32984613.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,20 Jan 2022,0.0
606,https://www.acnc.gov.au/charity/charities/de6dc226-38af-e811-a960-000d3ad24282/profile,Catholic Homes Incorporated,Unavailable,Unavailable,Registered,Large,49389819484,,,,,,,http://www.catholichomes.com/,43767760.0,50332734.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families,3 Dec 2021,1.0
607,https://www.acnc.gov.au/charity/charities/e96fc226-38af-e811-a960-000d3ad24282/profile,Muscular Dystrophy Association Of Western Australia (Inc),Nedlands,WA,Registered,Large,49158959834,,,,,,,http://mdwa.org.au/,1040176.0,1184569.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; People with disabilities; Youth - 15 to under 25,18 May 2022,0.0
608,https://www.acnc.gov.au/charity/charities/076dca20-38af-e811-a960-000d3ad24282/profile,Quinns Baptist College Inc,Unavailable,Unavailable,Registered,Large,73670539526,,,,,,,,0.0,0.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,24 Jun 2022,1.0
609,https://www.acnc.gov.au/charity/charities/3a71ca20-38af-e811-a960-000d3ad24282/profile,Willunga Waldorf School,Willunga,SA,Registered,Large,26921227970,,,,,,,http://wws.sa.edu.au/,7145136.0,6477003.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,30 Jun 2022,0.0
