,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/67cd47e7-39af-e811-a960-000d3ad24282/profile,BENTLEIGH RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Medium,42147058980,,,,,,,,875388.0,506012.0,Veterans and/or their families,2 Jun 2022,0.0
601,https://www.acnc.gov.au/charity/charities/32726e09-2caf-e811-a961-000d3ad24182/profile,ALTONA RSL SUB-BRANCH PATRIOTIC FUND,Melbourne,VIC,Registered,Medium,58948367990,,,,,,,,296274.0,166167.0,Veterans and/or their families,2 Jun 2022,0.0
602,https://www.acnc.gov.au/charity/charities/3e35973c-dfc5-e811-a95f-000d3ad24c60/profile,Swiss Technologies Ltd,Dudley,NSW,Registered,Medium,12629066539,,,,,,,http://www.swiss8.org/,438589.0,573357.0,Adults - aged 25 to under 65; General community in Australia; Males; Other charities; Veterans and/or their families,3 Mar 2022,0.0
603,https://www.acnc.gov.au/charity/charities/aa13c67f-3aaf-e811-a95e-000d3ad24c60/profile,Trustee for Upotipotpon Foundation,Burnley,VIC,Registered,Medium,77682492644,,,,,,,,569647.0,423158.0,General community in Australia,29 Nov 2021,0.0
604,https://www.acnc.gov.au/charity/charities/5c7ab78b-3aaf-e811-a95e-000d3ad24c60/profile,Cardiac Imaging Research South Australia Limited,Norwood,SA,Registered,Medium,56615268301,,,,,,,,255903.0,154185.0,Adults - aged 65 and over; People with chronic illness (including terminal illness),29 Oct 2021,0.0
605,https://www.acnc.gov.au/charity/charities/8cc5be85-3aaf-e811-a95e-000d3ad24c60/profile,The Mission To Seafarers Sydney NSW_ACNC GROUP,Unavailable,Unavailable,Registered,Medium,Unavailable,,,,,,,https://missiontoseafarerssydney.org.au/,538797.0,452082.0,Adults - aged 25 to under 65,7 Jun 2022,0.0
606,https://www.acnc.gov.au/charity/charities/5481b78b-3aaf-e811-a95e-000d3ad24c60/profile,GenesisCare Foundation Limited,Alexandria,NSW,Registered,Medium,80616530879,,,,,,,http://www.genesiscarefoundation.org/,425339.0,864964.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; General community in Australia; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Unemployed persons; Veterans and/or their families,25 Jan 2022,0.0
607,https://www.acnc.gov.au/charity/charities/49458cb1-3aaf-e811-a95e-000d3ad24c60/profile,Plastic Free Foundation Ltd,South Fremantle,WA,Registered,Medium,70622097527,,,,,,,http://www.plasticfreejuly.org/,494867.0,370362.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Families; Females; General community in Australia; Males; Overseas communities or charities; Youth - 15 to under 25,6 Dec 2021,0.0
608,https://www.acnc.gov.au/charity/charities/565fa797-3aaf-e811-a95e-000d3ad24c60/profile,Elim Foundation Ltd.,Hawthorn,VIC,Registered,Medium,42618455226,,,,,,,,351450.0,341593.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; General community in Australia; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,26 May 2022,0.0
609,https://www.acnc.gov.au/charity/charities/3213c67f-3aaf-e811-a95e-000d3ad24c60/profile,Eat Up Australia Limited,Strathmore,VIC,Registered,Medium,52609589022,,,,,,,https://eatup.org.au/,876826.0,906305.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Families; Financially disadvantaged people; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,18 Nov 2021,0.0
