,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/d5bc9730-39af-e811-a963-000d3ad244fd/profile,Billabong Clubhouse Incorporated,Tamworth,NSW,Registered,Medium,76351037237,,,,,,,http://www.billabongclubhouse.org.au/,530302.0,416850.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; General community in Australia; Males; People with disabilities,1 Apr 2022,0.0
1,https://www.acnc.gov.au/charity/charities/f677733e-39af-e811-a963-000d3ad244fd/profile,Kulila Kindergarten Association Incorporated,Toowoomba City,QLD,Registered,Medium,96761232883,,,,,,,,481061.0,403653.0,Aboriginal and Torres Strait Islander people; Families,30 Jun 2022,0.0
2,https://www.acnc.gov.au/charity/charities/7192fd37-39af-e811-a963-000d3ad244fd/profile,Eden Creek Fairymount Pre-School Inc,Kyogle,NSW,Registered,Medium,30418375565,,,,,,,,293230.0,304569.0,Early childhood - aged under 6,26 May 2022,0.0
3,https://www.acnc.gov.au/charity/charities/2373733e-39af-e811-a963-000d3ad244fd/profile,St Matthews Church Kensington Incorporated,Kensington Park,SA,Registered,Medium,96818262370,,,,,,,http://www.gracenetwork.asn.au/,476792.0,440569.0,General community in Australia,5 Jul 2021,1.0
4,https://www.acnc.gov.au/charity/charities/4ba8634a-39af-e811-a963-000d3ad244fd/profile,St. Ignatius College (Riverview) Parents & Friends Association,Lane Cove,NSW,Registered,Medium,62611507265,,,,,,,https://www.riverview.nsw.edu.au/,369586.0,350814.0,Children - aged 6 to under 15; Youth - 15 to under 25,26 Mar 2022,0.0
5,https://www.acnc.gov.au/charity/charities/a06f733e-39af-e811-a963-000d3ad244fd/profile,Forster Neighbourhood Centre Inc,Tuncurry,NSW,Registered,Medium,24282113607,,,,,,,http://www.fnc.org.au/,506672.0,359542.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,28 Jan 2022,0.0
6,https://www.acnc.gov.au/charity/charities/31036b44-39af-e811-a963-000d3ad244fd/profile,Research Pre School Inc,Research,VIC,Registered,Medium,36339159617,,,,,,,http://researchpreschool.kindergarten.vic.gov.au/,269660.0,231740.0,Early childhood - aged under 6,27 Dec 2021,0.0
7,https://www.acnc.gov.au/charity/charities/8dbe0d57-39af-e811-a963-000d3ad244fd/profile,Brian Burdekin Clinic Health & Welfare Services Inc,Adelaide,SA,Registered,Medium,93255605803,,,,,,,,604501.0,655807.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25,22 Mar 2022,0.0
8,https://www.acnc.gov.au/charity/charities/64910c5d-39af-e811-a963-000d3ad244fd/profile,Blue Mountains Villages Ltd,Leura,NSW,Registered,Medium,97000662359,,,,,,,http://www.bluemountainsvillages.com.au/,759221.0,553982.0,Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; Unemployed persons,2 Sep 2021,0.0
9,https://www.acnc.gov.au/charity/charities/781c0363-39af-e811-a963-000d3ad244fd/profile,Everyman's Welfare Service,Bandiana Milpo,VIC,Registered,Medium,31000348550,,,,,,,http://www.everymans.org.au/,585849.0,573879.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males; Other; Veterans and/or their families; Victims of crime (including family violence); Youth - 15 to under 25,19 Jul 2022,1.0
