,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/5d6a7116-39af-e811-a963-000d3ad24077/profile,St Michael's Lutheran Church Hahndorf Inc,Hahndorf,SA,Registered,Medium,62078892570,,,,,,,http://www.stmichaels.com.au/,546077.0,335112.0,Children - aged 6 to under 15; Early childhood - aged under 6; Females; Males; Youth - 15 to under 25,5 Aug 2022,1.0
1,https://www.acnc.gov.au/charity/charities/1154c224-39af-e811-a963-000d3ad24077/profile,The Roman Catholic Bishop Of Bunbury Albany Parish,Albany,WA,Registered,Medium,24233110092,,,,,,,,0.0,0.0,General community in Australia,26 Jan 2022,1.0
2,https://www.acnc.gov.au/charity/charities/2b70b92a-39af-e811-a963-000d3ad24077/profile,The Trustee For Montgomery Foundation,Malvern,VIC,Registered,Medium,11758002459,,,,,,,,,,,,0.0
3,https://www.acnc.gov.au/charity/charities/1572b92a-39af-e811-a963-000d3ad24077/profile,Zionist Council Of New South Wales Limited,Unavailable,Unavailable,Registered,Medium,52117668710,,,,,,,,281660.0,260790.0,Other; People from a culturally and linguistically diverse background,30 Jun 2022,1.0
4,https://www.acnc.gov.au/charity/charities/484dc224-39af-e811-a963-000d3ad24077/profile,All Saints Anglican Parish Of Newtown And Geelong West,Newtown,VIC,Registered,Medium,29957515395,,,,,,,http://www.allsaints.net.au/,0.0,0.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Youth - 15 to under 25,28 Mar 2022,1.0
5,https://www.acnc.gov.au/charity/charities/e84cc224-39af-e811-a963-000d3ad24077/profile,Immunisation Coalition,Melbourne,VIC,Registered,Medium,30121203343,,,,,,,http://www.immunisationcoalition.org.au/,,,,,0.0
6,https://www.acnc.gov.au/charity/charities/0973b92a-39af-e811-a963-000d3ad24077/profile,The Corporation Of The Synod Of Thediocese Of Brisbane,Brisbane City,QLD,Registered,Medium,41859359886,,,,,,,,0.0,0.0,General community in Australia,27 May 2022,1.0
7,https://www.acnc.gov.au/charity/charities/8170b92a-39af-e811-a963-000d3ad24077/profile,Disability Discrimination Legal Service Inc,Melbourne,VIC,Registered,Medium,36079687722,,,,,,,http://www.ddls.org.au/,688707.0,443019.0,People with chronic illness (including terminal illness); People with disabilities,29 Oct 2021,0.0
8,https://www.acnc.gov.au/charity/charities/9c1e6a1c-39af-e811-a963-000d3ad24077/profile,Telematics Course Development Fund,Unavailable,Unavailable,Registered,Medium,76024928396,,,,,,,https://telematics.org.au/,,,,,0.0
9,https://www.acnc.gov.au/charity/charities/506fb92a-39af-e811-a963-000d3ad24077/profile,Parish Of Bellerive,Hobart,TAS,Registered,Medium,36165822409,,,,,,,http://www.anglicantas.org.au/,0.0,0.0,General community in Australia,23 Jan 2022,1.0
