,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/2f008457-39af-e811-a960-000d3ad24282/profile,St John Baptist Catholic Church - Clifton Hill,Clifton Hill,VIC,Registered,Medium,57898626200,,,,,,,https://olsc.org.au/,0.0,0.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",15 Jun 2022,1.0
601,https://www.acnc.gov.au/charity/charities/8087a15d-39af-e811-a960-000d3ad24282/profile,Sydney Grace Church Incorporated,Lidcombe,NSW,Registered,Medium,42508474803,,,,,,,,336085.0,184905.0,General community in Australia,14 Jan 2022,1.0
602,https://www.acnc.gov.au/charity/charities/9a9b9963-39af-e811-a960-000d3ad24282/profile,St Michaels Anglican Church Surry Hills,Surry Hills,NSW,Registered,Medium,52918576363,,,,,,,http://www.vinechurch.com.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,7 Apr 2022,1.0
603,https://www.acnc.gov.au/charity/charities/2ffb8357-39af-e811-a960-000d3ad24282/profile,Express Media Inc,Melbourne,VIC,Registered,Medium,85079312313,,,,,,,http://www.expressmedia.org.au/,273183.0,328834.0,Children - aged 6 to under 15; Youth - 15 to under 25,7 Jul 2022,0.0
604,https://www.acnc.gov.au/charity/charities/f1938c51-39af-e811-a960-000d3ad24282/profile,Dandenong South Pre School Centre,Dandenong,VIC,Registered,Medium,76621956706,,,,,,,,525049.0,431121.0,Early childhood - aged under 6,26 Jul 2022,0.0
605,https://www.acnc.gov.au/charity/charities/e18aa15d-39af-e811-a960-000d3ad24282/profile,Christian City Church Kalgoorie,Kalgoorlie,WA,Registered,Medium,18563893216,,,,,,,,0.0,0.0,Adults - aged 25 to under 65,15 Feb 2022,1.0
606,https://www.acnc.gov.au/charity/charities/4d009695-38af-e811-a960-000d3ad24282/profile,The Trustee For Henry Alexander Osborn Hamilton Estate,Melbourne,VIC,Registered,Medium,45289437662,,,,,,,,600380.0,387491.0,Other charities,30 Jan 2022,0.0
607,https://www.acnc.gov.au/charity/charities/9ae3368f-38af-e811-a960-000d3ad24282/profile,Generations City Incorporated,Mirrabooka,WA,Registered,Medium,95305869017,,,,,,,http://www.generationscity.com/,568864.0,617707.0,General community in Australia,27 Jun 2022,1.0
608,https://www.acnc.gov.au/charity/charities/9f9b8f9b-38af-e811-a960-000d3ad24282/profile,Rowen Street Kindergarten Inc,Glen Iris,VIC,Registered,Medium,74960497579,,,,,,,https://rowenstreetkinder.com.au/,789540.0,661285.0,Early childhood - aged under 6,29 Nov 2021,0.0
609,https://www.acnc.gov.au/charity/charities/c13688a1-38af-e811-a960-000d3ad24282/profile,Chameleon Regional Community Housing Accomodation & Welfare Association Inc.,Redcliffe,QLD,Registered,Medium,22443504700,,,,,,,http://www.chameleonyouthhousing.com.au/,878527.0,783406.0,"Aboriginal and Torres Strait Islander people; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; Youth - 15 to under 25",15 Dec 2021,0.0
610,https://www.acnc.gov.au/charity/charities/36240789-38af-e811-a960-000d3ad24282/profile,Forgotten Australians Coming Together Inc,Fremantle,WA,Registered,Medium,65313893450,,,,,,,http://www.tuartplace.org/,987458.0,676688.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Financially disadvantaged people; Other; Victims of crime (including family violence),13 Jan 2022,0.0
611,https://www.acnc.gov.au/charity/charities/9a260789-38af-e811-a960-000d3ad24282/profile,Friend Street Kindergarten,Mont Albert North,VIC,Registered,Medium,33944045577,,,,,,,http://www.friendst.kindergarten.vic.gov.au/,319678.0,277127.0,Early childhood - aged under 6; Families; People with disabilities,25 Jan 2022,0.0
612,https://www.acnc.gov.au/charity/charities/1aee6cbf-38af-e811-a960-000d3ad24282/profile,Carina Kindergarten & Pre School Assoc Inc,Camp Hill,QLD,Registered,Medium,87937461622,,,,,,,http://www.carinakindy.org.au/,344017.0,338138.0,Early childhood - aged under 6,8 Feb 2022,0.0
613,https://www.acnc.gov.au/charity/charities/436970b3-38af-e811-a960-000d3ad24282/profile,City of Bankstown RSL sub-Branch (RSL NSW),Bankstown,NSW,Registered,Medium,34687245240,,,,,,,https://www.bankstown-rsl-sub-branch.com/,455344.0,568306.0,Children - aged 6 to under 15; Financially disadvantaged people,26 May 2022,0.0
614,https://www.acnc.gov.au/charity/charities/586370b3-38af-e811-a960-000d3ad24282/profile,Prince Alfred College Foundation Building Fund,Kent Town,SA,Registered,Medium,40246902504,,,,,,,http://www.pac.edu.au/,584985.0,69250.0,Children - aged 6 to under 15; Early childhood - aged under 6; Males; People in rural/regional/remote communities; Youth - 15 to under 25,5 Jul 2022,0.0
615,https://www.acnc.gov.au/charity/charities/ccafe2de-38af-e811-a960-000d3ad24282/profile,Roman Catholic Archdiocese Of Adelaide Charitable Trust,Adelaide,SA,Registered,Medium,23320196297,,,,,,,,272719.0,198324.0,General community in Australia; Other charities,30 May 2022,0.0
616,https://www.acnc.gov.au/charity/charities/57cee5f0-38af-e811-a960-000d3ad24282/profile,Shaw Street Childrens Centre Inc,Wagga Wagga,NSW,Registered,Medium,29301468282,,,,,,,http://shawstreetchildrenscentre.org/,768548.0,766241.0,Early childhood - aged under 6; Families,27 May 2022,0.0
617,https://www.acnc.gov.au/charity/charities/41a4e2de-38af-e811-a960-000d3ad24282/profile,St Marys Catholic Primary School Hay,Forbes,NSW,Registered,Medium,51203930276,,,,,,,http://www.wf.catholic.edu.au/,0.0,0.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Females; Males; People in rural/regional/remote communities; People with disabilities,24 Jun 2022,1.0
618,https://www.acnc.gov.au/charity/charities/81a8e2de-38af-e811-a960-000d3ad24282/profile,Community Life Church Cherrybrook,Unavailable,NSW,Registered,Medium,99485071632,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,17 Dec 2021,1.0
619,https://www.acnc.gov.au/charity/charities/3aef6cbf-38af-e811-a960-000d3ad24282/profile,Generate Church Ltd,Unavailable,Unavailable,Registered,Medium,56155473037,,,,,,,,254566.0,236756.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; Youth - 15 to under 25,20 Dec 2021,1.0
620,https://www.acnc.gov.au/charity/charities/b7a47bcc-38af-e811-a960-000d3ad24282/profile,Yoorana Womens Domestice Violence & Resource Service Inc,Unavailable,QLD,Registered,Medium,40806738400,,,,,,,https://www.yoorana.com.au/,647419.0,597029.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Unemployed persons,31 Dec 2021,0.0
621,https://www.acnc.gov.au/charity/charities/1b6670b3-38af-e811-a960-000d3ad24282/profile,Canberra Revival Fellowship Inc,Belconnen,ACT,Registered,Medium,16366912504,,,,,,,http://revivalcanberra.com.au/,479839.0,330808.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of disaster; Youth - 15 to under 25,27 May 2022,1.0
622,https://www.acnc.gov.au/charity/charities/a2bf06c6-38af-e811-a960-000d3ad24282/profile,The Trustee For Priestly Fraternity Of St Peter (Fssp) (Sydney) Trust,Petersham,NSW,Registered,Medium,23039040292,,,,,,,http://fssp.net/,0.0,0.0,General community in Australia,3 Mar 2022,1.0
623,https://www.acnc.gov.au/charity/charities/13b806c6-38af-e811-a960-000d3ad24282/profile,Kyogle Together Incorporated,Kyogle,NSW,Registered,Medium,16530482569,,,,,,,http://kyogletogether.org.au/,551127.0,518862.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; General community in Australia; Other; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Victims of disaster; Youth - 15 to under 25,3 Dec 2021,0.0
624,https://www.acnc.gov.au/charity/charities/4df46cbf-38af-e811-a960-000d3ad24282/profile,The Trustee For The Wesley College Foundation,Camperdown,NSW,Registered,Medium,79497010262,,,,,,,http://www.wesleycollege-usyd.edu.au/,507971.0,381021.0,"Aboriginal and Torres Strait Islander people; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25",21 Jun 2022,0.0
625,https://www.acnc.gov.au/charity/charities/7ef66cbf-38af-e811-a960-000d3ad24282/profile,Gatton Kindergarten Association Incorporated,Gatton,QLD,Registered,Medium,45899719186,,,,,,,http://www.gattonkindergarten.com.au/,843985.0,819763.0,Early childhood - aged under 6,10 May 2022,0.0
626,https://www.acnc.gov.au/charity/charities/9ea37bcc-38af-e811-a960-000d3ad24282/profile,Friedman Charitable Fund,Elsternwick,VIC,Registered,Medium,40802307343,,,,,,,,925711.0,804458.0,General community in Australia; Other,15 Mar 2022,0.0
627,https://www.acnc.gov.au/charity/charities/23bd06c6-38af-e811-a960-000d3ad24282/profile,Challenge Foundation Of New South Wales Limited,Corowa,NSW,Registered,Medium,23000099098,,,,,,,http://www.challengefoundation.com.au/,635994.0,150214.0,Financially disadvantaged people; People with disabilities,6 Dec 2021,0.0
628,https://www.acnc.gov.au/charity/charities/9abd06c6-38af-e811-a960-000d3ad24282/profile,Millennium Kids Inc,Perth,WA,Registered,Medium,16601820021,,,,,,,http://www.millenniumkids.com.au/,369391.0,309635.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Animals; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Females; Financially disadvantaged people; Males; Other charities; Overseas communities or charities; Youth - 15 to under 25,2 Mar 2022,0.0
629,https://www.acnc.gov.au/charity/charities/c3a97bcc-38af-e811-a960-000d3ad24282/profile,Women In Super,Melbourne,VIC,Registered,Medium,91896877254,,,,,,,http://www.womeninsuper.com.au/,708674.0,577475.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females,27 Jan 2022,0.0
630,https://www.acnc.gov.au/charity/charities/290874d2-38af-e811-a960-000d3ad24282/profile,Toowoomba Anglican School Parents & Friends Association,Toowoomba,QLD,Registered,Medium,56403170335,,,,,,,,274206.0,236488.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,19 May 2022,0.0
631,https://www.acnc.gov.au/charity/charities/e92de9d8-38af-e811-a960-000d3ad24282/profile,VANA Ministries Ltd,Unavailable,Unavailable,Registered,Medium,75576738867,,,,,,,http://www.vana.org.au/,281211.0,298600.0,Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; Males; Overseas communities or charities; Youth - 15 to under 25,31 Jan 2022,0.0
632,https://www.acnc.gov.au/charity/charities/4babe2de-38af-e811-a960-000d3ad24282/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Medium,17022311362,,,,,,,,0.0,0.0,General community in Australia,27 May 2022,1.0
633,https://www.acnc.gov.au/charity/charities/1ba1e2de-38af-e811-a960-000d3ad24282/profile,Bendigo Diocesan Trusts Corporation,Bendigo,VIC,Registered,Medium,88061059672,,,,,,,http://www.bendigoanglican.org.au/,0.0,0.0,General community in Australia,23 Jun 2022,1.0
634,https://www.acnc.gov.au/charity/charities/ecace2de-38af-e811-a960-000d3ad24282/profile,Catholic Parish Of St Mary & St Joseph's Armidale,Armidale,NSW,Registered,Medium,17028469559,,,,,,,http://www.smjcathedral.org.au/,0.0,0.0,General community in Australia,30 Jan 2022,1.0
635,https://www.acnc.gov.au/charity/charities/6c0974d2-38af-e811-a960-000d3ad24282/profile,Crosslink Christian Network Australia Limited,Belconnen,ACT,Registered,Medium,66078054092,,,,,,,http://www.crosslinknetwork.com.au/,287671.0,265500.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families,15 Jan 2021,1.0
636,https://www.acnc.gov.au/charity/charities/4f0174d2-38af-e811-a960-000d3ad24282/profile,Chabad Lubavitch Of Western Australia Inc,Unavailable,Unavailable,Registered,Medium,92035799133,,,,,,,http://www.chabadwa.org/,285638.0,225927.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,29 Dec 2020,1.0
637,https://www.acnc.gov.au/charity/charities/0b2ee9d8-38af-e811-a960-000d3ad24282/profile,Civic Assist,Toowoomba City,QLD,Registered,Medium,46156661273,,,,,,,http://www.civicassist.org.au/,502989.0,503723.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Financially disadvantaged people; General community in Australia; Victims of crime (including family violence); Youth - 15 to under 25,22 Dec 2021,0.0
