,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
300,https://www.acnc.gov.au/charity/charities/f96fff46-39af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,https://www.satellitefoundation.org.au/,509385.0,528963.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Other; Youth - 15 to under 25,30 Dec 2021,0.0
301,https://www.acnc.gov.au/charity/charities/ad08efe3-39af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,,370548.0,595328.0,Aboriginal and Torres Strait Islander people,19 Jan 2022,0.0
302,https://www.acnc.gov.au/charity/charities/e6d30355-39af-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,,930184.0,1015175.0,,,0.0
303,https://www.acnc.gov.au/charity/charities/76908520-39af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,,520813.0,537299.0,Aboriginal and Torres Strait Islander people; Early childhood - aged under 6; Financially disadvantaged people; People in rural/regional/remote communities,18 Aug 2022,0.0
304,https://www.acnc.gov.au/charity/charities/9fcf926a-38af-e811-a95e-000d3ad24c60/profile,,,,,,,,,,,,,http://www.communityenterprisefoundation.com.au/,1449214.0,16951254.0,Families; Victims of disaster,28 Oct 2022,0.0
305,https://www.acnc.gov.au/charity/charities/3e6b27d5-39af-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,http://www.portbouvardslsc.com.au/,281063.0,216377.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; General community in Australia; Youth - 15 to under 25,2 Nov 2022,0.0
306,https://www.acnc.gov.au/charity/charities/83a9f05b-3aaf-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,http://www.yfo.org.au/,301917.0,342357.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; General community in Australia; Males; Other; Other charities; People at risk of homelessness/ people experiencing homelessness; People with chronic illness (including terminal illness); People with disabilities; Victims of crime (including family violence); Youth - 15 to under 25,17 Mar 2021,0.0
307,https://www.acnc.gov.au/charity/charities/4f3b3b10-2caf-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,http://www.mscsisters.org.au/,582784.0,546404.0,General community in Australia; Overseas communities or charities,30 Jun 2022,1.0
308,https://www.acnc.gov.au/charity/charities/6cf7abe9-2a72-e911-a97e-000d3ad06f2d/profile,,,,,,,,,,,,,https://www.redfernyouthconnect.org/,312493.0,392133.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; Unemployed persons; Youth - 15 to under 25,28 Jul 2022,0.0
309,https://www.acnc.gov.au/charity/charities/ecd11e16-2caf-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,http://www.hinducouncil.com.au/,341397.0,255042.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Environment; Families; Females; Financially disadvantaged people; General community in Australia; Males; Other charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Veterans and/or their families; Victims of disaster,28 Jan 2022,0.0
310,https://www.acnc.gov.au/charity/charities/d5a9171b-38af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,https://heritagecc.com.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,2 Feb 2022,1.0
311,https://www.acnc.gov.au/charity/charities/648c397a-5c78-e911-a983-000d3ad05e15/profile,,,,,,,,,,,,,http://www.massayyappa.org.au/,259523.0,0.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; General community in Australia; Males; Migrants, refugees or asylum seekers; Other charities; People from a culturally and linguistically diverse background; Unemployed persons; Youth - 15 to under 25",31 Aug 2022,0.0
312,https://www.acnc.gov.au/charity/charities/d2272372-39af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,,254578.0,204761.0,Youth - 15 to under 25,2 Mar 2022,0.0
313,https://www.acnc.gov.au/charity/charities/0ba23e5e-38af-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,http://cockburnesearescue.org.au/,296611.0,280316.0,Families; General community in Australia,21 Sep 2021,0.0
314,https://www.acnc.gov.au/charity/charities/ba3da625-d4ad-e911-a989-000d3ad02a61/profile,,,,,,,,,,,,,,293691.0,73638.0,Aboriginal and Torres Strait Islander people,30 Jan 2022,0.0
315,https://www.acnc.gov.au/charity/charities/ea147b09-2caf-e811-a963-000d3ad24077/profile,,,,,,,,,,,,,,562590.0,536059.0,Children - aged 6 to under 15; Early childhood - aged under 6; Financially disadvantaged people; Youth - 15 to under 25,1 Aug 2022,0.0
316,https://www.acnc.gov.au/charity/charities/9c94ca9b-38af-e811-a961-000d3ad24182/profile,,,,,,,,,,,,,http://www.bioplatforms.com/,1812606.0,1862876.0,Other,25 Oct 2022,0.0
317,https://www.acnc.gov.au/charity/charities/d2907dbb-38af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://www.deafness.org.au/,354583.0,447456.0,People with disabilities,20 Apr 2022,0.0
318,https://www.acnc.gov.au/charity/charities/6c6c7883-3aaf-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,https://institute.mercy.org.au/about-us/family-care-sisters/,295216.0,222270.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females,28 Feb 2022,0.0
319,https://www.acnc.gov.au/charity/charities/f680e8f2-38af-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,http://www.belairbaptist.org.au/,0.0,0.0,Families; General community in Australia,14 Jul 2022,1.0
320,https://www.acnc.gov.au/charity/charities/7d12fe2c-38af-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,http://www.stgeorgecathedral.com.au/,318593.0,215276.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; Unemployed persons; Youth - 15 to under 25,26 Apr 2022,1.0
321,https://www.acnc.gov.au/charity/charities/11fd2072-39af-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,http://www.mudgeerabashow.org.au/,380900.0,325806.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; People with disabilities; Youth - 15 to under 25,26 Feb 2022,0.0
322,https://www.acnc.gov.au/charity/charities/51103f87-3aaf-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://www.aidc.com.au/,849779.0,857416.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; General community in Australia; Males; People in rural/regional/remote communities; Youth - 15 to under 25,22 Jan 2022,0.0
323,https://www.acnc.gov.au/charity/charities/5d7abb9d-39af-e811-a962-000d3ad24a0d/profile,,,,,,,,,,,,,,777118.0,788745.0,Aboriginal and Torres Strait Islander people; Females; People at risk of homelessness/ people experiencing homelessness; Youth - 15 to under 25,29 Dec 2021,0.0
324,https://www.acnc.gov.au/charity/charities/e998634b-38af-e811-a963-000d3ad244fd/profile,,,,,,,,,,,,,http://www.ponyarapreschool.com.au/,549297.0,596917.0,Early childhood - aged under 6,5 May 2022,0.0
325,https://www.acnc.gov.au/charity/charities/d5b74fe1-39af-e811-a960-000d3ad24282/profile,,,,,,,,,,,,,http://www.tennantcreektransport.org/,395830.0,421380.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Youth - 15 to under 25,23 Nov 2021,0.0
