,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/2ff81843-39af-e811-a963-000d3ad24077/profile,Padthaway Uniting Church,Unavailable,Unavailable,Registered,Small,36351478248,,,,,,,,0.0,0.0,Children - aged 6 to under 15,17 May 2022,1.0
1,https://www.acnc.gov.au/charity/charities/19f31843-39af-e811-a963-000d3ad24077/profile,Campbelltown Uniting Church,Campbelltown,SA,Registered,Small,57573976168,,,,,,,http://campbelltown.ucasa.org.au/,0.0,0.0,Families; Financially disadvantaged people; General community in Australia; Victims of crime (including family violence),2 Jun 2022,1.0
2,https://www.acnc.gov.au/charity/charities/f1f81843-39af-e811-a963-000d3ad24077/profile,The Trustee For The Francis Forbes Fund,Sydney,NSW,Registered,Small,36356298936,,,,,,,http://www.forbessociety.org.au/,11255.0,10530.0,General community in Australia,24 Jan 2022,0.0
3,https://www.acnc.gov.au/charity/charities/a4eb1843-39af-e811-a963-000d3ad24077/profile,Wickham Community Association Inc,Unavailable,Unavailable,Registered,Small,47424278289,,,,,,,,31859.0,35203.0,Families,11 Oct 2021,0.0
4,https://www.acnc.gov.au/charity/charities/fdf41843-39af-e811-a963-000d3ad24077/profile,The Trustee For Donaldson Conservation Trust,Black Hill,NSW,Registered,Small,89139884622,,,,,,,http://www.yancoal.com.au/,0.0,0.0,Families,9 Apr 2021,0.0
5,https://www.acnc.gov.au/charity/charities/d0131149-39af-e811-a963-000d3ad24077/profile,Australian Hindu Multiculturalassociation,Marsden Park,NSW,Registered,Small,42063175904,,,,,,,http://www.ahma.org.au/cultural-centre.php,95743.0,66619.0,Children - aged 6 to under 15; Families; Females; Males,1 Apr 2021,0.0
6,https://www.acnc.gov.au/charity/charities/27f71843-39af-e811-a963-000d3ad24077/profile,Northlakes Public School P&C Associon,San Remo,NSW,Registered,Small,36570799632,,,,,,,http://www.northlake-p.schools.nsw.gov.au/,25399.0,17461.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People with disabilities,31 Jul 2022,0.0
7,https://www.acnc.gov.au/charity/charities/e48e203d-39af-e811-a963-000d3ad24077/profile,Toodyay Friends Of The River Inc,Toodyay,WA,Registered,Small,84891011078,,,,,,,https://www.toodyayfor.org.au/,13554.0,38869.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Environment; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Youth - 15 to under 25",15 Nov 2021,0.0
8,https://www.acnc.gov.au/charity/charities/d8f41843-39af-e811-a963-000d3ad24077/profile,The Trustee For William Peacock Estate Uniting Church Property Trust,Unavailable,Unavailable,Registered,Small,57473479231,,,,,,,,1163.0,1558.0,Other charities,24 Jan 2022,1.0
9,https://www.acnc.gov.au/charity/charities/051e1149-39af-e811-a963-000d3ad24077/profile,Wallsend Baptist Community Centre Incorporated,Wallsend,NSW,Registered,Small,18280648489,,,,,,,,3054.0,3000.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People with disabilities; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25,28 Nov 2021,0.0
