,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1500,https://www.acnc.gov.au/charity/charities/06f0d675-3aaf-e811-a963-000d3ad24077/profile,Kharchu Centre Australia Incorporated,Unavailable,Unavailable,Registered,Small,63467915044,,,,,,,http://kharchu.com/,12854.0,1822.0,Youth - 15 to under 25,31 Jan 2022,0.0
1501,https://www.acnc.gov.au/charity/charities/c205e587-3aaf-e811-a963-000d3ad24077/profile,Harold and Marie McIlwain Foundation,Adelaide,SA,Registered,Small,12976508912,,,,,,,,18246.0,25980.0,General community in Australia,20 Jan 2022,0.0
1502,https://www.acnc.gov.au/charity/charities/ff4bee81-3aaf-e811-a963-000d3ad24077/profile,The Bandari Project Incorporated,Port Fairy,VIC,Registered,Small,27924597634,,,,,,,http://www.thebandariproject.com/,89868.0,68826.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities; Youth - 15 to under 25,26 Jan 2022,0.0
1503,https://www.acnc.gov.au/charity/charities/c357ee81-3aaf-e811-a963-000d3ad24077/profile,Singing Kites Limited,Carindale,QLD,Registered,Small,44614040201,,,,,,,http://www.singingkites.org/,150297.0,101866.0,Children - aged 6 to under 15; Early childhood - aged under 6; Females; Males; People in rural/regional/remote communities,16 Dec 2021,0.0
1504,https://www.acnc.gov.au/charity/charities/4aead675-3aaf-e811-a963-000d3ad24077/profile,Global Healthy Living Foundation Pty Ltd,Pyrmont,NSW,Registered,Small,82609039134,,,,,,,https://creakyjoints.org.au/,83200.0,69299.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Unemployed persons; Veterans and/or their families",29 Jan 2021,0.0
1505,https://www.acnc.gov.au/charity/charities/f0f9cf7b-3aaf-e811-a963-000d3ad24077/profile,Midcoast Dog Rescue Incorporated,Port Macquarie,NSW,Registered,Small,54750600165,,,,,,,,14159.0,18889.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; Unemployed persons; Victims of disaster,4 Jan 2022,0.0
1506,https://www.acnc.gov.au/charity/charities/8805e587-3aaf-e811-a963-000d3ad24077/profile,George Family Charity Trust,New Farm,QLD,Registered,Small,83862918178,,,,,,,,13538.0,55418.0,Children - aged 6 to under 15; General community in Australia,12 Aug 2022,0.0
1507,https://www.acnc.gov.au/charity/charities/4c08e587-3aaf-e811-a963-000d3ad24077/profile,Salt Church Incorporated_ACNC GROUP,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,https://www.encounterchurch.com.au/,108526.0,97288.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,24 Jun 2022,1.0
1508,https://www.acnc.gov.au/charity/charities/e1fce58d-3aaf-e811-a963-000d3ad24077/profile,Women Support Centre Ltd,Mount Druitt,NSW,Registered,Small,77615105185,,,,,,,,205932.0,101242.0,"Families; Financially disadvantaged people; Migrants, refugees or asylum seekers; Victims of crime (including family violence)",30 Nov 2021,0.0
1509,https://www.acnc.gov.au/charity/charities/b924e793-3aaf-e811-a963-000d3ad24077/profile,Home International Australia (Sydney) Incorporated,Cherrybrook,NSW,Registered,Small,82617018881,,,,,,,,0.0,800.0,Families,31 Jan 2022,0.0
1510,https://www.acnc.gov.au/charity/charities/f61ee793-3aaf-e811-a963-000d3ad24077/profile,Hillsong Church Australia Ltd,Norwest,NSW,Registered,Small,24615339949,,,,,,,http://www.hillsong.com/,0.0,0.0,General community in Australia,29 Jun 2022,1.0
1511,https://www.acnc.gov.au/charity/charities/6d02e68d-3aaf-e811-a963-000d3ad24077/profile,The Mac.Rob Foundation Limited,Melbourne,VIC,Registered,Small,20604772170,,,,,,,http://www.macrobfoundation.com.au/,58.0,3569.0,Children - aged 6 to under 15; Females; Financially disadvantaged people; Youth - 15 to under 25,27 Jun 2022,0.0
1512,https://www.acnc.gov.au/charity/charities/2000e68d-3aaf-e811-a963-000d3ad24077/profile,Julian Wagner Memorial Fund Inc,Brisbane,QLD,Registered,Small,17128052169,,,,,,,http://www.jwmf.com.au/,2557.0,1670.0,General community in Australia,23 Nov 2021,0.0
1513,https://www.acnc.gov.au/charity/charities/2807e68d-3aaf-e811-a963-000d3ad24077/profile,Worthwhile Ventures Ltd,Mosman,Unavailable,Registered,Small,56616507601,,,,,,,https://www.worthwhileventures.org.au/,10040.0,15333.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65,10 Dec 2021,0.0
1514,https://www.acnc.gov.au/charity/charities/6b20e793-3aaf-e811-a963-000d3ad24077/profile,Marist College Ashgrove Foundation Library Fund,Ashgrove,QLD,Registered,Small,96656443469,,,,,,,https://www.marash.qld.edu.au/community/areas-for-support/,0.0,0.0,,20 Aug 2020,0.0
1515,https://www.acnc.gov.au/charity/charities/a909e587-3aaf-e811-a963-000d3ad24077/profile,Uiver Memorial Limited As Trustee For The Uiver Memorial Community Trust,Albury,NSW,Registered,Small,65325092774,,,,,,,http://www.uivermemorial.org.au/,72429.0,68797.0,Adults - aged 65 and over; General community in Australia; People in rural/regional/remote communities,6 Dec 2021,0.0
1516,https://www.acnc.gov.au/charity/charities/9720e793-3aaf-e811-a963-000d3ad24077/profile,Family Development Foundation Australia Ltd,Unavailable,Unavailable,Registered,Small,57616711347,,,,,,,https://fdfa.org.au/,6765.0,8048.0,Families,23 Mar 2022,0.0
1517,https://www.acnc.gov.au/charity/charities/8107e68d-3aaf-e811-a963-000d3ad24077/profile,Yulbang Presbyterian Church Inc,Karrinyup,WA,Registered,Small,61490524057,,,,,,,,36473.0,26658.0,"Families; General community in Australia; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background",31 Jan 2022,1.0
1518,https://www.acnc.gov.au/charity/charities/3c28e793-3aaf-e811-a963-000d3ad24077/profile,Lions Australia Fund for LCIF Incorporated,Fairlight,NSW,Registered,Small,88793847573,,,,,,,https://www.lionsclubs.org.au/,33489.0,0.0,Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; General community in Australia; Males; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Victims of disaster; Youth - 15 to under 25,30 Dec 2021,0.0
