,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
12300,https://www.acnc.gov.au/charity/charities/534f0a08-3aaf-e811-a960-000d3ad24282/profile,St Aidan's Church Building Fund,Tanunda,SA,Registered,Small,38219419858,,,,,,,,0.0,0.0,Adults - aged 65 and over; General community in Australia,2 Aug 2022,1.0
12301,https://www.acnc.gov.au/charity/charities/a3a8f826-39af-e811-a961-000d3ad24182/profile,Jeparit Agricultural And Pastoral Society Inc,Unavailable,Unavailable,Registered,Small,11765184896,,,,,,,,120.0,1994.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families,20 Sep 2021,0.0
12302,https://www.acnc.gov.au/charity/charities/3c99ca9b-38af-e811-a961-000d3ad24182/profile,Tibet Cultural Centre Limited,Deakin,ACT,Registered,Small,40133541330,,,,,,,,8143.0,1601.0,Adults - aged 25 to under 65,20 Jun 2022,1.0
12303,https://www.acnc.gov.au/charity/charities/44a3e2de-38af-e811-a960-000d3ad24282/profile,Glenthompson Historical Group Incorporated,Glenthompson,VIC,Registered,Small,88063221325,,,,,,,,1273.0,3834.0,People in rural/regional/remote communities,31 May 2022,0.0
12304,https://www.acnc.gov.au/charity/charities/13e144d4-97f8-ea11-a817-000d3ad1fbf8/profile,Bauple Community Shed Inc.,Bauple,QLD,Registered,Small,12738414077,,,,,,,,16215.0,6168.0,Adults - aged 65 and over; Females; Males; People in rural/regional/remote communities; Unemployed persons; Veterans and/or their families,21 Jul 2021,0.0
12305,https://www.acnc.gov.au/charity/charities/af69f5cd-2e68-e911-a983-000d3ad05e15/profile,West Coast Maremma and Livestock Guardian Rescue Incorporated,Highbury,WA,Registered,Small,30584842818,,,,,,,http://westcoastmaremmarescue.weebly.com/,33730.0,28847.0,Animals,30 Jun 2022,0.0
12306,https://www.acnc.gov.au/charity/charities/d4628c49-3aaf-e811-a960-000d3ad24282/profile,King Island Catholic Parish,Currie,TAS,Registered,Small,56529285418,,,,,,,,0.0,0.0,General community in Australia,4 Oct 2021,1.0
12307,https://www.acnc.gov.au/charity/charities/87119443-3aaf-e811-a960-000d3ad24282/profile,Circular Head Catholic Parish,Smithton,TAS,Registered,Small,12609147089,,,,,,,,0.0,0.0,General community in Australia,4 Oct 2021,1.0
12308,https://www.acnc.gov.au/charity/charities/d40b9443-3aaf-e811-a960-000d3ad24282/profile,Bellerive/Lindisfarne Catholic Parish,Bellerive,TAS,Registered,Small,48311435045,,,,,,,,0.0,0.0,General community in Australia,4 Oct 2021,1.0
12309,https://www.acnc.gov.au/charity/charities/4f095b6a-38af-e811-a963-000d3ad24077/profile,Young Voices Of Melbourne Inc,Don Valley,VIC,Registered,Small,65175035512,,,,,,,http://yvm.com.au/,247681.0,239413.0,Children - aged 6 to under 15; Females; Males; Youth - 15 to under 25,21 Jun 2022,0.0
12310,https://www.acnc.gov.au/charity/charities/4aac989a-3aaf-e811-a961-000d3ad24182/profile,"VASA - Automotive Air-Conditioning, Electrical and Cooling Technicians of Australasia",Ormeau,QLD,Registered,Small,39063969782,,,,,,,,76950.0,98320.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Youth - 15 to under 25,19 Sep 2022,0.0
12311,https://www.acnc.gov.au/charity/charities/32cb0d3e-b89f-ea11-a812-000d3ad1cd99/profile,BUSINESS AND HUMAN RIGHTS RESOURCE CENTRE (AUSTRALIA NEW ZEALAND AND PACIFIC) LIMITED,Unavailable,Unavailable,Registered,Small,64627360454,,,,,,,https://www.business-humanrights.org/en,40000.0,40000.0,General community in Australia; Overseas communities or charities,30 Sep 2021,0.0
12312,https://www.acnc.gov.au/charity/charities/cd2c8ddf-38af-e811-a963-000d3ad24077/profile,Sydney Jewish Choral Society,Unavailable,Unavailable,Registered,Small,23236740966,,,,,,,http://sjchoral.org/,4264.0,2399.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; General community in Australia; Males; People from a culturally and linguistically diverse background,23 Aug 2022,0.0
12313,https://www.acnc.gov.au/charity/charities/43e4368f-38af-e811-a960-000d3ad24282/profile,Al-Anon Family Groups North Queensland Area Inc,Bentley Park,QLD,Registered,Small,95296299887,,,,,,,,5792.0,9200.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Males; Youth - 15 to under 25,2 Nov 2021,0.0
12314,https://www.acnc.gov.au/charity/charities/6cf87e82-38af-e811-a960-000d3ad24282/profile,The Mulgoa Valley Landcare Group Incorporated,Regentville,NSW,Registered,Small,27846718451,,,,,,,http://www.mulgoalandcare.org.au/,57181.0,68053.0,Environment,26 Jun 2022,0.0
12315,https://www.acnc.gov.au/charity/charities/873ae388-38af-e811-a961-000d3ad24182/profile,Action Foundation For Mental Health Incorporated,Unavailable,Unavailable,Registered,Small,55498404088,,,,,,,http://www.actionfoundation.org.au/,238.0,2045.0,Adults - aged 25 to under 65; People with disabilities,26 Jul 2022,0.0
12316,https://www.acnc.gov.au/charity/charities/c3f0dc8e-38af-e811-a963-000d3ad24077/profile,CrossWords Church Inc,Armadale,WA,Registered,Small,15668109110,,,,,,,,91327.0,61297.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; Youth - 15 to under 25,29 Aug 2022,1.0
12317,https://www.acnc.gov.au/charity/charities/59c3a898-39af-e811-a963-000d3ad24077/profile,The Trustee For Fred J Cato Charitable Fund,Lower Plenty,VIC,Registered,Small,72914778627,,,,,,,,103844.0,42183.0,Youth - 15 to under 25,10 Aug 2022,0.0
12318,https://www.acnc.gov.au/charity/charities/a1c30355-39af-e811-a963-000d3ad24077/profile,The Henry George Foundation (Australia),North Melbourne,VIC,Registered,Small,24774178428,,,,,,,,189185.0,295289.0,,,0.0
12319,https://www.acnc.gov.au/charity/charities/e0522bdd-2daf-e811-a960-000d3ad24282/profile,Circular Head Agricultural Society Inc,Stanley,TAS,Registered,Small,77813295148,,,,,,,http://www.circularheadshow.com.au/,65290.0,64815.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Children - aged 6 to under 15; People in rural/regional/remote communities; Youth - 15 to under 25,14 Jul 2022,0.0
12320,https://www.acnc.gov.au/charity/charities/5651c224-39af-e811-a963-000d3ad24077/profile,Linc Whitehorse Inc,Blackburn North,VIC,Registered,Small,88917509814,,,,,,,http://www.lincnational.org.au/,15294.0,6251.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities,12 Aug 2022,1.0
12321,https://www.acnc.gov.au/charity/charities/fe1d07ba-38af-e811-a961-000d3ad24182/profile,Lower Mary River Land And Catchment Care Group Inc.,Point Vernon,QLD,Registered,Small,65996543139,,,,,,,,,,Aboriginal and Torres Strait Islander people; Animals; Environment,23 Aug 2022,0.0
12322,https://www.acnc.gov.au/charity/charities/c62ce388-38af-e811-a961-000d3ad24182/profile,Seaton Baptist Church Inc,Seaton,SA,Registered,Small,65315912558,,,,,,,http://www.seatonbaptist.org.au/,128003.0,124346.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; General community in Australia; Males; Migrants, refugees or asylum seekers; People with disabilities; Youth - 15 to under 25",29 Sep 2022,1.0
12323,https://www.acnc.gov.au/charity/charities/8995c2b2-3aaf-e811-a961-000d3ad24182/profile,The Freedom Project Ltd.,St Ives,NSW,Registered,Small,22147261989,,,,,,,http://www.thefreedomproject.org/,,,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,26 Sep 2022,0.0
12324,https://www.acnc.gov.au/charity/charities/5028be88-38af-e811-a963-000d3ad24077/profile,Hope Worldwide (Australia) Ltd,Glen Waverley,VIC,Registered,Small,70062075218,,,,,,,https://www.hopeworldwide.org.au/,85795.0,4424.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Youth - 15 to under 25,19 May 2022,0.0
12325,https://www.acnc.gov.au/charity/charities/89401eec-39af-e811-a963-000d3ad24077/profile,Scouts Stadium Incorporated,Frewville,SA,Registered,Small,13924497261,,,,,,,,22933.0,9281.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; General community in Australia; People from a culturally and linguistically diverse background; Youth - 15 to under 25,31 May 2022,0.0
12326,https://www.acnc.gov.au/charity/charities/4127a517-39af-e811-a962-000d3ad24a0d/profile,Citizen Advocacy Australia,Sunbury,VIC,Registered,Small,62114532839,,,,,,,http://www.citizenadvocacytrust.com.au/,340.0,1650.0,Adults - aged 25 to under 65; Adults - aged 65 and over; People with disabilities; Youth - 15 to under 25,3 Aug 2022,0.0
12327,https://www.acnc.gov.au/charity/charities/bb2fe20f-39af-e811-a963-000d3ad24077/profile,Black Rock Life Saving Club Inc,Black Rock,VIC,Registered,Small,51903763953,,,,,,,https://brlsc.org.au/,127717.0,78146.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; Youth - 15 to under 25,9 Jul 2021,0.0
12328,https://www.acnc.gov.au/charity/charities/aff8587c-38af-e811-a963-000d3ad24077/profile,Christian Churches Of God Incorporated,Holt,ACT,Registered,Small,50070176386,,,,,,,,16664.0,13323.0,Overseas communities or charities,13 Sep 2022,1.0
12329,https://www.acnc.gov.au/charity/charities/ce0d9443-3aaf-e811-a960-000d3ad24282/profile,Huon Valley Catholic Parish,Cygnet,TAS,Registered,Small,80537700319,,,,,,,,0.0,0.0,General community in Australia,4 Oct 2021,1.0
12330,https://www.acnc.gov.au/charity/charities/5f15a19e-39af-e811-a963-000d3ad24077/profile,TASMANIAN POETRY FESTIVAL INCORPORATED,East Launceston,TAS,Registered,Small,31472882641,,,,,,,https://www.taspoetryfest.org/,20049.0,16890.0,General community in Australia; General community in Australia,14 Aug 2021,0.0
12331,https://www.acnc.gov.au/charity/charities/2d34b05f-30ba-e811-a963-000d3ad24077/profile,Flourish PYO Inc,Middle Ridge,QLD,Registered,Small,28103767452,,,,,,,http://www.flourishpyo.org.au/,8538.0,5612.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; Migrants, refugees or asylum seekers; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25",4 Feb 2022,0.0
12332,https://www.acnc.gov.au/charity/charities/1668dcf9-425b-e911-a97e-000d3ad05e15/profile,Alcohol and Other Drug Consumer & Community Coalition (AODCCC) Incorporated,East Perth,WA,Registered,Small,84581402947,,,,,,,https://aodccc.org/,159377.0,155506.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25",16 Dec 2021,0.0
