,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
900,https://www.acnc.gov.au/charity/charities/a8dd16b8-e690-ea11-a811-000d3ad1f9f4/profile,Do Good Movement Foundation,Unavailable,Unavailable,Registered,Small,89139599291,,,,,,,https://www.dogoodmovement.org/,63090.0,63090.0,Other; Other charities; Overseas communities or charities,2 Feb 2022,0.0
901,https://www.acnc.gov.au/charity/charities/32338d66-3d02-eb11-a812-000d3ad1f9f4/profile,LOCAL ANIMAL PROTECTION PTY LTD,Milsons Point,NSW,Registered,Small,47641573453,,,,,,,,5000.0,2000.0,Animals,9 Jan 2022,0.0
902,https://www.acnc.gov.au/charity/charities/1e0681d2-4e8b-ea11-a811-000d3ad1f9f4/profile,The Trustee for The Meliora Foundation,Kent Town,SA,Registered,Small,39576562579,,,,,,,,100000.0,0.0,,31 Mar 2022,0.0
903,https://www.acnc.gov.au/charity/charities/822a0c64-94a0-ea11-a812-000d3ad1f9f4/profile,THE MEN'S TABLE LIMITED,Bexley,NSW,Registered,Small,80636420301,,,,,,,http://www.themenstable.org/,174778.0,176797.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Males; People in rural/regional/remote communities,21 Feb 2022,0.0
904,https://www.acnc.gov.au/charity/charities/1493d802-0aa6-ea11-a812-000d3ad1f9f4/profile,Ballarat Hebrew Congregation Inc,Ballarat East,VIC,Registered,Small,88600199701,,,,,,,http://www.ballaratsynagogue.org/,11396.0,32724.0,General community in Australia,28 Jan 2022,1.0
905,https://www.acnc.gov.au/charity/charities/05da54b4-b9bd-ea11-a812-000d3ad1f9f4/profile,Australian United Pentecostal Churches,Unavailable,Unavailable,Registered,Small,29279787984,,,,,,,,2250.0,500.0,"Families; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities",27 Jul 2022,1.0
906,https://www.acnc.gov.au/charity/charities/5a288fd5-ca7e-ea11-a812-000d3ad1f9f4/profile,OZZY CARE LIMITED,Campbelltown,NSW,Registered,Small,79635211835,,,,,,,http://www.ozzycare.org.au/,148258.0,126731.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Migrants, refugees or asylum seekers; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",25 Jan 2022,0.0
907,https://www.acnc.gov.au/charity/charities/cd0f47ca-4867-ea11-a812-000d3ad1f9f4/profile,Barnabas Relief Education and Development,Adelaide,SA,Registered,Small,12151203691,,,,,,,https://www.breadprojects.org/,166020.0,13772.0,Families; Overseas communities or charities,19 Jan 2022,0.0
908,https://www.acnc.gov.au/charity/charities/bc7b2c62-3fa1-ea11-a812-000d3ad1f9f4/profile,MRKH AUSTRALIA LTD,Unavailable,Unavailable,Registered,Small,15640594403,,,,,,,http://www.mrkhaustralia.org/,2279.0,508.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25",27 Jan 2022,0.0
909,https://www.acnc.gov.au/charity/charities/76ed6517-550a-ea11-a811-000d3ad1f9f4/profile,Lighthouse Property Trust,Noraville,NSW,Registered,Small,46273815056,,,,,,,https://www.lighthouse.net.au/,196558.0,38449.0,Families; Other,26 Jun 2022,1.0
910,https://www.acnc.gov.au/charity/charities/0641376e-53e9-e911-a811-000d3ad1fbf8/profile,Clover's Run Incorporated,Billywillinga,NSW,Registered,Small,76234907640,,,,,,,http://www.cloversrun.org.au/,0.0,0.0,Animals; Environment,18 Aug 2022,0.0
911,https://www.acnc.gov.au/charity/charities/f9ed6e89-34d0-e911-a813-000d3ad1f9f4/profile,Xin Jin Shan Chinese Library Inc.,Ballarat Central,VIC,Registered,Small,58515133447,,,,,,,,0.0,8612.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families,31 Jan 2022,0.0
912,https://www.acnc.gov.au/charity/charities/0a2d14ec-522a-eb11-bbf3-000d3ad1f9f4/profile,Centre for Conscious Awareness Sydney,Elizabeth Hills,NSW,Registered,Small,44752069497,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; General community in Australia; Other charities; Youth - 15 to under 25,18 Jan 2022,0.0
913,https://www.acnc.gov.au/charity/charities/3e1b6479-cfde-e911-a813-000d3ad1f9f4/profile,Sudanese-Australian Lost Boys and Girls of South Sudan (SALBAGOSS) Inc,Bellbird Park,QLD,Registered,Small,71219354299,,,,,,,https://salbagossinc.org/,35031.0,22211.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,9 Dec 2021,0.0
914,https://www.acnc.gov.au/charity/charities/acd7c9f7-0ef9-e911-a811-000d3ad1fbf8/profile,WHERE THERE'S A WILL LTD,Robertson,NSW,Registered,Small,14634182497,,,,,,,https://wheretheresawill.org.au/,35578.0,34810.0,Families; People in rural/regional/remote communities; People with disabilities,21 Dec 2021,0.0
915,https://www.acnc.gov.au/charity/charities/827d8db5-67e3-e911-a813-000d3ad1f9f4/profile,Mindful Makings Inc,Dingley Village,VIC,Registered,Small,12213859961,,,,,,,http://www.mindfulmakings.org/,9611.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25,1 Nov 2021,0.0
916,https://www.acnc.gov.au/charity/charities/e99ceed9-3f76-eb11-b1ab-000d3ad1f9f4/profile,LIGHT OF HOPE MINISTRIES INCORPORATED,Brookfield,VIC,Registered,Small,72144690858,,,,,,,,24144.0,19405.0,Families; General community in Australia,29 Mar 2022,1.0
