,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/94cb0dae-c0ab-eb11-8236-000d3a6acbc2/profile,JUST DIAGNOSED LTD,Noosaville,QLD,Registered,Small,87635314304,,,,,,,http://www.justdiagnosed.com.au/,,,Females; General community in Australia; People in rural/regional/remote communities; People with chronic illness (including terminal illness),,0.0
1,https://www.acnc.gov.au/charity/charities/c53c8cc4-2aae-eb11-8236-000d3a6ace04/profile,Basix 4 Blokes,Blackburn South,VIC,Registered,Small,21977272534,,,,,,,http://www.basix4blokes.org/,28086.0,13633.0,General community in Australia; Males,30 Jun 2022,0.0
2,https://www.acnc.gov.au/charity/charities/856027d8-33b2-eb11-8236-000d3a6af8d1/profile,SHISHUKUNJ MELBOURNE INCORPORATED,Knox City Centre,VIC,Registered,Small,47677174433,,,,,,,https://www.shishukunjmelbourne.org.au/,2968.0,5147.0,Children - aged 6 to under 15; People from a culturally and linguistically diverse background; Youth - 15 to under 25,23 Feb 2022,0.0
3,https://www.acnc.gov.au/charity/charities/94b8cbf4-6345-e911-a97c-000d3ad02a61/profile,OCEAN PARK MINISTRY INCORPORATED,Unavailable,Unavailable,Registered,Small,37400246916,,,,,,,,116148.0,98065.0,General community in Australia,6 Apr 2022,1.0
4,https://www.acnc.gov.au/charity/charities/592fb011-6641-e911-a97c-000d3ad02a61/profile,Convict Women's Press Inc.,South Hobart,TAS,Registered,Small,73810048995,,,,,,,http://www.convictwomenspress.com.au/,18109.0,23176.0,General community in Australia,5 Dec 2021,0.0
5,https://www.acnc.gov.au/charity/charities/168fdb65-6d44-e911-a97c-000d3ad02a61/profile,Grace to Vietnam Incorporated,Prospect,SA,Registered,Small,22677220809,,,,,,,,19069.0,12190.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Females; Financially disadvantaged people; Males; Overseas communities or charities; People in rural/regional/remote communities; Unemployed persons,18 Jan 2022,0.0
6,https://www.acnc.gov.au/charity/charities/c19bcf01-bc35-e911-a97a-000d3ad02a61/profile,Dwelling Place Limited,Wynnum,QLD,Registered,Small,32631720977,,,,,,,https://www.dwellingplace.co/,234872.0,193512.0,General community in Australia,7 Jun 2022,1.0
7,https://www.acnc.gov.au/charity/charities/0b899941-6a36-e911-a97a-000d3ad02a61/profile,ALTIOREM LTD,Leichhardt,NSW,Registered,Small,66631479377,,,,,,,http://www.altiorem.org/,156057.0,119326.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Youth - 15 to under 25,20 Dec 2021,0.0
8,https://www.acnc.gov.au/charity/charities/03d721dc-c95c-e911-a980-000d3ad02a61/profile,REV BILL CREWS FOUNDATION LTD,Ashfield,NSW,Registered,Small,98632776768,,,,,,,https://www.billcrews.org/,0.0,0.0,,4 Mar 2022,0.0
9,https://www.acnc.gov.au/charity/charities/eda4a862-4559-e911-a980-000d3ad02a61/profile,KOREAN CULTURAL CENTRE INCORPORATED,Strathfield,NSW,Registered,Small,22490028022,,,,,,,https://www.facebook.com/kccau.org.au/,16017.0,17359.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Females; General community in Australia; Males; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; Youth - 15 to under 25",24 Jun 2022,0.0
10,https://www.acnc.gov.au/charity/charities/c35aa53d-fd54-e911-a980-000d3ad02a61/profile,Positive Lives Tasmania Inc.,Glenorchy,TAS,Registered,Small,21100522695,,,,,,,http://positivelivestasmania.org.au/,285.0,42.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness),24 Feb 2022,0.0
11,https://www.acnc.gov.au/charity/charities/890e097e-1629-e911-a976-000d3ad02a61/profile,John XXIII College Bursary Trust,Mount Claremont,WA,Registered,Small,26697382429,,,,,,,http://www.johnxxiii.edu.au/view/our-college/john-xxiii-college-foundation,30801.0,0.0,Children - aged 6 to under 15; Early childhood - aged under 6; Financially disadvantaged people; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25,16 Mar 2022,0.0
12,https://www.acnc.gov.au/charity/charities/043e9744-7248-e911-a97d-000d3ad02a61/profile,WHEELS INC,Sawyers Valley,WA,Registered,Small,84249417044,,,,,,,http://www.wheelsseniors.com.au/,48837.0,40032.0,Adults - aged 65 and over; Females; Males,29 Nov 2021,0.0
13,https://www.acnc.gov.au/charity/charities/8f44f91a-ad34-e911-a97a-000d3ad02a61/profile,HAWTHORN CHURCH OF CHRIST INCORPORATED,Hawthorn,SA,Registered,Small,79988514563,,,,,,,https://www.hawthorncofc.com.au/,124619.0,149490.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Other; Youth - 15 to under 25,28 Jan 2022,1.0
14,https://www.acnc.gov.au/charity/charities/c2933d66-df5c-e911-a980-000d3ad02a61/profile,Human Relief & Support Fund Incorporated,Unavailable,Unavailable,Registered,Small,31146883550,,,,,,,https://hrsf.org.au/,3653.0,1730.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Overseas communities or charities; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families; Youth - 15 to under 25,30 Jan 2022,0.0
15,https://www.acnc.gov.au/charity/charities/cf8ff427-875a-e911-a980-000d3ad02a61/profile,FELINE ANIMAL RESCUE TEAM INCORPORATED,Greenwood,WA,Registered,Small,71142002540,,,,,,,http://felineanimalrescuetem.com/,12512.0,12324.0,Animals; Environment,20 Feb 2022,0.0
16,https://www.acnc.gov.au/charity/charities/a3e011c2-3046-e911-a97c-000d3ad02a61/profile,Mt Burdett Esperance Community Foundation,Wittenoom Hills,WA,Registered,Small,52935804534,,,,,,,,17001.0,79384.0,Adults - aged 25 to under 65; Families; Financially disadvantaged people; People in rural/regional/remote communities; Youth - 15 to under 25,2 Feb 2021,0.0
