,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/f3766e09-2caf-e811-a961-000d3ad24182/profile,Disciples Church Incorporated,Waterloo,NSW,Registered,Small,58947731692,,,,,,,,158024.0,152869.0,General community in Australia,7 Dec 2021,1.0
601,https://www.acnc.gov.au/charity/charities/6c34b05f-30ba-e811-a963-000d3ad24077/profile,The Salvation Army (Australia) Redress Limited,Blackburn,VIC,Registered,Small,94628594294,,,,,,,,0.0,0.0,General community in Australia,30 Jan 2020,1.0
602,https://www.acnc.gov.au/charity/charities/dd746e09-2caf-e811-a961-000d3ad24182/profile,The Spiritual Assembly of the Baha'is of Canning Inc,Shelley,WA,Registered,Small,77442956922,,,,,,,,18637.0,17065.0,Children - aged 6 to under 15; Other,22 Jun 2022,1.0
603,https://www.acnc.gov.au/charity/charities/d15b4fba-3aaf-e811-a963-000d3ad24077/profile,Heaven's Harvest Limited,Fullarton,SA,Registered,Small,38626520303,,,,,,,http://www.heavensharvest.org/,133448.0,112053.0,Families; General community in Australia,20 May 2022,1.0
604,https://www.acnc.gov.au/charity/charities/8f7d92b3-3aaf-e811-a963-000d3ad24077/profile,The Good Choice Project Ltd,Arana Hills,QLD,Registered,Small,71625627901,,,,,,,http://www.thegoodchoiceproject.org.au/,14275.0,750.0,Youth - 15 to under 25,8 Mar 2021,0.0
605,https://www.acnc.gov.au/charity/charities/ca6e6e09-2caf-e811-a961-000d3ad24182/profile,The Salvation Army (Wa) Property Trust,Blackburn,VIC,Registered,Small,25878329270,,,,,,,,0.0,0.0,General community in Australia,27 Jan 2022,1.0
606,https://www.acnc.gov.au/charity/charities/de776e09-2caf-e811-a961-000d3ad24182/profile,LOWER KING COMMUNITY KINDERGARTEN ASSOCIATION INC.,Lower King,WA,Registered,Small,50201351232,,,,,,,https://lowerkingcommunitykindy.com.au/,52377.0,44721.0,Early childhood - aged under 6,23 Jun 2022,0.0
607,https://www.acnc.gov.au/charity/charities/9fc3b315-2caf-e811-a961-000d3ad24182/profile,The Trustee For F & L Smith Mem Scholarship Trust Fund,Adelaide,SA,Registered,Small,82062386436,,,,,,,,547.0,566.0,Females; Males; Youth - 15 to under 25,30 Jan 2022,0.0
608,https://www.acnc.gov.au/charity/charities/8e40b10f-2caf-e811-a961-000d3ad24182/profile,Effective Aid International Ltd,Oxenford,QLD,Registered,Small,86109765746,,,,,,,http://www.effectiveaid.org/,82476.0,106939.0,Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Victims of disaster; Youth - 15 to under 25,29 Jun 2022,0.0
609,https://www.acnc.gov.au/charity/charities/5f7c6e09-2caf-e811-a961-000d3ad24182/profile,Parents Australia Incorporated,Unavailable,Unavailable,Registered,Small,77669178361,,,,,,,http://parentsaustralia.asn.au/,11419.0,7382.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Families; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,13 May 2022,0.0
