,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
3600,https://www.acnc.gov.au/charity/charities/5bd371ed-39af-e811-a95e-000d3ad24c60/profile,Deaf Australia (new South Wales) Incorporated,Parramatta,NSW,Registered,Small,66084979900,,,,,,,,5310.0,328.0,People with disabilities,31 Mar 2019,0.0
3601,https://www.acnc.gov.au/charity/charities/a3af70e1-39af-e811-a95e-000d3ad24c60/profile,C3 Church Currumbin Community Services Limited,Currumbin Waters,QLD,Registered,Small,71161529906,,,,,,,http://www.c3c.org.au/,214750.0,228009.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; Other; People at risk of homelessness/ people experiencing homelessness; People with disabilities; Unemployed persons; Youth - 15 to under 25,21 Oct 2021,1.0
3602,https://www.acnc.gov.au/charity/charities/42f26be7-39af-e811-a95e-000d3ad24c60/profile,Corowa Baptist Church,Corowa,NSW,Registered,Small,16598016919,,,,,,,http://www.corowabaptist.com.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; Youth - 15 to under 25,23 Feb 2021,1.0
3603,https://www.acnc.gov.au/charity/charities/a3ed6be7-39af-e811-a95e-000d3ad24c60/profile,Save Our Supplies Ltd,Wavell Heights,QLD,Registered,Small,83160564429,,,,,,,http://www.saveoursupplies.com.au/,1613.0,767.0,Financially disadvantaged people,8 Jun 2021,0.0
3604,https://www.acnc.gov.au/charity/charities/c6da71ed-39af-e811-a95e-000d3ad24c60/profile,Toughlove South Australia Incorporated,Semaphore Park,SA,Registered,Small,95386288960,,,,,,,http://www.toughlove.org.au/,1857.0,1310.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; General community in Australia; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Youth - 15 to under 25,23 Mar 2022,0.0
3605,https://www.acnc.gov.au/charity/charities/a1aa6300-3aaf-e811-a95e-000d3ad24c60/profile,KINGBOROUGH HELPING HANDS INC.,Kingston,TAS,Registered,Small,89207787898,,,,,,,,57056.0,54678.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,21 Jan 2022,0.0
3606,https://www.acnc.gov.au/charity/charities/4ad771ed-39af-e811-a95e-000d3ad24c60/profile,Australian South East Asian Womens Association Inc,Woodville,SA,Registered,Small,47735864522,,,,,,,http://aseawa.org.au/,70382.0,77323.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; Youth - 15 to under 25,14 Jan 2022,0.0
3607,https://www.acnc.gov.au/charity/charities/51addcf9-39af-e811-a95e-000d3ad24c60/profile,ACT on it: Mindfulness for Teens Inc.,Brunswick,VIC,Registered,Small,38440559497,,,,,,,https://www.actonitcharity.com/,5382.0,0.0,Females; General community in Australia; Males; Other; Overseas communities or charities; Youth - 15 to under 25,31 Jan 2022,0.0
3608,https://www.acnc.gov.au/charity/charities/37aedcf9-39af-e811-a95e-000d3ad24c60/profile,The trustee for Mines Victims and Clearance Trust,Peeramon,QLD,Registered,Small,33533058278,,,,,,,http://www.mivac.org.au/,4220.0,5655.0,Families; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities,29 Jan 2022,0.0
3609,https://www.acnc.gov.au/charity/charities/3fafdcf9-39af-e811-a95e-000d3ad24c60/profile,World Opportunity Incorporated,Bray,SA,Registered,Small,54290340912,,,,,,,,21140.0,21140.0,General community in Australia,2 Feb 2022,1.0
3610,https://www.acnc.gov.au/charity/charities/4d1d7bf3-39af-e811-a95e-000d3ad24c60/profile,Wongabeena Aged Housing Sarina Inc,Sarina,QLD,Registered,Small,28454635255,,,,,,,,135510.0,86329.0,Aboriginal and Torres Strait Islander people; Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with disabilities,13 Oct 2021,0.0
