,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/06177d58-38af-e811-a960-000d3ad24282/profile,Australian Flying Corps & Royal Australian Air Force Assoc Qld Div Incorporated Under Letters Patent,Kippa-ring,QLD,Registered,Small,21437796954,,,,,,,https://www.raafaqld.com/,86569.0,82147.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Veterans and/or their families,19 Jun 2022,0.0
1201,https://www.acnc.gov.au/charity/charities/0be9745e-38af-e811-a960-000d3ad24282/profile,Outer Eastern Lutheran Church Melbourne,Croydon Hills,VIC,Registered,Small,15089840599,,,,,,,https://outereasternlc.blogspot.com.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People with chronic illness (including terminal illness),29 Jun 2022,1.0
1202,https://www.acnc.gov.au/charity/charities/d1578a6a-38af-e811-a960-000d3ad24282/profile,Catholic Parish Of St Aidan Rooty Hill,Rooty Hill,NSW,Registered,Small,65202967599,,,,,,,,0.0,0.0,General community in Australia,27 Jan 2022,1.0
1203,https://www.acnc.gov.au/charity/charities/1f119164-38af-e811-a960-000d3ad24282/profile,The Trustee For The Salvation Army (Tasmania) Property Trust,Blackburn,VIC,Registered,Small,94917169560,,,,,,,,0.0,0.0,General community in Australia,27 Jan 2022,1.0
1204,https://www.acnc.gov.au/charity/charities/6f129164-38af-e811-a960-000d3ad24282/profile,Church Property Trust - St Clement's Marrickville Endowment,Sydney,NSW,Registered,Small,95028796491,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
1205,https://www.acnc.gov.au/charity/charities/f1119164-38af-e811-a960-000d3ad24282/profile,Unit Committee Ts Melbourne Inc,Surrey Hills,VIC,Registered,Small,95023035215,,,,,,,,1486.0,1023.0,Children - aged 6 to under 15; Females; Males; Youth - 15 to under 25,16 Oct 2020,0.0
1206,https://www.acnc.gov.au/charity/charities/550d9164-38af-e811-a960-000d3ad24282/profile,St Monica's Catholic Church Footscray,Footscray,VIC,Registered,Small,74330298517,,,,,,,http://pol.org.au/footscray,,,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",15 Jun 2022,1.0
1207,https://www.acnc.gov.au/charity/charities/fa0e7d58-38af-e811-a960-000d3ad24282/profile,St Hurmizd Assyrian School,Unavailable,Unavailable,Registered,Small,86890254795,,,,,,,https://www.sthurmizd.nsw.edu.au/,0.0,0.0,,30 Jun 2022,0.0
1208,https://www.acnc.gov.au/charity/charities/36177d58-38af-e811-a960-000d3ad24282/profile,The Myositis Association - Australia,Berry,NSW,Registered,Small,21442988476,,,,,,,http://myositis.org.au/,36417.0,6334.0,Adults - aged 65 and over; People with chronic illness (including terminal illness); People with disabilities,30 Dec 2021,0.0
1209,https://www.acnc.gov.au/charity/charities/87ea745e-38af-e811-a960-000d3ad24282/profile,The Trustee For Casella Fund,Griffith,NSW,Registered,Small,15244936813,,,,,,,,5000.0,10000.0,,4 May 2022,0.0
