,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
900,https://www.acnc.gov.au/charity/charities/122ef2a8-38af-e811-a963-000d3ad244fd/profile,Golden Grove Uniting Church,Golden Grove,SA,Registered,Small,50624543616,,,,,,,http://goldengroveuniting.org.au/,0.0,0.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Youth - 15 to under 25,11 May 2022,1.0
901,https://www.acnc.gov.au/charity/charities/f04d7baf-38af-e811-a963-000d3ad244fd/profile,Halifax Emergency Liaison Partnership Inc.,Halifax,QLD,Registered,Small,40513923847,,,,,,,,19775.0,19544.0,General community in Australia; Victims of disaster,14 Sep 2021,0.0
902,https://www.acnc.gov.au/charity/charities/3c857dbb-38af-e811-a963-000d3ad244fd/profile,Balgownie Village Community Centre Inc.,Balgownie,NSW,Registered,Small,99225453682,,,,,,,,37267.0,71335.0,Adults - aged 25 to under 65; Families; General community in Australia,29 Jan 2019,0.0
903,https://www.acnc.gov.au/charity/charities/90837dbb-38af-e811-a963-000d3ad244fd/profile,The Trustee For The Roy Ogden Foundation,Unavailable,Unavailable,Registered,Small,99295256377,,,,,,,,38021.0,42718.0,Families; Financially disadvantaged people; Other charities; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with disabilities,30 Jan 2022,0.0
904,https://www.acnc.gov.au/charity/charities/fc887dbb-38af-e811-a963-000d3ad244fd/profile,The Trustee For Jakob Foundation,Pymble,NSW,Registered,Small,66030355201,,,,,,,,0.0,0.0,Other; Other charities,3 Dec 2021,1.0
905,https://www.acnc.gov.au/charity/charities/e5837dbb-38af-e811-a963-000d3ad244fd/profile,The Disabled And Disadvantaged Childrens' Association Incorporated,Burnside,QLD,Registered,Small,83806857899,,,,,,,,2800.0,2670.0,Children - aged 6 to under 15; Early childhood - aged under 6,1 Feb 2021,0.0
906,https://www.acnc.gov.au/charity/charities/c04d7baf-38af-e811-a963-000d3ad244fd/profile,Uca - Altona Meadows/Laverton,Altona Meadows,VIC,Registered,Small,40513919004,,,,,,,http://sites.google.com/site/amluniting/,0.0,0.0,Adults - aged 65 and over; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; Unemployed persons,23 May 2022,1.0
907,https://www.acnc.gov.au/charity/charities/84837dbb-38af-e811-a963-000d3ad244fd/profile,Riding For The Disabled Association (NSW) Bathurst and District Centre,Bathurst,NSW,Registered,Small,99313015843,,,,,,,,11818.0,38647.0,People with disabilities,30 Jun 2022,0.0
908,https://www.acnc.gov.au/charity/charities/92377cb5-38af-e811-a963-000d3ad244fd/profile,ACPT - Miranda Trust,Sydney,NSW,Registered,Small,34590239083,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
909,https://www.acnc.gov.au/charity/charities/068e7dbb-38af-e811-a963-000d3ad244fd/profile,North Coast Radio Incorporated,South Lismore,NSW,Registered,Small,75224975728,,,,,,,http://www.2ncr.org.au/,135936.0,86702.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Environment; Families; Females; Financially disadvantaged people; General community in Australia; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Unemployed persons; Victims of disaster; Youth - 15 to under 25,25 Jan 2022,0.0
