,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/656870b3-38af-e811-a960-000d3ad24282/profile,Lawrence Public School P&C Association,Lawrence,NSW,Registered,Small,34523997100,,,,,,,,19538.0,7246.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Families; Females; Males; People in rural/regional/remote communities,23 Jun 2022,0.0
601,https://www.acnc.gov.au/charity/charities/bb6270b3-38af-e811-a960-000d3ad24282/profile,Danish Church In Australia Incorporated,Pennant Hills,NSW,Registered,Small,40246332415,,,,,,,http://www.danishchurch.org.au/,238278.0,167006.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; Overseas communities or charities; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); Unemployed persons; Youth - 15 to under 25,10 Dec 2021,1.0
602,https://www.acnc.gov.au/charity/charities/dd6670b3-38af-e811-a960-000d3ad24282/profile,Wat Lao Buddhanimit Canberra Inc,Kambah,ACT,Registered,Small,16374696517,,,,,,,https://m.facebook.com/watlaocanberra/,73566.0,32347.0,General community in Australia,8 Jan 2022,1.0
603,https://www.acnc.gov.au/charity/charities/6bbc06c6-38af-e811-a960-000d3ad24282/profile,Hawker Hospital Auxiliary,Hawker,SA,Registered,Small,16598123370,,,,,,,,38460.0,8767.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Other charities; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Youth - 15 to under 25,26 Mar 2022,0.0
604,https://www.acnc.gov.au/charity/charities/20ee6cbf-38af-e811-a960-000d3ad24282/profile,Bluefit Foundation Limited,Hurstville Bc,NSW,Registered,Small,56139764793,,,,,,,http://www.bluefit.com.au/,155842.0,132880.0,Children - aged 6 to under 15; Families; Financially disadvantaged people; General community in Australia; People with disabilities,22 Mar 2022,0.0
605,https://www.acnc.gov.au/charity/charities/a8be06c6-38af-e811-a960-000d3ad24282/profile,Uca - Hawthorn Parish,Hawthorn,VIC,Registered,Small,16603476832,,,,,,,http://www.auburnuc.org.au/,0.0,0.0,Adults - aged 65 and over,8 Jun 2022,1.0
606,https://www.acnc.gov.au/charity/charities/ecb906c6-38af-e811-a960-000d3ad24282/profile,Uca St Ninian's Lyneham Act,Lyneham,ACT,Registered,Small,28946281350,,,,,,,http://www.stninians.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people,26 Jan 2022,1.0
607,https://www.acnc.gov.au/charity/charities/a1b706c6-38af-e811-a960-000d3ad24282/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Braidwood,Braidwood,NSW,Registered,Small,28933289969,,,,,,,http://www.cgcatholic.org.au/,0.0,0.0,General community in Australia,20 Jun 2022,1.0
608,https://www.acnc.gov.au/charity/charities/18fa6cbf-38af-e811-a960-000d3ad24282/profile,The Trustee For Albion Park Parish - Acpt (1002),Sydney,NSW,Registered,Small,61049028475,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
609,https://www.acnc.gov.au/charity/charities/7ffa6cbf-38af-e811-a960-000d3ad24282/profile,The Trustee For Picton North Gospel Trust,Unavailable,Unavailable,Registered,Small,61246689762,,,,,,,,0.0,0.0,General community in Australia,30 Jan 2022,1.0
610,https://www.acnc.gov.au/charity/charities/78bb06c6-38af-e811-a960-000d3ad24282/profile,Summertown And Uraidla Uniting Church,Summertown,SA,Registered,Small,16673304001,,,,,,,https://summertown.ucasa.org.au/,0.0,0.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25,29 Jul 2022,1.0
611,https://www.acnc.gov.au/charity/charities/27a57bcc-38af-e811-a960-000d3ad24282/profile,John Septimus Roe Anglican Community School Parents & Friends Association,Mirrabooka,WA,Registered,Small,40808727176,,,,,,,,117361.0,127427.0,Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,4 Apr 2022,0.0
612,https://www.acnc.gov.au/charity/charities/eaf06cbf-38af-e811-a960-000d3ad24282/profile,Cardinia Catchment Landcare Inc,Berwick,VIC,Registered,Small,55917356289,,,,,,,http://www.cclg.net.au/,151534.0,100225.0,Animals; Environment; Families; Females; Males,10 May 2021,0.0
613,https://www.acnc.gov.au/charity/charities/04b906c6-38af-e811-a960-000d3ad24282/profile,Unchained Ministries Incorporated,Unavailable,Unavailable,Registered,Small,28722622092,,,,,,,https://www.kingdomreign.org.au/,18762.0,6813.0,Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness,7 Dec 2021,1.0
614,https://www.acnc.gov.au/charity/charities/28bd06c6-38af-e811-a960-000d3ad24282/profile,Old Kobeelyans' Association Inc,Unavailable,Unavailable,Registered,Small,16725430724,,,,,,,http://www.kobeelya.com/,8234.0,3742.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,30 Jan 2022,0.0
615,https://www.acnc.gov.au/charity/charities/05b906c6-38af-e811-a960-000d3ad24282/profile,St Andrew's Presbyterian Church,Caulfield South,VIC,Registered,Small,28827399831,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,13 Mar 2022,1.0
616,https://www.acnc.gov.au/charity/charities/12a97bcc-38af-e811-a960-000d3ad24282/profile,City Baptist Church,Carlton,VIC,Registered,Small,34897168959,,,,,,,,153848.0,200118.0,Adults - aged 25 to under 65,19 Nov 2021,1.0
617,https://www.acnc.gov.au/charity/charities/98a77bcc-38af-e811-a960-000d3ad24282/profile,Uca-Kialla West Uniting Church,Arcardia,VIC,Registered,Small,95906963651,,,,,,,,0.0,0.0,,2 Aug 2022,1.0
618,https://www.acnc.gov.au/charity/charities/e1fa73d2-38af-e811-a960-000d3ad24282/profile,Mt Barker Ministers Fellowship,Unavailable,Unavailable,Registered,Small,95838836830,,,,,,,,52400.0,37180.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,1 Aug 2022,0.0
619,https://www.acnc.gov.au/charity/charities/7ebb06c6-38af-e811-a960-000d3ad24282/profile,Isabelle Heim Fund,Unavailable,Unavailable,Registered,Small,22996556905,,,,,,,,15.0,6534.0,Adults - aged 25 to under 65; People with disabilities,2 Dec 2020,0.0
620,https://www.acnc.gov.au/charity/charities/45c006c6-38af-e811-a960-000d3ad24282/profile,The Trustee For Robmeree Foundation,Hawthorn,VIC,Registered,Small,16611276473,,,,,,,,205338.0,213139.0,Other; Other charities; People with chronic illness (including terminal illness),28 Jan 2022,0.0
621,https://www.acnc.gov.au/charity/charities/8ab806c6-38af-e811-a960-000d3ad24282/profile,Thomas Walter Hardy Memorial Trust Fund,Glen Osmond,SA,Registered,Small,51165710885,,,,,,,,3020.0,488.0,General community in Australia; Other; People in rural/regional/remote communities,28 Jan 2022,0.0
622,https://www.acnc.gov.au/charity/charities/42a97bcc-38af-e811-a960-000d3ad24282/profile,Panania RSL sub-Branch (RSL NSW),Panania,NSW,Registered,Small,34983482420,,,,,,,http://pananiadiggers.com.au/,9447.0,8756.0,Veterans and/or their families,23 Jun 2022,0.0
623,https://www.acnc.gov.au/charity/charities/83f36cbf-38af-e811-a960-000d3ad24282/profile,St Margaret's Presbyterian Church Blaxland,Blaxland,NSW,Registered,Small,88014202128,,,,,,,http://blaxlandpresbyterian.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,11 May 2022,1.0
624,https://www.acnc.gov.au/charity/charities/680aefea-38af-e811-a960-000d3ad24282/profile,Calvary Christian College Parents & Friends Association,Carbrook,QLD,Registered,Small,92195361244,,,,,,,,51014.0,56686.0,Aboriginal and Torres Strait Islander people; Animals; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Females; Financially disadvantaged people; General community in Australia; Males; People from a culturally and linguistically diverse background; People with disabilities; Youth - 15 to under 25,29 Jun 2022,1.0
625,https://www.acnc.gov.au/charity/charities/eda6e2de-38af-e811-a960-000d3ad24282/profile,Braidwood Mens Shed Inc.,Braidwood,NSW,Registered,Small,99463269736,,,,,,,http://braidwoodmensshed.com/,12125.0,13266.0,Families; Financially disadvantaged people; People in rural/regional/remote communities,23 May 2022,0.0
626,https://www.acnc.gov.au/charity/charities/570eefea-38af-e811-a960-000d3ad24282/profile,Moruya High School P&C Association,Moruya,NSW,Registered,Small,56778657348,,,,,,,,134670.0,183243.0,Adults - aged 25 to under 65; People in rural/regional/remote communities; Youth - 15 to under 25,9 Aug 2022,0.0
627,https://www.acnc.gov.au/charity/charities/5a2ae9d8-38af-e811-a960-000d3ad24282/profile,Vose College,Rivervale,WA,Registered,Small,46151101325,,,,,,,http://www.baptistwa.asn.au/,39.0,2054.0,Adults - aged 25 to under 65; General community in Australia,17 May 2022,0.0
628,https://www.acnc.gov.au/charity/charities/45d3e5f0-38af-e811-a960-000d3ad24282/profile,University Of Third Age Kingborough,Kingston,TAS,Registered,Small,66416034988,,,,,,,http://u3akingborough.org.au/,158.0,9577.0,Adults - aged 65 and over; Females; Males,27 Jun 2022,0.0
629,https://www.acnc.gov.au/charity/charities/42a4e2de-38af-e811-a960-000d3ad24282/profile,Plenty Valley Community Radio Inc,Mill Park,VIC,Registered,Small,61456305396,,,,,,,http://www.pvfm.org.au/,197467.0,144322.0,General community in Australia; People from a culturally and linguistically diverse background,19 Feb 2022,0.0
