,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
12900,https://www.acnc.gov.au/charity/charities/1f96ca9b-38af-e811-a961-000d3ad24182/profile,The Trustee For Estate M I Owen,Melbourne,VIC,Registered,Small,40078045530,,,,,,,,1598.0,1999.0,Other charities,30 Jan 2022,0.0
12901,https://www.acnc.gov.au/charity/charities/0337d864-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Hc & Sm Robjohns Memorial Trust,Melbourne,VIC,Registered,Small,94942928208,,,,,,,,77613.0,79195.0,Other charities,30 Jan 2022,0.0
12902,https://www.acnc.gov.au/charity/charities/2702d743-39af-e811-a962-000d3ad24a0d/profile,Q C F Account Theobold A F Memorial Fund Trust,Melbourne,VIC,Registered,Small,89105907924,,,,,,,,12229.0,21481.0,Other charities,21 Jan 2015,0.0
12903,https://www.acnc.gov.au/charity/charities/aeb5ebf0-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Gill Leslie Francis,Melbourne,VIC,Registered,Small,75767138283,,,,,,,,107230.0,99372.0,Other charities,30 Jan 2022,0.0
12904,https://www.acnc.gov.au/charity/charities/99e57bc1-38af-e811-a963-000d3ad244fd/profile,The Trustee For Robert Spurway Charitable Trust,Melbourne,VIC,Registered,Small,70655230027,,,,,,,,204.0,93.0,Other charities,30 Jan 2022,0.0
12905,https://www.acnc.gov.au/charity/charities/09faeeec-38af-e811-a962-000d3ad24a0d/profile,Agnes Maude Reilly Estate,Melbourne,VIC,Registered,Small,56669352136,,,,,,,,9766.0,9963.0,Other charities,30 Jan 2022,0.0
12906,https://www.acnc.gov.au/charity/charities/b3623e38-38af-e811-a963-000d3ad244fd/profile,The Trustee For Victor Russ Pittman Estate,Melbourne,VIC,Registered,Small,27097996036,,,,,,,,223094.0,138393.0,Other charities,30 Jan 2022,0.0
12907,https://www.acnc.gov.au/charity/charities/84f1c571-38af-e811-a963-000d3ad244fd/profile,The Trustee For Mary Theresa Cromie Charitable Trust,Melbourne,VIC,Registered,Small,33724651942,,,,,,,,91707.0,90996.0,Other charities,30 Jan 2022,0.0
12908,https://www.acnc.gov.au/charity/charities/7800d21a-38af-e811-a960-000d3ad24282/profile,The Trustee For A & M Osborn Charitable Trust,Melbourne,VIC,Registered,Small,82463975429,,,,,,,,25750.0,31165.0,Other charities,30 Jan 2022,0.0
12909,https://www.acnc.gov.au/charity/charities/a4b306c6-38af-e811-a960-000d3ad24282/profile,The Trustee For Ronald & Hazel Jean AiNSWorth Memorial Trust,Melbourne,VIC,Registered,Small,51046893503,,,,,,,,18696.0,18632.0,Other charities,30 Jan 2022,0.0
