,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
11400,https://www.acnc.gov.au/charity/charities/daa9131b-38af-e811-a962-000d3ad24a0d/profile,GORDON EAST P & C ASSOCIATION,Unavailable,Unavailable,Registered,Small,20563274973,,,,,,,,222476.0,213333.0,Children - aged 6 to under 15,24 Oct 2022,0.0
11401,https://www.acnc.gov.au/charity/charities/bdb96560-1bb2-eb11-8236-000d3a6a7756/profile,YADAH SUS FOUNDATION LIMITED,Balga,WA,Registered,Small,59646048320,,,,,,,https://yadahsusfoundation.org/,10293.0,2414.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; Overseas communities or charities; Youth - 15 to under 25,24 Oct 2022,0.0
11402,https://www.acnc.gov.au/charity/charities/3668c4de-2daf-e811-a963-000d3ad244fd/profile,Kids In Need Donations Inc,Mossman,QLD,Registered,Small,73319511586,,,,,,,http://www.kind.org.au/,80618.0,55789.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; Males; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25,26 Sep 2022,0.0
11403,https://www.acnc.gov.au/charity/charities/fa8f9002-39af-e811-a961-000d3ad24182/profile,Dirranbandi Arts Council Inc,Dirranbandi,QLD,Registered,Small,11064780067,,,,,,,,55408.0,18638.0,Adults - aged 25 to under 65; People in rural/regional/remote communities; Youth - 15 to under 25,24 Oct 2022,0.0
11404,https://www.acnc.gov.au/charity/charities/fb2dd24a-38af-e811-a95e-000d3ad24c60/profile,Woodburn Public School P&C Assoc,Woodburn,NSW,Registered,Small,69357269367,,,,,,,,0.0,0.0,Children - aged 6 to under 15,24 Oct 2022,0.0
11405,https://www.acnc.gov.au/charity/charities/fb418be4-38af-e811-a95e-000d3ad24c60/profile,Mission To Seafarers Australia Hobart Station Inc,Hobart,TAS,Registered,Small,79988562882,,,,,,,http://www.mts.org.au/hobart,95122.0,59624.0,Adults - aged 25 to under 65; Other,24 Oct 2022,1.0
11406,https://www.acnc.gov.au/charity/charities/df280e9e-c690-ea11-a811-000d3ad1ce4e/profile,Feed Our Medics Inc,Manly,NSW,Registered,Small,28788767858,,,,,,,http://www.feedourmedics.org.au/,18640.0,18740.0,Adults - aged 25 to under 65; Financially disadvantaged people; People from a culturally and linguistically diverse background; Victims of disaster,24 Oct 2022,0.0
11407,https://www.acnc.gov.au/charity/charities/6bee1543-5293-ea11-a811-000d3ad1cd99/profile,DANDELION SAFE HOMES LTD,Unavailable,Unavailable,Registered,Small,47640204968,,,,,,,https://dandelionsafehomes.com.au/,184.0,0.0,,24 Oct 2022,0.0
11408,https://www.acnc.gov.au/charity/charities/87c5144f-6360-eb11-89f5-000d3ad1f9f4/profile,CEOs for Gender Equity,Perth,WA,Registered,Small,51323499079,,,,,,,http://www.ceosforgenderequity.com.au/,229649.0,266538.0,Females; General community in Australia; Males,31 Jan 2022,0.0
11409,https://www.acnc.gov.au/charity/charities/3f4fecfc-0885-ea11-a812-000d3ad1ce4e/profile,Bayside Community Emergency Relief Inc,Brighton East,VIC,Registered,Small,35364630835,,,,,,,https://www.baysidecommunityemergencyrelief.com.au/,43539.0,22898.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,22 Dec 2021,0.0
11410,https://www.acnc.gov.au/charity/charities/a590bf28-68c6-ea11-a812-000d3ad1f497/profile,Gallipoli Barracks Community Centre Inc,Enoggera,QLD,Registered,Small,39368910224,,,,,,,http://www.gallipolibarrackscommunitycentre.com.au/,84126.0,91851.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Veterans and/or their families,8 Feb 2022,0.0
11411,https://www.acnc.gov.au/charity/charities/2dc28ad8-9c5c-ec11-8f8f-000d3ad21530/profile,VETERAN GAMING AUSTRALIA LIMITED,Victoria Point,QLD,Registered,Small,13655607382,,,,,,,https://www.veterangamingaustralia.com.au/,18930.0,3166.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families; Youth - 15 to under 25,24 Oct 2022,0.0
11412,https://www.acnc.gov.au/charity/charities/22629bd6-72f5-eb11-94ef-000d3acb5de9/profile,THE CRAFTERS HEART LTD,Mooloolaba,QLD,Registered,Small,67652384677,,,,,,,https://www.facebook.com/thecraftersheartnambour/,271475.0,284838.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Youth - 15 to under 25,30 Sep 2022,0.0
11413,https://www.acnc.gov.au/charity/charities/f2ea26e3-2daf-e811-a963-000d3ad24077/profile,Christ Church Mission Inc,Unavailable,Unavailable,Registered,Small,48967756651,,,,,,,http://www.ccm.org.au/,338801.0,357676.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25,24 Oct 2022,1.0
11414,https://www.acnc.gov.au/charity/charities/3694fdf9-39af-e811-a960-000d3ad24282/profile,Adelaide Matu Christian Church Incorporated,Elizabeth Vale,SA,Registered,Small,74260145071,,,,,,,https://sabaptist.asn.au/places/adelaide-matu-christian-fellowship-inc/,150087.0,61415.0,Youth - 15 to under 25,24 Oct 2022,1.0
11415,https://www.acnc.gov.au/charity/charities/a7a17b44-3aaf-e811-a961-000d3ad24182/profile,New South Wales Wildlife Council Incorporated,Brombin,NSW,Registered,Small,37892653321,,,,,,,http://www.nwc.org.au/,353733.0,112435.0,Animals; Environment; Other charities,24 Oct 2022,0.0
11416,https://www.acnc.gov.au/charity/charities/9245ebf9-dbf8-eb11-94ee-00224810d282/profile,The Blue Hand Group Incorporated,Rozelle,NSW,Registered,Small,92645501847,,,,,,,https://thebluehandgroup.org/about,3430.0,4951.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; Other charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",14 Sep 2022,0.0
11417,https://www.acnc.gov.au/charity/charities/67952710-2caf-e811-a963-000d3ad24077/profile,Richard And Ruth Wilson Charitable Foundation,Woy Woy,NSW,Registered,Small,13674191342,,,,,,,,19611.0,395322.0,General community in Australia,24 Oct 2022,0.0
11418,https://www.acnc.gov.au/charity/charities/b9276142-3aaf-e811-a963-000d3ad244fd/profile,All Saints Parish School Parents & Friends Association,Albany Creek,QLD,Registered,Small,78653736801,,,,,,,http://www.allsaints.qld.edu.au/documents/pandf.html,55141.0,7679.0,Children - aged 6 to under 15,24 Oct 2022,1.0
