,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/a96f388d-3aaf-e811-a963-000d3ad244fd/profile,4 Aussie Heroes Foundation Limited,Corinda,QLD,Registered,Small,49611681648,,,,,,,http://www.4aussieheroes.com.au/,152727.0,40463.0,Adults - aged 65 and over; Veterans and/or their families,21 Mar 2022,0.0
1201,https://www.acnc.gov.au/charity/charities/ea76388d-3aaf-e811-a963-000d3ad244fd/profile,TJ 23 Foundation,Mckellar,ACT,Registered,Small,24463034796,,,,,,,,0.0,1263.0,Families; Other charities,16 Feb 2022,0.0
1202,https://www.acnc.gov.au/charity/charities/fdf07774-3aaf-e811-a963-000d3ad244fd/profile,Australian Hellenic Medical Charity Incorporated,Adelaide,SA,Registered,Small,36336083842,,,,,,,,101846.0,85159.0,Financially disadvantaged people; Overseas communities or charities; Victims of disaster,30 Jan 2022,0.0
1203,https://www.acnc.gov.au/charity/charities/d01e3f87-3aaf-e811-a963-000d3ad244fd/profile,Good Samaritan Medical Reflexology Research Foundation Limited,St Marys,NSW,Registered,Small,71612977321,,,,,,,,4930.0,4195.0,Financially disadvantaged people; Other; People with chronic illness (including terminal illness); People with disabilities,31 Jan 2022,1.0
1204,https://www.acnc.gov.au/charity/charities/b2173f87-3aaf-e811-a963-000d3ad244fd/profile,Linking Lives Foundation Limited,Crafers West,SA,Registered,Small,68605040015,,,,,,,http://www.fhss.com.au/,0.0,0.0,,17 Feb 2022,0.0
1205,https://www.acnc.gov.au/charity/charities/ae173f87-3aaf-e811-a963-000d3ad244fd/profile,Joyland Carers Association Inc,Korora,NSW,Registered,Small,41387905488,,,,,,,http://www.joylandcarersretreat.org/,19577.0,27505.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25",29 Jan 2021,0.0
1206,https://www.acnc.gov.au/charity/charities/62183f87-3aaf-e811-a963-000d3ad244fd/profile,Tofarati Angels Limited,Glenfield,NSW,Registered,Small,54615071451,,,,,,,http://www.tofaratiangels.org.au/,20860.0,54333.0,Families; Financially disadvantaged people; People with disabilities,31 Jan 2022,0.0
1207,https://www.acnc.gov.au/charity/charities/6430fc80-3aaf-e811-a963-000d3ad244fd/profile,Karting 2 Live Ltd,Belmont,WA,Registered,Small,51610798331,,,,,,,https://karting2live.com.au/,10000.0,4304.0,People with disabilities; Youth - 15 to under 25,9 Sep 2021,0.0
1208,https://www.acnc.gov.au/charity/charities/ba173f87-3aaf-e811-a963-000d3ad244fd/profile,Doctors for all Ltd,Spring Hill,QLD,Registered,Small,31613745458,,,,,,,http://www.doctorsforall.com.au/,52800.0,0.0,Aboriginal and Torres Strait Islander people; People in rural/regional/remote communities,7 Sep 2020,0.0
1209,https://www.acnc.gov.au/charity/charities/9a75388d-3aaf-e811-a963-000d3ad244fd/profile,Mimshach Game Incorporated,Notting Hill,VIC,Registered,Small,59546590763,,,,,,,,12750.0,30773.0,Adults - aged 25 to under 65; Youth - 15 to under 25,5 Jul 2022,1.0
1210,https://www.acnc.gov.au/charity/charities/381b3f87-3aaf-e811-a963-000d3ad244fd/profile,The General Sir Harry Chauvel Memorial Foundation Incorporated,Clifton Springs,VIC,Registered,Small,60311702610,,,,,,,http://www.chauvelfoundation.com/,12173.0,6042.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Males; People in rural/regional/remote communities; Veterans and/or their families; Youth - 15 to under 25,16 Apr 2021,0.0
1211,https://www.acnc.gov.au/charity/charities/1032fc80-3aaf-e811-a963-000d3ad244fd/profile,Kingdom Makers Church,North Lakes,QLD,Registered,Small,19349869339,,,,,,,http://www.kingdommakers.com/,276450.0,205672.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; Youth - 15 to under 25,10 Mar 2022,1.0
1212,https://www.acnc.gov.au/charity/charities/9cb3cc48-3aaf-e811-a963-000d3ad244fd/profile,Meeting for Minds Pty Ltd,Mosman Park,WA,Registered,Small,17166221503,,,,,,,http://meetingforminds.com/,14092.0,17312.0,Adults - aged 25 to under 65; Females; Males; People with chronic illness (including terminal illness); People with disabilities; Youth - 15 to under 25,11 Feb 2022,0.0
1213,https://www.acnc.gov.au/charity/charities/038bca4e-3aaf-e811-a963-000d3ad244fd/profile,ROLDA Inc,Stroud,NSW,Registered,Small,38420396060,,,,,,,https://rolda.org.au/,187447.0,181153.0,Adults - aged 65 and over; Animals,20 Feb 2022,0.0
1214,https://www.acnc.gov.au/charity/charities/bf95ca4e-3aaf-e811-a963-000d3ad244fd/profile,Woodford and Region Men's Shed Inc.,Woodford,QLD,Registered,Small,38514938536,,,,,,,http://www.woodfordshed.com/,33961.0,23867.0,Males; People in rural/regional/remote communities; People with disabilities; Veterans and/or their families,30 Jan 2022,0.0
1215,https://www.acnc.gov.au/charity/charities/85b2cc48-3aaf-e811-a963-000d3ad244fd/profile,My Gap Year Foundation,Macleay Island,QLD,Registered,Small,46834099756,,,,,,,,0.0,0.0,Families,3 Feb 2022,0.0
1216,https://www.acnc.gov.au/charity/charities/aa48a50a-3aaf-e811-a963-000d3ad244fd/profile,Burpengary North Congregation of Jehovah's Witnesses,Burpengary,QLD,Registered,Small,32698599616,,,,,,,,0.0,0.0,General community in Australia,2 Dec 2021,1.0
1217,https://www.acnc.gov.au/charity/charities/ecb8cc48-3aaf-e811-a963-000d3ad244fd/profile,Interquest Library Company Ltd,Toowoomba City,QLD,Registered,Small,47169287638,,,,,,,,1.0,0.0,,31 Jan 2022,0.0
1218,https://www.acnc.gov.au/charity/charities/ef2bc254-3aaf-e811-a963-000d3ad244fd/profile,Grace Community Church Wangaratta Part of the Presbyterian Reformed Church Australia,Wangaratta,VIC,Registered,Small,35541268863,,,,,,,https://gracecommunitychurch.net.au/,91382.0,152844.0,Adults - aged 65 and over; Families; Females; General community in Australia; Males; People in rural/regional/remote communities,11 Jun 2022,1.0
1219,https://www.acnc.gov.au/charity/charities/98075a3b-3aaf-e811-a963-000d3ad244fd/profile,THE TRUSTEE FOR KAZACOS FOUNDATION,Port Hacking,NSW,Registered,Small,86482041153,,,,,,,,122381.0,326095.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Youth - 15 to under 25,11 Apr 2022,0.0
1220,https://www.acnc.gov.au/charity/charities/2e91ca4e-3aaf-e811-a963-000d3ad244fd/profile,Cairns Cross Culture,Mooroobool,QLD,Registered,Small,97658950052,,,,,,,,0.0,0.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; General community in Australia; Overseas communities or charities; People from a culturally and linguistically diverse background; Youth - 15 to under 25,31 Mar 2022,1.0
