,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/1753af29-716d-e911-a97e-000d3ad06f2d/profile,MARQUILL FOUNDATION,Unavailable,Unavailable,Registered,Small,37484803233,,,,,,,,113510.0,144333.0,Adults - aged 25 to under 65; Animals; Children - aged 6 to under 15; Environment; Financially disadvantaged people; General community in Australia; Overseas communities or charities; Youth - 15 to under 25,28 Jan 2022,0.0
1,https://www.acnc.gov.au/charity/charities/8507aca8-8874-e911-a97e-000d3ad06f2d/profile,PLEDGE TO RESTORE LTD.,Mambourin,VIC,Registered,Small,14631928651,,,,,,,http://www.pledgetorestore.org/,11538.0,9335.0,Overseas communities or charities,2 Dec 2021,0.0
2,https://www.acnc.gov.au/charity/charities/0734c84c-bb6b-e911-a97e-000d3ad06f2d/profile,YOGAHOOD AUSTRALIA LTD.,Kew East,VIC,Registered,Small,75607670208,,,,,,,http://www.yogahood.org.au/,1615.0,10101.0,Adults - aged 25 to under 65; Females; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; Unemployed persons; Youth - 15 to under 25,28 Jan 2022,0.0
3,https://www.acnc.gov.au/charity/charities/f6534ac7-6a32-e911-a978-000d3ad06f2d/profile,Veterans Australia NT Inc.,Freds Pass,NT,Registered,Small,77412350041,,,,,,,https://www.veteransaustraliant.org.au/,36777.0,51348.0,Veterans and/or their families,2 Mar 2022,0.0
4,https://www.acnc.gov.au/charity/charities/94a3bab6-d097-e911-a984-000d3ad06f2d/profile,Cityview Uniting Church,Adelaide,SA,Registered,Small,58369114332,,,,,,,http://cityviewuniting.church/,,,Families,15 Jun 2022,1.0
5,https://www.acnc.gov.au/charity/charities/73631272-f8a9-e911-a986-000d3ad06f2d/profile,THE ST MICHAEL'S INSTITUTE LTD,Maroubra,NSW,Registered,Small,82634272254,,,,,,,,114096.0,153011.0,Adults - aged 25 to under 65,22 Jan 2022,1.0
6,https://www.acnc.gov.au/charity/charities/3107e9b7-1f41-e911-a97a-000d3ad06f2d/profile,GULMARRAD PARENTS AND CITIZENS ASSOCIATION,Unavailable,Unavailable,Registered,Small,79869456907,,,,,,,,49797.0,67435.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Females; Financially disadvantaged people; Males; People in rural/regional/remote communities; People with disabilities,19 May 2022,0.0
7,https://www.acnc.gov.au/charity/charities/884c39fb-dd97-e911-a984-000d3ad06f2d/profile,Smartgroup Foundation Ancillary Fund,Sydney,NSW,Registered,Small,45799853557,,,,,,,http://www.smartgroup.com.au/smartgroup-foundation,216000.0,112881.0,Animals; Children - aged 6 to under 15; Environment; Families; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Victims of crime (including family violence); Youth - 15 to under 25,26 Jan 2022,0.0
8,https://www.acnc.gov.au/charity/charities/835659fb-0f7d-e911-a97e-000d3ad06f2d/profile,Cat Rescue Hunter,Raymond Terrace,NSW,Registered,Small,96772099654,,,,,,,,13042.0,13895.0,Animals,22 Dec 2021,0.0
9,https://www.acnc.gov.au/charity/charities/232396c6-ca8c-e911-a981-000d3ad06f2d/profile,Real Hope Church Inverell,Little Plain,NSW,Registered,Small,73458142449,,,,,,,http://realhopeinverell.com/,81953.0,76575.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Males; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Victims of crime (including family violence); Youth - 15 to under 25,19 Aug 2022,1.0
