,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/d2f533db-2168-ea11-a811-000d3ad1ce4e/profile,INDEPENDENT FILM MAKERS ASSOCIATION LTD,Coorparoo,QLD,Registered,Small,51639450909,,,,,,,https://swanfilmfestival.com/,10000.0,10000.0,Youth - 15 to under 25,20 Jan 2022,0.0
1201,https://www.acnc.gov.au/charity/charities/92fee333-e573-ea11-a811-000d3ad1ce4e/profile,UNDERGROUND FILM FESTIVALS LTD,Coorparoo,QLD,Registered,Small,42639998904,,,,,,,,150.0,150.0,,20 Jan 2022,0.0
1202,https://www.acnc.gov.au/charity/charities/755e1217-fa0c-ea11-a811-000d3ad1ce4e/profile,Mitcham Hills Uniting Church,Torrens Park,SA,Registered,Small,69472156501,,,,,,,https://www.mitchamhillschurch.com/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; General community in Australia; Males; Youth - 15 to under 25,30 May 2022,1.0
1203,https://www.acnc.gov.au/charity/charities/fdd65d02-6199-ea11-a811-000d3ad1ce4e/profile,The Rescue Collective Inc,Mount Gravatt,QLD,Registered,Small,58638403157,,,,,,,http://therescuecollective.org.au/,56558.0,53358.0,Adults - aged 25 to under 65; Animals; Environment; General community in Australia; Other; Other charities,28 Dec 2021,0.0
1204,https://www.acnc.gov.au/charity/charities/436630fd-9d53-ea11-a813-000d3ad1cd99/profile,STRONGYLOIDES AUSTRALIA INC.,Spring Gully,VIC,Registered,Small,38637357816,,,,,,,https://strongnet.com.au/,577.0,1185.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; General community in Australia; Males; Migrants, refugees or asylum seekers; People with chronic illness (including terminal illness); Unemployed persons; Youth - 15 to under 25",14 Sep 2021,0.0
1205,https://www.acnc.gov.au/charity/charities/9ef39e91-3bd8-e911-a812-000d3ad1ce4e/profile,Kwinana Filipino Congregation of Jehovah's Witnesses,Orelia,WA,Registered,Small,57425789848,,,,,,,,0.0,0.0,General community in Australia,11 Dec 2021,1.0
1206,https://www.acnc.gov.au/charity/charities/2042bdb6-9a5e-ea11-a811-000d3ad1ce4e/profile,The Foundation for Effective Markets and Governance,Yarralumla,ACT,Registered,Small,84094694078,,,,,,,http://www.femag.org.au/,0.0,0.0,Overseas communities or charities,25 Jun 2022,0.0
1207,https://www.acnc.gov.au/charity/charities/b875bd23-f167-ea11-a811-000d3ad1ce4e/profile,NUTRITION AND CATERING INSTITUTE (NACI) LIMITED,Toowong,QLD,Registered,Small,21624375864,,,,,,,http://www.nacinstitute.com.au/,23724.0,11189.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; General community in Australia; Other; Other charities; Overseas communities or charities; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Youth - 15 to under 25,11 Nov 2021,0.0
1208,https://www.acnc.gov.au/charity/charities/19b94b6e-ef16-ea11-a811-000d3ad1ce4e/profile,Frankston Sunrise Foundation,Frankston,VIC,Registered,Small,48203799782,,,,,,,https://www.rotaryfrankstonsunrise.org.au/,43732.0,26002.0,Other charities,12 Jul 2022,0.0
1209,https://www.acnc.gov.au/charity/charities/376488aa-8b69-ea11-a811-000d3ad1ce4e/profile,THE AUSTRALIAN NATIONHOOD FOUNDATION LTD,Sydney,NSW,Registered,Small,57638576584,,,,,,,http://www.nationhood.org.au/,11217.0,871.0,,16 Jul 2022,0.0
1210,https://www.acnc.gov.au/charity/charities/91eefb51-1e76-ea11-a811-000d3ad1ce4e/profile,PERTHES KIDS FOUNDATION AUSTRALIA & NEW ZEALAND LTD,Glenbrook,NSW,Registered,Small,15632941523,,,,,,,http://www.pertheskids.org/,1424.0,0.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities,17 Aug 2022,0.0
1211,https://www.acnc.gov.au/charity/charities/b2b5eb37-a1d3-e911-a812-000d3ad1ce4e/profile,Adelaide and Hills Koala Rescue -1300KOALAZ Inc,Old Reynella,SA,Registered,Small,74195216367,,,,,,,http://www.1300koalaz.com/,117907.0,174720.0,Animals; Environment; Families; General community in Australia; Victims of disaster,24 Jan 2022,0.0
1212,https://www.acnc.gov.au/charity/charities/3ea30f53-e2d8-e911-a812-000d3ad1ce4e/profile,MELBOURNE VICTORY CHURCH INCORPORATED,Berwick,VIC,Registered,Small,38530782304,,,,,,,,26000.0,24400.0,Children - aged 6 to under 15; Families; Youth - 15 to under 25,8 Feb 2022,1.0
1213,https://www.acnc.gov.au/charity/charities/4a2b1730-8ecf-e911-a812-000d3ad1ce4e/profile,RUPERT'S RAINBOW LTD,Briagolong,VIC,Registered,Small,22635851080,,,,,,,http://www.rupertsrainbow.com.au/,700.0,650.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Youth - 15 to under 25,24 Jan 2022,0.0
1214,https://www.acnc.gov.au/charity/charities/89dc1591-135d-ea11-a811-000d3ad1ce4e/profile,TRIBES CHURCH LIMITED,St James,WA,Registered,Small,26638149505,,,,,,,https://tribesaustralia.com/,185871.0,126164.0,Families; General community in Australia,1 Jun 2022,1.0
1215,https://www.acnc.gov.au/charity/charities/d8327fd6-ac5d-ea11-a811-000d3ad1ce4e/profile,Charis Presbyterian Church,Old Beach,TAS,Registered,Small,45884911959,,,,,,,,0.0,0.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",16 Sep 2021,1.0
1216,https://www.acnc.gov.au/charity/charities/853b2dc8-051b-ea11-a811-000d3ad1ce4e/profile,Tenterfield's National Monument Association Incorporated,Tenterfield,NSW,Registered,Small,68906438450,,,,,,,,91784.0,91784.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; People in rural/regional/remote communities; Youth - 15 to under 25,7 Dec 2021,0.0
1217,https://www.acnc.gov.au/charity/charities/d5b9f77d-6079-ea11-a811-000d3ad1ce4e/profile,Institute of Public Works Engineering Australasia (South Australia) Incorporated,Pasadena,SA,Registered,Small,27282265625,,,,,,,http://www.ipwea.org/,132209.0,119226.0,Environment; General community in Australia,20 Dec 2021,0.0
1218,https://www.acnc.gov.au/charity/charities/78ddc980-227a-ea11-a811-000d3ad1ce4e/profile,SOTER INTERNATIONAL LTD,Unavailable,Unavailable,Registered,Small,19639983341,,,,,,,http://www.soterinternational.com/,64938.0,82368.0,Adults - aged 25 to under 65; People in rural/regional/remote communities; Veterans and/or their families,26 Jul 2022,0.0
1219,https://www.acnc.gov.au/charity/charities/8c7d129f-f1eb-e911-a811-000d3ad1ce4e/profile,Woodgate Beach Community Bus Inc.,Woodgate,QLD,Registered,Small,89905174474,,,,,,,,24165.0,10844.0,Adults - aged 65 and over; Families; People in rural/regional/remote communities,22 Nov 2021,0.0
1220,https://www.acnc.gov.au/charity/charities/dbc56b0a-3d9a-ea11-a811-000d3ad1ce4e/profile,Wentworth District Community Medical Centre Incorporated,Wentworth,NSW,Registered,Small,88392163362,,,,,,,,23042.0,2358.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Males; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families; Youth - 15 to under 25,3 Feb 2022,0.0
1221,https://www.acnc.gov.au/charity/charities/598361cd-8221-eb11-bbf3-000d3ad1cd99/profile,The Trustee for Beacon of Hope Foundation Fund,Unavailable,Unavailable,Registered,Small,35531570415,,,,,,,http://www.beaconhills.vic.edu.au/,102583.0,18937.0,"Aboriginal and Torres Strait Islander people; Animals; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",20 Jun 2022,0.0
1222,https://www.acnc.gov.au/charity/charities/c29e92fa-66f1-e911-a811-000d3ad1ce4e/profile,Sober in the Country Ltd,Maules Creek,NSW,Registered,Small,92636739645,,,,,,,https://www.soberinthecountry.org/,244266.0,163744.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; General community in Australia; Males; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,31 Jan 2022,0.0
1223,https://www.acnc.gov.au/charity/charities/3d502c08-6a12-ea11-a811-000d3ad1ce4e/profile,Lindfield Learning Village Parents & Citizens Association,Lindfield,NSW,Registered,Small,17821670592,,,,,,,http://fotv.org.au/,97183.0,91437.0,Families,9 Mar 2022,0.0
1224,https://www.acnc.gov.au/charity/charities/2aa4d19c-c93c-ea11-a813-000d3ad1cd99/profile,ABORIGINAL ART CO LIMITED,West End,QLD,Registered,Small,29633174919,,,,,,,http://www.aboriginalartco.org/,112528.0,42464.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65,24 Jan 2022,0.0
1225,https://www.acnc.gov.au/charity/charities/d12b0802-8bde-e911-a812-000d3ad1ce4e/profile,CLIMATEFORCE LIMITED,Mossman,QLD,Registered,Small,77634870465,,,,,,,http://www.theclimateforce.org/,146950.0,98453.0,Animals; Environment; General community in Australia; People in rural/regional/remote communities; Youth - 15 to under 25,11 Nov 2021,0.0
1226,https://www.acnc.gov.au/charity/charities/1ddcc5d5-3b13-ea11-a811-000d3ad1ce4e/profile,AUSTRALIA TIBET COUNCIL LTD,Unavailable,Unavailable,Registered,Small,15088312529,,,,,,,http://www.atc.org.au/,160242.0,215969.0,"Migrants, refugees or asylum seekers; Other; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities",4 Aug 2022,0.0
1227,https://www.acnc.gov.au/charity/charities/9567418c-3a93-ea11-a811-000d3ad1ce4e/profile,The Order of St Philip Incorporated,Canterbury,VIC,Registered,Small,89478687345,,,,,,,http://www.orderofstphilip.org/,150.0,0.0,,3 Feb 2022,0.0
1228,https://www.acnc.gov.au/charity/charities/6039982c-7157-ea11-a811-000d3ad1ce4e/profile,DARUL TARBIYAH INCORPORATED,Mount Druitt,NSW,Registered,Small,54650865388,,,,,,,http://darultarbiyah.org.au/,114475.0,103331.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Females; Males; People from a culturally and linguistically diverse background; Youth - 15 to under 25,24 Jan 2022,0.0
1229,https://www.acnc.gov.au/charity/charities/f8828097-3300-ea11-a811-000d3ad1ce4e/profile,Gerringong Mayflower Volunteers Inc,Gerringong,NSW,Registered,Small,17125913488,,,,,,,,91273.0,106594.0,Adults - aged 65 and over; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness,21 Feb 2022,1.0
1230,https://www.acnc.gov.au/charity/charities/b0a5884d-b5cf-e911-a812-000d3ad1ce4e/profile,Faith Life Teaching inc,Crows Nest,QLD,Registered,Small,92203720929,,,,,,,http://faithlifeteaching.org/,162.0,372.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Males; People in rural/regional/remote communities,29 Jun 2022,1.0
1231,https://www.acnc.gov.au/charity/charities/dc754e1d-86de-e911-a812-000d3ad1ce4e/profile,Sunshine Project for Community Inc,Wentworth Falls,NSW,Registered,Small,90676122733,,,,,,,http://sunshineproject.org.au/,17548.0,16025.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Environment; Families; Females; Financially disadvantaged people; Males; Other charities,16 Nov 2021,0.0
1232,https://www.acnc.gov.au/charity/charities/0b86fafb-e40c-ea11-a811-000d3ad1ce4e/profile,HER Africa Ltd,Abbotsford,VIC,Registered,Small,38637038665,,,,,,,http://www.herafrica.org/,600.0,3200.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Youth - 15 to under 25,16 Aug 2021,0.0
1233,https://www.acnc.gov.au/charity/charities/2ac317ed-e390-ea11-a811-000d3ad1ce4e/profile,LOVE MY BOYS LTD,Point Cook,VIC,Registered,Small,26640739000,,,,,,,https://www.lovemyboys.org/,2815.0,6131.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Unemployed persons; Youth - 15 to under 25,25 Apr 2022,1.0
1234,https://www.acnc.gov.au/charity/charities/d9a60cc5-4ad8-e911-a812-000d3ad1ce4e/profile,BareFoot Ministies INC.,Dudley Park,WA,Registered,Small,46798447995,,,,,,,http://www.barefootministries.org.au/,8227.0,8898.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; General community in Australia; Males; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; Unemployed persons; Youth - 15 to under 25,29 Jun 2022,0.0
1235,https://www.acnc.gov.au/charity/charities/d7c1e2ed-9314-ea11-a811-000d3ad1ce4e/profile,Farm Aid Australia Ltd,Condell Park,NSW,Registered,Small,43636990040,,,,,,,http://www.farmaidaustralia.org/,66711.0,71528.0,Adults - aged 65 and over; Animals; Families; Females; Financially disadvantaged people; Males; Other charities; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of disaster,30 Jan 2022,0.0
1236,https://www.acnc.gov.au/charity/charities/d0dac77e-7492-ea11-a811-000d3ad1ce4e/profile,CULTURAL DIVERSITY NETWORK INCORPORATED,Glenwood,NSW,Registered,Small,75216602591,,,,,,,http://www.cdni.org.au/,74177.0,37758.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People from a culturally and linguistically diverse background; Unemployed persons; Victims of crime (including family violence); Youth - 15 to under 25",12 Dec 2021,0.0
1237,https://www.acnc.gov.au/charity/charities/3882479d-aa1b-ea11-a811-000d3ad1ce4e/profile,Anglican Parish of North Tamworth,Armidale,NSW,Registered,Small,19595054838,,,,,,,http://www.armidaleanglicandiocese.com/our-churches/,0.0,0.0,People in rural/regional/remote communities,26 Jan 2022,1.0
1238,https://www.acnc.gov.au/charity/charities/8c04e55d-0b31-ea11-a812-000d3ad1ce4e/profile,Ha'Tzofim Australia Inc,Darlinghurst,NSW,Registered,Small,11572452131,,,,,,,,115471.0,51936.0,Children - aged 6 to under 15; Youth - 15 to under 25,28 Jan 2022,0.0
1239,https://www.acnc.gov.au/charity/charities/fbae0a36-be1b-ea11-a811-000d3ad1ce4e/profile,TIIS LIMITED,Unavailable,Unavailable,Registered,Small,24637595030,,,,,,,https://www.thisisitschools.com.au/,21282.0,21282.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Environment; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; Youth - 15 to under 25,20 Dec 2021,0.0
1240,https://www.acnc.gov.au/charity/charities/ffa70b4f-4779-ea11-a811-000d3ad1ce4e/profile,AIR FORCE ASSOCIATION LTD.,Hawthorn East,VIC,Registered,Small,66622976818,,,,,,,http://www.raafa.org.au/,123512.0,98344.0,Veterans and/or their families,30 Jun 2022,0.0
1241,https://www.acnc.gov.au/charity/charities/8077e628-87e1-e911-a812-000d3ad1ce4e/profile,COMMUNITY INVOLVEMENT SOLUTIONS LIMITED,Fortitude Valley,QLD,Registered,Small,33636060903,,,,,,,http://www.cisau.org.au/,5824.0,16461.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Financially disadvantaged people,1 Feb 2022,0.0
1242,https://www.acnc.gov.au/charity/charities/d02bec8e-bc12-eb11-a814-000d3ad1cd99/profile,METAMORPHIC BENEVOLENT LTD.,Maroochydore,QLD,Registered,Small,35642169186,,,,,,,http://www.metamorphic.global/,66301.0,32624.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Financially disadvantaged people; People in rural/regional/remote communities; Youth - 15 to under 25,17 Dec 2021,0.0
