,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
7800,https://www.acnc.gov.au/charity/charities/068bfdbf-38af-e811-a961-000d3ad24182/profile,Goldschlager Family Charitable Foundation,Unavailable,Unavailable,Registered,Small,87869394622,,,,,,,,153752.0,252267.0,Females; Males; Other charities,13 Sep 2022,0.0
7801,https://www.acnc.gov.au/charity/charities/d56b9ea3-39af-e811-a961-000d3ad24182/profile,Dudley P&C Association,Dudley,NSW,Registered,Small,25701446243,,,,,,,,141673.0,124629.0,Children - aged 6 to under 15,13 Sep 2022,0.0
7802,https://www.acnc.gov.au/charity/charities/737f4e70-39af-e811-a960-000d3ad24282/profile,Prayer Centre For New Life Incorporated,Ebenezer,NSW,Registered,Small,12532811205,,,,,,,,243468.0,253534.0,General community in Australia,13 Sep 2022,1.0
7803,https://www.acnc.gov.au/charity/charities/2da3d675-39af-e811-a963-000d3ad244fd/profile,World Mosaic Church Inc,Unavailable,Unavailable,Registered,Small,48001244259,,,,,,,,66098.0,84830.0,General community in Australia,13 Sep 2022,1.0
7804,https://www.acnc.gov.au/charity/charities/7a2290d9-38af-e811-a963-000d3ad244fd/profile,Agribusiness Association Of Australia Limited,Adelaide,SA,Registered,Small,29120677303,,,,,,,http://www.agribusiness.asn.au/,170824.0,190158.0,General community in Australia; People in rural/regional/remote communities,10 Dec 2021,0.0
7805,https://www.acnc.gov.au/charity/charities/c890eedc-2daf-e811-a95e-000d3ad24c60/profile,Illaroo Road Public School P&C Association,North Nowra,NSW,Registered,Small,97954230378,,,,,,,,129544.0,122197.0,Children - aged 6 to under 15; Early childhood - aged under 6,13 Sep 2022,0.0
7806,https://www.acnc.gov.au/charity/charities/011c3eb5-8d08-ec11-b6e5-00224810b30c/profile,TAREE QUOTA CLUB INC,Taree,NSW,Registered,Small,66310994928,,,,,,,,44351.0,40570.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with disabilities; Unemployed persons; Youth - 15 to under 25,13 Sep 2022,0.0
7807,https://www.acnc.gov.au/charity/charities/d5022ef9-e6b9-e911-a987-000d3ad064bd/profile,Riding for the Disabled Association of WA Oakford (inc.),Cardup,WA,Registered,Small,85640362620,,,,,,,http://www.rdaoakford.com.au/,104977.0,100681.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; People with disabilities; Youth - 15 to under 25,13 Sep 2022,0.0
7808,https://www.acnc.gov.au/charity/charities/c1707e06-4c91-eb11-b1ac-000d3ad0c361/profile,FRIENDS OF BUDDINA LTD.,Buddina,QLD,Registered,Small,22636176764,,,,,,,http://www.friendsofbuddina.com/,2745.0,1147.0,Animals; Environment,13 Sep 2022,0.0
7809,https://www.acnc.gov.au/charity/charities/6287d464-39af-e811-a962-000d3ad24a0d/profile,UMA Health Services Limited,Unavailable,Unavailable,Registered,Small,52684828296,,,,,,,,0.0,6853.0,Females; Males; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities,13 Sep 2022,0.0
7810,https://www.acnc.gov.au/charity/charities/f3eec571-38af-e811-a963-000d3ad244fd/profile,Tamil Church Of NSW,Eastwood,NSW,Registered,Small,39575289114,,,,,,,http://www.tamilchurchnsw.org.au/,56188.0,62591.0,"Adults - aged 65 and over; Financially disadvantaged people; Migrants, refugees or asylum seekers; Other charities; People with disabilities",14 Sep 2022,1.0
7811,https://www.acnc.gov.au/charity/charities/8791fdbf-38af-e811-a961-000d3ad24182/profile,Eternal Hope Korean Presbyterian Church Incorporated,Unavailable,Unavailable,Registered,Small,45966970478,,,,,,,,50645.0,43803.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; Youth - 15 to under 25,14 Sep 2022,1.0
7812,https://www.acnc.gov.au/charity/charities/709c3e5e-38af-e811-a963-000d3ad24077/profile,Booral Public School P&C Association,Unavailable,Unavailable,Registered,Small,44686736923,,,,,,,,3356.0,0.0,Children - aged 6 to under 15,14 Sep 2022,0.0
7813,https://www.acnc.gov.au/charity/charities/bd68ef3d-3aaf-e811-a95e-000d3ad24c60/profile,THE TRUSTEE FOR LORDING FAMILY FOUNDATION,Malvern,VIC,Registered,Small,74582496019,,,,,,,,83653.0,54198.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,8 Feb 2022,0.0
7814,https://www.acnc.gov.au/charity/charities/af57b310-2caf-e811-a963-000d3ad244fd/profile,Karalee Community Association Inc.,Mount Crosby,QLD,Registered,Small,48627580178,,,,,,,,30.0,166.0,General community in Australia,14 Sep 2022,0.0
7815,https://www.acnc.gov.au/charity/charities/9fe4c21b-ab69-eb11-b0b0-000d3ad1f29c/profile,Mitchell Services Foundation,Seventeen Mile Rocks,QLD,Registered,Small,86314412117,,,,,,,https://www.mitchellservices.com.au/,0.0,0.0,,14 Sep 2022,0.0
7816,https://www.acnc.gov.au/charity/charities/a099418b-78e1-e811-a966-000d3ad0574c/profile,Youth Disability Advocacy Network Inc,Unavailable,Unavailable,Registered,Small,73737467358,,,,,,,http://www.ydan.com.au/,239158.0,178790.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Youth - 15 to under 25,23 Dec 2021,0.0
7817,https://www.acnc.gov.au/charity/charities/4c104d9b-38af-e811-a95e-000d3ad24c60/profile,Australian Families Of The Military Research and Support Foundation Limited,Broke,NSW,Registered,Small,40160198569,,,,,,,https://www.afom.org.au/,526.0,1979.0,Veterans and/or their families,14 Sep 2022,0.0
7818,https://www.acnc.gov.au/charity/charities/f8917da4-c23e-eb11-bf72-000d3ad1ce4e/profile,ST MARYS KNANAYA CATHOLIC PARISH MELBOURNE,Craigieburn,VIC,Registered,Small,89133256429,,,,,,,http://knanayacatholicsmelbourne.org/,0.0,0.0,Families,27 Jan 2022,1.0
7819,https://www.acnc.gov.au/charity/charities/8b437d82-38af-e811-a95e-000d3ad24c60/profile,Ilparpa Aboriginal Corporation,Alice Springs,NT,Registered,Small,27953426819,,,,,,,,0.0,17820.0,Aboriginal and Torres Strait Islander people; All ages; Females; Males; People at risk of homelessness/ people experiencing homelessness; Unemployed persons,27 Jan 2016,0.0
7820,https://www.acnc.gov.au/charity/charities/8f3bb10f-2caf-e811-a961-000d3ad24182/profile,Irrkerlantye (Whitegate) Aboriginal Corporation,Alice Springs,NT,Registered,Small,38143480889,,,,,,,,0.0,0.0,Aboriginal and Torres Strait Islander people; All ages; Females; Males; People at risk of homelessness/ people experiencing homelessness; Unemployed persons,27 Jan 2016,0.0
7821,https://www.acnc.gov.au/charity/charities/1411b6d6-2daf-e811-a95e-000d3ad24c60/profile,Mpwetyerre Aboriginal Corporation,Alice Springs,NT,Registered,Small,94036305327,,,,,,,,0.0,363.0,Aboriginal and Torres Strait Islander people; All ages; Females; Males; People at risk of homelessness/ people experiencing homelessness; Unemployed persons,27 Jan 2016,0.0
7822,https://www.acnc.gov.au/charity/charities/2eeb74c7-38af-e811-a963-000d3ad244fd/profile,Ngarantjadu Aboriginal Corporation,St George Ranges,WA,Registered,Small,16718514695,,,,,,,,245000.0,250000.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Females; General community in Australia; Males; People in rural/regional/remote communities; People with disabilities; Unemployed persons; Youth - 15 to under 25,10 Aug 2017,0.0
7823,https://www.acnc.gov.au/charity/charities/4a16362d-38af-e811-a961-000d3ad24182/profile,Aboriginal Advancement Council of Western Australia Aboriginal Corporation,Perth,WA,Registered,Small,20947041051,,,,,,,,102.0,1710.0,Aboriginal and Torres Strait Islander people; Financially disadvantaged people; People from a culturally and linguistically diverse background; People with disabilities; Unemployed persons,21 Jan 2018,0.0
7824,https://www.acnc.gov.au/charity/charities/5a6b95cd-6db0-ea11-a812-000d3ad1cd99/profile,FOLLOW BLESS COLLECTIVE LTD.,Officer,VIC,Registered,Small,23625564516,,,,,,,http://bless.org.au/,41107.0,15632.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Animals; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",4 Oct 2022,0.0
7825,https://www.acnc.gov.au/charity/charities/3791df42-5603-e911-a96e-000d3ad0574c/profile,WOMEN'S CENTRE FOR CROSS CULTURAL MISSIONS RESEARCH LTD.,Auburn,NSW,Registered,Small,81630628054,,,,,,,http://www.anc.edu.au/,15178.0,13764.0,Females,13 Dec 2021,0.0
7826,https://www.acnc.gov.au/charity/charities/8e1957fe-39af-e811-a963-000d3ad24077/profile,Katanning Karen Baptist Church,Pinwernying,WA,Registered,Small,20228665096,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25,4 Oct 2022,1.0
7827,https://www.acnc.gov.au/charity/charities/e4cb08ae-38af-e811-a961-000d3ad24182/profile,Hay Baptist Church,Hay,NSW,Registered,Small,91612010265,,,,,,,https://haybaptist.wordpress.com/,0.0,0.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Financially disadvantaged people; People in rural/regional/remote communities; Youth - 15 to under 25,4 Oct 2022,1.0
