,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
2400,https://www.acnc.gov.au/charity/charities/403a43db-39af-e811-a962-000d3ad24a0d/profile,Centennial Parklands Foundation Limited,Centennial Park,NSW,Registered,Small,13142879865,,,,,,,http://www.yourparklands.org.au/,31574.0,11020.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Youth - 15 to under 25,21 Jan 2022,0.0
2401,https://www.acnc.gov.au/charity/charities/f6db4fe1-39af-e811-a962-000d3ad24a0d/profile,Chris Barrett Foundation,Frankston,VIC,Registered,Small,45680652440,,,,,,,http://www.chrisbarrettfoundation.org.au/,490.0,10059.0,,27 Dec 2021,0.0
2402,https://www.acnc.gov.au/charity/charities/0bdb4fe1-39af-e811-a962-000d3ad24a0d/profile,African Christian Kush Aid Program of Australia Inc.,Colac,VIC,Registered,Small,57918537856,,,,,,,,2490.0,5550.0,Families; Financially disadvantaged people; Overseas communities or charities; People in rural/regional/remote communities; Victims of disaster,1 Nov 2021,1.0
2403,https://www.acnc.gov.au/charity/charities/413a43db-39af-e811-a962-000d3ad24a0d/profile,Holy Family Catholic Church Bell Park,Bell Park,VIC,Registered,Small,93500701014,,,,,,,https://www.stmichaelsbellpark.org.au/,0.0,0.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",15 Jun 2022,1.0
2404,https://www.acnc.gov.au/charity/charities/52db4fe1-39af-e811-a962-000d3ad24a0d/profile,The Returned And Services League Of Australia The Rock Sub Branch,Unavailable,Unavailable,Registered,Small,47738431789,,,,,,,,3029.0,3128.0,Veterans and/or their families,26 Jul 2022,0.0
2405,https://www.acnc.gov.au/charity/charities/17dc4fe1-39af-e811-a962-000d3ad24a0d/profile,Returned And Services League Tingha Rsl Sub Branch,Tingha,NSW,Registered,Small,58748312586,,,,,,,,2570.0,650.0,Veterans and/or their families,20 Jun 2022,0.0
2406,https://www.acnc.gov.au/charity/charities/aff89bf3-39af-e811-a962-000d3ad24a0d/profile,"ASSOCIATION OF FEE FREE MIGRATION AGENTS, SYDNEY, INC.",Rockdale,NSW,Registered,Small,99335154542,,,,,,,http://www.freemigrationagents.org.au/,3000.0,2999.0,"Migrants, refugees or asylum seekers",21 Aug 2022,0.0
2407,https://www.acnc.gov.au/charity/charities/9e18a2f9-39af-e811-a962-000d3ad24a0d/profile,THE WEST BEACH TO WEST LAKES INTER-CHURCH COUNCIL INCORPORATED,Henley Beach,SA,Registered,Small,32603480830,,,,,,,,6610.0,3522.0,Children - aged 6 to under 15; Youth - 15 to under 25,4 May 2022,1.0
2408,https://www.acnc.gov.au/charity/charities/eeed9bf3-39af-e811-a962-000d3ad24a0d/profile,Western Romanian Baptist Church Hope,Flemington,VIC,Registered,Small,17294063036,,,,,,,,3500.0,14000.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; Youth - 15 to under 25,24 Jan 2022,1.0
2409,https://www.acnc.gov.au/charity/charities/c2f79bf3-39af-e811-a962-000d3ad24a0d/profile,Port Pirie Revival Fellowship,Port Pirie,SA,Registered,Small,30011991016,,,,,,,,19970.0,21249.0,Aboriginal and Torres Strait Islander people; Families,21 Jan 2022,1.0
