,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
1200,https://www.acnc.gov.au/charity/charities/e11fbe95-38af-e811-a963-000d3ad24077/profile,Full Life Global Ministries Incorporated,Quakers Hill,NSW,Registered,Small,50438121489,,,,,,,http://www.flg.org.au/,24140.0,14040.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; Youth - 15 to under 25,12 Jan 2022,1.0
1201,https://www.acnc.gov.au/charity/charities/536c90af-38af-e811-a963-000d3ad24077/profile,Torquay Marine Rescue Service Inc,Torquay,VIC,Registered,Small,28705152660,,,,,,,http://www.torquaymarinerescue.com/,159849.0,91126.0,Other,31 Dec 2021,0.0
1202,https://www.acnc.gov.au/charity/charities/546c90af-38af-e811-a963-000d3ad24077/profile,The Trustee For The B'Nai B'Rith Foundation,Unsw Sydney,NSW,Registered,Small,28635306970,,,,,,,http://www.bnaibrith.org.au/,126849.0,125913.0,Children - aged 6 to under 15; Families; Youth - 15 to under 25,28 Jan 2022,0.0
1203,https://www.acnc.gov.au/charity/charities/112087b5-38af-e811-a963-000d3ad24077/profile,Sydney Community Church,St Clair,NSW,Registered,Small,22501407123,,,,,,,,41130.0,28874.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; General community in Australia; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Victims of disaster; Youth - 15 to under 25,11 Jan 2022,1.0
1204,https://www.acnc.gov.au/charity/charities/ba1f87b5-38af-e811-a963-000d3ad24077/profile,The Trustee For The University Of Cape Town Australian Trust,Sydney,NSW,Registered,Small,16316957875,,,,,,,http://www.ucttrust.org.au/,186726.0,210014.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Financially disadvantaged people; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Unemployed persons; Youth - 15 to under 25,2 Mar 2022,0.0
1205,https://www.acnc.gov.au/charity/charities/586690af-38af-e811-a963-000d3ad24077/profile,The Duke Of Edinburghs Award Tasmanian Division,Glenorchy,TAS,Registered,Small,95734206705,,,,,,,http://www.dukeofed.com.au/,101526.0,83108.0,Youth - 15 to under 25,26 Nov 2021,0.0
1206,https://www.acnc.gov.au/charity/charities/50fa94c1-38af-e811-a963-000d3ad24077/profile,Returned and Services League of Australia A.C.T. Branch Incorporated,Campbell,ACT,Registered,Small,61268362646,,,,,,,http://www.actrsl.org.au/,161811.0,139324.0,Veterans and/or their families,28 Jun 2022,0.0
1207,https://www.acnc.gov.au/charity/charities/01438ecd-38af-e811-a963-000d3ad24077/profile,The Australian Narrow Gauge Railway Museum Society,Woodford,QLD,Registered,Small,92009872011,,,,,,,http://www.angrms.org.au/,65318.0,45156.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,15 Jun 2022,0.0
1208,https://www.acnc.gov.au/charity/charities/ac0c8ec7-38af-e811-a963-000d3ad24077/profile,The Trustee For The Wong-Goo-Tt-Oo Group Charitable Trust,Daglish,WA,Registered,Small,16590732465,,,,,,,,74422.0,207679.0,Aboriginal and Torres Strait Islander people; Financially disadvantaged people,29 Jan 2021,0.0
1209,https://www.acnc.gov.au/charity/charities/a5749dbb-38af-e811-a963-000d3ad24077/profile,Boonah Local Ambulance Committee,Boonah,QLD,Registered,Small,75193496547,,,,,,,,581.0,583.0,Families,24 Nov 2021,0.0
1210,https://www.acnc.gov.au/charity/charities/5f088ec7-38af-e811-a963-000d3ad24077/profile,Golden Memories Karaoke_Inc,Ferntree Gully,VIC,Registered,Small,28918592920,,,,,,,http://www.goldenmemoriesondemand.org/,70054.0,85271.0,Adults - aged 65 and over; Females; General community in Australia; Males,21 Jan 2022,0.0
1211,https://www.acnc.gov.au/charity/charities/1cfb94c1-38af-e811-a963-000d3ad24077/profile,Australia Cross International Church Incorporated,Burwood,NSW,Registered,Small,61261063153,,,,,,,http://ilovegod.org.au/,81837.0,54231.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,25 Feb 2022,1.0
1212,https://www.acnc.gov.au/charity/charities/2a058ec7-38af-e811-a963-000d3ad24077/profile,Geelong Legacy Club Inc.,Geelong,VIC,Registered,Small,28902813989,,,,,,,https://www.legacy.com.au/clubs/vic/geelong-legacy/,228295.0,261288.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Veterans and/or their families; Youth - 15 to under 25,17 Mar 2022,0.0
1213,https://www.acnc.gov.au/charity/charities/33fb94c1-38af-e811-a963-000d3ad24077/profile,Taroom Kindergarten Association Inc,Taroom,QLD,Registered,Small,70530823973,,,,,,,,182214.0,214686.0,Early childhood - aged under 6,29 Mar 2022,0.0
1214,https://www.acnc.gov.au/charity/charities/e3729dbb-38af-e811-a963-000d3ad24077/profile,Port Douglas Surf Life Saving Club Inc,Port Douglas,QLD,Registered,Small,75174041384,,,,,,,http://www.facebook.com/PortDouglasSurfLifesavingClub/,151827.0,143281.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Males; Youth - 15 to under 25,11 May 2022,0.0
1215,https://www.acnc.gov.au/charity/charities/a90f8ec7-38af-e811-a963-000d3ad24077/profile,Mollison Library Trust,Melbourne,VIC,Registered,Small,40536353039,,,,,,,http://www.melbourneanglican.org.au/,0.0,0.0,General community in Australia,27 Jun 2022,1.0
1216,https://www.acnc.gov.au/charity/charities/6c0f8ec7-38af-e811-a963-000d3ad24077/profile,The Trustee For St Marks Wallan Endowment Fund,Melbourne,VIC,Registered,Small,40534702470,,,,,,,http://www.melbourneanglican.org.au/,0.0,0.0,General community in Australia,27 Jun 2022,1.0
