,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
300,https://www.acnc.gov.au/charity/charities/cabb51ba-3aaf-e811-a963-000d3ad244fd/profile,Dalkeith Rotary Charitable Trust,Nedlands,WA,Registered,Small,49088288182,,,,,,,,135104.0,53000.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Environment; Families; Financially disadvantaged people; General community in Australia; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Victims of disaster,6 Nov 2021,0.0
301,https://www.acnc.gov.au/charity/charities/1d276b0b-2caf-e811-a962-000d3ad24a0d/profile,Harvey Senior Citizens Centre Committee Inc,Harvey,WA,Registered,Small,19896686764,,,,,,,,160348.0,141298.0,Adults - aged 65 and over; General community in Australia,24 Nov 2021,0.0
302,https://www.acnc.gov.au/charity/charities/c561637d-a2cd-e811-a964-000d3ad244fd/profile,The Rough Period Incorporated,Haberfield,NSW,Registered,Small,13224814212,,,,,,,https://www.theroughperiod.org/,3970.0,11397.0,Females; People at risk of homelessness/ people experiencing homelessness,2 Oct 2019,0.0
303,https://www.acnc.gov.au/charity/charities/a03597a0-3aaf-e811-a963-000d3ad244fd/profile,Creative Hearts Centre,Reedy Creek,QLD,Registered,Small,52878409964,,,,,,,http://creativeheartscentre.com/,0.0,0.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; General community in Australia; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",18 Jan 2022,1.0
304,https://www.acnc.gov.au/charity/charities/cd0b5f83-a2cd-e811-a964-000d3ad244fd/profile,Cancer Compassionate Fund Incorporated,Lismore Heights,NSW,Registered,Small,65872940692,,,,,,,http://www.cancercompassionatefund.org.au/,1.0,7117.0,People with chronic illness (including terminal illness),28 Jun 2022,0.0
305,https://www.acnc.gov.au/charity/charities/eb1d6b0b-2caf-e811-a962-000d3ad24a0d/profile,Lakes Entrance Neighbourhood House Inc,Lakes Entrance,VIC,Registered,Small,77457495380,,,,,,,http://www.lakesnhouse.org/,156511.0,110743.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster,22 Nov 2021,0.0
306,https://www.acnc.gov.au/charity/charities/724072b3-3aaf-e811-a963-000d3ad244fd/profile,The Leura Gardens Festival Incorporated,Leura,NSW,Registered,Small,36635596991,,,,,,,http://www.leuragardensfestival.com.au/,681.0,827.0,,19 Jul 2022,0.0
307,https://www.acnc.gov.au/charity/charities/1f107305-2caf-e811-a962-000d3ad24a0d/profile,Association Of Australian Christadelphian Ecclesias,Flagstaff Hill,SA,Registered,Small,26047461681,,,,,,,https://aace.info/,16617.0,6023.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; General community in Australia; Males; Other; People in rural/regional/remote communities; Youth - 15 to under 25,21 Jun 2022,1.0
308,https://www.acnc.gov.au/charity/charities/601b6b0b-2caf-e811-a962-000d3ad24a0d/profile,Kimberley Aboriginal Medical Services Council (Inc),Djugun,WA,Registered,Small,31892339645,,,,,,,http://www.kamsc.org.au/,0.0,0.0,Aboriginal and Torres Strait Islander people,24 Jan 2022,0.0
309,https://www.acnc.gov.au/charity/charities/af61637d-a2cd-e811-a964-000d3ad244fd/profile,World Crafts Council - Australia Incorporated,Unavailable,VIC,Registered,Small,84358199838,,,,,,,https://wccaustralia.org.au/,1468.0,4031.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,24 Feb 2022,0.0
