,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
5100,https://www.acnc.gov.au/charity/charities/f9147146-39af-e811-a95e-000d3ad24c60/profile,Rainbow Eight Commonpequit Rentalhousing Cooperative Ltd,Bendigo,VIC,Registered,Small,57618502176,,,,,,,,161786.0,147641.0,General community in Australia,30 Jan 2022,0.0
5101,https://www.acnc.gov.au/charity/charities/1cff133a-39af-e811-a95e-000d3ad24c60/profile,Serve Indonesia Incorporated,Menai,NSW,Registered,Small,71728513615,,,,,,,,117460.0,88352.0,Children - aged 6 to under 15; Financially disadvantaged people; Overseas communities or charities; Unemployed persons; Youth - 15 to under 25,15 Dec 2021,0.0
5102,https://www.acnc.gov.au/charity/charities/f81d7146-39af-e811-a95e-000d3ad24c60/profile,Living Waters Church,Tumbulgum,NSW,Registered,Small,42036611489,,,,,,,http://www.livingwaterschurch.com.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People in rural/regional/remote communities; People with disabilities; Unemployed persons; Victims of disaster; Youth - 15 to under 25,19 Jan 2022,1.0
5103,https://www.acnc.gov.au/charity/charities/a9862e6b-39af-e811-a95e-000d3ad24c60/profile,South Pacific Partners Inc,Unavailable,Unavailable,Registered,Small,25000049249,,,,,,,,0.0,0.0,,24 Jan 2022,0.0
5104,https://www.acnc.gov.au/charity/charities/c91ff45e-39af-e811-a95e-000d3ad24c60/profile,Gateway Presbyterian Church,Milton,QLD,Registered,Small,42429652358,,,,,,,http://www.pcq.org.au/,0.0,0.0,Females; General community in Australia; Males,8 Jun 2022,1.0
5105,https://www.acnc.gov.au/charity/charities/31a72671-39af-e811-a95e-000d3ad24c60/profile,The Perth Chevra Kadisha Inc,Unavailable,Unavailable,Registered,Small,12455944764,,,,,,,http://www.perthchevrakadisha.org.au/,160615.0,52738.0,Adults - aged 65 and over; Females; Financially disadvantaged people; Males; People with chronic illness (including terminal illness),22 Feb 2022,1.0
5106,https://www.acnc.gov.au/charity/charities/066e2565-39af-e811-a95e-000d3ad24c60/profile,Rochedale Springwood Meals On Wheels Incorporated,Priestdale,QLD,Registered,Small,89483313179,,,,,,,https://www.rochedalemealsonwheels.com.au/,169802.0,144278.0,Aboriginal and Torres Strait Islander people; Adults - aged 65 and over; Financially disadvantaged people; People with chronic illness (including terminal illness); People with disabilities,23 Jan 2022,1.0
5107,https://www.acnc.gov.au/charity/charities/9e682565-39af-e811-a95e-000d3ad24c60/profile,Normanhurst Public School P&C Assn,Normanhurst,NSW,Registered,Small,52972493478,,,,,,,,49283.0,90642.0,Children - aged 6 to under 15; Families,30 Oct 2021,0.0
5108,https://www.acnc.gov.au/charity/charities/14ac2671-39af-e811-a95e-000d3ad24c60/profile,Goonellabah Public School P&C Assoc,Goonellabah,NSW,Registered,Small,62927479523,,,,,,,,44300.0,42241.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness; People in rural/regional/remote communities; Unemployed persons,27 Jun 2021,0.0
5109,https://www.acnc.gov.au/charity/charities/356c2565-39af-e811-a95e-000d3ad24c60/profile,Australian Chinese Confucius Mencius Saint Tao Centre Incorporated,Leeming,WA,Registered,Small,89365104247,,,,,,,,9095.0,60225.0,Children - aged 6 to under 15; Early childhood - aged under 6,13 Apr 2021,1.0
5110,https://www.acnc.gov.au/charity/charities/06a82671-39af-e811-a95e-000d3ad24c60/profile,The Community Of The Holy Name,Cheltenham,VIC,Registered,Small,12459786972,,,,,,,http://www.chnmelb.com.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Financially disadvantaged people,4 Feb 2022,1.0
5111,https://www.acnc.gov.au/charity/charities/836f2565-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Abbotsford Parish - Acpt (1001),Sydney,NSW,Registered,Small,30835498209,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
5112,https://www.acnc.gov.au/charity/charities/c624f45e-39af-e811-a95e-000d3ad24c60/profile,St Mary's Community Ltd,West End,QLD,Registered,Small,81137702106,,,,,,,http://www.stmaryssouthbrisbane.com/,122441.0,113970.0,Adults - aged 25 to under 65; Financially disadvantaged people; People with disabilities; Youth - 15 to under 25,20 Sep 2021,1.0
5113,https://www.acnc.gov.au/charity/charities/99682565-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Australian Refugee Foundation,Surry Hills,NSW,Registered,Small,52667246393,,,,,,,https://www.refugeefoundation.org.au/,181920.0,87823.0,"Migrants, refugees or asylum seekers",19 Jan 2022,0.0
5114,https://www.acnc.gov.au/charity/charities/a2f90353-39af-e811-a95e-000d3ad24c60/profile,Manly Freshwater Parish,Manly,NSW,Registered,Small,85035988193,,,,,,,http://www.bbcatholic.org.au/manlyfreshwater,0.0,0.0,General community in Australia,4 Nov 2021,1.0
5115,https://www.acnc.gov.au/charity/charities/2f6d2565-39af-e811-a95e-000d3ad24c60/profile,Wimmera Drug Rehabilatation Trust,Horsham,VIC,Registered,Small,30972312480,,,,,,,,4898.0,0.0,Other,22 Sep 2021,0.0
5116,https://www.acnc.gov.au/charity/charities/64f70353-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Liverpool Parish School Building & Catholic Charities Trust,Liverpool,NSW,Registered,Small,47638744550,,,,,,,https://www.cpasl.org.au/,103.0,107343.0,General community in Australia,19 Jan 2022,1.0
5117,https://www.acnc.gov.au/charity/charities/7b6d2565-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Geological Society Of Australia Endowment Fund,Hornsby,NSW,Registered,Small,30972339479,,,,,,,https://www.gsa.org.au/Public/Endowment_Fund/Public/Endowment/Endowment_Fund.aspx?hkey=6a11fd64-5dbe-48cd-8b2d-5125359bbaaf,3308.0,11864.0,Adults - aged 25 to under 65; Females; Males; Youth - 15 to under 25,11 May 2022,0.0
5118,https://www.acnc.gov.au/charity/charities/1b832e6b-39af-e811-a95e-000d3ad24c60/profile,Bridgetown Primary School P&C Assn,Bridgetown,WA,Registered,Small,67598334889,,,,,,,,27263.0,20137.0,Children - aged 6 to under 15; Early childhood - aged under 6; Families; People in rural/regional/remote communities,26 Apr 2022,0.0
5119,https://www.acnc.gov.au/charity/charities/2f862e6b-39af-e811-a95e-000d3ad24c60/profile,Uca - Hampton,Hampton,VIC,Registered,Small,67654169188,,,,,,,https://hamptonunitingchurch.wixsite.com/hampton-uca,0.0,0.0,Adults - aged 65 and over; Families; General community in Australia,13 May 2022,1.0
5120,https://www.acnc.gov.au/charity/charities/c0882e6b-39af-e811-a95e-000d3ad24c60/profile,Alfords Point Public School Parents And Citizens Association,Alfords Point,NSW,Registered,Small,25097863419,,,,,,,https://m.facebook.com/pages/category/Nonprofit-Organization/Alfords-Point-Public-School-PC-186649045036460/,27584.0,36866.0,Children - aged 6 to under 15,2 Jun 2021,0.0
5121,https://www.acnc.gov.au/charity/charities/d2a62671-39af-e811-a95e-000d3ad24c60/profile,Berrabri Pre School Association Inc,Scoresby,VIC,Registered,Small,12514839821,,,,,,,,1890.0,2612.0,Early childhood - aged under 6,10 Mar 2022,0.0
5122,https://www.acnc.gov.au/charity/charities/c36d2565-39af-e811-a95e-000d3ad24c60/profile,The Trinity Lutheran Churchrowland Flat Incorporated,Rowland Flat,SA,Registered,Small,30976129691,,,,,,,,39601.0,51048.0,Adults - aged 25 to under 65; Adults - aged 65 and over,24 Jun 2022,1.0
5123,https://www.acnc.gov.au/charity/charities/f8ad2671-39af-e811-a95e-000d3ad24c60/profile,Ibrahim Ministries International Inc,Highvale,QLD,Registered,Small,77025070880,,,,,,,http://imi.org.au/,59813.0,59474.0,General community in Australia; Overseas communities or charities,4 Aug 2022,1.0
5124,https://www.acnc.gov.au/charity/charities/986e2565-39af-e811-a95e-000d3ad24c60/profile,Catholic Parish Of St Mel Campsie,Campsie,NSW,Registered,Small,30983341613,,,,,,,,0.0,0.0,General community in Australia,27 Jan 2022,1.0
5125,https://www.acnc.gov.au/charity/charities/a01ff45e-39af-e811-a95e-000d3ad24c60/profile,Isana International Education Association Inc,Hobart,TAS,Registered,Small,42335124078,,,,,,,http://www.isana.org.au/,117839.0,7324.0,Adults - aged 25 to under 65,2 Feb 2022,0.0
5126,https://www.acnc.gov.au/charity/charities/93a83da7-38af-e811-a95e-000d3ad24c60/profile,Presbyterian Church Of Australia Parishof Gulgong,Gulgong,NSW,Registered,Small,79264905280,,,,,,,https://gulgongpresbyterian.org/,0.0,0.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,20 Jun 2022,1.0
5127,https://www.acnc.gov.au/charity/charities/51295695-38af-e811-a95e-000d3ad24c60/profile,The Trustee For Ngarla People's Trust,Perth Bc,WA,Registered,Small,83369125519,,,,,,,,0.0,170555.0,Aboriginal and Torres Strait Islander people,1 Feb 2022,0.0
5128,https://www.acnc.gov.au/charity/charities/602f6cad-38af-e811-a95e-000d3ad24c60/profile,Blue Wave Church,Ashmore,QLD,Registered,Small,50688621615,,,,,,,https://www.facebook.com/Bluewavechurch/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Youth - 15 to under 25,27 Jan 2022,1.0
5129,https://www.acnc.gov.au/charity/charities/6e396cad-38af-e811-a95e-000d3ad24c60/profile,Alstonville Religious Education Association Incorporated,Alstonville,NSW,Registered,Small,91611802522,,,,,,,,94937.0,95464.0,Children - aged 6 to under 15; Youth - 15 to under 25,26 Jan 2022,1.0
5130,https://www.acnc.gov.au/charity/charities/b5a43da7-38af-e811-a95e-000d3ad24c60/profile,Beaumont Road Public School P&C Assn Inc,Killara,NSW,Registered,Small,22427089266,,,,,,,https://beaumontrd-p.schools.nsw.gov.au/p-c.html,222409.0,93827.0,Children - aged 6 to under 15,28 Jun 2022,0.0
