,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
300,https://www.acnc.gov.au/charity/charities/337e6644-39af-e811-a960-000d3ad24282/profile,Australian Refugee Volunteers Incorporated,Carramar,NSW,Registered,Small,36370480735,,,,,,,http://arvolunteers.org/,12845.0,31325.0,Children - aged 6 to under 15; People from a culturally and linguistically diverse background; Youth - 15 to under 25,28 Jan 2022,0.0
301,https://www.acnc.gov.au/charity/charities/67948c51-39af-e811-a960-000d3ad24282/profile,The Anglican Church Of Griffith,Griffith,NSW,Registered,Small,24726325518,,,,,,,http://www.anglicanriverina.com/,0.0,0.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Unemployed persons; Victims of disaster",21 Jun 2022,1.0
302,https://www.acnc.gov.au/charity/charities/cd806644-39af-e811-a960-000d3ad24282/profile,Angelman Syndrome Association Australia Inc,Engadine,NSW,Registered,Small,42169355488,,,,,,,http://www.angelmansyndrome.org/,18542.0,4183.0,Families; Other; People with disabilities,20 Jan 2022,0.0
303,https://www.acnc.gov.au/charity/charities/3b4ac34a-39af-e811-a960-000d3ad24282/profile,Church Property Trust - Corrimal Variation Of Trusts And Land Sale Ordinance1987,Sydney,NSW,Registered,Small,67545533209,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
304,https://www.acnc.gov.au/charity/charities/014ec34a-39af-e811-a960-000d3ad24282/profile,Willawarrin P & C Association,Willawarrin,NSW,Registered,Small,18473017258,,,,,,,,13166.0,16186.0,Children - aged 6 to under 15,21 Jul 2021,0.0
305,https://www.acnc.gov.au/charity/charities/cb948c51-39af-e811-a960-000d3ad24282/profile,Catholic Parish Of St Brigids Branxton,Newcastle West,NSW,Registered,Small,24683276583,,,,,,,,0.0,0.0,General community in Australia,26 Jan 2022,1.0
306,https://www.acnc.gov.au/charity/charities/90958c51-39af-e811-a960-000d3ad24282/profile,The Corporation Of The Synod Of The Diocese Of Brisbane Anglican Parish of Tara - St Martin's,Brisbane City,QLD,Registered,Small,76627366016,,,,,,,,0.0,0.0,General community in Australia,27 May 2022,1.0
307,https://www.acnc.gov.au/charity/charities/8e7b6644-39af-e811-a960-000d3ad24282/profile,Lithgow & District Community Nursery Inc,Hermitage Flat,NSW,Registered,Small,89061151077,,,,,,,,89242.0,68414.0,Environment; People in rural/regional/remote communities,23 Sep 2021,0.0
308,https://www.acnc.gov.au/charity/charities/558f6f3e-39af-e811-a960-000d3ad24282/profile,Numinbah Valley Landcare Group Inc.,Numinbah Valley,QLD,Registered,Small,88982612317,,,,,,,,66726.0,92393.0,Environment,28 Jul 2022,0.0
309,https://www.acnc.gov.au/charity/charities/26feff37-39af-e811-a960-000d3ad24282/profile,Jarrahdale Primary School Parents And Citizens Association Inc,Jarrahdale,WA,Registered,Small,30440417749,,,,,,,,12383.0,24713.0,Children - aged 6 to under 15,7 Mar 2022,0.0
