,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/956f3d8a-38af-e811-a963-000d3ad244fd/profile,Presbyterian Church Of Australia Inthe State Of New South Wales Parish Ofroseville Lindfield Killara Heather Brae Retirement Units,Roseville,NSW,Registered,Small,95158334370,,,,,,,,61812.0,44204.0,Adults - aged 65 and over; Females; Males; People at risk of homelessness/ people experiencing homelessness,6 Feb 2017,1.0
601,https://www.acnc.gov.au/charity/charities/5b2dac96-38af-e811-a963-000d3ad244fd/profile,The Trustee For Coffs Coast/Clarence Cando Cancer Trust,Unavailable,Unavailable,Registered,Small,50530140125,,,,,,,http://www.candocancertrust.com.au/,75273.0,89451.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Financially disadvantaged people; People in rural/regional/remote communities; People with chronic illness (including terminal illness); Youth - 15 to under 25,24 Dec 2021,0.0
602,https://www.acnc.gov.au/charity/charities/6229ac96-38af-e811-a963-000d3ad244fd/profile,Kingston Se New Life Centre Inc,Kingston Se,SA,Registered,Small,45464073996,,,,,,,http://fb.me/NewLifeCentreinKingston,93444.0,76517.0,General community in Australia,21 Jan 2022,1.0
603,https://www.acnc.gov.au/charity/charities/c1f4c571-38af-e811-a963-000d3ad244fd/profile,City Of Hobart Eisteddfod Society Inc,New Town,TAS,Registered,Small,60125711911,,,,,,,http://www.hobarteisteddfod.com/,4405.0,7671.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Families; Youth - 15 to under 25,19 Jan 2022,0.0
604,https://www.acnc.gov.au/charity/charities/7392a49c-38af-e811-a963-000d3ad244fd/profile,Harvey Norman Foundation Limited,Silverwater,NSW,Registered,Small,40095196464,,,,,,,,0.0,0.0,,16 Mar 2021,0.0
605,https://www.acnc.gov.au/charity/charities/9a623d8a-38af-e811-a963-000d3ad244fd/profile,The Trustee For Baptist Literature Trust Fund,North Sydney,NSW,Registered,Small,79150395379,,,,,,,,292.0,0.0,General community in Australia,27 Oct 2021,0.0
606,https://www.acnc.gov.au/charity/charities/6590a49c-38af-e811-a963-000d3ad244fd/profile,Lachlan O'Brien Fund Limited,Toorak,VIC,Registered,Small,40145727493,,,,,,,,0.0,0.0,People with disabilities,15 Oct 2014,0.0
607,https://www.acnc.gov.au/charity/charities/2eccb490-38af-e811-a963-000d3ad244fd/profile,International Communion Of Charismatic Churches (Australia) Incorporated,Alectown,NSW,Registered,Small,45218305460,,,,,,,,1785.0,1644.0,General community in Australia,13 Jul 2018,1.0
608,https://www.acnc.gov.au/charity/charities/7994a49c-38af-e811-a963-000d3ad244fd/profile,Church Property Trust - Estate Fpc Morris Ordinance 1985,Sydney,NSW,Registered,Small,40015972448,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
609,https://www.acnc.gov.au/charity/charities/162eac96-38af-e811-a963-000d3ad244fd/profile,Eltham College Building Fund,Research,VIC,Registered,Small,50455410259,,,,,,,http://www.elthamcollege.vic.edu.au/,118262.0,118262.0,Other charities,23 Jun 2021,0.0
