,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/f658b310-2caf-e811-a963-000d3ad244fd/profile,Catholic Parish Of The Sacred Heart Murwillumbar - Mt St Patrick College Parents & Friends Association,Murwillumbah,NSW,Registered,Small,48657785953,,,,,,,http://www.shpmurwillumbah.com.au/,5016.0,2463.0,Children - aged 6 to under 15; Families; Financially disadvantaged people; Youth - 15 to under 25,9 Jul 2021,1.0
1,https://www.acnc.gov.au/charity/charities/db4db310-2caf-e811-a963-000d3ad244fd/profile,Catholic Parish Of St Anne Strathfield South,Strathfield South,NSW,Registered,Small,85983054650,,,,,,,,0.0,0.0,General community in Australia,27 Jan 2022,1.0
2,https://www.acnc.gov.au/charity/charities/e056b310-2caf-e811-a963-000d3ad244fd/profile,Church Property Trust - Sutton Forest - Majorie Woodward Trust,Sydney,NSW,Registered,Small,48634214073,,,,,,,,0.0,0.0,General community in Australia,23 Jun 2022,1.0
3,https://www.acnc.gov.au/charity/charities/5f4cb310-2caf-e811-a963-000d3ad244fd/profile,The Trustee For Western Creek Properties Trust,Unavailable,Unavailable,Registered,Small,38128457604,,,,,,,,0.0,0.0,General community in Australia,30 Jan 2022,1.0
4,https://www.acnc.gov.au/charity/charities/6556b310-2caf-e811-a963-000d3ad244fd/profile,Parish Of Central Goulburn,Seymour,VIC,Registered,Small,48631661563,,,,,,,,0.0,0.0,Adults - aged 65 and over; Families; Youth - 15 to under 25,18 Jul 2022,1.0
5,https://www.acnc.gov.au/charity/charities/5ee0c1b9-3aaf-e811-a960-000d3ad24282/profile,Wendy Whiteley Secret Garden Trust,North Sydney,Unavailable,Registered,Small,37261949007,,,,,,,http://www.wendyssecretgarden.org.au/,10946.0,1272.0,General community in Australia,1 Mar 2022,0.0
6,https://www.acnc.gov.au/charity/charities/7e4db310-2caf-e811-a963-000d3ad244fd/profile,Anglican Church Of Australia Burra,Burra,SA,Registered,Small,63872116729,,,,,,,,0.0,0.0,Adults - aged 25 to under 65; Families; Financially disadvantaged people; General community in Australia; People in rural/regional/remote communities; Victims of disaster,7 Dec 2021,1.0
7,https://www.acnc.gov.au/charity/charities/3115a20a-2caf-e811-a963-000d3ad244fd/profile,Inala Self-Help Housing Limited,Inala,QLD,Registered,Small,73010630047,,,,,,,,94835.0,77300.0,Families; Financially disadvantaged people; People at risk of homelessness/ people experiencing homelessness,25 Jan 2022,0.0
8,https://www.acnc.gov.au/charity/charities/e013a20a-2caf-e811-a963-000d3ad244fd/profile,CENTRE FOR TRANSFORMATIONAL LEADERSHIP AND HUMANITARIAN SERVICE (CETLAHUS),Brookfield,VIC,Registered,Small,53648312469,,,,,,,,31495.0,30000.0,"Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Environment; Families; Females; General community in Australia; Males; Migrants, refugees or asylum seekers; Overseas communities or charities; People from a culturally and linguistically diverse background; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Victims of disaster; Youth - 15 to under 25",9 Dec 2021,0.0
9,https://www.acnc.gov.au/charity/charities/8549b310-2caf-e811-a963-000d3ad244fd/profile,Romanian Baptist Church,Bayswater,WA,Registered,Small,19788269922,,,,,,,,61037.0,66033.0,Females; Financially disadvantaged people; Males; Overseas communities or charities; People in rural/regional/remote communities,25 Nov 2021,1.0
10,https://www.acnc.gov.au/charity/charities/274ab310-2caf-e811-a963-000d3ad244fd/profile,Lambton High School P&C Assoc,Lambton,NSW,Registered,Small,19932336397,,,,,,,,242254.0,253716.0,Children - aged 6 to under 15; Youth - 15 to under 25,25 May 2022,0.0
11,https://www.acnc.gov.au/charity/charities/e94db310-2caf-e811-a963-000d3ad244fd/profile,Minh Quang Vihara Sangha Bhiksu Buddhist Association Of NSW Inc,Cabramatta,NSW,Registered,Small,63872536013,,,,,,,http://minhquang.com.au/,188742.0,55249.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; Youth - 15 to under 25,16 Nov 2021,1.0
12,https://www.acnc.gov.au/charity/charities/ce4fb310-2caf-e811-a963-000d3ad244fd/profile,Anglican Parish Of Tallangatta,Tallangatta,VIC,Registered,Small,86039056591,,,,,,,,0.0,0.0,Families,31 May 2022,1.0
13,https://www.acnc.gov.au/charity/charities/1e52b310-2caf-e811-a963-000d3ad244fd/profile,Railton RSL Sub Branch Inc,Railton,TAS,Registered,Small,68564975087,,,,,,,,97405.0,116671.0,Adults - aged 25 to under 65; Families; Financially disadvantaged people; People in rural/regional/remote communities; Unemployed persons; Veterans and/or their families,19 Jun 2022,0.0
14,https://www.acnc.gov.au/charity/charities/933e0e80-a2cd-e811-a961-000d3ad24282/profile,ARALUEN FOUNDATION LIMITED,Eltham North,VIC,Registered,Small,17628670413,,,,,,,http://araluenfoundation.org/,71143.0,12286.0,Adults - aged 25 to under 65; People with disabilities,6 Dec 2021,0.0
15,https://www.acnc.gov.au/charity/charities/8f17a20a-2caf-e811-a963-000d3ad244fd/profile,Worship Ministries International Ltd,Upper Coomera,QLD,Registered,Small,73082362945,,,,,,,http://www.worshipministriesinternational.com/,37446.0,36544.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,14 Jan 2022,1.0
16,https://www.acnc.gov.au/charity/charities/e110a20a-2caf-e811-a963-000d3ad244fd/profile,Mid North Coast Maritime Museum Inc,Port Macquarie,NSW,Registered,Small,58710055848,,,,,,,http://www.maritimemuseumcottages.org.au/,78652.0,79369.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; General community in Australia; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Unemployed persons; Veterans and/or their families; Youth - 15 to under 25,13 Mar 2022,0.0
17,https://www.acnc.gov.au/charity/charities/ec10a20a-2caf-e811-a963-000d3ad244fd/profile,Watchman Ministries Incorporated,Belair,SA,Registered,Small,77570908702,,,,,,,http://www.watchmanmin.org.au/,11409.0,11671.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Females; Males; Other charities; Overseas communities or charities; People from a culturally and linguistically diverse background; Victims of crime (including family violence); Youth - 15 to under 25,11 Jan 2022,0.0
