,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
9600,https://www.acnc.gov.au/charity/charities/a2ee6cbf-38af-e811-a960-000d3ad24282/profile,The Trustee For James Taylor Trust,Sydney,NSW,Registered,Small,87937782312,,,,,,,,12795.0,12805.0,Other charities,18 Jan 2022,0.0
9601,https://www.acnc.gov.au/charity/charities/1ed7367e-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Isobel Hilda Brown Trust,Sydney,NSW,Registered,Small,83136938565,,,,,,,,12051.0,14815.0,General community in Australia,18 Jan 2022,0.0
9602,https://www.acnc.gov.au/charity/charities/07ea083d-3aaf-e811-a963-000d3ad24077/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,,37800.0,33259.0,Other charities,30 Jan 2022,0.0
9603,https://www.acnc.gov.au/charity/charities/85a90fd2-38af-e811-a961-000d3ad24182/profile,The Trustee For Rose Pratt Trust,Sydney,NSW,Registered,Small,95862960806,,,,,,,,4015.0,4025.0,Other charities,30 Jan 2022,0.0
9604,https://www.acnc.gov.au/charity/charities/18fe51b6-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Ann Coughlan Trust,Sydney,NSW,Registered,Small,81712071130,,,,,,,,5342.0,6684.0,Other charities,18 Jan 2022,0.0
9605,https://www.acnc.gov.au/charity/charities/ac46862a-39af-e811-a960-000d3ad24282/profile,The Trustee For H N Puckle,Sydney,NSW,Registered,Small,67118772947,,,,,,,,10081.0,45161.0,General community in Australia,18 Jan 2022,0.0
9606,https://www.acnc.gov.au/charity/charities/bbc23ff0-38af-e811-a961-000d3ad24182/profile,The Trustee For E B Myer Charity Fund,Sydney,NSW,Registered,Small,29338244815,,,,,,,,30297.0,31405.0,Other charities,18 Jan 2022,0.0
9607,https://www.acnc.gov.au/charity/charities/056dcd61-7de9-e911-a811-000d3ad1ce4e/profile,The Lionel and Aileen Fowler Charitable Trust,Unavailable,Unavailable,Registered,Small,77157702084,,,,,,,,10084.0,9617.0,,19 Jan 2022,0.0
9608,https://www.acnc.gov.au/charity/charities/75fe9d00-c13b-e911-a97a-000d3ad06f2d/profile,Julia Lang Foundation,Sydney,NSW,Registered,Small,32373683673,,,,,,,,31174.0,73110.0,Other charities,30 Jan 2022,0.0
9609,https://www.acnc.gov.au/charity/charities/c735413e-3aaf-e811-a961-000d3ad24182/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,,80716.0,772815.0,Other charities,30 Jan 2022,0.0
9610,https://www.acnc.gov.au/charity/charities/b3e31a8f-3aaf-e811-a962-000d3ad24a0d/profile,The Agnes Lesley Eather Trust Fund,Sydney,NSW,Registered,Small,32280648844,,,,,,,,2660.0,3919.0,Other charities,30 Jan 2022,0.0
9611,https://www.acnc.gov.au/charity/charities/98e199a1-39af-e811-a963-000d3ad244fd/profile,The Trustee For Rae And Edith Bennett Research Fund,Sydney,NSW,Registered,Small,53349011227,,,,,,,,6804.0,6814.0,Other charities,30 Jan 2022,0.0
9612,https://www.acnc.gov.au/charity/charities/d1250678-38af-e811-a963-000d3ad244fd/profile,The Trustee For Alice M E Bale Art Awards,Sydney,NSW,Registered,Small,21747988631,,,,,,,,24802.0,100607.0,General community in Australia,18 Jan 2022,0.0
9613,https://www.acnc.gov.au/charity/charities/91a5d675-39af-e811-a963-000d3ad244fd/profile,The Trustee For The K & G Gluck Trust,Sydney,NSW,Registered,Small,37159793756,,,,,,,,49534.0,50005.0,General community in Australia; Other charities,30 Jan 2022,0.0
