,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
3300,https://www.acnc.gov.au/charity/charities/325e1656-3aaf-e811-a962-000d3ad24a0d/profile,HEARTDANCERS INCORPORATED,Umina Beach,NSW,Registered,Small,43872114339,,,,,,,http://www.heartdancers.org.au/,124339.0,122385.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Males; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25,11 Nov 2021,0.0
3301,https://www.acnc.gov.au/charity/charities/a2ac555d-3aaf-e811-a962-000d3ad24a0d/profile,Morwell Historical Society Inc,Morwell,VIC,Registered,Small,59993095946,,,,,,,http://www.morwellhistoricalsociety.org.au/,17148.0,10165.0,General community in Australia,17 Jun 2022,0.0
3302,https://www.acnc.gov.au/charity/charities/65ae555d-3aaf-e811-a962-000d3ad24a0d/profile,Mercy Centre Australia Ltd.,Bondi Beach,NSW,Registered,Small,57160325799,,,,,,,http://mercycentreaustralia.org/,125635.0,119303.0,Children - aged 6 to under 15; Early childhood - aged under 6,8 Dec 2021,0.0
3303,https://www.acnc.gov.au/charity/charities/d6ad555d-3aaf-e811-a962-000d3ad24a0d/profile,Mount Hotham Volunteer Ski Patrol Incorporated,Unavailable,Unavailable,Registered,Small,68125848345,,,,,,,,78702.0,25210.0,General community in Australia,10 Jan 2022,0.0
3304,https://www.acnc.gov.au/charity/charities/c8db1d50-3aaf-e811-a962-000d3ad24a0d/profile,Humanity Unearthed,Unavailable,Unavailable,Registered,Small,36246868552,,,,,,,http://www.humanityunearthed.org/,1346.0,1346.0,Overseas communities or charities,26 Feb 2020,0.0
3305,https://www.acnc.gov.au/charity/charities/a3e3a369-3aaf-e811-a962-000d3ad24a0d/profile,The Whibley Family Charitable Trust Foundation,Adelaide,SA,Registered,Small,11342479894,,,,,,,,50226.0,40598.0,Other charities,30 Jan 2022,0.0
3306,https://www.acnc.gov.au/charity/charities/00181d4a-3aaf-e811-a962-000d3ad24a0d/profile,ST PIUS X P&F ASSOCIATION,Salisbury,QLD,Registered,Small,84269014670,,,,,,,http://www.stpiusxsalisbury.qld.edu.au/,57017.0,66727.0,Children - aged 6 to under 15; General community in Australia,30 Jun 2022,0.0
3307,https://www.acnc.gov.au/charity/charities/13219c0b-3aaf-e811-a962-000d3ad24a0d/profile,Mwembe Foundation Australia Ltd,Collingwood,VIC,Registered,Small,34167153522,,,,,,,http://mwembe.org.au/,1856.0,574.0,Children - aged 6 to under 15; Early childhood - aged under 6; Youth - 15 to under 25,2 May 2022,0.0
3308,https://www.acnc.gov.au/charity/charities/b4b3555d-3aaf-e811-a962-000d3ad24a0d/profile,Falun Dafa Association of Australia Queensland Branch Inc.,Sunnybank,QLD,Registered,Small,55143086895,,,,,,,https://www.falundafa.org/,88659.0,93451.0,"General community in Australia; Migrants, refugees or asylum seekers",30 Nov 2021,1.0
3309,https://www.acnc.gov.au/charity/charities/f53d5163-3aaf-e811-a962-000d3ad24a0d/profile,Open Door Foundations Ltd,Kew,VIC,Registered,Small,17606030059,,,,,,,http://www.opendoorsingers.org.au/,240439.0,211393.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males; People from a culturally and linguistically diverse background; People with disabilities; Unemployed persons,29 Jul 2022,0.0
