,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
900,https://www.acnc.gov.au/charity/charities/543626dd-2daf-e811-a963-000d3ad24077/profile,Wagga Wagga Rescue Squad Incorporated,Wagga Wagga,NSW,Registered,Small,20179160488,,,,,,,http://www.waggavra.com.au/,16948.0,13345.0,Other; Victims of disaster,8 May 2022,0.0
901,https://www.acnc.gov.au/charity/charities/175278d6-2daf-e811-a963-000d3ad24077/profile,Bell Presbyterian Church,Spring Hill,QLD,Registered,Small,90273197132,,,,,,,http://www.pcq.org.au/,0.0,0.0,Females; General community in Australia; Males,8 Jun 2022,1.0
902,https://www.acnc.gov.au/charity/charities/7bcf1e16-2caf-e811-a963-000d3ad24077/profile,St Pius X Catholic Church West Heidelberg,Heidelberg West,VIC,Registered,Small,26234350832,,,,,,,http://pol.org.au/heidelbergwest,0.0,0.0,"Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; Gay, lesbian, bisexual, transgender or intersex persons; Males; Migrants, refugees or asylum seekers; Other charities; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Pre/post release offenders and/or their families; Unemployed persons; Veterans and/or their families; Victims of crime (including family violence); Victims of disaster; Youth - 15 to under 25",15 Jun 2022,1.0
903,https://www.acnc.gov.au/charity/charities/fe3c26dd-2daf-e811-a963-000d3ad24077/profile,Busselton State Emergency Service Unit Inc,Vasse,WA,Registered,Small,73477235230,,,,,,,,13429.0,18256.0,General community in Australia,30 Dec 2020,0.0
904,https://www.acnc.gov.au/charity/charities/db3326dd-2daf-e811-a963-000d3ad24077/profile,The Wildlife Preservation Society Of Queensland - Sunshine Coast & Hinterland Inc.,Unavailable,Unavailable,Registered,Small,97767979103,,,,,,,https://wildlife.org.au/sunshine-coast-and-hinterland/,85830.0,82076.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Environment; Families; Youth - 15 to under 25,30 Jun 2022,0.0
905,https://www.acnc.gov.au/charity/charities/ce3a26dd-2daf-e811-a963-000d3ad24077/profile,St John's Healesville With St Paul's Yarra Glen Anglican Churches,Healesville,VIC,Registered,Small,73474839212,,,,,,,http://www.stjohnshealesville.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,28 Feb 2022,1.0
906,https://www.acnc.gov.au/charity/charities/633426dd-2daf-e811-a963-000d3ad24077/profile,542669-M3V6J5,Edgewater,WA,Registered,Small,20139165011,,,,,,,https://www.facebook.com/groups/2081896525445867,69515.0,72858.0,Families,20 Jun 2022,0.0
907,https://www.acnc.gov.au/charity/charities/375278d6-2daf-e811-a963-000d3ad24077/profile,Kardinya Primary School P&C Assn Inc,Unavailable,Unavailable,Registered,Small,90289618041,,,,,,,,113998.0,76490.0,Children - aged 6 to under 15; Early childhood - aged under 6,15 Mar 2022,0.0
908,https://www.acnc.gov.au/charity/charities/363b26dd-2daf-e811-a963-000d3ad24077/profile,Uca - Launceston Central (Pilgrim),Launceston,TAS,Registered,Small,73421675428,,,,,,,http://www.pilgrimlaunceston.org.au/,0.0,0.0,Adults - aged 25 to under 65; Children - aged 6 to under 15; Early childhood - aged under 6; Families; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with disabilities,11 May 2022,1.0
909,https://www.acnc.gov.au/charity/charities/e23826dd-2daf-e811-a963-000d3ad24077/profile,Mid Western Cag Incorporated,Orange,NSW,Registered,Small,73467015481,,,,,,,https://theobriencentre.com.au/,40900.0,14576.0,Adults - aged 25 to under 65; Females; General community in Australia; Males; Youth - 15 to under 25,20 Jan 2022,0.0
