,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
600,https://www.acnc.gov.au/charity/charities/e2291f65-39af-e811-a961-000d3ad24182/profile,The Trustee For Mcintyre Family Foundation,Applecross,WA,Registered,Small,18798078300,,,,,,,,20135.0,86870.0,General community in Australia,28 Dec 2021,0.0
601,https://www.acnc.gov.au/charity/charities/5d2f2372-39af-e811-a961-000d3ad24182/profile,Star Christian Church,Kippa-ring,QLD,Registered,Small,37043959490,,,,,,,http://www.lifestylechurch.com.au/,0.0,0.0,General community in Australia,31 Jan 2022,1.0
602,https://www.acnc.gov.au/charity/charities/843e176c-39af-e811-a961-000d3ad24182/profile,The Trustee For C3 Church Care Trust,Dee Why,NSW,Registered,Small,31071991619,,,,,,,,0.0,0.0,Children - aged 6 to under 15; Females; Other charities; People with disabilities,30 Jun 2014,1.0
603,https://www.acnc.gov.au/charity/charities/70272372-39af-e811-a961-000d3ad24182/profile,Uca Warnervale Regional Congregation,Hamlyn Terrace,NSW,Registered,Small,67898864622,,,,,,,http://www.warnervaleunitingchurch.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; General community in Australia; Overseas communities or charities; People from a culturally and linguistically diverse background,23 Jan 2022,1.0
604,https://www.acnc.gov.au/charity/charities/0f272372-39af-e811-a961-000d3ad24182/profile,Volunteer Marine Rescue Western Australia (Inc),Mandurah,WA,Registered,Small,67729601378,,,,,,,http://www.vmrwa.org.au/,219234.0,79656.0,General community in Australia,30 Jan 2022,0.0
605,https://www.acnc.gov.au/charity/charities/4d302372-39af-e811-a961-000d3ad24182/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Cootamundra,Cootamundra,NSW,Registered,Small,37045997380,,,,,,,http://www.cgcatholic.org.au/,0.0,0.0,General community in Australia,20 Jun 2022,1.0
606,https://www.acnc.gov.au/charity/charities/133e176c-39af-e811-a961-000d3ad24182/profile,Kanwal Public School P&C Assn,Kanwal,NSW,Registered,Small,24944776508,,,,,,,,17963.0,9999.0,Children - aged 6 to under 15,2 Aug 2022,0.0
607,https://www.acnc.gov.au/charity/charities/6af3a891-39af-e811-a961-000d3ad24182/profile,Baptist Church Preston West,West Preston,VIC,Registered,Small,93620474920,,,,,,,http://www.wpbc.org.au/,123117.0,111037.0,General community in Australia,19 Feb 2022,1.0
608,https://www.acnc.gov.au/charity/charities/34002078-39af-e811-a961-000d3ad24182/profile,Rose Mountain Incorporated,Mudgee,NSW,Registered,Small,72339054231,,,,,,,,1152.0,1382.0,General community in Australia,30 Dec 2021,1.0
609,https://www.acnc.gov.au/charity/charities/c2fea891-39af-e811-a961-000d3ad24182/profile,The Betty Currie Scholarship Fund Ltd,Swan Hill,VIC,Registered,Small,63152994922,,,,,,,,48048.0,150473.0,Aboriginal and Torres Strait Islander people; Children - aged 6 to under 15; Families; Females; Financially disadvantaged people; Males; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; People with chronic illness (including terminal illness); People with disabilities; Unemployed persons; Youth - 15 to under 25,28 Jan 2022,1.0
610,https://www.acnc.gov.au/charity/charities/5e644b84-39af-e811-a961-000d3ad24182/profile,The Trustee For Dapto Anglican Church Christian Education Building Fund,Dapto,NSW,Registered,Small,93279962082,,,,,,,,114481.0,116820.0,General community in Australia,24 Jan 2022,1.0
611,https://www.acnc.gov.au/charity/charities/96f8a891-39af-e811-a961-000d3ad24182/profile,Ethos Foundation Ltd,Conondale,QLD,Registered,Small,68108089327,,,,,,,https://ethosfoundation.org.au/,60801.0,61551.0,"Adults - aged 25 to under 65; Children - aged 6 to under 15; Females; Financially disadvantaged people; Males; Migrants, refugees or asylum seekers; Overseas communities or charities; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Unemployed persons; Victims of disaster; Youth - 15 to under 25",26 Jul 2022,0.0
612,https://www.acnc.gov.au/charity/charities/4e614b84-39af-e811-a961-000d3ad24182/profile,Balga Evangelical Aboriginal Church,Balga,WA,Registered,Small,25159560720,,,,,,,,51771.0,63290.0,Aboriginal and Torres Strait Islander people; General community in Australia,9 Jan 2020,1.0
613,https://www.acnc.gov.au/charity/charities/20384e7e-39af-e811-a961-000d3ad24182/profile,Uca Presbytery Of Port Phillip East,Noble Park,VIC,Registered,Small,85395214737,,,,,,,https://www.ucappep.org/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Males; Youth - 15 to under 25,30 May 2022,1.0
614,https://www.acnc.gov.au/charity/charities/053b4e7e-39af-e811-a961-000d3ad24182/profile,Channel Volunteer Fire Brigade,Oyster Cove,TAS,Registered,Small,31182183134,,,,,,,,2383.0,888.0,General community in Australia,8 Sep 2017,0.0
615,https://www.acnc.gov.au/charity/charities/efd0a097-39af-e811-a961-000d3ad24182/profile,Isaiah's Vision Ltd,Glenmore Park,NSW,Registered,Small,48104860577,,,,,,,http://www.foothillschurch.com.au/,29985.0,11675.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,18 Jun 2022,1.0
616,https://www.acnc.gov.au/charity/charities/33d5a097-39af-e811-a961-000d3ad24182/profile,Rsl Of Australia - Taroom Sub Branch,Taroom,QLD,Registered,Small,19283357723,,,,,,,,10526.0,13285.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males; Veterans and/or their families,30 Jun 2022,0.0
