,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
12000,https://www.acnc.gov.au/charity/charities/0585efe0-6e28-eb11-bbf3-000d3ad1ce4e/profile,New Ghosts Theatre Company Inc,Parramatta,NSW,Registered,Small,86911323608,,,,,,,https://newghoststheatre.com/,89784.0,4415.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; General community in Australia; Youth - 15 to under 25,15 May 2022,0.0
12001,https://www.acnc.gov.au/charity/charities/721dc7a9-3aaf-e811-a95e-000d3ad24c60/profile,Care Beyond Cure Inc.,Ulverstone,TAS,Registered,Small,38288701983,,,,,,,http://www.carebeyondcure.com.au/,86542.0,20202.0,Families; Financially disadvantaged people; People with chronic illness (including terminal illness),26 Oct 2022,0.0
12002,https://www.acnc.gov.au/charity/charities/e7ba4d61-3aaf-e811-a963-000d3ad244fd/profile,Brand Family Foundation,Dawesville,WA,Registered,Small,36748950109,,,,,,,,47804.0,20299.0,Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Victims of crime (including family violence),26 Oct 2022,0.0
12003,https://www.acnc.gov.au/charity/charities/12d4f224-3aaf-e811-a963-000d3ad244fd/profile,Orbost Congregation of Jehovah's Witnesses,Orbost,VIC,Registered,Small,63376040885,,,,,,,,0.0,0.0,General community in Australia,26 Oct 2022,1.0
12004,https://www.acnc.gov.au/charity/charities/d60ea6b2-7ca8-ea11-a812-000d3ad1fbf8/profile,TRADESWOMEN AUSTRALIA COMMUNITY FOUNDATION LTD,Fyansford,VIC,Registered,Small,16640289096,,,,,,,https://www.twacf.org/,93641.0,79070.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Females; Financially disadvantaged people; Youth - 15 to under 25,21 Jan 2022,0.0
12005,https://www.acnc.gov.au/charity/charities/ccb0555d-3aaf-e811-a962-000d3ad24a0d/profile,Pratham AUS Inc,South Turramurra,NSW,Registered,Small,82374145565,,,,,,,http://pratham.org.au/,48058.0,45110.0,Children - aged 6 to under 15; Early childhood - aged under 6; Financially disadvantaged people; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities,21 Dec 2021,0.0
12006,https://www.acnc.gov.au/charity/charities/90fa010e-3aaf-e811-a960-000d3ad24282/profile,Nundah Congregation of Jehovah's Witnesses,Nundah,QLD,Registered,Small,96433626266,,,,,,,,0.0,0.0,General community in Australia,13 Dec 2021,1.0
12007,https://www.acnc.gov.au/charity/charities/f3dec1b9-3aaf-e811-a960-000d3ad24282/profile,Country Education Foundation of Boorowa Incorporated,Unavailable,Unavailable,Registered,Small,14746926560,,,,,,,http://www.cef.org.au/,65726.0,19340.0,People in rural/regional/remote communities; Youth - 15 to under 25,25 Oct 2022,0.0
12008,https://www.acnc.gov.au/charity/charities/75e83439-38af-e811-a962-000d3ad24a0d/profile,Lyneham High School Parents & Citizens Association,Unavailable,Unavailable,Registered,Small,33026419467,,,,,,,,3615.0,1185.0,Children - aged 6 to under 15; Youth - 15 to under 25,25 Oct 2022,0.0
12009,https://www.acnc.gov.au/charity/charities/c7a1131b-38af-e811-a962-000d3ad24a0d/profile,Coral Coast Cottage Association Information Inc,Unavailable,Unavailable,Registered,Small,82236399794,,,,,,,,69764.0,68254.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Youth - 15 to under 25,25 Oct 2022,0.0
12010,https://www.acnc.gov.au/charity/charities/b6415163-3aaf-e811-a962-000d3ad24a0d/profile,Beit Halevi Incorporated,Caulfield South,VIC,Registered,Small,21467339749,,,,,,,,1176.0,524.0,Adults - aged 25 to under 65; Youth - 15 to under 25,25 Oct 2022,1.0
12011,https://www.acnc.gov.au/charity/charities/5500ed7c-38af-e811-a961-000d3ad24182/profile,Emmanuel Christian Community School Interested Parent Group Uniforms,Girrawheen,WA,Registered,Small,15557237945,,,,,,,https://www.eccs.wa.edu.au/parents/uniforms/,120240.0,91096.0,Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,25 Oct 2022,1.0
12012,https://www.acnc.gov.au/charity/charities/2cbd04fe-db67-e911-a982-000d3ad05ad0/profile,Court Dogs Victoria Incorporated,Warrenbayne,VIC,Registered,Small,49686985199,,,,,,,http://www.courtdogsvictoria.org.au/,816.0,255.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Families; Females; Males; People from a culturally and linguistically diverse background; Victims of crime (including family violence); Youth - 15 to under 25,25 Oct 2022,0.0
12013,https://www.acnc.gov.au/charity/charities/6284f520-39af-e811-a95e-000d3ad24c60/profile,Newham Mechanics Institute Inc.,Newham,VIC,Registered,Small,80540551378,,,,,,,http://www.newhamhall.com/,26368.0,22257.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; General community in Australia; People in rural/regional/remote communities; Youth - 15 to under 25,25 Oct 2022,0.0
12014,https://www.acnc.gov.au/charity/charities/7959c0ea-39af-e811-a963-000d3ad244fd/profile,Connections Church Inverloch Inc.,Inverloch,VIC,Registered,Small,12310807835,,,,,,,http://connectionschurch.com.au/,121643.0,103951.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; General community in Australia; Males; People in rural/regional/remote communities; Youth - 15 to under 25,25 Oct 2022,1.0
