,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion,website,revenue,expenses,causes,lastreport,religious_ref
0,https://www.acnc.gov.au/charity/charities/fbebe932-39af-e811-a961-000d3ad24182/profile,Neerim & District Landcare Group,Neerim South,VIC,Registered,Small,18186920582,,,,,,,http://ndlg.org.au/,223259.0,331824.0,General community in Australia,1 Jun 2022,0.0
1,https://www.acnc.gov.au/charity/charities/0479ff46-39af-e811-a961-000d3ad24182/profile,Uca - Denmark Congregation,Denmark,WA,Registered,Small,42115817787,,,,,,,,19250.0,28236.0,Adults - aged 25 to under 65; Adults - aged 65 and over; People at risk of homelessness/ people experiencing homelessness; Victims of disaster,30 May 2022,0.0
2,https://www.acnc.gov.au/charity/charities/becef13e-39af-e811-a961-000d3ad24182/profile,Lake Boga Uniting Fellowship,Lake Boga,VIC,Registered,Small,47484624818,,,,,,,,0.0,0.0,General community in Australia,17 May 2022,1.0
3,https://www.acnc.gov.au/charity/charities/ac6dff46-39af-e811-a961-000d3ad24182/profile,New Covenant Worship Centre Inc,Regents Park,NSW,Registered,Small,89028643158,,,,,,,,23565.0,27768.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Families; Females; Males; People from a culturally and linguistically diverse background; People with disabilities; Unemployed persons; Victims of disaster; Youth - 15 to under 25,16 Feb 2021,1.0
4,https://www.acnc.gov.au/charity/charities/3670ff46-39af-e811-a961-000d3ad24182/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,,143692.0,330869.0,Other charities,7 Feb 2022,0.0
5,https://www.acnc.gov.au/charity/charities/71969002-39af-e811-a961-000d3ad24182/profile,Berowra RSL sub-Branch (RSL NSW),Berowra,NSW,Registered,Small,80124882058,,,,,,,,21917.0,26803.0,Veterans and/or their families,1 Jul 2022,0.0
6,https://www.acnc.gov.au/charity/charities/7ad4800e-39af-e811-a961-000d3ad24182/profile,Armidale Community Church Inc.,Armidale,NSW,Registered,Small,67005698281,,,,,,,http://www.armidalechurch.com/,185675.0,238047.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25,26 Jun 2022,1.0
7,https://www.acnc.gov.au/charity/charities/f8b445f6-38af-e811-a961-000d3ad24182/profile,The Roman Catholic Archbishop Of Perth Scarborough Parish,Scarborough,WA,Registered,Small,51544077902,,,,,,,,0.0,0.0,General community in Australia,23 Jan 2022,1.0
8,https://www.acnc.gov.au/charity/charities/44da800e-39af-e811-a961-000d3ad24182/profile,Vabat Incorporated,Wetherill Park,NSW,Registered,Small,92606458308,,,,,,,,5945.0,96884.0,Other charities; Victims of disaster; Youth - 15 to under 25,3 Mar 2022,0.0
9,https://www.acnc.gov.au/charity/charities/70e28708-39af-e811-a961-000d3ad24182/profile,Ncc Bible Week,Jesmond,NSW,Registered,Small,46758491338,,,,,,,https://springbibleweek.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Youth - 15 to under 25,9 Jun 2022,1.0
10,https://www.acnc.gov.au/charity/charities/5fe08708-39af-e811-a961-000d3ad24182/profile,The Trustee For Stand Like Stone Foundation,Mount Gambier,SA,Registered,Small,56934427249,,,,,,,,52916.0,22870.0,"Aboriginal and Torres Strait Islander people; All ages; Females; General community in Australia; Males; Migrants, refugees or asylum seekers; People at risk of homelessness/ people experiencing homelessness; People from a culturally and linguistically diverse background; People with disabilities; Unemployed persons; Veterans and/or their families",19 Jan 2016,0.0
11,https://www.acnc.gov.au/charity/charities/f28e9002-39af-e811-a961-000d3ad24182/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Grenfell,Grenfell,NSW,Registered,Small,88566465534,,,,,,,http://www.cgcatholic.org.au/,0.0,0.0,General community in Australia,20 Jun 2022,1.0
12,https://www.acnc.gov.au/charity/charities/5ce08708-39af-e811-a961-000d3ad24182/profile,Wilson Mt Pleasant Gospel Trust,Unavailable,Unavailable,Registered,Small,17643411824,,,,,,,,0.0,0.0,General community in Australia,30 Jan 2022,1.0
13,https://www.acnc.gov.au/charity/charities/73de800e-39af-e811-a961-000d3ad24182/profile,The Bilpin District Hall Inc,Unavailable,Unavailable,Registered,Small,92617522697,,,,,,,,9622.0,8295.0,General community in Australia,26 May 2022,0.0
14,https://www.acnc.gov.au/charity/charities/19ba45f6-38af-e811-a961-000d3ad24182/profile,Returned & Services League Of Australia (Queensland Branch) Brisbane North District Inc,Strathpine,QLD,Registered,Small,61911432943,,,,,,,,150152.0,127880.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Females; Males; Veterans and/or their families,30 Jun 2022,0.0
15,https://www.acnc.gov.au/charity/charities/92df8708-39af-e811-a961-000d3ad24182/profile,Camperdown Presbyterian Church,Camperdown,VIC,Registered,Small,17639649179,,,,,,,,0.0,0.0,General community in Australia; People in rural/regional/remote communities,19 Jan 2021,1.0
16,https://www.acnc.gov.au/charity/charities/c4808d1a-39af-e811-a961-000d3ad24182/profile,Lotus Educational Fund Ltd,New Lambton,NSW,Registered,Small,76130576199,,,,,,,http://www.lotuseducationalfund.com/,9111.0,43183.0,Children - aged 6 to under 15; Females; Financially disadvantaged people; Overseas communities or charities; People from a culturally and linguistically diverse background; People in rural/regional/remote communities; Youth - 15 to under 25,7 Apr 2021,0.0
17,https://www.acnc.gov.au/charity/charities/de8a8520-39af-e811-a961-000d3ad24182/profile,Surfside Christian Centre,Byron Bay,NSW,Registered,Small,17687341915,,,,,,,,7890.0,6446.0,Overseas communities or charities,23 Mar 2021,1.0
18,https://www.acnc.gov.au/charity/charities/c4868520-39af-e811-a961-000d3ad24182/profile,Melbourne Art Trust,Melbourne,VIC,Registered,Small,71619845192,,,,,,,,54.0,0.0,,4 May 2022,0.0
19,https://www.acnc.gov.au/charity/charities/be838d1a-39af-e811-a961-000d3ad24182/profile,UCA - SOPHIA'S SPRING,Brunswick East,VIC,Registered,Small,76153844767,,,,,,,https://sophias-spring.ucavictas.org.au/,0.0,0.0,Aboriginal and Torres Strait Islander people; Adults - aged 25 to under 65; Adults - aged 65 and over; Families,27 Jun 2022,1.0
20,https://www.acnc.gov.au/charity/charities/ea858520-39af-e811-a961-000d3ad24182/profile,Jiggi School Of Arts Incorporated,Jiggi,NSW,Registered,Small,71592450382,,,,,,,http://www.jiggihall.com.au/,36049.0,36329.0,People in rural/regional/remote communities,23 Jan 2022,0.0
21,https://www.acnc.gov.au/charity/charities/b5838d1a-39af-e811-a961-000d3ad24182/profile,The Roman Catholic Archbishop Of Perthstella Maris Seafarers Centre,Fremantle,WA,Registered,Small,71447537558,,,,,,,,33713.0,72085.0,General community in Australia; Other,9 Jun 2022,0.0
22,https://www.acnc.gov.au/charity/charities/3ad6800e-39af-e811-a961-000d3ad24182/profile,Petersham Baptist Church,Lewisham,NSW,Registered,Small,66707144043,,,,,,,http://www.pbc.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Children - aged 6 to under 15; Early childhood - aged under 6; Families; Females; Financially disadvantaged people; General community in Australia; Males; People at risk of homelessness/ people experiencing homelessness; Unemployed persons; Youth - 15 to under 25,5 Jun 2022,1.0
23,https://www.acnc.gov.au/charity/charities/56a4f826-39af-e811-a961-000d3ad24182/profile,Anglican Parish Of Kununurra,Kununurra,WA,Registered,Small,57228538238,,,,,,,http://www.anglicandnwa.org/,0.0,0.0,General community in Australia,21 Jun 2022,1.0
24,https://www.acnc.gov.au/charity/charities/97848520-39af-e811-a961-000d3ad24182/profile,Mount Kembla P&C Association,Mount Kembla,NSW,Registered,Small,84400515739,,,,,,,http://mtkembla-p.schools.nsw.gov.au/,7618.0,0.0,Children - aged 6 to under 15,20 Jul 2022,0.0
25,https://www.acnc.gov.au/charity/charities/29908520-39af-e811-a961-000d3ad24182/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,,,113855.0,135344.0,General community in Australia; Other charities,20 May 2022,0.0
26,https://www.acnc.gov.au/charity/charities/30397a14-39af-e811-a961-000d3ad24182/profile,Playford Country Music Club Incorporated,Elizabeth,SA,Registered,Small,41484256371,,,,,,,http://www.playfordcountrymusicclub.org.au/,13830.0,14463.0,Families; General community in Australia,6 Dec 2021,0.0
27,https://www.acnc.gov.au/charity/charities/e4a1f826-39af-e811-a961-000d3ad24182/profile,Uca - Montrose - Mt Evelyn Uniting Church Parish,Montrose,VIC,Registered,Small,47093062248,,,,,,,http://www.montrose.unitingchurch.org.au/,0.0,0.0,Adults - aged 25 to under 65; Adults - aged 65 and over; Families; Females; Males; Other charities; People at risk of homelessness/ people experiencing homelessness; Youth - 15 to under 25,2 May 2022,1.0
