,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
20,https://www.acnc.gov.au/charity/charities/fc678c49-3aaf-e811-a960-000d3ad24282/profile,St Spyridon's Greek Orthodox Community Inc,Unley,SA,Registered,Large,76713371788,,,,,,
21,https://www.acnc.gov.au/charity/charities/e420206e-3aaf-e811-a960-000d3ad24282/profile,Warakirri College Limited,Fairfield,NSW,Registered,Large,67610098541,,,,,,
22,https://www.acnc.gov.au/charity/charities/c7ae2868-3aaf-e811-a960-000d3ad24282/profile,National State Emergency Service Volunteers Association Limited,Kaleen,ACT,Registered,Large,64606107215,,,,,,
23,https://www.acnc.gov.au/charity/charities/83b02868-3aaf-e811-a960-000d3ad24282/profile,C3 Church Sydney Ltd_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
24,https://www.acnc.gov.au/charity/charities/6412583b-3aaf-e811-a960-000d3ad24282/profile,THE TRUSTEE FOR CARLA ZAMPATTI FOUNDATION,Unavailable,Unavailable,Registered,Large,49052163451,,,,,,
25,https://www.acnc.gov.au/charity/charities/1f668c49-3aaf-e811-a960-000d3ad24282/profile,Australasian Sonographers Association Ltd,Melbourne,VIC,Registered,Large,64991983051,,,,,,
26,https://www.acnc.gov.au/charity/charities/0365844f-3aaf-e811-a960-000d3ad24282/profile,Orange Sky Australia Limited,Albion,QLD,Registered,Large,85890622990,,,,,,
27,https://www.acnc.gov.au/charity/charities/f746e861-3aaf-e811-a960-000d3ad24282/profile,St Andrew's College Foundation,Newtown,NSW,Registered,Large,19476846301,,,,,,
28,https://www.acnc.gov.au/charity/charities/02a8f05b-3aaf-e811-a960-000d3ad24282/profile,Sideffect Australia Limited,Osborne Park,WA,Registered,Large,71604789095,,,,,,
29,https://www.acnc.gov.au/charity/charities/95b0f05b-3aaf-e811-a960-000d3ad24282/profile,Georgiana Molloy Anglican School,Mount Claremont,WA,Registered,Large,38644382336,,,,,,
30,https://www.acnc.gov.au/charity/charities/b9aef05b-3aaf-e811-a960-000d3ad24282/profile,St John's Pre-school Ashfield Inc,Ashfield,NSW,Registered,Large,16609632762,,,,,,
31,https://www.acnc.gov.au/charity/charities/c0678c49-3aaf-e811-a960-000d3ad24282/profile,Sex Workers Outreach Project Incorporated,Alexandria,NSW,Registered,Large,38451145442,,,,,,
32,https://www.acnc.gov.au/charity/charities/3146e861-3aaf-e811-a960-000d3ad24282/profile,Wangaratta Anglican Diocesan Corporation Ltd,Wangaratta,VIC,Registered,Large,42606412060,,,,,,
33,https://www.acnc.gov.au/charity/charities/b6b22868-3aaf-e811-a960-000d3ad24282/profile,Partners For Equity Limited,Melbourne,VIC,Registered,Large,55606221390,,,,,,
34,https://www.acnc.gov.au/charity/charities/8fb12868-3aaf-e811-a960-000d3ad24282/profile,National Spiritual Assembly Of The Baha'is Of Aust_ACNC Group,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
35,https://www.acnc.gov.au/charity/charities/c823ce55-3aaf-e811-a960-000d3ad24282/profile,Cobram Anglican Grammar School,Mount Claremont,WA,Registered,Large,44876734492,,,,,,
36,https://www.acnc.gov.au/charity/charities/74b02868-3aaf-e811-a960-000d3ad24282/profile,Colville Lodge Ltd,Highgate Hill,QLD,Registered,Large,41608111057,,,,,,
37,https://www.acnc.gov.au/charity/charities/2e0dc176-3aaf-e811-a960-000d3ad24282/profile,Blackheath and Thornburgh College,Richmond Hill,QLD,Registered,Large,57107444011,,,,,,
38,https://www.acnc.gov.au/charity/charities/635bd232-3aaf-e811-a960-000d3ad24282/profile,The Trustee for the Rebecca L Cooper Medical Research Foundation,Edgecliff,NSW,Registered,Large,55860240349,,,,,,
39,https://www.acnc.gov.au/charity/charities/1c0a7f25-3aaf-e811-a960-000d3ad24282/profile,The Johnson Family Foundation,Unavailable,Unavailable,Registered,Large,30631362899,,,,,,
40,https://www.acnc.gov.au/charity/charities/f8057f25-3aaf-e811-a960-000d3ad24282/profile,Anangu Mining Charitable Trust,Unavailable,Unavailable,Registered,Large,69683318068,,,,,,
41,https://www.acnc.gov.au/charity/charities/349efdf9-39af-e811-a960-000d3ad24282/profile,"Church of God in Christ Jesus, the Pillar and Ground of the Truth",Glendenning,NSW,Registered,Large,37655659891,,,,,,
42,https://www.acnc.gov.au/charity/charities/26768c49-3aaf-e811-a960-000d3ad24282/profile,PARED Victoria Ltd,Narre Warren North,VIC,Registered,Large,98169876359,,,,,,
43,https://www.acnc.gov.au/charity/charities/1c11583b-3aaf-e811-a960-000d3ad24282/profile,THE TRUSTEE FOR THE CORELLA FUND,Unavailable,Unavailable,Registered,Large,51890134893,,,,,,
44,https://www.acnc.gov.au/charity/charities/5d67844f-3aaf-e811-a960-000d3ad24282/profile,SCHOOLS MINISTRY GROUP INC - COMMUNITY SERVICES PBI,Edwardstown,SA,Registered,Large,30628556126,,,,,,
45,https://www.acnc.gov.au/charity/charities/a8540a08-3aaf-e811-a960-000d3ad24282/profile,Indigenous Community Television Limited,Ciccone,NT,Registered,Large,83122250533,,,,,,
46,https://www.acnc.gov.au/charity/charities/bb22ce55-3aaf-e811-a960-000d3ad24282/profile,New South Wales Police Legacy Limited,Sydney,NSW,Registered,Large,70051341087,,,,,,
47,https://www.acnc.gov.au/charity/charities/bbaef05b-3aaf-e811-a960-000d3ad24282/profile,SNPHN Ltd,Unavailable,Unavailable,Registered,Large,38605353884,,,,,,
48,https://www.acnc.gov.au/charity/charities/12bc2868-3aaf-e811-a960-000d3ad24282/profile,Kerry Street Community School Inc,Hamilton Hill,WA,Registered,Large,25261149634,,,,,,
49,https://www.acnc.gov.au/charity/charities/ea45e861-3aaf-e811-a960-000d3ad24282/profile,Centre For Entrepreneurial Research and Innovation Limited,Nedlands,WA,Registered,Large,46606007952,,,,,,
50,https://www.acnc.gov.au/charity/charities/a4aa2868-3aaf-e811-a960-000d3ad24282/profile,Aak Puul Ngantam Ltd,Manunda,Unavailable,Registered,Large,83151027851,,,,,,
51,https://www.acnc.gov.au/charity/charities/b7b22868-3aaf-e811-a960-000d3ad24282/profile,Chief Executive Women Limited,Barangaroo,NSW,Registered,Large,72192201209,,,,,,
52,https://www.acnc.gov.au/charity/charities/e1b92868-3aaf-e811-a960-000d3ad24282/profile,Mungabayi Business Association Pty Ltd,Burketown,QLD,Registered,Large,78092432445,,,,,,
53,https://www.acnc.gov.au/charity/charities/7e13583b-3aaf-e811-a960-000d3ad24282/profile,THE TRUSTEE FOR ZAGORA FOUNDATION,Unavailable,Unavailable,Registered,Large,87690464536,,,,,,
54,https://www.acnc.gov.au/charity/charities/c80b9443-3aaf-e811-a960-000d3ad24282/profile,Hunter Aged Care Foundation Ltd,Waratah,NSW,Registered,Large,78169710954,,,,,,
55,https://www.acnc.gov.au/charity/charities/825cd232-3aaf-e811-a960-000d3ad24282/profile,Scots Church Properties Trust,Melbourne,VIC,Registered,Large,89115098913,,,,,,
56,https://www.acnc.gov.au/charity/charities/31087f25-3aaf-e811-a960-000d3ad24282/profile,Community Disability Alliance Hunter Incorporated,Newcastle West,NSW,Registered,Large,32394152929,,,,,,
57,https://www.acnc.gov.au/charity/charities/e5678c49-3aaf-e811-a960-000d3ad24282/profile,Dara Village School Incorporated,Morphettville,SA,Registered,Large,42661209283,,,,,,
58,https://www.acnc.gov.au/charity/charities/ba49e861-3aaf-e811-a960-000d3ad24282/profile,The Simon Marais Foundation,Bronte,NSW,Registered,Large,34255667044,,,,,,
59,https://www.acnc.gov.au/charity/charities/654fe861-3aaf-e811-a960-000d3ad24282/profile,Placemakers Gold Coast Ltd,Currumbin Waters,QLD,Registered,Large,51606393551,,,,,,
60,https://www.acnc.gov.au/charity/charities/b149e861-3aaf-e811-a960-000d3ad24282/profile,St Brigid's Catholic College,Pennant Hills,NSW,Registered,Large,32136813910,,,,,,
61,https://www.acnc.gov.au/charity/charities/b41fce55-3aaf-e811-a960-000d3ad24282/profile,Walkley Foundation Limited,Redfern,NSW,Registered,Large,99164809349,,,,,,
62,https://www.acnc.gov.au/charity/charities/45b32868-3aaf-e811-a960-000d3ad24282/profile,RR Lifestyle Support Limited,Milsons Point,NSW,Registered,Large,70608515831,,,,,,
63,https://www.acnc.gov.au/charity/charities/af29206e-3aaf-e811-a960-000d3ad24282/profile,Preston Campbell Foundation Limited,Coomera,QLD,Registered,Large,89609934296,,,,,,
64,https://www.acnc.gov.au/charity/charities/546b7883-3aaf-e811-a960-000d3ad24282/profile,Peppimenarti Association Incorporated,Winnellie,NT,Registered,Large,99769896975,,,,,,
65,https://www.acnc.gov.au/charity/charities/29cb1ef2-38af-e811-a963-000d3ad244fd/profile,Automotive Institute of Technology Incorporated,Balcatta,WA,Registered,Large,17206382663,,,,,,
66,https://www.acnc.gov.au/charity/charities/f686f5eb-38af-e811-a963-000d3ad244fd/profile,Ngala Community Services,Kensington,WA,Registered,Large,35129500223,,,,,,
67,https://www.acnc.gov.au/charity/charities/f28cf5eb-38af-e811-a963-000d3ad244fd/profile,UCA - Paddington Children's Centre,Paddington,NSW,Registered,Large,92306461065,,,,,,
68,https://www.acnc.gov.au/charity/charities/ca1e90d9-38af-e811-a963-000d3ad244fd/profile,Montessori School Limited,Fig Tree Pocket,QLD,Registered,Large,29010233333,,,,,,
69,https://www.acnc.gov.au/charity/charities/1d7f64d3-38af-e811-a963-000d3ad244fd/profile,Scecgs Redlands Limited,Cremorne,NSW,Registered,Large,96001336269,,,,,,
70,https://www.acnc.gov.au/charity/charities/8b88f5eb-38af-e811-a963-000d3ad244fd/profile,The Trustee For Kingdom Investment Fund,Wantirna South,VIC,Registered,Large,35232394922,,,,,,
71,https://www.acnc.gov.au/charity/charities/941db9e5-38af-e811-a963-000d3ad244fd/profile,Cancer Patients Foundation Limited,Alexandria,NSW,Registered,Large,80051758368,,,,,,
72,https://www.acnc.gov.au/charity/charities/ee85f5eb-38af-e811-a963-000d3ad244fd/profile,Radford College Limited,Bruce,ACT,Registered,Large,35230889661,,,,,,
73,https://www.acnc.gov.au/charity/charities/24c31ef2-38af-e811-a963-000d3ad244fd/profile,Purfleet Taree Local Aboriginal Land Council,Purfleet,NSW,Registered,Large,46544549175,,,,,,
74,https://www.acnc.gov.au/charity/charities/4f416ccd-38af-e811-a963-000d3ad244fd/profile,Greek Orthodox Community Of South Australia Incorporated,Adelaide,SA,Registered,Large,91927549135,,,,,,
75,https://www.acnc.gov.au/charity/charities/1f88f5eb-38af-e811-a963-000d3ad244fd/profile,Islamic Council Of Victoria Inc,West Melbourne,VIC,Registered,Large,35130778802,,,,,,
76,https://www.acnc.gov.au/charity/charities/1486f5eb-38af-e811-a963-000d3ad244fd/profile,St Paul's College Ltd,Unavailable,Unavailable,Registered,Large,35128398336,,,,,,
77,https://www.acnc.gov.au/charity/charities/cd1eb9e5-38af-e811-a963-000d3ad244fd/profile,Royal Flying Doctor Service Of Australia (Queensland Section),Brisbane Airport,QLD,Registered,Large,80009663478,,,,,,
78,https://www.acnc.gov.au/charity/charities/a1e292df-38af-e811-a963-000d3ad244fd/profile,Chemcert Training Group Proprietary Limited,Chatswood,NSW,Registered,Large,71102334636,,,,,,
79,https://www.acnc.gov.au/charity/charities/f0ce1ef2-38af-e811-a963-000d3ad244fd/profile,Mulleraterong Centre Inc,Hamilton,VIC,Registered,Large,84250151244,,,,,,
80,https://www.acnc.gov.au/charity/charities/1dc41ef2-38af-e811-a963-000d3ad244fd/profile,St Andrews Catholic School Clayton,Clayton South,VIC,Registered,Large,46604997736,,,,,,
81,https://www.acnc.gov.au/charity/charities/fec81ef2-38af-e811-a963-000d3ad244fd/profile,Stirling Ethnic Aged Homes Assoc Inc,Mirrabooka,WA,Registered,Large,75833218709,,,,,,
82,https://www.acnc.gov.au/charity/charities/e5041bf8-38af-e811-a963-000d3ad244fd/profile,Bayside Respite Care Association Inc,Capalaba,QLD,Registered,Large,61820334095,,,,,,
83,https://www.acnc.gov.au/charity/charities/86c31ef2-38af-e811-a963-000d3ad244fd/profile,C3 Church Watson Incorporated,Watson,ACT,Registered,Large,66624618370,,,,,,
84,https://www.acnc.gov.au/charity/charities/c0d3070a-39af-e811-a963-000d3ad244fd/profile,St Philomena's School - Bathurst,Bathurst,NSW,Registered,Large,17348533473,,,,,,
85,https://www.acnc.gov.au/charity/charities/44dd070a-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic As Trustee For St Brigid's Primary School Coonamble,Bathurst,NSW,Registered,Large,66936309086,,,,,,
86,https://www.acnc.gov.au/charity/charities/acdc070a-39af-e811-a963-000d3ad244fd/profile,CatholicCare Victoria Limited,Bakery Hill,VIC,Registered,Large,51857084361,,,,,,
87,https://www.acnc.gov.au/charity/charities/f383fe0f-39af-e811-a963-000d3ad244fd/profile,Survivors Of Torture And Trauma Assistance And Rehabilitation Service,Unavailable,Unavailable,Registered,Large,66791296287,,,,,,
88,https://www.acnc.gov.au/charity/charities/663d5217-39af-e811-a963-000d3ad244fd/profile,Rigpa Fellowship Inc,Newtown,NSW,Registered,Large,62003584385,,,,,,
89,https://www.acnc.gov.au/charity/charities/51385217-39af-e811-a963-000d3ad244fd/profile,Lung Foundation Australia,Milton,QLD,Registered,Large,36051131901,,,,,,
90,https://www.acnc.gov.au/charity/charities/5b3a5217-39af-e811-a963-000d3ad244fd/profile,Redeemer Baptist School Ltd,North Parramatta,NSW,Registered,Large,62002650704,,,,,,
91,https://www.acnc.gov.au/charity/charities/6c395217-39af-e811-a963-000d3ad244fd/profile,Adelene Village Limited,Wyoming,NSW,Registered,Large,62001618391,,,,,,
92,https://www.acnc.gov.au/charity/charities/a986fe0f-39af-e811-a963-000d3ad244fd/profile,Euroa Health Inc,Euroa,VIC,Registered,Large,92619716188,,,,,,
93,https://www.acnc.gov.au/charity/charities/47c11ef2-38af-e811-a963-000d3ad244fd/profile,Uca St Johns Child Care Centre,Neutral Bay,NSW,Registered,Large,46541387135,,,,,,
94,https://www.acnc.gov.au/charity/charities/5e8af5eb-38af-e811-a963-000d3ad244fd/profile,Murray PHN Limited,Bendigo,VIC,Registered,Large,92156423755,,,,,,
95,https://www.acnc.gov.au/charity/charities/62c91ef2-38af-e811-a963-000d3ad244fd/profile,Northern Community Legal Service Inc,Salisbury,Unavailable,Registered,Large,17203143630,,,,,,
96,https://www.acnc.gov.au/charity/charities/88d11ef2-38af-e811-a963-000d3ad244fd/profile,Robina Scott Kindergarten Inc,Williamstown,VIC,Registered,Large,84124186324,,,,,,
97,https://www.acnc.gov.au/charity/charities/1ed21ef2-38af-e811-a963-000d3ad244fd/profile,Montmorency Eltham RSL Sub-Branch Inc,Montmorency,VIC,Registered,Large,23521968577,,,,,,
98,https://www.acnc.gov.au/charity/charities/4e91f5eb-38af-e811-a963-000d3ad244fd/profile,Border Medical Oncology Research Unit Pty Ltd,Albury,NSW,Registered,Large,29514674155,,,,,,
99,https://www.acnc.gov.au/charity/charities/a7c91ef2-38af-e811-a963-000d3ad244fd/profile,Barwon Community Legal Service Inc,Belmont,VIC,Registered,Large,75659039490,,,,,,
100,https://www.acnc.gov.au/charity/charities/a7d11ef2-38af-e811-a963-000d3ad244fd/profile,St Cecilia's Catholic Primary School Balgowlah,Pennant Hills,NSW,Registered,Large,23521712887,,,,,,
101,https://www.acnc.gov.au/charity/charities/917613fe-38af-e811-a963-000d3ad244fd/profile,Mt Carmel College Rosewater,Rosewater,SA,Registered,Large,35503987846,,,,,,
102,https://www.acnc.gov.au/charity/charities/dfd9070a-39af-e811-a963-000d3ad244fd/profile,St John's Primary School,Mitcham,VIC,Registered,Large,23899428314,,,,,,
103,https://www.acnc.gov.au/charity/charities/ec231004-39af-e811-a963-000d3ad244fd/profile,Concordia Lutheran College,Harristown,QLD,Registered,Large,80326935851,,,,,,
104,https://www.acnc.gov.au/charity/charities/5b1e1004-39af-e811-a963-000d3ad244fd/profile,The Council Of Tara Anglican School For Girls,North Parramatta,NSW,Registered,Large,88512104678,,,,,,
105,https://www.acnc.gov.au/charity/charities/d2d6070a-39af-e811-a963-000d3ad244fd/profile,St Josephs Primary School Malvern,Malvern,VIC,Registered,Large,46909185298,,,,,,
106,https://www.acnc.gov.au/charity/charities/25d8070a-39af-e811-a963-000d3ad244fd/profile,Glenelg Community Child Care Centre Inc,Glenelg North,SA,Registered,Large,46910927371,,,,,,
107,https://www.acnc.gov.au/charity/charities/3add070a-39af-e811-a963-000d3ad244fd/profile,Aquinas College,Salter Point,WA,Registered,Large,23983648409,,,,,,
108,https://www.acnc.gov.au/charity/charities/601e1004-39af-e811-a963-000d3ad244fd/profile,Inner Western Workskills Inc,Oaklands Park,SA,Registered,Large,88485417134,,,,,,
109,https://www.acnc.gov.au/charity/charities/93335217-39af-e811-a963-000d3ad244fd/profile,The Adelaide Day Centre For Homeless Persons Incorporated,Adelaide,SA,Registered,Large,41376882134,,,,,,
110,https://www.acnc.gov.au/charity/charities/931f1004-39af-e811-a963-000d3ad244fd/profile,Doxa Community Club Incorporated,West Melbourne,VIC,Registered,Large,11129790467,,,,,,
111,https://www.acnc.gov.au/charity/charities/80251004-39af-e811-a963-000d3ad244fd/profile,Kollel Menachem Lubavitch Public Library,St Kilda East,VIC,Registered,Large,99862587365,,,,,,
112,https://www.acnc.gov.au/charity/charities/d81d1004-39af-e811-a963-000d3ad244fd/profile,The Trustee For Dry July Foundation,Milsons Point,NSW,Registered,Large,88497552964,,,,,,
113,https://www.acnc.gov.au/charity/charities/41335217-39af-e811-a963-000d3ad244fd/profile,St Mary's Parish School Inglewood,Inglewood,VIC,Registered,Large,11237942413,,,,,,
114,https://www.acnc.gov.au/charity/charities/dc251004-39af-e811-a963-000d3ad244fd/profile,National Heart Foundation Of Australia Wa Division,Subiaco,WA,Registered,Large,99863968377,,,,,,
115,https://www.acnc.gov.au/charity/charities/1d7713fe-38af-e811-a963-000d3ad244fd/profile,North Stradbroke Island Aboriginal & Islanders Housing Co-Operative Soc Ltd,Dunwich,QLD,Registered,Large,35521456625,,,,,,
116,https://www.acnc.gov.au/charity/charities/fa1e1004-39af-e811-a963-000d3ad244fd/profile,Sydney Missionary & Bible College,Croydon,NSW,Registered,Large,11000047950,,,,,,
117,https://www.acnc.gov.au/charity/charities/6f061bf8-38af-e811-a963-000d3ad244fd/profile,Confraternity Of Christian Doctrine,Sydney,NSW,Registered,Large,84375259060,,,,,,
118,https://www.acnc.gov.au/charity/charities/da271004-39af-e811-a963-000d3ad244fd/profile,Ganbina,Shepparton,VIC,Registered,Large,29564690543,,,,,,
119,https://www.acnc.gov.au/charity/charities/9d335217-39af-e811-a963-000d3ad244fd/profile,Individual Ability Supports Inc.,Inverell,NSW,Registered,Large,36047528664,,,,,,
120,https://www.acnc.gov.au/charity/charities/fa385217-39af-e811-a963-000d3ad244fd/profile,S'Antonio Da Padova Protettore Di Poggioreale.Trapani (Sydney) Limited,Ryde,NSW,Registered,Large,62000993519,,,,,,
121,https://www.acnc.gov.au/charity/charities/2cd3070a-39af-e811-a963-000d3ad244fd/profile,Violet Town Bush Nursing Centre Inc,Violet Town,VIC,Registered,Large,17344959747,,,,,,
122,https://www.acnc.gov.au/charity/charities/a73f5217-39af-e811-a963-000d3ad244fd/profile,Indigenous Wellbeing Centre Ltd,Walkervale,QLD,Registered,Large,96356361867,,,,,,
123,https://www.acnc.gov.au/charity/charities/8f28201e-39af-e811-a963-000d3ad244fd/profile,Annesley College,Wayville,SA,Registered,Large,71644037764,,,,,,
124,https://www.acnc.gov.au/charity/charities/d2395217-39af-e811-a963-000d3ad244fd/profile,Gilbert Valley Senior Citizen's Homes (Riverton) Inc,Riverton,SA,Registered,Large,62011881458,,,,,,
125,https://www.acnc.gov.au/charity/charities/7e365217-39af-e811-a963-000d3ad244fd/profile,St Brendans Catholic Primary School Lake Munmorah,Pennant Hills,NSW,Registered,Large,11504332761,,,,,,
126,https://www.acnc.gov.au/charity/charities/5727201e-39af-e811-a963-000d3ad244fd/profile,Bellarine Community Health Ltd,Drysdale,VIC,Registered,Large,96536879169,,,,,,
127,https://www.acnc.gov.au/charity/charities/09de1824-39af-e811-a963-000d3ad244fd/profile,Fire Protection Association Australia,Unavailable,Unavailable,Registered,Large,30005366576,,,,,,
128,https://www.acnc.gov.au/charity/charities/3625201e-39af-e811-a963-000d3ad244fd/profile,YOUTH OPPORTUNITIES AUSTRALIA LIMITED,Somerton Park,SA,Registered,Large,84615401812,,,,,,
129,https://www.acnc.gov.au/charity/charities/0ce51824-39af-e811-a963-000d3ad244fd/profile,St Patrick's Technical College Northern Adelaide,Edinburgh North,SA,Registered,Large,47069774359,,,,,,
130,https://www.acnc.gov.au/charity/charities/53345217-39af-e811-a963-000d3ad244fd/profile,Canefields Clubhouse Beenleigh Inc,Meadowbrook,QLD,Registered,Large,36027507883,,,,,,
131,https://www.acnc.gov.au/charity/charities/53e81824-39af-e811-a963-000d3ad244fd/profile,Sacred Heart Primary School Oakleigh,Oakleigh,VIC,Registered,Large,11541096517,,,,,,
132,https://www.acnc.gov.au/charity/charities/9a3c5217-39af-e811-a963-000d3ad244fd/profile,Chester Hill Neighbourhood Ctr Inc,Chester Hill,NSW,Registered,Large,62023599895,,,,,,
133,https://www.acnc.gov.au/charity/charities/5a3f5217-39af-e811-a963-000d3ad244fd/profile,Flying Fruit Fly Foundation,South Albury,NSW,Registered,Large,76007293389,,,,,,
134,https://www.acnc.gov.au/charity/charities/94da1824-39af-e811-a963-000d3ad244fd/profile,St Paul Apostle South School,Endeavour Hills,VIC,Registered,Large,80701783121,,,,,,
135,https://www.acnc.gov.au/charity/charities/50da1824-39af-e811-a963-000d3ad244fd/profile,Centre For Participation Inc,Horsham,VIC,Registered,Large,17857841823,,,,,,
136,https://www.acnc.gov.au/charity/charities/3c345217-39af-e811-a963-000d3ad244fd/profile,The Ileostomy Association Of South Australia Inc,Mile End,SA,Registered,Large,41384845843,,,,,,
137,https://www.acnc.gov.au/charity/charities/06acf05b-3aaf-e811-a960-000d3ad24282/profile,The Trustee for Youth Futures Community School Trust,Joondalup,WA,Registered,Large,83753549791,,,,,,
138,https://www.acnc.gov.au/charity/charities/09707883-3aaf-e811-a960-000d3ad24282/profile,Canning Education_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
139,https://www.acnc.gov.au/charity/charities/1ab12868-3aaf-e811-a960-000d3ad24282/profile,GPEx Limited,Unley,SA,Registered,Large,90608491621,,,,,,
140,https://www.acnc.gov.au/charity/charities/ac647883-3aaf-e811-a960-000d3ad24282/profile,Thrive Refugee Enterprise Limited,Melbourne,VIC,Registered,Large,50612682381,,,,,,
141,https://www.acnc.gov.au/charity/charities/e9707883-3aaf-e811-a960-000d3ad24282/profile,Preston Neighbourhood House_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
142,https://www.acnc.gov.au/charity/charities/0f006f89-3aaf-e811-a960-000d3ad24282/profile,The Man From Snowy River Bush Festival,Corryong,VIC,Registered,Large,75429038591,,,,,,
143,https://www.acnc.gov.au/charity/charities/45f66e89-3aaf-e811-a960-000d3ad24282/profile,Far North Community Services Ltd,Broome,WA,Registered,Large,82614438658,,,,,,
144,https://www.acnc.gov.au/charity/charities/b2737883-3aaf-e811-a960-000d3ad24282/profile,URBAQUA Ltd,Leederville,WA,Registered,Large,95614256834,,,,,,
145,https://www.acnc.gov.au/charity/charities/6df57b95-3aaf-e811-a960-000d3ad24282/profile,The Pirate Ship Foundation Limited,Perth,WA,Registered,Large,89617078485,,,,,,
146,https://www.acnc.gov.au/charity/charities/512f799b-3aaf-e811-a960-000d3ad24282/profile,Marabisda Inc.,Mackay,QLD,Registered,Large,32094705973,,,,,,
