,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
24,https://www.acnc.gov.au/charity/charities/5ab1555d-3aaf-e811-a962-000d3ad24a0d/profile,Eastern Melbourne Healthcare Network Ltd,Box Hill,VIC,Registered,Large,13603658895,,,,,,
25,https://www.acnc.gov.au/charity/charities/b65c1656-3aaf-e811-a962-000d3ad24a0d/profile,Four Paws Australia (Animal Welfare) Limited,Glebe,NSW,Registered,Large,86601868286,,,,,,
26,https://www.acnc.gov.au/charity/charities/e8581656-3aaf-e811-a962-000d3ad24a0d/profile,University of Melbourne_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
27,https://www.acnc.gov.au/charity/charities/9e52bf76-3aaf-e811-a962-000d3ad24a0d/profile,Infoxchange_ACNC Group,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
28,https://www.acnc.gov.au/charity/charities/dbeaa369-3aaf-e811-a962-000d3ad24a0d/profile,The Bush Church Aid Society of Australia_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
29,https://www.acnc.gov.au/charity/charities/d4e3a369-3aaf-e811-a962-000d3ad24a0d/profile,Specialisterne Centre Australia Limited,Melbourne,VIC,Registered,Large,21607985973,,,,,,
30,https://www.acnc.gov.au/charity/charities/d5662483-3aaf-e811-a962-000d3ad24a0d/profile,New Hope School Ltd,Dural,NSW,Registered,Large,43610250265,,,,,,
31,https://www.acnc.gov.au/charity/charities/64672483-3aaf-e811-a962-000d3ad24a0d/profile,European Australian Business Council Limited,Sydney,NSW,Registered,Large,50088522098,,,,,,
32,https://www.acnc.gov.au/charity/charities/726f2483-3aaf-e811-a962-000d3ad24a0d/profile,ISKCON_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
33,https://www.acnc.gov.au/charity/charities/c2712483-3aaf-e811-a962-000d3ad24a0d/profile,Catholic Diocese of Parramatta,Parramatta,NSW,Registered,Large,99716962606,,,,,,
34,https://www.acnc.gov.au/charity/charities/cf501e89-3aaf-e811-a962-000d3ad24a0d/profile,Maharishi Foundation Australia Ltd,Bundoora,VIC,Registered,Large,21615281546,,,,,,
35,https://www.acnc.gov.au/charity/charities/904e1e89-3aaf-e811-a962-000d3ad24a0d/profile,Blaxland Preschool Kindergarten Limited,Blaxland,NSW,Registered,Large,57000489298,,,,,,
36,https://www.acnc.gov.au/charity/charities/80934a9b-3aaf-e811-a962-000d3ad24a0d/profile,McNally Family Foundation,Unavailable,Unavailable,Registered,Large,47537724886,,,,,,
37,https://www.acnc.gov.au/charity/charities/40501e89-3aaf-e811-a962-000d3ad24a0d/profile,Bruce-Wright Halls Pty Ltd,Hawthorn,VIC,Registered,Large,59615991789,,,,,,
38,https://www.acnc.gov.au/charity/charities/545c1656-3aaf-e811-a962-000d3ad24a0d/profile,Conscious Creative Limited,Fitzroy,VIC,Registered,Large,66865167251,,,,,,
39,https://www.acnc.gov.au/charity/charities/66b6555d-3aaf-e811-a962-000d3ad24a0d/profile,Moorundi Aboriginal Community Controlled Health Service Limited,Murray Bridge,SA,Registered,Large,51885775376,,,,,,
40,https://www.acnc.gov.au/charity/charities/24ac555d-3aaf-e811-a962-000d3ad24a0d/profile,Access 2 Place as Trustee for The Disability Housing Trust of South Australia,Wayville,SA,Registered,Large,85236978396,,,,,,
41,https://www.acnc.gov.au/charity/charities/2fad555d-3aaf-e811-a962-000d3ad24a0d/profile,UCA - Gateway Family Services,Blaxland,NSW,Registered,Large,15607266742,,,,,,
42,https://www.acnc.gov.au/charity/charities/1c3b5163-3aaf-e811-a962-000d3ad24a0d/profile,Christian Community Ministries Ltd_ACNC Group,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
43,https://www.acnc.gov.au/charity/charities/44eaa369-3aaf-e811-a962-000d3ad24a0d/profile,Al Iman College Ltd,Melton South,VIC,Registered,Large,46601288082,,,,,,
44,https://www.acnc.gov.au/charity/charities/54eba369-3aaf-e811-a962-000d3ad24a0d/profile,A.M.Y. Environmental Services Charitable Trust,Unavailable,Unavailable,Registered,Large,82712432351,,,,,,
45,https://www.acnc.gov.au/charity/charities/7ab8555d-3aaf-e811-a962-000d3ad24a0d/profile,Base Services Inc.,Toowoomba City,QLD,Registered,Large,78141695219,,,,,,
46,https://www.acnc.gov.au/charity/charities/0b591656-3aaf-e811-a962-000d3ad24a0d/profile,Catholic Diocese Of Maitland-Newcastle_ACNC GROUP,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
47,https://www.acnc.gov.au/charity/charities/38e1a369-3aaf-e811-a962-000d3ad24a0d/profile,Waste Management and Resource Recovery Association of Australia Ltd,Glebe,NSW,Registered,Large,78071897848,,,,,,
48,https://www.acnc.gov.au/charity/charities/f4dfa369-3aaf-e811-a962-000d3ad24a0d/profile,Connect Northern Rivers Incorporated,Lismore,NSW,Registered,Large,78548380830,,,,,,
49,https://www.acnc.gov.au/charity/charities/67639a6f-3aaf-e811-a962-000d3ad24a0d/profile,Thomas Foundation,Rose Park,SA,Registered,Large,36985157492,,,,,,
50,https://www.acnc.gov.au/charity/charities/db702483-3aaf-e811-a962-000d3ad24a0d/profile,Santos Organics Ltd,Mullumbimby,NSW,Registered,Large,82613820116,,,,,,
51,https://www.acnc.gov.au/charity/charities/cc692483-3aaf-e811-a962-000d3ad24a0d/profile,Missionary Sisters of the Blessed Virgin Mary Queen of the World (CMR),Granville,NSW,Registered,Large,28278579087,,,,,,
52,https://www.acnc.gov.au/charity/charities/3c4fbf76-3aaf-e811-a962-000d3ad24a0d/profile,Tobacco Free Portfolios Limited,Wantirna,VIC,Registered,Large,95608430440,,,,,,
53,https://www.acnc.gov.au/charity/charities/436b2483-3aaf-e811-a962-000d3ad24a0d/profile,No Limitts Pty Ltd,Unavailable,Unavailable,Registered,Large,92606960730,,,,,,
54,https://www.acnc.gov.au/charity/charities/d26b2483-3aaf-e811-a962-000d3ad24a0d/profile,Sadaqa Welfare Fund Incorporated,Unavailable,Unavailable,Registered,Large,87931078265,,,,,,
55,https://www.acnc.gov.au/charity/charities/7c934a9b-3aaf-e811-a962-000d3ad24a0d/profile,Infinity Community Solutions Ltd,Milton,QLD,Registered,Large,67618199821,,,,,,
56,https://www.acnc.gov.au/charity/charities/e6e41a8f-3aaf-e811-a962-000d3ad24a0d/profile,The Chai Charitable Foundation Ltd,St Kilda East,VIC,Registered,Large,82617023293,,,,,,
57,https://www.acnc.gov.au/charity/charities/d49d4a9b-3aaf-e811-a962-000d3ad24a0d/profile,Lifeline Direct Limited,Sydney,NSW,Registered,Large,14618509818,,,,,,
58,https://www.acnc.gov.au/charity/charities/5d3d78db-39af-e811-a95e-000d3ad24c60/profile,Holy Family Primary School,Mount Waverley,VIC,Registered,Large,48479336031,,,,,,
59,https://www.acnc.gov.au/charity/charities/c3ee6be7-39af-e811-a95e-000d3ad24c60/profile,Doxa School Bendigo,Bendigo,VIC,Registered,Large,76421028851,,,,,,
60,https://www.acnc.gov.au/charity/charities/67f46be7-39af-e811-a95e-000d3ad24c60/profile,The School of St Jude Limited,Camberwell,VIC,Registered,Large,53620147775,,,,,,
61,https://www.acnc.gov.au/charity/charities/c1ef6be7-39af-e811-a95e-000d3ad24c60/profile,Al Sadiq College Ltd,Greenacre,NSW,Registered,Large,12907996697,,,,,,
62,https://www.acnc.gov.au/charity/charities/f8ba70e1-39af-e811-a95e-000d3ad24c60/profile,Australian Dental Council Limited,Melbourne,VIC,Registered,Large,70072269900,,,,,,
63,https://www.acnc.gov.au/charity/charities/c3dc71ed-39af-e811-a95e-000d3ad24c60/profile,The Roman Catholic Church For The Diocese of Wagga Wagga,Wagga Wagga,NSW,Registered,Large,29152456756,,,,,,
64,https://www.acnc.gov.au/charity/charities/25d471ed-39af-e811-a95e-000d3ad24c60/profile,Dutch Aged Care (western Australia) Inc,East Victoria Park,WA,Registered,Large,24047869917,,,,,,
65,https://www.acnc.gov.au/charity/charities/84abdcf9-39af-e811-a95e-000d3ad24c60/profile,Northern Beaches Business Education Network Incorporated,Ingleside,NSW,Registered,Large,92047481509,,,,,,
66,https://www.acnc.gov.au/charity/charities/671e7bf3-39af-e811-a95e-000d3ad24c60/profile,The Trustee for The Yindjibarndi People Community Trust,Roebourne,WA,Registered,Large,92660734993,,,,,,
67,https://www.acnc.gov.au/charity/charities/ed237bf3-39af-e811-a95e-000d3ad24c60/profile,International Detention Coalition,Melbourne,VIC,Registered,Large,31857674815,,,,,,
68,https://www.acnc.gov.au/charity/charities/2ad671ed-39af-e811-a95e-000d3ad24c60/profile,We Care Aboriginal And Torres Strait Islander Service For The Aged And Disabled Association Inc,Redbank Plains,QLD,Registered,Large,33295846215,,,,,,
69,https://www.acnc.gov.au/charity/charities/986688cf-39af-e811-a95e-000d3ad24c60/profile,Barham Early Learning Services Association Incorporated,Barham,NSW,Registered,Large,63466477245,,,,,,
70,https://www.acnc.gov.au/charity/charities/da3d78db-39af-e811-a95e-000d3ad24c60/profile,Our Lady Of The Sacred Heart Primary School,Elmore,VIC,Registered,Large,48491407034,,,,,,
71,https://www.acnc.gov.au/charity/charities/923c80d5-39af-e811-a95e-000d3ad24c60/profile,Adelaide University Union,University Of Adelaide,SA,Registered,Large,19572381388,,,,,,
72,https://www.acnc.gov.au/charity/charities/a23d78db-39af-e811-a95e-000d3ad24c60/profile,St Augustines Parish Primary School,Creswick,VIC,Registered,Large,48597871468,,,,,,
73,https://www.acnc.gov.au/charity/charities/773f78db-39af-e811-a95e-000d3ad24c60/profile,St Joseph's School,Numurkah,VIC,Registered,Large,97392135646,,,,,,
74,https://www.acnc.gov.au/charity/charities/72b805c9-39af-e811-a95e-000d3ad24c60/profile,University Of Canberra,Bruce,ACT,Registered,Large,81633873422,,,,,,
75,https://www.acnc.gov.au/charity/charities/c9aa70e1-39af-e811-a95e-000d3ad24c60/profile,C B Alexander Foundation,Tocal,NSW,Registered,Large,43187636211,,,,,,
76,https://www.acnc.gov.au/charity/charities/064878db-39af-e811-a95e-000d3ad24c60/profile,Upper Hunter Community Services Inc,Muswellbrook,NSW,Registered,Large,43184121458,,,,,,
77,https://www.acnc.gov.au/charity/charities/eb3f80d5-39af-e811-a95e-000d3ad24c60/profile,Royal Far West,Manly,NSW,Registered,Large,37821970819,,,,,,
78,https://www.acnc.gov.au/charity/charities/0d4080d5-39af-e811-a95e-000d3ad24c60/profile,Community Options Incorporated,Manuka,ACT,Registered,Large,48485657783,,,,,,
79,https://www.acnc.gov.au/charity/charities/61f36be7-39af-e811-a95e-000d3ad24c60/profile,Traralgon Public Cemetery Fund,Traralgon,VIC,Registered,Large,90806870870,,,,,,
80,https://www.acnc.gov.au/charity/charities/124378db-39af-e811-a95e-000d3ad24c60/profile,Young Mens Christian Association Of Canberra,Deakin,ACT,Registered,Large,89952764183,,,,,,
81,https://www.acnc.gov.au/charity/charities/29ef6be7-39af-e811-a95e-000d3ad24c60/profile,Faith Community Church Inc,Willetton,WA,Registered,Large,85709522051,,,,,,
82,https://www.acnc.gov.au/charity/charities/8fb3dcf9-39af-e811-a95e-000d3ad24c60/profile,PeakCare Queensland Incorporated,Paddington,QLD,Registered,Large,46517600227,,,,,,
83,https://www.acnc.gov.au/charity/charities/dbaedcf9-39af-e811-a95e-000d3ad24c60/profile,Identity Care Australia & New Zealand Ltd.,Unavailable,Unavailable,Registered,Large,84164038966,,,,,,
84,https://www.acnc.gov.au/charity/charities/e8aadcf9-39af-e811-a95e-000d3ad24c60/profile,The Uniting Church in Australia,South Melbourne,VIC,Registered,Large,95490572194,,,,,,
85,https://www.acnc.gov.au/charity/charities/35a9dcf9-39af-e811-a95e-000d3ad24c60/profile,Albury Wodonga Regional Cancer Centre Trust Fund Inc.,East Albury,NSW,Registered,Large,40586071671,,,,,,
86,https://www.acnc.gov.au/charity/charities/496688cf-39af-e811-a95e-000d3ad24c60/profile,Women's Health Information And Referral Service C Q Inc,Rockhampton City,QLD,Registered,Large,63464913092,,,,,,
87,https://www.acnc.gov.au/charity/charities/af4778db-39af-e811-a95e-000d3ad24c60/profile,Australian Indigenous Governance Institute Limited,Eight Miles Plain,QLD,Registered,Large,87158627386,,,,,,
88,https://www.acnc.gov.au/charity/charities/c0f06be7-39af-e811-a95e-000d3ad24c60/profile,Junction and Women's Housing Ltd,Parkside,SA,Registered,Large,50160344712,,,,,,
89,https://www.acnc.gov.au/charity/charities/3bec6be7-39af-e811-a95e-000d3ad24c60/profile,Gumatj Corporation Limited,Casuarina,NT,Registered,Large,99123471787,,,,,,
90,https://www.acnc.gov.au/charity/charities/a8b970e1-39af-e811-a95e-000d3ad24c60/profile,Ararat Rsl Sub Branch,Ararat,VIC,Registered,Large,18081581162,,,,,,
91,https://www.acnc.gov.au/charity/charities/31ee6be7-39af-e811-a95e-000d3ad24c60/profile,Mates In Construction Sa Ltd,Wayville,SA,Registered,Large,80160280473,,,,,,
92,https://www.acnc.gov.au/charity/charities/8fb070e1-39af-e811-a95e-000d3ad24c60/profile,ST VINCENT DE PAUL SOCIETY NSW,Lewisham,NSW,Registered,Large,91161127340,,,,,,
93,https://www.acnc.gov.au/charity/charities/adbb70e1-39af-e811-a95e-000d3ad24c60/profile,Anglican Church Diocese of Sydney Grants Administration Fund,Sydney,NSW,Registered,Large,19344575886,,,,,,
94,https://www.acnc.gov.au/charity/charities/4eac70e1-39af-e811-a95e-000d3ad24c60/profile,AShford Ageing Care Facility inc,Ashford,NSW,Registered,Large,63262652873,,,,,,
95,https://www.acnc.gov.au/charity/charities/131c7bf3-39af-e811-a95e-000d3ad24c60/profile,Re-Engineering Australia Foundation Ltd,Seven Hills,NSW,Registered,Large,12095876323,,,,,,
96,https://www.acnc.gov.au/charity/charities/42f06be7-39af-e811-a95e-000d3ad24c60/profile,S.M.M.J.H. Camelot Pty Limited,Maroubra,NSW,Registered,Large,56100021501,,,,,,
97,https://www.acnc.gov.au/charity/charities/bdd671ed-39af-e811-a95e-000d3ad24c60/profile,Maryvale Private Hospital Proprietary Limited,Morwell,VIC,Registered,Large,44007374629,,,,,,
98,https://www.acnc.gov.au/charity/charities/09acdcf9-39af-e811-a95e-000d3ad24c60/profile,St Pauls Grammar School Penrith Limited,Cranebrook,NSW,Registered,Large,54002581008,,,,,,
99,https://www.acnc.gov.au/charity/charities/53217bf3-39af-e811-a95e-000d3ad24c60/profile,TRUSTEES OF THE ROMAN CATHOLIC CHURCH FOR THE ARCHDIOCESE OF CANBERRA AND GOULBURN AS TRUSTEES FOR MOTHER TERESA EARLY LEARNING CENTRE HARRISON,Forrest,ACT,Registered,Large,44556409073,,,,,,
100,https://www.acnc.gov.au/charity/charities/efb0dcf9-39af-e811-a95e-000d3ad24c60/profile,AMITY COLLEGE AUSTRALIA LIMITED,Prestons,NSW,Registered,Large,72166175202,,,,,,
101,https://www.acnc.gov.au/charity/charities/6caadcf9-39af-e811-a95e-000d3ad24c60/profile,AUTISM CRC LTD,Unavailable,Unavailable,Registered,Large,55162632180,,,,,,
102,https://www.acnc.gov.au/charity/charities/3a9fee37-3aaf-e811-a95e-000d3ad24c60/profile,THE TRUSTEE FOR THE ELAINE WALTERS FOUNDATION,Mornington,VIC,Registered,Large,60258842636,,,,,,
103,https://www.acnc.gov.au/charity/charities/db1d7bf3-39af-e811-a95e-000d3ad24c60/profile,Australian Schools Plus Ltd,Sydney,NSW,Registered,Large,65164622459,,,,,,
104,https://www.acnc.gov.au/charity/charities/269aee37-3aaf-e811-a95e-000d3ad24c60/profile,Worker's Educational Association of South Australia Incorporated,Adelaide,SA,Registered,Large,33260463794,,,,,,
105,https://www.acnc.gov.au/charity/charities/c399ee37-3aaf-e811-a95e-000d3ad24c60/profile,THE TRUSTEE FOR THE RACV COMMUNITY FOUNDATION,Unavailable,Unavailable,Registered,Large,14655755023,,,,,,
106,https://www.acnc.gov.au/charity/charities/89ef0353-39af-e811-a95e-000d3ad24c60/profile,C3 Church Victory Incorporated,Charlestown,NSW,Registered,Large,12096998135,,,,,,
107,https://www.acnc.gov.au/charity/charities/e4262490-39af-e811-a95e-000d3ad24c60/profile,Institute Of Modern Art Limited,Fortitude Valley,QLD,Registered,Large,68009942821,,,,,,
108,https://www.acnc.gov.au/charity/charities/d92a2490-39af-e811-a95e-000d3ad24c60/profile,Aboriginal Employment Strategy Limited,Redfern,NSW,Registered,Large,68095169412,,,,,,
109,https://www.acnc.gov.au/charity/charities/071a2177-39af-e811-a95e-000d3ad24c60/profile,Unavailable,Unavailable,Unavailable,Registered,Large,Unavailable,,,,,,
110,https://www.acnc.gov.au/charity/charities/18434983-39af-e811-a95e-000d3ad24c60/profile,Exodus Youth Worx,Rockdale,NSW,Registered,Large,93469516278,,,,,,
111,https://www.acnc.gov.au/charity/charities/fa1d197d-39af-e811-a95e-000d3ad24c60/profile,Queen Of Poland Convent,Blacktown,NSW,Registered,Large,85442675779,,,,,,
112,https://www.acnc.gov.au/charity/charities/2f232490-39af-e811-a95e-000d3ad24c60/profile,The Trustee For St Andrew's House Trust,Unavailable,Unavailable,Registered,Large,81498954541,,,,,,
113,https://www.acnc.gov.au/charity/charities/d920197d-39af-e811-a95e-000d3ad24c60/profile,Reclink Australia,South Melbourne,VIC,Registered,Large,53046843443,,,,,,
114,https://www.acnc.gov.au/charity/charities/a1212177-39af-e811-a95e-000d3ad24c60/profile,Eyre Peninsula Old Folks Home Inc,Port Lincoln,SA,Registered,Large,19087005407,,,,,,
115,https://www.acnc.gov.au/charity/charities/3622197d-39af-e811-a95e-000d3ad24c60/profile,FlexAbility Support Association Inc,Innisfail,QLD,Registered,Large,53051309793,,,,,,
116,https://www.acnc.gov.au/charity/charities/e2262490-39af-e811-a95e-000d3ad24c60/profile,Tugulawa Early Education Incorporated,Bulimba,QLD,Registered,Large,97328599688,,,,,,
117,https://www.acnc.gov.au/charity/charities/5c202177-39af-e811-a95e-000d3ad24c60/profile,World Animal Protection Limited,St Leonards,NSW,Registered,Large,19083297027,,,,,,
118,https://www.acnc.gov.au/charity/charities/9e21197d-39af-e811-a95e-000d3ad24c60/profile,Missionary Sisters Of The Sacred Heart Of Jesus,Balwyn,VIC,Registered,Large,31174936410,,,,,,
119,https://www.acnc.gov.au/charity/charities/b91f2177-39af-e811-a95e-000d3ad24c60/profile,Ballarat Foundation United Way Inc.,Ballarat Central,VIC,Registered,Large,19069908915,,,,,,
120,https://www.acnc.gov.au/charity/charities/c23a4983-39af-e811-a95e-000d3ad24c60/profile,Family Centre Australia Limited,Tweed Heads South,NSW,Registered,Large,31377578926,,,,,,
121,https://www.acnc.gov.au/charity/charities/f6b22671-39af-e811-a95e-000d3ad24c60/profile,Council On The Ageing (Act),Hughes,ACT,Registered,Large,76840143690,,,,,,
122,https://www.acnc.gov.au/charity/charities/0f1d197d-39af-e811-a95e-000d3ad24c60/profile,Glenvale School Lilydale Pty Ltd As Trustee Of Lilydale Education Trust,Lilydale,VIC,Registered,Large,85360308462,,,,,,
123,https://www.acnc.gov.au/charity/charities/5c1b2177-39af-e811-a95e-000d3ad24c60/profile,Disability Living Incorporated,Stepney,SA,Registered,Large,48028049217,,,,,,
124,https://www.acnc.gov.au/charity/charities/321e197d-39af-e811-a95e-000d3ad24c60/profile,St Ezekiel Moreno Limited,Doonside,NSW,Registered,Large,53086346830,,,,,,
125,https://www.acnc.gov.au/charity/charities/553e4983-39af-e811-a95e-000d3ad24c60/profile,Catholic College Wodonga,West Wodonga,VIC,Registered,Large,31244284084,,,,,,
126,https://www.acnc.gov.au/charity/charities/ae24f45e-39af-e811-a95e-000d3ad24c60/profile,Burnett Youth Learning Centre Ltd,Elliott,QLD,Registered,Large,81118797229,,,,,,
127,https://www.acnc.gov.au/charity/charities/c4222177-39af-e811-a95e-000d3ad24c60/profile,St Peters Lutheran School Blackwood Inc,Blackwood,SA,Registered,Large,19075853575,,,,,,
128,https://www.acnc.gov.au/charity/charities/06424983-39af-e811-a95e-000d3ad24c60/profile,St Malachy's School,Edenhope,VIC,Registered,Large,12808897863,,,,,,
129,https://www.acnc.gov.au/charity/charities/2a19197d-39af-e811-a95e-000d3ad24c60/profile,The Anglican Schools Commission Incorporated,Mount Claremont,WA,Registered,Large,85336233269,,,,,,
130,https://www.acnc.gov.au/charity/charities/02404983-39af-e811-a95e-000d3ad24c60/profile,Al Noor Islamic Association Incorporated,Blaxcell,NSW,Registered,Large,12743810800,,,,,,
131,https://www.acnc.gov.au/charity/charities/823c4983-39af-e811-a95e-000d3ad24c60/profile,Institute Of Notre Dame Des Missions Inc,Doncaster East,VIC,Registered,Large,25191803876,,,,,,
132,https://www.acnc.gov.au/charity/charities/a33e4983-39af-e811-a95e-000d3ad24c60/profile,Out Doors Incorporated,Unavailable,Unavailable,Registered,Large,25252946980,,,,,,
133,https://www.acnc.gov.au/charity/charities/39252177-39af-e811-a95e-000d3ad24c60/profile,Hepatitiswa (Inc.),Northbridge,WA,Registered,Large,42743157642,,,,,,
134,https://www.acnc.gov.au/charity/charities/58202177-39af-e811-a95e-000d3ad24c60/profile,Kamaroi Rudolf Steiner School Limited,Belrose,NSW,Registered,Large,19003242626,,,,,,
135,https://www.acnc.gov.au/charity/charities/5c414983-39af-e811-a95e-000d3ad24c60/profile,Young People's Legal Rights Centre Inc,Carlton,VIC,Registered,Large,12794935230,,,,,,
136,https://www.acnc.gov.au/charity/charities/4e252490-39af-e811-a95e-000d3ad24c60/profile,Independent Community Living Australia Limited,Haymarket,NSW,Registered,Large,97146618733,,,,,,
137,https://www.acnc.gov.au/charity/charities/751a197d-39af-e811-a95e-000d3ad24c60/profile,Prescare,Milton,QLD,Registered,Large,85338603114,,,,,,
138,https://www.acnc.gov.au/charity/charities/82842e6b-39af-e811-a95e-000d3ad24c60/profile,Western Sydney Migrant Resource Centre Ltd,Liverpool,NSW,Registered,Large,24881173229,,,,,,
139,https://www.acnc.gov.au/charity/charities/b81c197d-39af-e811-a95e-000d3ad24c60/profile,Trinity Preschool Orange Incorporated,Orange,NSW,Registered,Large,85426239508,,,,,,
140,https://www.acnc.gov.au/charity/charities/1e21197d-39af-e811-a95e-000d3ad24c60/profile,Launchpad Youth Community Incorporated,Erskineville,NSW,Registered,Large,31172623708,,,,,,
141,https://www.acnc.gov.au/charity/charities/9f1d197d-39af-e811-a95e-000d3ad24c60/profile,Palliative Care Australia Limited,Griffith,ACT,Registered,Large,85363187904,,,,,,
142,https://www.acnc.gov.au/charity/charities/45222177-39af-e811-a95e-000d3ad24c60/profile,The Australian Council For Educational Research Limited,Camberwell,VIC,Registered,Large,19004398145,,,,,,
143,https://www.acnc.gov.au/charity/charities/a2212177-39af-e811-a95e-000d3ad24c60/profile,Kindred Living,Whyalla,SA,Registered,Large,72618612652,,,,,,
144,https://www.acnc.gov.au/charity/charities/6e1b197d-39af-e811-a95e-000d3ad24c60/profile,Montessori EEC (Victoria),Donvale,VIC,Registered,Large,85291982273,,,,,,
145,https://www.acnc.gov.au/charity/charities/0618197d-39af-e811-a95e-000d3ad24c60/profile,Darwin Community Legal Service Inc,Darwin,NT,Registered,Large,42840626724,,,,,,
