,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
11,https://www.acnc.gov.au/charity/charities/05151149-39af-e811-a963-000d3ad24077/profile,Allambee Counselling Incorporated,Mandurah,WA,Registered,Large,52431812894,,,,,,
12,https://www.acnc.gov.au/charity/charities/e6cc0355-39af-e811-a963-000d3ad24077/profile,KARI Ltd,Liverpool,NSW,Registered,Large,72226625037,,,,,,
13,https://www.acnc.gov.au/charity/charities/c8960c4f-39af-e811-a963-000d3ad24077/profile,Presbyterian Ladies College Sydney,Unavailable,Unavailable,Registered,Large,62778320798,,,,,,
14,https://www.acnc.gov.au/charity/charities/75211149-39af-e811-a963-000d3ad24077/profile,Brunswick Industries Association Inc,Brunswick,VIC,Registered,Large,62540384092,,,,,,
15,https://www.acnc.gov.au/charity/charities/5671b92a-39af-e811-a963-000d3ad24077/profile,YMCA Services Pty Ltd,Boronia,VIC,Registered,Large,52104876806,,,,,,
16,https://www.acnc.gov.au/charity/charities/41c80355-39af-e811-a963-000d3ad24077/profile,Centre For Eye Research Australia Limited,East Melbourne,VIC,Registered,Large,72076481984,,,,,,
17,https://www.acnc.gov.au/charity/charities/20ec1843-39af-e811-a963-000d3ad24077/profile,Guide Dogs Queensland Limited,Bald Hills,QLD,Registered,Large,89009739664,,,,,,
18,https://www.acnc.gov.au/charity/charities/14211149-39af-e811-a963-000d3ad24077/profile,St Patrick's Primary School Murrumbeena,Murrumbeena,VIC,Registered,Large,62539199807,,,,,,
19,https://www.acnc.gov.au/charity/charities/191a1149-39af-e811-a963-000d3ad24077/profile,Suneden Specialist School Incorporated,Mitchell Park,SA,Registered,Large,67498919081,,,,,,
20,https://www.acnc.gov.au/charity/charities/9d9b0c4f-39af-e811-a963-000d3ad24077/profile,The Centre For Excellence In Child And Family Welfare Inc.,Melbourne,VIC,Registered,Large,24629376672,,,,,,
21,https://www.acnc.gov.au/charity/charities/6ccd0355-39af-e811-a963-000d3ad24077/profile,Giant Steps Tasmania,Deloraine,TAS,Registered,Large,72067591360,,,,,,
22,https://www.acnc.gov.au/charity/charities/36ca0355-39af-e811-a963-000d3ad24077/profile,Sacred Heart Monastery,Kensington,NSW,Registered,Large,72151597598,,,,,,
23,https://www.acnc.gov.au/charity/charities/62191149-39af-e811-a963-000d3ad24077/profile,Holy Trinity Primary School Wantirna South,Wantirna South,VIC,Registered,Large,18241488348,,,,,,
24,https://www.acnc.gov.au/charity/charities/28ce0355-39af-e811-a963-000d3ad24077/profile,Silky Oaks Children's Haven,Manly West,QLD,Registered,Large,72083136809,,,,,,
25,https://www.acnc.gov.au/charity/charities/97c90355-39af-e811-a963-000d3ad24077/profile,Young Mens Christian Association Of Ballarat Inc,Ballarat East,VIC,Registered,Large,47539957592,,,,,,
26,https://www.acnc.gov.au/charity/charities/2428fc5a-39af-e811-a963-000d3ad24077/profile,South East Regional Centre For Urban Landcare Inc,Beckenham,WA,Registered,Large,57970369675,,,,,,
27,https://www.acnc.gov.au/charity/charities/0b51387a-39af-e811-a963-000d3ad24077/profile,Woodbury Autism Education And Research Limited,Baulkham Hills,NSW,Registered,Large,58099441755,,,,,,
28,https://www.acnc.gov.au/charity/charities/e3efe56d-39af-e811-a963-000d3ad24077/profile,Christian Aboriginal Parent Directed School Kurrawang,Kalgoorlie Dc,WA,Registered,Large,12408281027,,,,,,
29,https://www.acnc.gov.au/charity/charities/b3d40355-39af-e811-a963-000d3ad24077/profile,Seymour College Inc,Glen Osmond,SA,Registered,Large,93202389056,,,,,,
30,https://www.acnc.gov.au/charity/charities/3960dc73-39af-e811-a963-000d3ad24077/profile,Accounting Professional & Ethical Standards Board Limited,Melbourne,VIC,Registered,Large,63118227259,,,,,,
31,https://www.acnc.gov.au/charity/charities/f448387a-39af-e811-a963-000d3ad24077/profile,The Trustee For The De Lambert Largesse Foundation,Wamboin,NSW,Registered,Large,72413927617,,,,,,
32,https://www.acnc.gov.au/charity/charities/3263dc73-39af-e811-a963-000d3ad24077/profile,George & Mary Beswick Fund,Mascot,NSW,Registered,Large,76801042457,,,,,,
33,https://www.acnc.gov.au/charity/charities/c165dc73-39af-e811-a963-000d3ad24077/profile,North Australian Aboriginal Justice Agency Ltd,Darwin,NT,Registered,Large,63118017842,,,,,,
34,https://www.acnc.gov.au/charity/charities/e360dc73-39af-e811-a963-000d3ad24077/profile,Steve Waugh Foundation,Cronulla,NSW,Registered,Large,63105624793,,,,,,
35,https://www.acnc.gov.au/charity/charities/c8612e80-39af-e811-a963-000d3ad24077/profile,St Oliver Plunkett Primary School,Pascoe Vale,VIC,Registered,Large,85606286805,,,,,,
36,https://www.acnc.gov.au/charity/charities/8450387a-39af-e811-a963-000d3ad24077/profile,The Trustee For Currumbin Wildlife Hospital Foundation,Currumbin,QLD,Registered,Large,58161647271,,,,,,
37,https://www.acnc.gov.au/charity/charities/aae9e56d-39af-e811-a963-000d3ad24077/profile,Challenge Cancer Support Network Inc,West Melbourne,VIC,Registered,Large,31030070820,,,,,,
38,https://www.acnc.gov.au/charity/charities/6762dc73-39af-e811-a963-000d3ad24077/profile,United Housing Co-Operative Ltd,Yarraville,VIC,Registered,Large,47870380676,,,,,,
39,https://www.acnc.gov.au/charity/charities/3267dc73-39af-e811-a963-000d3ad24077/profile,The Australian Kidney Foundation,South Melbourne,VIC,Registered,Large,37008464426,,,,,,
40,https://www.acnc.gov.au/charity/charities/5c61dc73-39af-e811-a963-000d3ad24077/profile,Public Interest Advocacy Centre Ltd,Sydney,NSW,Registered,Large,77002773524,,,,,,
41,https://www.acnc.gov.au/charity/charities/6a63dc73-39af-e811-a963-000d3ad24077/profile,Trustees For Catholic Education Office Archdiocese Of Canberra & Goulburn,Forrest,ACT,Registered,Large,47824127996,,,,,,
42,https://www.acnc.gov.au/charity/charities/c660dc73-39af-e811-a963-000d3ad24077/profile,Youth Service Providers Inc,Parramatta Park,QLD,Registered,Large,77002621962,,,,,,
43,https://www.acnc.gov.au/charity/charities/c653387a-39af-e811-a963-000d3ad24077/profile,South Burnett CTC Inc,Kingaroy,QLD,Registered,Large,85399349965,,,,,,
44,https://www.acnc.gov.au/charity/charities/52e92786-39af-e811-a963-000d3ad24077/profile,Cranbourne Christian Fellowship Centre,Cranbourne East,VIC,Registered,Large,93322981441,,,,,,
45,https://www.acnc.gov.au/charity/charities/2b4c387a-39af-e811-a963-000d3ad24077/profile,Good Shepherd Lutheran School Para Vista Inc,Para Vista,SA,Registered,Large,18856710565,,,,,,
46,https://www.acnc.gov.au/charity/charities/49632e80-39af-e811-a963-000d3ad24077/profile,WELLNESS AND LEISURE CENTRE FOR ADULTS INCORPORATED,Bexley,NSW,Registered,Large,25263849094,,,,,,
47,https://www.acnc.gov.au/charity/charities/52632e80-39af-e811-a963-000d3ad24077/profile,Catholic Education Office Warragul,Warragul,VIC,Registered,Large,12716912401,,,,,,
48,https://www.acnc.gov.au/charity/charities/3d672e80-39af-e811-a963-000d3ad24077/profile,The Corp Of The Trustees Of The Roman Catholic Archdiocese Of Brisbane,Brisbane City,QLD,Registered,Large,25328758007,,,,,,
49,https://www.acnc.gov.au/charity/charities/01e6e56d-39af-e811-a963-000d3ad24077/profile,Arcs Australia Limited,North Sydney,NSW,Registered,Large,25050334444,,,,,,
50,https://www.acnc.gov.au/charity/charities/a4622e80-39af-e811-a963-000d3ad24077/profile,Our Ladys Nurses Of The Poor,Coogee,NSW,Registered,Large,25329631289,,,,,,
51,https://www.acnc.gov.au/charity/charities/af96203d-39af-e811-a963-000d3ad24077/profile,Starlight Children's Foundation Australia,Naremburn,NSW,Registered,Large,80931522157,,,,,,
52,https://www.acnc.gov.au/charity/charities/92f51843-39af-e811-a963-000d3ad24077/profile,National Art School,Darlinghurst,NSW,Registered,Large,89140179111,,,,,,
53,https://www.acnc.gov.au/charity/charities/cef11843-39af-e811-a963-000d3ad24077/profile,Young Mens Christian Association Of Hobart Inc,Glenorchy,TAS,Registered,Large,89135481073,,,,,,
54,https://www.acnc.gov.au/charity/charities/edf31843-39af-e811-a963-000d3ad24077/profile,The Trustee For Australian Communities Foundation Extension Fund,Unavailable,Unavailable,Registered,Large,57485460977,,,,,,
55,https://www.acnc.gov.au/charity/charities/6c171149-39af-e811-a963-000d3ad24077/profile,The Trustee For The Cool Australia Trust,Windsor,VIC,Registered,Large,52435794034,,,,,,
56,https://www.acnc.gov.au/charity/charities/28256a1c-39af-e811-a963-000d3ad24077/profile,The Society Of St Hilarion Incorporated,Seaton,SA,Registered,Large,80548669468,,,,,,
57,https://www.acnc.gov.au/charity/charities/7f226a1c-39af-e811-a963-000d3ad24077/profile,Bindarra Childrens Day Care Centre,Booval,QLD,Registered,Large,84451960087,,,,,,
58,https://www.acnc.gov.au/charity/charities/40231149-39af-e811-a963-000d3ad24077/profile,Sydney Christian Fellowship Incorporated,Bowral,NSW,Registered,Large,62743576129,,,,,,
59,https://www.acnc.gov.au/charity/charities/741f1149-39af-e811-a963-000d3ad24077/profile,The Trustee For Scotch College Foundation Building Fund,Torrens Park,SA,Registered,Large,18308119099,,,,,,
60,https://www.acnc.gov.au/charity/charities/d0171149-39af-e811-a963-000d3ad24077/profile,The Trustee For Colonial Foundation Trust,Melbourne,VIC,Registered,Large,42062119572,,,,,,
61,https://www.acnc.gov.au/charity/charities/0d201149-39af-e811-a963-000d3ad24077/profile,Plumtree Childrens's Services,Marrickville,NSW,Registered,Large,62664994050,,,,,,
62,https://www.acnc.gov.au/charity/charities/9553387a-39af-e811-a963-000d3ad24077/profile,The Youth Junction Incorporated,Sunshine,VIC,Registered,Large,53035141146,,,,,,
63,https://www.acnc.gov.au/charity/charities/2468dc73-39af-e811-a963-000d3ad24077/profile,Queensland Eye Institute Foundation,South Brisbane,QLD,Registered,Large,37009737384,,,,,,
64,https://www.acnc.gov.au/charity/charities/ec66dc73-39af-e811-a963-000d3ad24077/profile,United Pentecostal Church Of Australia Ltd,Chifley,ACT,Registered,Large,72252761755,,,,,,
65,https://www.acnc.gov.au/charity/charities/5567dc73-39af-e811-a963-000d3ad24077/profile,Our Lady Of The Sacred Heart College Enfield,Enfield,SA,Registered,Large,72256864896,,,,,,
66,https://www.acnc.gov.au/charity/charities/cc51387a-39af-e811-a963-000d3ad24077/profile,Saint Josephs Catholic Primary School Payneham School Board,Payneham,SA,Registered,Large,85306139825,,,,,,
67,https://www.acnc.gov.au/charity/charities/ad54387a-39af-e811-a963-000d3ad24077/profile,Edmund Rice Overseas Aid Fund,Parkville,VIC,Registered,Large,85413988107,,,,,,
68,https://www.acnc.gov.au/charity/charities/49652e80-39af-e811-a963-000d3ad24077/profile,St Matthews Church Manly,Manly,NSW,Registered,Large,25341260292,,,,,,
69,https://www.acnc.gov.au/charity/charities/5ae82786-39af-e811-a963-000d3ad24077/profile,St Josephs Gladstone School Board,Gladstone,SA,Registered,Large,12875765194,,,,,,
70,https://www.acnc.gov.au/charity/charities/43692e80-39af-e811-a963-000d3ad24077/profile,Gulgong Hostel Association Inc,Gulgong,NSW,Registered,Large,12954086227,,,,,,
71,https://www.acnc.gov.au/charity/charities/9fe82786-39af-e811-a963-000d3ad24077/profile,Baptist Church Mayfield,Mayfield,NSW,Registered,Large,12753549375,,,,,,
72,https://www.acnc.gov.au/charity/charities/0d6a2e80-39af-e811-a963-000d3ad24077/profile,Holy Spirit School-Thornbury East,Thornbury East,VIC,Registered,Large,12863063082,,,,,,
73,https://www.acnc.gov.au/charity/charities/43672e80-39af-e811-a963-000d3ad24077/profile,Roman Catholic Trust Corporation For The Diocese Of Townsville St Mary's School Bowen,Bowen,QLD,Registered,Large,25345594375,,,,,,
74,https://www.acnc.gov.au/charity/charities/96662e80-39af-e811-a963-000d3ad24077/profile,National Exhibitions Touring Structure For Western Aust Inc,Fremantle,WA,Registered,Large,31357657743,,,,,,
75,https://www.acnc.gov.au/charity/charities/534b387a-39af-e811-a963-000d3ad24077/profile,Hindu Ahlaya Sangam Qld Inc,South Maclean,QLD,Registered,Large,42694249621,,,,,,
76,https://www.acnc.gov.au/charity/charities/a40fb092-39af-e811-a963-000d3ad24077/profile,Neca Training Ltd,Chullora,NSW,Registered,Large,97138173289,,,,,,
77,https://www.acnc.gov.au/charity/charities/504e387a-39af-e811-a963-000d3ad24077/profile,Canberra Symphony Orchestra Limited,Canberra,ACT,Registered,Large,42705136058,,,,,,
78,https://www.acnc.gov.au/charity/charities/604a387a-39af-e811-a963-000d3ad24077/profile,Pinarc Disability Support Inc,Bakery Hill,VIC,Registered,Large,42761925547,,,,,,
79,https://www.acnc.gov.au/charity/charities/015bc224-39af-e811-a963-000d3ad24077/profile,Snap Programs Limited,Hillsborough,NSW,Registered,Large,36155441357,,,,,,
80,https://www.acnc.gov.au/charity/charities/e01db230-39af-e811-a963-000d3ad24077/profile,Gunnedah Preschool Kindergarten Association Incorporated,Gunnedah,NSW,Registered,Large,76299303137,,,,,,
81,https://www.acnc.gov.au/charity/charities/111f6a1c-39af-e811-a963-000d3ad24077/profile,Christian Revival Crusade National Council,Seaton,SA,Registered,Large,84537473256,,,,,,
82,https://www.acnc.gov.au/charity/charities/3475b92a-39af-e811-a963-000d3ad24077/profile,Newcastle University Sport,Callaghan,NSW,Registered,Large,67096090372,,,,,,
83,https://www.acnc.gov.au/charity/charities/aa1bb230-39af-e811-a963-000d3ad24077/profile,The Eltham College Foundation Limited,Eltham,VIC,Registered,Large,42006070882,,,,,,
84,https://www.acnc.gov.au/charity/charities/c235e20f-39af-e811-a963-000d3ad24077/profile,National Disability Services Limited,Deakin,ACT,Registered,Large,52008445485,,,,,,
85,https://www.acnc.gov.au/charity/charities/ff4fc224-39af-e811-a963-000d3ad24077/profile,Leading The Way Media Broadcasting Trust,Penrith,NSW,Registered,Large,29975583072,,,,,,
86,https://www.acnc.gov.au/charity/charities/9858c224-39af-e811-a963-000d3ad24077/profile,Impact Church Congregation Limited,Unavailable,Unavailable,Registered,Large,47153067291,,,,,,
87,https://www.acnc.gov.au/charity/charities/0719b230-39af-e811-a963-000d3ad24077/profile,Comlink Australia Limited,Birtinya,QLD,Registered,Large,67223811636,,,,,,
88,https://www.acnc.gov.au/charity/charities/bd6e7116-39af-e811-a963-000d3ad24077/profile,Guilford Young College,Glenorchy,TAS,Registered,Large,76019833993,,,,,,
89,https://www.acnc.gov.au/charity/charities/7872b92a-39af-e811-a963-000d3ad24077/profile,The Trustees Of The Society Of The Sacred Heart Of Jesus,Mascot,NSW,Registered,Large,52106069876,,,,,,
90,https://www.acnc.gov.au/charity/charities/9bc60355-39af-e811-a963-000d3ad24077/profile,Temora Aviation Museum Incorporated,Temora,NSW,Registered,Large,12121673726,,,,,,
91,https://www.acnc.gov.au/charity/charities/2ad50355-39af-e811-a963-000d3ad24077/profile,Hornsby Kuring-Gai Community Aged/Disabled Transport Service Inc,Turramurra,NSW,Registered,Large,93115497208,,,,,,
92,https://www.acnc.gov.au/charity/charities/63db0355-39af-e811-a963-000d3ad24077/profile,Ourcare Services Limited,Singleton,NSW,Registered,Large,57785849802,,,,,,
93,https://www.acnc.gov.au/charity/charities/e0c80355-39af-e811-a963-000d3ad24077/profile,The Newport Islamic Society Inc,Newport,VIC,Registered,Large,72150960183,,,,,,
94,https://www.acnc.gov.au/charity/charities/31c40355-39af-e811-a963-000d3ad24077/profile,Ballarat Regional Multicultural Council Incorporated,Ballarat East,VIC,Registered,Large,24776744519,,,,,,
95,https://www.acnc.gov.au/charity/charities/93d90355-39af-e811-a963-000d3ad24077/profile,Riverdale Child Care & Community Centre Inc,Kelmscott,WA,Registered,Large,36806413145,,,,,,
96,https://www.acnc.gov.au/charity/charities/c9c60355-39af-e811-a963-000d3ad24077/profile,Public Education Foundation Ltd,Parramatta,NSW,Registered,Large,12129228413,,,,,,
97,https://www.acnc.gov.au/charity/charities/72c70355-39af-e811-a963-000d3ad24077/profile,The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For Carroll College,Forrest,ACT,Registered,Large,12126757939,,,,,,
98,https://www.acnc.gov.au/charity/charities/a428fc5a-39af-e811-a963-000d3ad24077/profile,The Diocese Of Wagga Wagga As Trustee For Holy Trinity School Wagga Wagga,Wagga Wagga,NSW,Registered,Large,97099811965,,,,,,
99,https://www.acnc.gov.au/charity/charities/88cb0355-39af-e811-a963-000d3ad24077/profile,Australian Swimming Coaches And Teachers Association Limited,Buddina,QLD,Registered,Large,72239429765,,,,,,
100,https://www.acnc.gov.au/charity/charities/add40355-39af-e811-a963-000d3ad24077/profile,Women's Housing Ltd,Cremorne,VIC,Registered,Large,93080116883,,,,,,
101,https://www.acnc.gov.au/charity/charities/ca27fc5a-39af-e811-a963-000d3ad24077/profile,Marist Sion Regional College,Warragul,VIC,Registered,Large,96914121604,,,,,,
102,https://www.acnc.gov.au/charity/charities/44c80355-39af-e811-a963-000d3ad24077/profile,The Cass Foundation Limited,Melbourne,VIC,Registered,Large,72231303818,,,,,,
103,https://www.acnc.gov.au/charity/charities/6ed40355-39af-e811-a963-000d3ad24077/profile,The Trustee For Country Hope Trust,Wagga Wagga,NSW,Registered,Large,93187189789,,,,,,
104,https://www.acnc.gov.au/charity/charities/2f1fb092-39af-e811-a963-000d3ad24077/profile,Bayside Church Incorporated,Cheltenham,VIC,Registered,Large,37260696487,,,,,,
105,https://www.acnc.gov.au/charity/charities/8eb7a898-39af-e811-a963-000d3ad24077/profile,The Epoch Times - Melbourne (Vic),Ringwood,VIC,Registered,Large,48160514803,,,,,,
106,https://www.acnc.gov.au/charity/charities/b111b092-39af-e811-a963-000d3ad24077/profile,Regent College Inc.,Victoria Park,WA,Registered,Large,81406067045,,,,,,
107,https://www.acnc.gov.au/charity/charities/261bb092-39af-e811-a963-000d3ad24077/profile,Cairns Rudolf Steiner School Ltd,Kuranda,QLD,Registered,Large,63406151609,,,,,,
108,https://www.acnc.gov.au/charity/charities/e31fb092-39af-e811-a963-000d3ad24077/profile,John Xxiii College Inc,Mount Claremont,WA,Registered,Large,63415939827,,,,,,
109,https://www.acnc.gov.au/charity/charities/f9e72786-39af-e811-a963-000d3ad24077/profile,Poets Grove Family And Children's Centre Inc.,Elwood,VIC,Registered,Large,12749683753,,,,,,
110,https://www.acnc.gov.au/charity/charities/a7bca898-39af-e811-a963-000d3ad24077/profile,St Bernadettes School The Basin,The Basin,VIC,Registered,Large,42993412979,,,,,,
111,https://www.acnc.gov.au/charity/charities/1911b092-39af-e811-a963-000d3ad24077/profile,St Mary's Anglican Girls' School Foundation Inc,Karrinyup,WA,Registered,Large,81320581832,,,,,,
112,https://www.acnc.gov.au/charity/charities/4918b092-39af-e811-a963-000d3ad24077/profile,Aujs Limited,Unavailable,Unavailable,Registered,Large,68058740024,,,,,,
113,https://www.acnc.gov.au/charity/charities/02692e80-39af-e811-a963-000d3ad24077/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra & Goulburn As Trustees For The Chancery Office,Forrest,ACT,Registered,Large,12689322721,,,,,,
114,https://www.acnc.gov.au/charity/charities/c61fb092-39af-e811-a963-000d3ad24077/profile,The Young Men's Christian Association of Western Australia Incorporated,Welshpool,WA,Registered,Large,37276356812,,,,,,
115,https://www.acnc.gov.au/charity/charities/fd1db092-39af-e811-a963-000d3ad24077/profile,The Trustees Of The Society Of The Divine Word,Marsfield,NSW,Registered,Large,37349768980,,,,,,
116,https://www.acnc.gov.au/charity/charities/576e7116-39af-e811-a963-000d3ad24077/profile,Royal Freemasons' Benevolent Institution,Unavailable,Unavailable,Registered,Large,76115117274,,,,,,
117,https://www.acnc.gov.au/charity/charities/97697116-39af-e811-a963-000d3ad24077/profile,Donvale Christian College,Donvale,VIC,Registered,Large,62004963713,,,,,,
118,https://www.acnc.gov.au/charity/charities/ef697116-39af-e811-a963-000d3ad24077/profile,Irabina Autism Services,Bayswater,VIC,Registered,Large,62006245996,,,,,,
119,https://www.acnc.gov.au/charity/charities/7d53c224-39af-e811-a963-000d3ad24077/profile,Inner City Care (Darlinghurst) Ltd,Ultimo,NSW,Registered,Large,24003421216,,,,,,
120,https://www.acnc.gov.au/charity/charities/8153c224-39af-e811-a963-000d3ad24077/profile,Kidman Park Community Child Care Centre Inc,Kidman Park,SA,Registered,Large,24232926643,,,,,,
121,https://www.acnc.gov.au/charity/charities/444dc224-39af-e811-a963-000d3ad24077/profile,Mercy Ships Australia Limited,Caloundra,QLD,Registered,Large,30097037922,,,,,,
122,https://www.acnc.gov.au/charity/charities/8cef1843-39af-e811-a963-000d3ad24077/profile,Anchor Inc,Scoresby,VIC,Registered,Large,80952878595,,,,,,
123,https://www.acnc.gov.au/charity/charities/ccc00355-39af-e811-a963-000d3ad24077/profile,Lakes Grammar An Anglican School,Warnervale,NSW,Registered,Large,24765357415,,,,,,
124,https://www.acnc.gov.au/charity/charities/f3181149-39af-e811-a963-000d3ad24077/profile,Chrysalis Montessori School Inc,Glendalough,WA,Registered,Large,67495188005,,,,,,
125,https://www.acnc.gov.au/charity/charities/68191149-39af-e811-a963-000d3ad24077/profile,Victorian Aboriginal Community Controlled Health Organistation Inc,Collingwood,VIC,Registered,Large,67498114972,,,,,,
126,https://www.acnc.gov.au/charity/charities/25181149-39af-e811-a963-000d3ad24077/profile,Nunyara Aboriginal Health Service. Inc,Whyalla Stuart,SA,Registered,Large,52368663383,,,,,,
127,https://www.acnc.gov.au/charity/charities/bcf51843-39af-e811-a963-000d3ad24077/profile,Immanuel Primary School Association Incorporated,Novar Gardens,SA,Registered,Large,57489589904,,,,,,
128,https://www.acnc.gov.au/charity/charities/7e8b203d-39af-e811-a963-000d3ad24077/profile,Australian Primary Health Care Nurses Association Limited,Melbourne,VIC,Registered,Large,30390041210,,,,,,
129,https://www.acnc.gov.au/charity/charities/18171149-39af-e811-a963-000d3ad24077/profile,The Trustee For The Charitable Foundation,St Leonards,NSW,Registered,Large,52384635276,,,,,,
130,https://www.acnc.gov.au/charity/charities/21c00f61-39af-e811-a963-000d3ad24077/profile,The Flagstaff Group Limited,Unanderra,NSW,Registered,Large,53000551575,,,,,,
131,https://www.acnc.gov.au/charity/charities/ef2b7367-39af-e811-a963-000d3ad24077/profile,The Beehive Montessori School Inc,Mosman Park,WA,Registered,Large,30855464402,,,,,,
132,https://www.acnc.gov.au/charity/charities/2f2b7367-39af-e811-a963-000d3ad24077/profile,Save Our Sons Ltd,Hurlstone Park,NSW,Registered,Large,30852969402,,,,,,
133,https://www.acnc.gov.au/charity/charities/60e7e56d-39af-e811-a963-000d3ad24077/profile,The Diocese Of Wagga Wagga As Trustee For St Joseph's School Narrandera,Wagga Wagga,NSW,Registered,Large,25015324705,,,,,,
134,https://www.acnc.gov.au/charity/charities/86e5e56d-39af-e811-a963-000d3ad24077/profile,Yesodei Hatorah College Inc,Unavailable,Unavailable,Registered,Large,25013018430,,,,,,
135,https://www.acnc.gov.au/charity/charities/2ce6e56d-39af-e811-a963-000d3ad24077/profile,Parenting Research Centre Inc,East Melbourne,VIC,Registered,Large,25023841736,,,,,,
136,https://www.acnc.gov.au/charity/charities/002a7367-39af-e811-a963-000d3ad24077/profile,Gospel Resource Limited,Thomastown,VIC,Registered,Large,31005134467,,,,,,
137,https://www.acnc.gov.au/charity/charities/ece7e56d-39af-e811-a963-000d3ad24077/profile,UQ Holdings Pty Ltd,The University Of Queensland,QLD,Registered,Large,25056673164,,,,,,
138,https://www.acnc.gov.au/charity/charities/61bf0f61-39af-e811-a963-000d3ad24077/profile,The Central Synagogue,Unavailable,Unavailable,Registered,Large,52856191254,,,,,,
139,https://www.acnc.gov.au/charity/charities/8fe9e56d-39af-e811-a963-000d3ad24077/profile,Northside Christian College,Everton Park,QLD,Registered,Large,25057964379,,,,,,
140,https://www.acnc.gov.au/charity/charities/02c20f61-39af-e811-a963-000d3ad24077/profile,PAWA Community Care Inc,Ashfield,NSW,Registered,Large,89147202135,,,,,,
141,https://www.acnc.gov.au/charity/charities/26c70355-39af-e811-a963-000d3ad24077/profile,Ngala Family Services,Kensington,WA,Registered,Large,12129500125,,,,,,
142,https://www.acnc.gov.au/charity/charities/82297367-39af-e811-a963-000d3ad24077/profile,Our Lady Of Good Counsel Catholic Primary School Forestville,Pennant Hills,NSW,Registered,Large,30842913699,,,,,,
143,https://www.acnc.gov.au/charity/charities/76ebe56d-39af-e811-a963-000d3ad24077/profile,St Thomas' Primary School,Terang,VIC,Registered,Large,67645242508,,,,,,
144,https://www.acnc.gov.au/charity/charities/ffe8e56d-39af-e811-a963-000d3ad24077/profile,The Corporation Of The Franciscan Sisters Of The Heart Of Jesus (Qld),West Mackay,QLD,Registered,Large,25057058097,,,,,,
145,https://www.acnc.gov.au/charity/charities/33bd0f61-39af-e811-a963-000d3ad24077/profile,Lithgow Community Private Hospital Limited,South Bowenfels,NSW,Registered,Large,81074908562,,,,,,
146,https://www.acnc.gov.au/charity/charities/40ede56d-39af-e811-a963-000d3ad24077/profile,Good Shepherd Lutheran College Nt Incorporated,Gray,NT,Registered,Large,67867915909,,,,,,
147,https://www.acnc.gov.au/charity/charities/2494203d-39af-e811-a963-000d3ad24077/profile,Hermannsburg Region Aboriginal Charitable Trust,Hermannsburg,NT,Registered,Large,80759079329,,,,,,
148,https://www.acnc.gov.au/charity/charities/dd17b230-39af-e811-a963-000d3ad24077/profile,Hospitality Training Network Ltd,Parramatta,NSW,Registered,Large,42003692733,,,,,,
149,https://www.acnc.gov.au/charity/charities/011ab230-39af-e811-a963-000d3ad24077/profile,Caroline Chisholm Society,Caroline Springs,VIC,Registered,Large,42005066919,,,,,,
