,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
14,https://www.acnc.gov.au/charity/charities/3b3a5ecb-1db7-e911-a988-000d3ad06f2d/profile,A.C.N. 634 625 139 PTY LTD,Mornington,TAS,Registered,Small,16634625139,,,,,,
15,https://www.acnc.gov.au/charity/charities/195ad77e-06c0-e911-a988-000d3ad06f2d/profile,GRIFFITH SHOW SOCIETY INC,Griffith,NSW,Registered,Small,62936828656,,,,,,
16,https://www.acnc.gov.au/charity/charities/7aad4e83-67b2-e911-a987-000d3ad06f2d/profile,The ECG Library Ltd,Mckellar,ACT,Registered,Small,57635053360,,,,,,
17,https://www.acnc.gov.au/charity/charities/90d5804c-688e-e911-a981-000d3ad06f2d/profile,RENEW CHURCH LTD,Burleigh Waters,QLD,Registered,Small,29633516739,,,,,,
18,https://www.acnc.gov.au/charity/charities/00c6ec01-2d6a-e911-a97e-000d3ad06f2d/profile,Gandur Family Foundation,Unavailable,Unavailable,Registered,Small,22866909590,,,,,,
19,https://www.acnc.gov.au/charity/charities/c3ba7732-7292-e911-a982-000d3ad06f2d/profile,COMBOYNE COMMUNITY PRE SCHOOL KINDERGARTEN INC,Comboyne,NSW,Registered,Small,90499338343,,,,,,
20,https://www.acnc.gov.au/charity/charities/d5fa7f94-27b7-e911-a988-000d3ad06f2d/profile,The Tricia and Colin Watson Charitable Trust,Adelaide,SA,Registered,Small,24179039249,,,,,,
21,https://www.acnc.gov.au/charity/charities/d19c4038-61b2-e911-a987-000d3ad06f2d/profile,Christian Faith Global Ministries Trust,Castle Hill,NSW,Registered,Small,39655893585,,,,,,
22,https://www.acnc.gov.au/charity/charities/bf812f61-4366-e911-a97e-000d3ad06f2d/profile,Brisbane North Samoan Congregation of Jehovah's Witnesses,Rothwell,QLD,Registered,Small,92124854572,,,,,,
23,https://www.acnc.gov.au/charity/charities/a4c0b5ea-85a7-e911-a985-000d3ad06f2d/profile,Naked Farmer Trust,St Helens Plains,VIC,Registered,Small,28438960308,,,,,,
24,https://www.acnc.gov.au/charity/charities/5d1bf64f-5662-e911-a97e-000d3ad06f2d/profile,Central Queensland Animal Society Inc,North Rockhampton,QLD,Registered,Small,48864110066,,,,,,
25,https://www.acnc.gov.au/charity/charities/7ee29975-aace-e911-a98d-000d3ad06f2d/profile,Vitocco Charitable Foundation No.1 Limited,Bringelly,NSW,Registered,Small,71634546811,,,,,,
26,https://www.acnc.gov.au/charity/charities/b8102534-ef91-eb11-b1ac-000d3ad0c361/profile,RYDE DISTRICT HISTORICAL SOCIETY INC.,Ryde,NSW,Registered,Small,95152514417,,,,,,
27,https://www.acnc.gov.au/charity/charities/e1106fae-8a98-e911-a984-000d3ad06f2d/profile,INNERLIFE MINISTRIES (AUSTRALIA) LIMITED,Tullamarine,VIC,Registered,Small,95634225764,,,,,,
28,https://www.acnc.gov.au/charity/charities/3203d27f-57b6-e911-a988-000d3ad06f2d/profile,Ballina and District Historical Society,Keith Hall,NSW,Registered,Small,84298731518,,,,,,
29,https://www.acnc.gov.au/charity/charities/5adf9d28-dca7-e911-a985-000d3ad06f2d/profile,John's Safe Haven,Swan Hill,VIC,Registered,Small,75816799232,,,,,,
30,https://www.acnc.gov.au/charity/charities/35f4066d-fd14-ea11-a811-000d3ad1cd99/profile,ZEN TEA LOUNGE FOUNDATION LTD,Smithfield,NSW,Registered,Small,32636512948,,,,,,
31,https://www.acnc.gov.au/charity/charities/c8d50478-0c10-ea11-a811-000d3ad1cd99/profile,PET MEDICAL CRISIS FUND AUSTRALIA LTD,Caulfield,VIC,Registered,Small,88636013397,,,,,,
32,https://www.acnc.gov.au/charity/charities/bf905313-0af3-e911-a811-000d3ad1cd99/profile,Ambulance Wish Western Australia Inc,Ellenbrook,WA,Registered,Small,89482486272,,,,,,
33,https://www.acnc.gov.au/charity/charities/a9c0d265-7803-ea11-a811-000d3ad1cd99/profile,Melbourne Christadelphian Conference 2022 Incorporated,Croydon,VIC,Registered,Small,55451545453,,,,,,
34,https://www.acnc.gov.au/charity/charities/cd7de368-fbf6-e911-a811-000d3ad1cd99/profile,Parramatta Wesleyan Methodist Church,Parramatta,NSW,Registered,Small,41172787977,,,,,,
35,https://www.acnc.gov.au/charity/charities/fda6ec82-d310-ea11-a811-000d3ad1cd99/profile,GERMAN CATHOLIC COMMUNITIES ASSOCIATION INCORPORATED,Blacktown,NSW,Registered,Small,51421859982,,,,,,
36,https://www.acnc.gov.au/charity/charities/e5152245-33f9-e911-a811-000d3ad1cd99/profile,Venus Bay Community Centre Inc,Venus Bay,VIC,Registered,Small,90401341885,,,,,,
37,https://www.acnc.gov.au/charity/charities/141a18e2-f672-ea11-a811-000d3ad1cd99/profile,St Paul's Turvey Park Income Trust,Wagga Wagga,NSW,Registered,Small,62511570081,,,,,,
38,https://www.acnc.gov.au/charity/charities/afea2340-bf14-ea11-a811-000d3ad1cd99/profile,NINA IMANI LTD,St Kilda,VIC,Registered,Small,17637621339,,,,,,
39,https://www.acnc.gov.au/charity/charities/751901a4-170c-ea11-a811-000d3ad1cd99/profile,BRAVERY BOX AUSTRALIA LTD,Whiteside,QLD,Registered,Small,90637044547,,,,,,
40,https://www.acnc.gov.au/charity/charities/69e26769-6369-ea11-a811-000d3ad1cd99/profile,One Good Act,Zetland,NSW,Registered,Small,62639629100,,,,,,
41,https://www.acnc.gov.au/charity/charities/03c8904e-2f72-ea11-a811-000d3ad1cd99/profile,ORPHAN CARE AUSTRALIA LTD,Unavailable,Unavailable,Registered,Small,52639060861,,,,,,
42,https://www.acnc.gov.au/charity/charities/5f8b3d39-fff5-e911-a811-000d3ad1cd99/profile,JIREH SEED LTD.,St Ives,NSW,Registered,Small,50636065024,,,,,,
43,https://www.acnc.gov.au/charity/charities/73b0b81c-8295-ea11-a811-000d3ad1cd99/profile,Climate Action Port Stephens,New South Wales,Unavailable,Registered,Small,87885225596,,,,,,
44,https://www.acnc.gov.au/charity/charities/966bb4fb-f759-ea11-a811-000d3ad1cd99/profile,CROSS ENCOUNTERS LIMITED,Fitzroy,VIC,Registered,Small,63639328653,,,,,,
45,https://www.acnc.gov.au/charity/charities/d01ae5ed-8895-ea11-a811-000d3ad1cd99/profile,667433-X7V6Y4,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,
46,https://www.acnc.gov.au/charity/charities/8c7e0696-d738-ea11-a812-000d3ad1cd99/profile,Voice of Christ Full Gospel Church - Footscray Inc.,West Footscray,VIC,Registered,Small,32932451163,,,,,,
47,https://www.acnc.gov.au/charity/charities/b9dc8203-db56-ea11-a811-000d3ad1cd99/profile,Community Minds Incorporated,Bankstown,NSW,Registered,Small,14585667369,,,,,,
48,https://www.acnc.gov.au/charity/charities/2ff235e8-045d-ea11-a811-000d3ad1cd99/profile,White Box Finance Ltd,Fortitude Valley,QLD,Registered,Small,46638161798,,,,,,
49,https://www.acnc.gov.au/charity/charities/0685b1e8-b220-ea11-a812-000d3ad1cd99/profile,100% Clean Bellarine Incorporated,Barwon Heads,VIC,Registered,Small,53180859331,,,,,,
50,https://www.acnc.gov.au/charity/charities/77af7588-5237-ea11-a812-000d3ad1cd99/profile,All Stars For Autism Incorporated,Joondalup,WA,Registered,Small,61714931846,,,,,,
51,https://www.acnc.gov.au/charity/charities/573cfd37-4216-ea11-a811-000d3ad1cd99/profile,BNI Australia Charitable Fund (A Public Ancillary Fund),Mullaloo,WA,Registered,Small,85858195704,,,,,,
52,https://www.acnc.gov.au/charity/charities/999d0bd0-9f95-ea11-a811-000d3ad1cd99/profile,Accounts Assistance Incorporated,West Heidelberg,VIC,Registered,Small,69249410329,,,,,,
53,https://www.acnc.gov.au/charity/charities/003827f6-6c20-ea11-a812-000d3ad1cd99/profile,Bangor Public School P&C Association,Menai,NSW,Registered,Small,79760051320,,,,,,
54,https://www.acnc.gov.au/charity/charities/c718b219-d585-ea11-a812-000d3ad1cd99/profile,CATHOLIC CEMETERIES BOARD LTD,Sydney Olympic Park,NSW,Registered,Small,11637095697,,,,,,
55,https://www.acnc.gov.au/charity/charities/a5d64e8c-ecb5-ea11-a812-000d3ad1cd99/profile,The Man Up Initiative Incorporated,City Beach,WA,Registered,Small,44795118962,,,,,,
56,https://www.acnc.gov.au/charity/charities/ba52ea50-28b5-ea11-a812-000d3ad1cd99/profile,The Reily Foundation,Unavailable,SA,Registered,Small,94328773787,,,,,,
57,https://www.acnc.gov.au/charity/charities/5e368b4d-1921-ea11-a812-000d3ad1cd99/profile,Australian Chiropractors Education and Research Foundation,Parramatta,NSW,Registered,Small,13835535193,,,,,,
58,https://www.acnc.gov.au/charity/charities/2af05876-5b8b-ea11-a811-000d3ad1cd99/profile,HOLD MY HAND AUSTRALIA INC.,Lysterfield,VIC,Registered,Small,65788119242,,,,,,
59,https://www.acnc.gov.au/charity/charities/47ae29dd-2975-ea11-a811-000d3ad1cd99/profile,Pukeko Foundation,South Yarra,VIC,Registered,Small,63102231973,,,,,,
60,https://www.acnc.gov.au/charity/charities/b2121dc0-9283-ea11-a812-000d3ad1cd99/profile,HYGIEIA HEALTH LTD,Alstonville,NSW,Registered,Small,54638198231,,,,,,
61,https://www.acnc.gov.au/charity/charities/102f2ce3-3159-ea11-a811-000d3ad1cd99/profile,Fur Life Foundation Fund,East Bendigo,VIC,Registered,Small,46449710293,,,,,,
62,https://www.acnc.gov.au/charity/charities/a56c838c-e173-ea11-a811-000d3ad1cd99/profile,SYLVANVALE LIMITED,Kirrawee,NSW,Registered,Small,25639556988,,,,,,
63,https://www.acnc.gov.au/charity/charities/90ebb2cf-ae1f-ea11-a812-000d3ad1cd99/profile,COGNILAB LIMITED,Claremont,WA,Registered,Small,95621368698,,,,,,
64,https://www.acnc.gov.au/charity/charities/1b5ec71b-fc79-ea11-a811-000d3ad1cd99/profile,The Lederman Family Foundation,Unavailable,Unavailable,Registered,Small,72583456346,,,,,,
65,https://www.acnc.gov.au/charity/charities/4d64acf8-b005-ea11-a811-000d3ad1cd99/profile,The 1913 Mount Barker Church Manse Property Trust,Unley,SA,Registered,Small,76890694651,,,,,,
66,https://www.acnc.gov.au/charity/charities/91f15d31-4a1a-ea11-a811-000d3ad1cd99/profile,REGIONAL EDUCATION SUPPORT NETWORK LTD,Mildura,VIC,Registered,Small,17637471937,,,,,,
67,https://www.acnc.gov.au/charity/charities/a8f57151-fb8f-ea11-a811-000d3ad1cd99/profile,REDEEMER METHODIST CHURCH INC.,Seven Hills,NSW,Registered,Small,91354082921,,,,,,
68,https://www.acnc.gov.au/charity/charities/e8c3b605-7f06-ea11-a811-000d3ad1cd99/profile,EL-SHADDAI WORSHIP CENTRE CHURCH,Clyde North,VIC,Registered,Small,80613599419,,,,,,
69,https://www.acnc.gov.au/charity/charities/8c158e2a-6a8b-ea11-a811-000d3ad1cd99/profile,Smalls Rd Public School Parents and Citizens Association,Ryde,NSW,Registered,Small,74425357180,,,,,,
70,https://www.acnc.gov.au/charity/charities/10decda6-347a-ea11-a811-000d3ad1cd99/profile,Rescue Rehabilitate Release Incorporated,Mernda,VIC,Registered,Small,45989843188,,,,,,
71,https://www.acnc.gov.au/charity/charities/79094e1f-e559-ea11-a811-000d3ad1cd99/profile,Alley Katz Australia Org.,Fawkner,VIC,Registered,Small,25537381300,,,,,,
72,https://www.acnc.gov.au/charity/charities/c70aeb83-51a5-ea11-a812-000d3ad1cd99/profile,Happy Huskies Victoria Incorporated,Unavailable,Unavailable,Registered,Small,52580856491,,,,,,
73,https://www.acnc.gov.au/charity/charities/faa6e8d7-cc1f-ea11-a812-000d3ad1cd99/profile,Petani Pacific Islander Family Wellbeing Service Inc,Tighes Hill,NSW,Registered,Small,81414400606,,,,,,
74,https://www.acnc.gov.au/charity/charities/a254c9cb-7393-ea11-a811-000d3ad1cd99/profile,Australian Society for Computers and Law (NSW) Incorporated,Centennial Park,NSW,Registered,Small,23380553469,,,,,,
75,https://www.acnc.gov.au/charity/charities/2bf897a0-b88a-ea11-a811-000d3ad1cd99/profile,VICTAS COMMUNITY TRANSPORT ASSOCIATION INCORPORATED,Knoxfield,VIC,Registered,Small,88353196530,,,,,,
76,https://www.acnc.gov.au/charity/charities/a01a6062-a562-ea11-a811-000d3ad1cd99/profile,ST GEORGE ACC CHURCH LTD,St George,QLD,Registered,Small,13639554877,,,,,,
77,https://www.acnc.gov.au/charity/charities/10bda660-7220-ea11-a812-000d3ad1cd99/profile,SLEAPYS FOUNDATION LIMITED,Merewether,NSW,Registered,Small,30633811962,,,,,,
78,https://www.acnc.gov.au/charity/charities/4f80416d-d838-ea11-a812-000d3ad1cd99/profile,Drouin Uniting Church,Drouin,VIC,Registered,Small,92593038806,,,,,,
79,https://www.acnc.gov.au/charity/charities/e6306211-daaa-ea11-a812-000d3ad1cd99/profile,BARRISTERS' BENEVOLENT FOUNDATION OF VICTORIA LTD,Melbourne,VIC,Registered,Small,17638168537,,,,,,
80,https://www.acnc.gov.au/charity/charities/8cdabcbb-97a4-ea11-a812-000d3ad1cd99/profile,AUSTCARE FOUNDATION LTD,Unavailable,Unavailable,Registered,Small,52640884608,,,,,,
81,https://www.acnc.gov.au/charity/charities/1f30b710-6ecd-ea11-a812-000d3ad1cd99/profile,Blue Mountains Womens Shed Inc.,Leura,NSW,Registered,Small,31391179582,,,,,,
82,https://www.acnc.gov.au/charity/charities/bd1fd598-cb68-ea11-a811-000d3ad1cd99/profile,Moyamoya Australia,Ravenshoe,QLD,Registered,Small,96951265180,,,,,,
83,https://www.acnc.gov.au/charity/charities/4ac39242-a0ae-ea11-a812-000d3ad1cd99/profile,Port Environment Centre Inc,Port Adelaide,SA,Registered,Small,45520980034,,,,,,
84,https://www.acnc.gov.au/charity/charities/dfa0a482-8063-ea11-a811-000d3ad1cd99/profile,PHOENIX ANIMAL RESCUE HORSHAM LTD,Horsham,VIC,Registered,Small,94638941607,,,,,,
85,https://www.acnc.gov.au/charity/charities/b147b237-5085-ea11-a812-000d3ad1cd99/profile,COMPASSION 4 COMMUNITY LIMITED,Banyo,QLD,Registered,Small,82639976819,,,,,,
86,https://www.acnc.gov.au/charity/charities/200fde56-d2c4-ea11-a812-000d3ad1cd99/profile,688272-K0J6V0,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,
87,https://www.acnc.gov.au/charity/charities/551191c8-3272-ea11-a811-000d3ad1cd99/profile,652355-Z5X5D9,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,
88,https://www.acnc.gov.au/charity/charities/0c69e078-1639-ea11-a812-000d3ad1cd99/profile,Fifty For A Farmer,Dapto,NSW,Registered,Small,43660252073,,,,,,
89,https://www.acnc.gov.au/charity/charities/e086070e-0db1-ea11-a812-000d3ad1cd99/profile,Eric and Margot Cooper Foundation,Murrumbeena,VIC,Registered,Small,29535779245,,,,,,
90,https://www.acnc.gov.au/charity/charities/62dfe7a3-e59b-ea11-a811-000d3ad1cd99/profile,my church of freedom inc,Pambula Beach,NSW,Registered,Small,24866806330,,,,,,
91,https://www.acnc.gov.au/charity/charities/6d2ce05f-588e-ea11-a811-000d3ad1cd99/profile,The Khuda Family Foundation,Southbank,VIC,Registered,Small,37125665411,,,,,,
92,https://www.acnc.gov.au/charity/charities/2fb0abe3-3704-eb11-a812-000d3ad1cd99/profile,Derek's Place Incorporated,Ryde,NSW,Registered,Small,19353529259,,,,,,
93,https://www.acnc.gov.au/charity/charities/128ce4e0-a9ac-ea11-a812-000d3ad1cd99/profile,Amiculus: The Humble Friend Project,Lawson,NSW,Registered,Small,37516023629,,,,,,
94,https://www.acnc.gov.au/charity/charities/5a2a21dc-4b96-ea11-a811-000d3ad1cd99/profile,Balakairali - Sydney Malayalee Kids Association Inc,Kellyville,NSW,Registered,Small,30216947681,,,,,,
95,https://www.acnc.gov.au/charity/charities/ad5979b6-cdef-e911-a811-000d3ad1f29c/profile,Australian Islamic Care Inc.,Maylands,WA,Registered,Small,26619848084,,,,,,
96,https://www.acnc.gov.au/charity/charities/599de2a2-6e07-ea11-a811-000d3ad1f29c/profile,The Shed of Hope Incorporated,Tabulam,NSW,Registered,Small,71519121384,,,,,,
97,https://www.acnc.gov.au/charity/charities/582aa363-5afb-e911-a811-000d3ad1f29c/profile,Australian Breaking Association Incorporated,Mount Druitt,NSW,Registered,Small,25385370559,,,,,,
98,https://www.acnc.gov.au/charity/charities/efcb0f54-1f04-ea11-a811-000d3ad1f29c/profile,Flight Youth Engineering Pty Ltd,Rothwell,QLD,Registered,Small,76635894754,,,,,,
99,https://www.acnc.gov.au/charity/charities/20844697-8d35-eb11-bf71-000d3ad1ce4e/profile,PANDIS LIMITED,Sydney,NSW,Registered,Small,15643617323,,,,,,
0,https://www.acnc.gov.au/charity/charities/8f9fe37e-e661-eb11-89f5-000d3ad1f29c/profile,Coalition for Conservation,Unavailable,Unavailable,Registered,Small,82201923025,,,,,,
1,https://www.acnc.gov.au/charity/charities/f25011d3-7fe2-ea11-a817-000d3ad1ce4e/profile,The Trustee for Foyer Central SIB Trust,Sydney,NSW,Registered,Small,24304856506,,,,,,
2,https://www.acnc.gov.au/charity/charities/97425a47-3c0f-ea11-a811-000d3ad1f29c/profile,NEW JERUSALEM CHURCH,Goodna,QLD,Registered,Small,45461874906,,,,,,
3,https://www.acnc.gov.au/charity/charities/d1b29b20-57a1-ea11-a812-000d3ad1ce4e/profile,"THE REDEEMED CHRISTIAN CHURCH OF GOD WESTERN AUSTRALIA, DAVID'S COURT INC.",Welshpool,WA,Registered,Small,72506089223,,,,,,
4,https://www.acnc.gov.au/charity/charities/7303df0d-4e70-eb11-b1ab-000d3ad1ce4e/profile,James Cook Boys High School Parents & Citizens Association,Kogarah,NSW,Registered,Small,93430639950,,,,,,
5,https://www.acnc.gov.au/charity/charities/8ef7a745-5f49-ea11-a813-000d3ad1ce4e/profile,Willow Rose Foundation for Diabetes,Clyde North,VIC,Registered,Small,14357081352,,,,,,
6,https://www.acnc.gov.au/charity/charities/a8cb475c-9a69-eb11-b0b0-000d3ad1ce4e/profile,Treading Lightly Inc,Milton,NSW,Registered,Small,16612159535,,,,,,
7,https://www.acnc.gov.au/charity/charities/1151da58-0b23-eb11-bbf3-000d3ad1ce4e/profile,The Weise Foundation Inc.,Blackburn,VIC,Registered,Small,78641794792,,,,,,
8,https://www.acnc.gov.au/charity/charities/b25abc7f-df69-eb11-b0b0-000d3ad1ce4e/profile,RENEW CHURCH (WA) LTD,Hocking,WA,Registered,Small,34647568296,,,,,,
9,https://www.acnc.gov.au/charity/charities/645bfc2c-1035-eb11-bf71-000d3ad1ce4e/profile,TRARALGON MEN'S SHED AND WOODWORKING INC,Traralgon,VIC,Registered,Small,64481013407,,,,,,
10,https://www.acnc.gov.au/charity/charities/3907d793-157b-eb11-b1ac-000d3ad1ce4e/profile,Hamilton Field Naturalists Club,Hamilton,VIC,Registered,Small,96579225743,,,,,,
11,https://www.acnc.gov.au/charity/charities/925cb456-4d23-eb11-bbf3-000d3ad1ce4e/profile,Villanova College Foundation Terry Hendle Bursary,Coorparoo,QLD,Registered,Small,55720405713,,,,,,
12,https://www.acnc.gov.au/charity/charities/2bdcd96a-f02d-eb11-bf71-000d3ad1ce4e/profile,REHAB4REHAB LIMITED,Main Ridge,VIC,Registered,Small,17640779540,,,,,,
13,https://www.acnc.gov.au/charity/charities/9ffb36ec-b53f-ea11-a813-000d3ad1ce4e/profile,ASSOCIATION OF VETERAN SURFERS - SYDNEY INCORPORATED,Woronora Heights,NSW,Registered,Small,76634113456,,,,,,
14,https://www.acnc.gov.au/charity/charities/755545d3-2e55-eb11-bb23-000d3ad1ce4e/profile,ARTS & ENTERTAINMENT OF SOUTH AUSTRALIA LIMITED,Adelaide,SA,Registered,Small,89646581062,,,,,,
15,https://www.acnc.gov.au/charity/charities/1511c9ec-b939-eb11-bf71-000d3ad1ce4e/profile,GloLead Inc,Ringwood North,VIC,Registered,Small,59801201811,,,,,,
16,https://www.acnc.gov.au/charity/charities/437850b2-121a-e911-a974-000d3ad06f2d/profile,Queensland Asian Congregation,Indooroopilly,QLD,Registered,Small,73489620286,,,,,,
17,https://www.acnc.gov.au/charity/charities/d2f0f253-6d56-e911-a97d-000d3ad06f2d/profile,COOTAMUNDRA COMMUNITY KITCHEN INCORPORATED,Cootamundra,NSW,Registered,Small,75265452692,,,,,,
18,https://www.acnc.gov.au/charity/charities/8de2d9f9-2c29-e911-a978-000d3ad06f2d/profile,The Islamic Egyptian Society of NSW Incorporated,Greenacre,NSW,Registered,Small,56173797122,,,,,,
19,https://www.acnc.gov.au/charity/charities/47fd3d00-23ca-e911-a989-000d3ad064bd/profile,Namdhari Sikh Society of Australia Incorporated,Koo Wee Rup,VIC,Registered,Small,78634766908,,,,,,
20,https://www.acnc.gov.au/charity/charities/65a6477b-662a-e911-a978-000d3ad06f2d/profile,Building God's Kingdom Inc.,Inverell,NSW,Registered,Small,96390316150,,,,,,
21,https://www.acnc.gov.au/charity/charities/26dac58c-23f8-e811-a96e-000d3ad06f2d/profile,NEIGHBOURHOOD HOUSES BARWON INCORPORATED,Norlane,VIC,Registered,Small,43226845853,,,,,,
22,https://www.acnc.gov.au/charity/charities/7e9cf918-da1d-e911-a976-000d3ad06f2d/profile,Glennon New Healing Ministry Trust,Newtown,NSW,Registered,Small,60657082425,,,,,,
23,https://www.acnc.gov.au/charity/charities/e94cdb9b-74fe-e811-a96e-000d3ad06f2d/profile,Sembrando Incorporated,Fairfield West,NSW,Registered,Small,37582382426,,,,,,
24,https://www.acnc.gov.au/charity/charities/b0e2001c-f0d7-e811-a96a-000d3ad06f2d/profile,Mahmood Martin Foundation,Erindale,SA,Registered,Small,81821433080,,,,,,
25,https://www.acnc.gov.au/charity/charities/2ac4b874-792e-e911-a978-000d3ad06f2d/profile,Shiny Stars Family Concert Incorporated,Campbelltown,SA,Registered,Small,27723908448,,,,,,
26,https://www.acnc.gov.au/charity/charities/ad04bab0-8723-e911-a977-000d3ad06f2d/profile,Swiss Society of Victoria Incorporated,South Yarra,VIC,Registered,Small,41419264390,,,,,,
27,https://www.acnc.gov.au/charity/charities/cbac577d-2524-e911-a977-000d3ad06f2d/profile,Keith Payne VC Veterans Benefit Group Inc,West Nowra,NSW,Registered,Small,43553925420,,,,,,
28,https://www.acnc.gov.au/charity/charities/a7cb6716-3a45-e911-a97a-000d3ad06f2d/profile,CORAL SEA FOUNDATION LTD,Nelly Bay,QLD,Registered,Small,56632090370,,,,,,
29,https://www.acnc.gov.au/charity/charities/76131c93-68a7-e911-a985-000d3ad06f2d/profile,THE GIFT OF READING FOUNDATION LIMITED,Parramatta Westfield,NSW,Registered,Small,90631692067,,,,,,
30,https://www.acnc.gov.au/charity/charities/3a9f8747-509d-e911-a984-000d3ad06f2d/profile,Connected By Inc.,North Fremantle,WA,Registered,Small,60302768978,,,,,,
31,https://www.acnc.gov.au/charity/charities/564fd067-037d-e911-a97e-000d3ad06f2d/profile,The Northern Community Health and Research Foundation,Rose Park,SA,Registered,Small,29825895336,,,,,,
32,https://www.acnc.gov.au/charity/charities/d3e68a62-ad90-e911-a982-000d3ad06f2d/profile,GENEETHICS LIMITED,Emerald,VIC,Registered,Small,67104140918,,,,,,
33,https://www.acnc.gov.au/charity/charities/c720b2cc-2d6a-e911-a97e-000d3ad06f2d/profile,YOUR COMMUNITY NEEDS LIMITED,Minchinbury,NSW,Registered,Small,40632721736,,,,,,
34,https://www.acnc.gov.au/charity/charities/f5140711-9761-e911-a97e-000d3ad06f2d/profile,OIC Australia Limited,Unavailable,Unavailable,Registered,Small,99630415904,,,,,,
35,https://www.acnc.gov.au/charity/charities/1de7b6de-e293-e911-a982-000d3ad06f2d/profile,Neighbourhood Watch Sandringham 3191 Inc.,Hampton,VIC,Registered,Small,98386183625,,,,,,
36,https://www.acnc.gov.au/charity/charities/6431b896-1688-e911-a980-000d3ad06f2d/profile,Ben Simmons Family Foundation,Unavailable,Unavailable,Registered,Small,64667484792,,,,,,
37,https://www.acnc.gov.au/charity/charities/28c62922-99a6-e911-a985-000d3ad06f2d/profile,Hyperemesis Australia Ltd,Loftus,NSW,Registered,Small,40633903910,,,,,,
38,https://www.acnc.gov.au/charity/charities/f4833ac6-3f8e-e911-a981-000d3ad06f2d/profile,Kyogle Bible Baptist Church Incorporated,Kyogle,NSW,Registered,Small,12712597659,,,,,,
39,https://www.acnc.gov.au/charity/charities/0d4716a2-f1ee-e911-a811-000d3ad1cd99/profile,Chiropractic Paediatric Research Foundation Limited,Rosanna,VIC,Registered,Small,13634116877,,,,,,
40,https://www.acnc.gov.au/charity/charities/d9a52c91-7d1c-ea11-a811-000d3ad1cd99/profile,BORDER MUSIC CAMP INC,Wirlinga,NSW,Registered,Small,21115131947,,,,,,
41,https://www.acnc.gov.au/charity/charities/877f2274-36ea-e911-a811-000d3ad1cd99/profile,TRUE WORD OF GOD CHURCH INC.,Unavailable,Unavailable,Registered,Small,89237487262,,,,,,
