,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
29,https://www.acnc.gov.au/charity/charities/fd382c68-8a3d-e911-a97c-000d3ad02a61/profile,Association of Mainland Southeast Asia Scholars Inc,Kensington,NSW,Registered,Small,16570935417,,,,,,
30,https://www.acnc.gov.au/charity/charities/177d8920-4b4c-e911-a97f-000d3ad02a61/profile,Food Relief Neerim District Inc.,Neerim South,VIC,Registered,Small,70312325884,,,,,,
31,https://www.acnc.gov.au/charity/charities/9cb6cfb2-0535-e911-a97a-000d3ad02a61/profile,Banyule Neighbourhood Watch Incorporated,Ivanhoe,VIC,Registered,Small,62239228068,,,,,,
32,https://www.acnc.gov.au/charity/charities/c0c32d66-3457-e911-a980-000d3ad02a61/profile,END HOMELESSNESS WA FOUNDATION LTD,Fremantle,WA,Registered,Small,18630473013,,,,,,
33,https://www.acnc.gov.au/charity/charities/eb2f76cb-c52d-e911-a973-000d3ad0574c/profile,HOBART VISION CHURCH INC.,Sandy Bay,TAS,Registered,Small,51470103129,,,,,,
34,https://www.acnc.gov.au/charity/charities/676aa69d-6333-e911-a978-000d3ad0574c/profile,Dignity Supported Community Gardening Inc,Dodges Ferry,TAS,Registered,Small,67939654710,,,,,,
35,https://www.acnc.gov.au/charity/charities/eb4b41cf-8a20-e911-a972-000d3ad0574c/profile,VISIONARY MINISTRIES INTERNATIONAL LIMITED,Robina,QLD,Registered,Small,15629280771,,,,,,
36,https://www.acnc.gov.au/charity/charities/240e0a99-ec28-e911-a973-000d3ad0574c/profile,NORWEGIAN COMMUNITY LANGUAGE SCHOOL LTD,Wollert,VIC,Registered,Small,64630462743,,,,,,
37,https://www.acnc.gov.au/charity/charities/b333efea-c61a-e911-a970-000d3ad0574c/profile,NOBLE GUARDIANS LIMITED,Wattle Park,SA,Registered,Small,65630990948,,,,,,
38,https://www.acnc.gov.au/charity/charities/852fdb3f-b717-e911-a970-000d3ad0574c/profile,RINGSIDE YOUTH FOUNDATION LIMITED,Hamilton North,NSW,Registered,Small,19626218157,,,,,,
39,https://www.acnc.gov.au/charity/charities/9dbb0e10-2607-e911-a96e-000d3ad0574c/profile,CFL WELFARE FUND,Otford,NSW,Registered,Small,48583286441,,,,,,
40,https://www.acnc.gov.au/charity/charities/8addc6dc-17fc-e811-a96c-000d3ad0574c/profile,The Good Friends (Albury) Inc.,East Albury,NSW,Registered,Small,77459154686,,,,,,
41,https://www.acnc.gov.au/charity/charities/f1b61cf5-eb16-e911-a970-000d3ad0574c/profile,Airborne Aid Ltd,Unavailable,Unavailable,Registered,Small,25626463689,,,,,,
42,https://www.acnc.gov.au/charity/charities/2f13fddc-0f28-e911-a973-000d3ad0574c/profile,NANUM MISSION CHURCH INC,Campsie,NSW,Registered,Small,14790882457,,,,,,
43,https://www.acnc.gov.au/charity/charities/95f8f935-a017-e911-a970-000d3ad0574c/profile,IFGF BRISBANE LIMITED,Doolandella,QLD,Registered,Small,51630391847,,,,,,
44,https://www.acnc.gov.au/charity/charities/0ea2d504-c6fd-e811-a96c-000d3ad0574c/profile,NEWCASTLE THEATRE COMPANY INCORPORATED,Lambton,NSW,Registered,Small,62863059035,,,,,,
45,https://www.acnc.gov.au/charity/charities/38e167f3-1828-e911-a973-000d3ad0574c/profile,Queensland Para Sailing Academy inc,Unavailable,Unavailable,Registered,Small,40978497550,,,,,,
46,https://www.acnc.gov.au/charity/charities/979037d2-7033-e911-a978-000d3ad0574c/profile,No Limits Ministries Incorporated,Unavailable,Unavailable,Registered,Small,41735976610,,,,,,
47,https://www.acnc.gov.au/charity/charities/2ea36e48-4fff-e811-a96c-000d3ad0574c/profile,Project Yeti Incorporated,Hawthorn,SA,Registered,Small,84667851170,,,,,,
48,https://www.acnc.gov.au/charity/charities/7bea3bbb-291e-e911-a972-000d3ad0574c/profile,MOORA HISTORICAL SOCIETY INC,Moora,WA,Registered,Small,13711945495,,,,,,
49,https://www.acnc.gov.au/charity/charities/680c7c0a-6602-e911-a96e-000d3ad0574c/profile,UCA - Holroyd Uniting Church,Guildford,NSW,Registered,Small,30240693792,,,,,,
50,https://www.acnc.gov.au/charity/charities/acbb8adc-bc17-e911-a970-000d3ad0574c/profile,Resilience Sailing Inc,Bushland Beach,QLD,Registered,Small,72993581189,,,,,,
51,https://www.acnc.gov.au/charity/charities/f2ae94ca-8ef3-e811-a96c-000d3ad0574c/profile,Frank Montagnese Foundation,Unavailable,Unavailable,Registered,Small,44226108455,,,,,,
52,https://www.acnc.gov.au/charity/charities/76ae9a80-326f-e911-a97d-000d3ad0574c/profile,WESTERN AUSTRALIAN OCEAN FOUNDATION LIMITED,Subiaco,WA,Registered,Small,69617836950,,,,,,
53,https://www.acnc.gov.au/charity/charities/adceaf54-3a4b-e911-a97a-000d3ad0574c/profile,Bus Projects Inc,Unavailable,Unavailable,Registered,Small,49916427452,,,,,,
54,https://www.acnc.gov.au/charity/charities/2499e292-8156-e911-a97c-000d3ad0574c/profile,Torres Strait & Cape York Peninsula Indigenous Futsal Association Limited,Redlynch,QLD,Registered,Small,75632492221,,,,,,
55,https://www.acnc.gov.au/charity/charities/3f54f93e-c467-e911-a97d-000d3ad0574c/profile,RECONCILIATION MANNINGHAM INC,Templestowe,VIC,Registered,Small,52367604896,,,,,,
56,https://www.acnc.gov.au/charity/charities/9c35374c-c929-e911-a973-000d3ad0574c/profile,YOU BELONG AUSTRALIA LTD,Toowoomba,QLD,Registered,Small,63614798613,,,,,,
57,https://www.acnc.gov.au/charity/charities/de5b598b-c36f-e911-a97d-000d3ad0574c/profile,FTF EDUCATION LTD,Penrith,NSW,Registered,Small,36633206087,,,,,,
58,https://www.acnc.gov.au/charity/charities/4430a107-6171-e911-a97d-000d3ad0574c/profile,Footballers' Trust,West Melbourne,VIC,Registered,Small,69495699421,,,,,,
59,https://www.acnc.gov.au/charity/charities/8c61cdaf-ec7d-e911-a97d-000d3ad0574c/profile,MEGAVOICE AUSTRALIA LTD,Chiswick,NSW,Registered,Small,94631590899,,,,,,
60,https://www.acnc.gov.au/charity/charities/8ce1cae1-4557-e911-a97c-000d3ad0574c/profile,Sydney Gay and Lesbian Business Association Incorporated,Erskineville,NSW,Registered,Small,30660775528,,,,,,
61,https://www.acnc.gov.au/charity/charities/9b3eae9b-116b-e911-a97d-000d3ad0574c/profile,KALAMUNDA AND DISTRICTS HISTORICAL SOCIETY INC.,Kalamunda,WA,Registered,Small,87283262335,,,,,,
62,https://www.acnc.gov.au/charity/charities/5690d1d9-fc59-e911-a97c-000d3ad0574c/profile,RADIO MARIA LIMITED,Preston,VIC,Registered,Small,99631137614,,,,,,
63,https://www.acnc.gov.au/charity/charities/3fc1195a-f26f-e911-a97d-000d3ad0574c/profile,HUMANITAS HIGH SCHOOL LTD,Fortitude Valley,QLD,Registered,Small,89633129807,,,,,,
64,https://www.acnc.gov.au/charity/charities/dc0a820f-076b-e911-a97d-000d3ad0574c/profile,Valley Arts Trust,Snowtown,SA,Registered,Small,80100928117,,,,,,
65,https://www.acnc.gov.au/charity/charities/13e1dc41-634f-e911-a97a-000d3ad0574c/profile,AUSTRALIAN X AND Y SPECTRUM SUPPORT LIMITED,South Hobart,TAS,Registered,Small,79631791216,,,,,,
66,https://www.acnc.gov.au/charity/charities/1da0016b-e76f-e911-a97d-000d3ad0574c/profile,Good Grub Club Daylesford,Daylesford,VIC,Registered,Small,96370468601,,,,,,
67,https://www.acnc.gov.au/charity/charities/47bf212e-a782-e911-a97e-000d3ad0574c/profile,REACH WEST COMMUNITY SERVICES LTD.,Point Cook,VIC,Registered,Small,76633729165,,,,,,
68,https://www.acnc.gov.au/charity/charities/11ec9dba-1d50-e911-a97a-000d3ad0574c/profile,REFUAH AUSTRALIA INCORPORATED,Balaclava,VIC,Registered,Small,45745194438,,,,,,
69,https://www.acnc.gov.au/charity/charities/72f140e5-7171-e911-a97d-000d3ad0574c/profile,Global-Build International Limited,Unavailable,Unavailable,Registered,Small,21632492874,,,,,,
70,https://www.acnc.gov.au/charity/charities/4b2c2025-9782-e911-a97e-000d3ad0574c/profile,SASANADHAJA BUDDHIST ASSOCIATION INCORPORATED,Bringelly,NSW,Registered,Small,94033477304,,,,,,
71,https://www.acnc.gov.au/charity/charities/d0714e12-0f6a-e911-a97d-000d3ad0574c/profile,Lion Hearts Learning Incorporated,Aberfoyle Park,SA,Registered,Small,84512603211,,,,,,
72,https://www.acnc.gov.au/charity/charities/f51e6876-7186-e911-a980-000d3ad0574c/profile,Limkhai Family Care Inc.,Gosnells,WA,Registered,Small,33848960650,,,,,,
73,https://www.acnc.gov.au/charity/charities/48e6ba30-aa76-e911-a97d-000d3ad0574c/profile,Connexions Care Limited,Warana,QLD,Registered,Small,90632924013,,,,,,
74,https://www.acnc.gov.au/charity/charities/0f567586-436a-e911-a97d-000d3ad0574c/profile,Gold Coast Eisteddfod Foundation,Robina,QLD,Registered,Small,60637536202,,,,,,
75,https://www.acnc.gov.au/charity/charities/22038048-1088-e911-a981-000d3ad0574c/profile,CORNERSTONE OF HOPE MINISTRY,Prestons,NSW,Registered,Small,52447622982,,,,,,
76,https://www.acnc.gov.au/charity/charities/088c9a9d-5992-e911-a984-000d3ad0574c/profile,Recovery Ready Communities Incorporated,Cockatoo,VIC,Registered,Small,46437270658,,,,,,
77,https://www.acnc.gov.au/charity/charities/d60402df-cb7d-e911-a97d-000d3ad0574c/profile,A & M S Foundation,Docklands,VIC,Registered,Small,92548202897,,,,,,
78,https://www.acnc.gov.au/charity/charities/bcb7c574-6a70-e911-a97d-000d3ad0574c/profile,The Peter and Ann Robinson Foundation,Deepdene,VIC,Registered,Small,69943765814,,,,,,
79,https://www.acnc.gov.au/charity/charities/31ba0f6e-654f-e911-a97a-000d3ad0574c/profile,The Michael James Lamborn Memorial Trust,Doncaster,VIC,Registered,Small,63123469671,,,,,,
80,https://www.acnc.gov.au/charity/charities/b6ff944b-2951-e911-a97a-000d3ad0574c/profile,Eyes Front Limited,Arncliffe,NSW,Registered,Small,15632358760,,,,,,
81,https://www.acnc.gov.au/charity/charities/d6405730-8994-e911-a984-000d3ad0574c/profile,The Sit Community Limited,Avalon Beach,NSW,Registered,Small,72633784611,,,,,,
82,https://www.acnc.gov.au/charity/charities/15101319-128c-e911-a982-000d3ad0574c/profile,The Rosemont Foundation,Unavailable,Unavailable,Registered,Small,76419715776,,,,,,
83,https://www.acnc.gov.au/charity/charities/8c1ac71a-da9e-e911-a986-000d3ad0574c/profile,Kirpal Singh Chauli Trust,Hoppers Crossing,VIC,Registered,Small,52688966301,,,,,,
84,https://www.acnc.gov.au/charity/charities/e5a6ba2c-857e-e911-a97d-000d3ad0574c/profile,Mount Gambier Karen Baptist Church South Australia Inc,Mount Gambier,SA,Registered,Small,36986418289,,,,,,
85,https://www.acnc.gov.au/charity/charities/eef54b8a-4e96-e911-a986-000d3ad0574c/profile,Endo Help Foundation Limited,Geelong,VIC,Registered,Small,17628098617,,,,,,
86,https://www.acnc.gov.au/charity/charities/363205b9-ea7d-e911-a97d-000d3ad0574c/profile,VOVI AUSTRALIA CHARITY ASSOCIATION INCORPORATED,St Albans,VIC,Registered,Small,68658234475,,,,,,
87,https://www.acnc.gov.au/charity/charities/1b8a2ebc-dd9e-e911-a986-000d3ad0574c/profile,Office AU Limited,Collingwood,VIC,Registered,Small,50631432687,,,,,,
88,https://www.acnc.gov.au/charity/charities/d778794f-9e88-e911-a981-000d3ad0574c/profile,INDEPENDENT COUNTRY COEDUCATIONAL SCHOOLS INCORPORATED,Ballarat North,VIC,Registered,Small,83208272425,,,,,,
89,https://www.acnc.gov.au/charity/charities/79b3277f-e996-e911-a986-000d3ad0574c/profile,ACADEMY OF BREASTFEEDING MEDICINE - AUSTRALIA/NEW ZEALAND LTD,Unavailable,Unavailable,Registered,Small,91634040618,,,,,,
90,https://www.acnc.gov.au/charity/charities/4ee1a4f3-4396-e911-a986-000d3ad0574c/profile,ISLAMIC DAWAH CENTRE OF AUSTRALIA HOLDINGS LTD,Auburn,NSW,Registered,Small,98629582949,,,,,,
91,https://www.acnc.gov.au/charity/charities/5eb0354d-e39e-e911-a986-000d3ad0574c/profile,THE INFLAMMATORY BREAST CANCER NETWORK FOUNDATION AUSTRALIA LTD,Unavailable,Unavailable,Registered,Small,81634650525,,,,,,
92,https://www.acnc.gov.au/charity/charities/c64865a0-b44a-e911-a97a-000d3ad0574c/profile,CHARLTON NEIGHBOURHOOD HOUSE INC,Charlton,VIC,Registered,Small,62755237375,,,,,,
93,https://www.acnc.gov.au/charity/charities/e356d71c-a68d-e911-a982-000d3ad0574c/profile,INDONESIAN MUSLIM COMMUNITY OF VICTORIA INCORPORATED,Clayton South,VIC,Registered,Small,64198138824,,,,,,
94,https://www.acnc.gov.au/charity/charities/dfc0d6fb-78e6-e911-a813-000d3ad1fbf8/profile,Cairns Northern Beaches Christian Fellowship,Kewarra Beach,QLD,Registered,Small,56952422695,,,,,,
95,https://www.acnc.gov.au/charity/charities/d4aa0af3-304d-ea11-a813-000d3ad1fbf8/profile,Cooindaa Inc,Moorabbin,VIC,Registered,Small,16497091422,,,,,,
96,https://www.acnc.gov.au/charity/charities/222eeafe-80c1-ea11-a812-000d3ad1fbf8/profile,UCA - Beecroft - Pennant Hills Congregation,Beecroft,NSW,Registered,Small,90984526124,,,,,,
97,https://www.acnc.gov.au/charity/charities/b46eb22d-d002-eb11-a812-000d3ad1fbf8/profile,Shining Hope WA Incorporated,Bunbury,WA,Registered,Small,23905707228,,,,,,
98,https://www.acnc.gov.au/charity/charities/c69f5ff5-514d-ea11-a813-000d3ad1fbf8/profile,TBOT Incorporated,Warrnambool,VIC,Registered,Small,27948870348,,,,,,
99,https://www.acnc.gov.au/charity/charities/f9b6440c-31c6-ea11-a812-000d3ad1fbf8/profile,TAKING PAEDIATRICS ABROAD LIMITED,Mcmahons Point,NSW,Registered,Small,35635999076,,,,,,
0,https://www.acnc.gov.au/charity/charities/308f43ac-5901-eb11-a812-000d3ad1fbf8/profile,Van Wyk Ministries Ltd,Tweed Heads,NSW,Registered,Small,17642100105,,,,,,
1,https://www.acnc.gov.au/charity/charities/a14427d6-4343-ea11-a813-000d3ad1f9f4/profile,Parkerville Community Care Inc,Parkerville,WA,Registered,Small,23483497039,,,,,,
2,https://www.acnc.gov.au/charity/charities/39739cfb-0e25-ea11-a812-000d3ad1fbf8/profile,BLESSED OLIVE LTD,Norwest,NSW,Registered,Small,39633503312,,,,,,
3,https://www.acnc.gov.au/charity/charities/28b5c870-b4b6-ea11-a812-000d3ad1fbf8/profile,SA MUSLIM FUNERAL SERVICES LIMITED,Pasadena,SA,Registered,Small,48639772919,,,,,,
4,https://www.acnc.gov.au/charity/charities/d525205f-8236-ea11-a812-000d3ad1fbf8/profile,JUVENILE ARTHRITIS FOUNDATION AUSTRALIA LIMITED,Sydney,NSW,Registered,Small,99637927952,,,,,,
5,https://www.acnc.gov.au/charity/charities/1aa27c0b-42d9-e911-a813-000d3ad1fbf8/profile,Complex Trauma WA Inc.,Balcatta,WA,Registered,Small,45670928017,,,,,,
6,https://www.acnc.gov.au/charity/charities/2ebb7052-37bc-ea11-a812-000d3ad1fbf8/profile,YHA TRAVEL TO LEARN LIMITED,Sydney,NSW,Registered,Small,67637135990,,,,,,
7,https://www.acnc.gov.au/charity/charities/e9dd1dac-84c1-ea11-a812-000d3ad1fbf8/profile,St. Andrew's Brighton-Le-Sands Uniting Church,Brighton Le Sands,NSW,Registered,Small,16287155643,,,,,,
8,https://www.acnc.gov.au/charity/charities/5723037e-6775-ea11-a811-000d3ad1f9f4/profile,OCEAN IMPACT ORGANISATION LTD,Sydney,NSW,Registered,Small,41637333076,,,,,,
9,https://www.acnc.gov.au/charity/charities/ac9b81cd-4dfd-ea11-a812-000d3ad1f9f4/profile,Milton Ulladulla Small School Inc,Ulladulla,NSW,Registered,Small,85998596552,,,,,,
10,https://www.acnc.gov.au/charity/charities/f337e7d1-9096-ea11-a811-000d3ad1fbf8/profile,SEEDARTS AUSTRALIA INCORPORATED,Main Arm,NSW,Registered,Small,23614995161,,,,,,
11,https://www.acnc.gov.au/charity/charities/7e5e3692-e2aa-ea11-a812-000d3ad1fbf8/profile,SOCIAL ENTERPRISE COUNCIL OF NSW & ACT (SECNA) LTD,Darlinghurst,NSW,Registered,Small,59640054735,,,,,,
12,https://www.acnc.gov.au/charity/charities/2c20766c-6f5e-ea11-a811-000d3ad1fbf8/profile,FLINDERS CLUB SPORTS LTD,Buderim,QLD,Registered,Small,16638018229,,,,,,
13,https://www.acnc.gov.au/charity/charities/e897dcda-d00c-eb11-a812-000d3ad1fbf8/profile,Prakaś Foundation,Sydney,NSW,Registered,Small,36130038731,,,,,,
14,https://www.acnc.gov.au/charity/charities/10dbaa71-5d48-ea11-a813-000d3ad1fbf8/profile,Save Our Services Australia Inc.,Sunbury,VIC,Registered,Small,53649972160,,,,,,
15,https://www.acnc.gov.au/charity/charities/5673ea6c-b1da-e911-a813-000d3ad1fbf8/profile,Mother Daughter Foundation,Highton,VIC,Registered,Small,18284608931,,,,,,
16,https://www.acnc.gov.au/charity/charities/481cbba7-83fd-ea11-a812-000d3ad1fbf8/profile,The Christian History Channel,Unavailable,Unavailable,Registered,Small,58846052581,,,,,,
17,https://www.acnc.gov.au/charity/charities/f54615be-30e7-e911-a813-000d3ad1fbf8/profile,HUNTER FIGHTER COLLECTION INCORPORATED,Scone,NSW,Registered,Small,31774990889,,,,,,
18,https://www.acnc.gov.au/charity/charities/f81fe6fb-5446-ea11-a813-000d3ad1fbf8/profile,Hills Cat Rescue,Rouse Hill,NSW,Registered,Small,49815731206,,,,,,
19,https://www.acnc.gov.au/charity/charities/e2239be9-38b4-ea11-a812-000d3ad1fbf8/profile,Mums 4 Refugees NSW Incorporated,Marrickville,NSW,Registered,Small,67425794435,,,,,,
20,https://www.acnc.gov.au/charity/charities/75062813-25c7-ea11-a812-000d3ad1fbf8/profile,John F Marriott for HIV Trust,Melbourne,VIC,Registered,Small,64702897808,,,,,,
21,https://www.acnc.gov.au/charity/charities/eef6b355-5f29-eb11-bbf3-000d3ad1f9f4/profile,U3A Moreland Inc.,Brunswick,VIC,Registered,Small,55674419081,,,,,,
22,https://www.acnc.gov.au/charity/charities/69b0a67e-d6d8-e911-a813-000d3ad1fbf8/profile,AUSTRALIAN WILDLIFE FOUNDATION LTD,Bargo,NSW,Registered,Small,97635629962,,,,,,
23,https://www.acnc.gov.au/charity/charities/b7314a29-ed56-eb11-bb23-000d3ad1f9f4/profile,SISTERS4SISTERS SUPPORT SERVICES LTD,Beveridge,VIC,Registered,Small,17645324812,,,,,,
24,https://www.acnc.gov.au/charity/charities/581f3b04-09fe-ea11-a812-000d3ad1fbf8/profile,CCE PERTH Inc.,Canning Vale,WA,Registered,Small,81402815769,,,,,,
25,https://www.acnc.gov.au/charity/charities/c2c5160a-17e8-ea11-a817-000d3ad1fbf8/profile,WINDRIDGE FARMS EDUCATION FUND LIMITED,Young,NSW,Registered,Small,60640800755,,,,,,
26,https://www.acnc.gov.au/charity/charities/0573449e-8bc1-ea11-a812-000d3ad1fbf8/profile,UCA - Kogarah Congregation,Kogarah,NSW,Registered,Small,35865162824,,,,,,
27,https://www.acnc.gov.au/charity/charities/5721e3e3-f117-eb11-a816-000d3ad1fbf8/profile,KINGSTON TOY LIBRARY INCORPORATED,Mordialloc,VIC,Registered,Small,75876839067,,,,,,
28,https://www.acnc.gov.au/charity/charities/5941c32c-ce3b-ea11-a813-000d3ad1fbf8/profile,Callala Community Garden Incorporated,Callala Bay,NSW,Registered,Small,87342085609,,,,,,
29,https://www.acnc.gov.au/charity/charities/bf327b03-ade5-ea11-a817-000d3ad1fbf8/profile,Lojic Institute Ltd,Southport,QLD,Registered,Small,41614059335,,,,,,
30,https://www.acnc.gov.au/charity/charities/b1807104-b81a-eb11-a816-000d3ad1fbf8/profile,Station Street Men's Shed (Inc),Unavailable,Unavailable,Registered,Small,37534479576,,,,,,
31,https://www.acnc.gov.au/charity/charities/ea5cc118-61d8-ea11-a813-000d3ad1fbf8/profile,THE WHEEL - A SUSTAINABILITY HUB INCORPORATED,Connells Point,NSW,Registered,Small,52178754784,,,,,,
32,https://www.acnc.gov.au/charity/charities/c9e4e73b-5f96-ea11-a811-000d3ad1fbf8/profile,Crossroad Christian Community Church Inc.,Ashwood,VIC,Registered,Small,31329981582,,,,,,
33,https://www.acnc.gov.au/charity/charities/2110426a-5fcd-ea11-a812-000d3ad1fbf8/profile,Maharishi Vedic Organic Agriculture Australia Limited,Beachport,SA,Registered,Small,50131940442,,,,,,
34,https://www.acnc.gov.au/charity/charities/6c0e8227-37f0-ea11-a815-000d3ad1fbf8/profile,Diamond in the Ruff Rescue,Bardwell Valley,NSW,Registered,Small,90183560944,,,,,,
35,https://www.acnc.gov.au/charity/charities/c88f2710-2caf-e811-a963-000d3ad24077/profile,Zaidee's Rainbow Foundation,Kialla,VIC,Registered,Small,38117167683,,,,,,
36,https://www.acnc.gov.au/charity/charities/710d7b09-2caf-e811-a963-000d3ad24077/profile,Chittaway Bay Public School Parent & Citizens Association,Chittaway Bay,NSW,Registered,Small,26035856195,,,,,,
37,https://www.acnc.gov.au/charity/charities/3a1a7b09-2caf-e811-a963-000d3ad24077/profile,Mt Beppo Public Hall Committee Inc,Mount Beppo,QLD,Registered,Small,53727568480,,,,,,
38,https://www.acnc.gov.au/charity/charities/2d892710-2caf-e811-a963-000d3ad24077/profile,Cabramatta Christadelphian Ecclesia Inc,Cabramatta West,NSW,Registered,Small,20041509298,,,,,,
39,https://www.acnc.gov.au/charity/charities/a8137b09-2caf-e811-a963-000d3ad24077/profile,The Property Education Foundation Incorporated,Unavailable,Unavailable,Registered,Small,58722793423,,,,,,
40,https://www.acnc.gov.au/charity/charities/360e7b09-2caf-e811-a963-000d3ad24077/profile,The Trustee For Stephanie's Gift,Mount Eliza,VIC,Registered,Small,31825818659,,,,,,
