,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
21,https://www.acnc.gov.au/charity/charities/c80ae587-3aaf-e811-a963-000d3ad24077/profile,Wickham Community Projects Incorporated,Unavailable,Unavailable,Registered,Small,74878074842,,,,,,
22,https://www.acnc.gov.au/charity/charities/28eca550-3aaf-e811-a963-000d3ad24077/profile,Red Dirt Blue Sky Inc,Newman,WA,Registered,Small,80907185680,,,,,,
23,https://www.acnc.gov.au/charity/charities/88507a44-3aaf-e811-a963-000d3ad24077/profile,Wirlomin Noongar Language and Stories Inc.,West Leederville,WA,Registered,Small,21805979263,,,,,,
24,https://www.acnc.gov.au/charity/charities/a84e724a-3aaf-e811-a963-000d3ad24077/profile,Leonay Public School Parents and Citizens Association,Leonay,NSW,Registered,Small,23510289619,,,,,,
25,https://www.acnc.gov.au/charity/charities/544f724a-3aaf-e811-a963-000d3ad24077/profile,Warrina Foundation Limited,Gympie,QLD,Registered,Small,66601126587,,,,,,
26,https://www.acnc.gov.au/charity/charities/f04e7a44-3aaf-e811-a963-000d3ad24077/profile,Royal Art Society of New South Wales,Lavender Bay,NSW,Registered,Small,25000000126,,,,,,
27,https://www.acnc.gov.au/charity/charities/a5f7a550-3aaf-e811-a963-000d3ad24077/profile,Croydon Park North Campsie Baptist Church,Unavailable,Unavailable,Registered,Small,82988225644,,,,,,
28,https://www.acnc.gov.au/charity/charities/c8efa550-3aaf-e811-a963-000d3ad24077/profile,BUNDABERG LIVING WORD FELLOWSHIP LTD AS THE OPERATOR OF A PBI,Bundaberg West,QLD,Registered,Small,85724896536,,,,,,
29,https://www.acnc.gov.au/charity/charities/06f2a550-3aaf-e811-a963-000d3ad24077/profile,The Accountability Round Table Limited,Fitzroy,VIC,Registered,Small,18169912396,,,,,,
30,https://www.acnc.gov.au/charity/charities/b7efa550-3aaf-e811-a963-000d3ad24077/profile,Playford Schools Ministry Team Incorporated As The Operator Of A PBI,Unavailable,Unavailable,Registered,Small,63722532884,,,,,,
31,https://www.acnc.gov.au/charity/charities/3150724a-3aaf-e811-a963-000d3ad24077/profile,The School of Thought International Limited,Fig Tree Pocket,QLD,Registered,Small,13601298480,,,,,,
32,https://www.acnc.gov.au/charity/charities/d0f9a550-3aaf-e811-a963-000d3ad24077/profile,Harvest Field Mission Melbourne INC.,Mount Cottrell,VIC,Registered,Small,94493175341,,,,,,
33,https://www.acnc.gov.au/charity/charities/02eea550-3aaf-e811-a963-000d3ad24077/profile,Castlefield Trust,Campbelltown,NSW,Registered,Small,75629246513,,,,,,
34,https://www.acnc.gov.au/charity/charities/d1f6a550-3aaf-e811-a963-000d3ad24077/profile,Hastings Education Fund Incorporated,Port Macquarie,NSW,Registered,Small,58239487709,,,,,,
35,https://www.acnc.gov.au/charity/charities/56eba156-3aaf-e811-a963-000d3ad24077/profile,Manji Mens Shed,Manjimup,WA,Registered,Small,98269134677,,,,,,
36,https://www.acnc.gov.au/charity/charities/37eba156-3aaf-e811-a963-000d3ad24077/profile,The Trustee for Coffs Harbour Protection of the Environment Trust,Coffs Harbour,NSW,Registered,Small,19126839306,,,,,,
37,https://www.acnc.gov.au/charity/charities/12db5b5d-3aaf-e811-a963-000d3ad24077/profile,Ned Kelly Centre Limited,North Melbourne,VIC,Registered,Small,33603801896,,,,,,
38,https://www.acnc.gov.au/charity/charities/0852724a-3aaf-e811-a963-000d3ad24077/profile,The Royal Society of Queensland Research Fund,St Lucia,QLD,Registered,Small,33120792616,,,,,,
39,https://www.acnc.gov.au/charity/charities/bde05b5d-3aaf-e811-a963-000d3ad24077/profile,Son City Church,Gingin,WA,Registered,Small,33455855672,,,,,,
40,https://www.acnc.gov.au/charity/charities/9b095263-3aaf-e811-a963-000d3ad24077/profile,E & S Trading Necessitous Circumstances Fund,Unavailable,Unavailable,Registered,Small,99268238714,,,,,,
41,https://www.acnc.gov.au/charity/charities/bcea5b5d-3aaf-e811-a963-000d3ad24077/profile,Hang Together,Eltham,VIC,Registered,Small,86539496861,,,,,,
42,https://www.acnc.gov.au/charity/charities/a6eaa156-3aaf-e811-a963-000d3ad24077/profile,The Al Mahdi Trust,Broadmeadows,VIC,Registered,Small,38775273692,,,,,,
43,https://www.acnc.gov.au/charity/charities/e6991137-3aaf-e811-a963-000d3ad24077/profile,MENALIVE MINISTRIES INC,Ellen Grove,QLD,Registered,Small,75742835469,,,,,,
44,https://www.acnc.gov.au/charity/charities/4053724a-3aaf-e811-a963-000d3ad24077/profile,St Patrick's Primary Gympie P&F,Gympie,QLD,Registered,Small,74139730525,,,,,,
45,https://www.acnc.gov.au/charity/charities/16eaa156-3aaf-e811-a963-000d3ad24077/profile,Chabad on Carlisle Education Centre Building Fund,Unavailable,Unavailable,Registered,Small,38192203751,,,,,,
46,https://www.acnc.gov.au/charity/charities/75f7a550-3aaf-e811-a963-000d3ad24077/profile,Wish Animal Rescue Inc,Unavailable,Unavailable,Registered,Small,92565633298,,,,,,
47,https://www.acnc.gov.au/charity/charities/59e35b5d-3aaf-e811-a963-000d3ad24077/profile,Australasian Palliative Link International (APLI) Inc.,Camden Park,SA,Registered,Small,63249012560,,,,,,
48,https://www.acnc.gov.au/charity/charities/340d5263-3aaf-e811-a963-000d3ad24077/profile,Chinese Buddhist Centre Gold Coast,Unavailable,Unavailable,Registered,Small,89612315842,,,,,,
49,https://www.acnc.gov.au/charity/charities/fe56a069-3aaf-e811-a963-000d3ad24077/profile,Living Recovery Ltd,Toorak,VIC,Registered,Small,75606515137,,,,,,
50,https://www.acnc.gov.au/charity/charities/8c085263-3aaf-e811-a963-000d3ad24077/profile,Mosman Prep Scholarship Fund,Unavailable,Unavailable,Registered,Small,56190804184,,,,,,
51,https://www.acnc.gov.au/charity/charities/6a4b7a44-3aaf-e811-a963-000d3ad24077/profile,The Girl Friday Trust,Valentine,NSW,Registered,Small,19294743693,,,,,,
52,https://www.acnc.gov.au/charity/charities/98085263-3aaf-e811-a963-000d3ad24077/profile,The Anthony Virtue Charitable Foundation,Holloways Beach,QLD,Registered,Small,22575374854,,,,,,
53,https://www.acnc.gov.au/charity/charities/e1155263-3aaf-e811-a963-000d3ad24077/profile,St. Francis Theological College Scholarship Fund,Unavailable,Unavailable,Registered,Small,20892597354,,,,,,
54,https://www.acnc.gov.au/charity/charities/26e9a550-3aaf-e811-a963-000d3ad24077/profile,Chun-Ying Ci-Hui Association Inc.,Unavailable,Unavailable,Registered,Small,36392281572,,,,,,
55,https://www.acnc.gov.au/charity/charities/fd56a069-3aaf-e811-a963-000d3ad24077/profile,Blue Hope Support Services Limited,Eagle Farm,QLD,Registered,Small,81604985533,,,,,,
56,https://www.acnc.gov.au/charity/charities/ff56a069-3aaf-e811-a963-000d3ad24077/profile,Emmaus Primary School Parents and Friends Association,Jimboomba,QLD,Registered,Small,85590488975,,,,,,
57,https://www.acnc.gov.au/charity/charities/675ba069-3aaf-e811-a963-000d3ad24077/profile,Lifestreams Christian Church Karawara Inc,Unavailable,Unavailable,Registered,Small,23845598845,,,,,,
58,https://www.acnc.gov.au/charity/charities/110c5263-3aaf-e811-a963-000d3ad24077/profile,Jehovah Tsidkenu Wesleyan Methodist Church,Mundubbera,QLD,Registered,Small,30411059418,,,,,,
59,https://www.acnc.gov.au/charity/charities/6561a069-3aaf-e811-a963-000d3ad24077/profile,Rescue Cats Safe Haven Inc.,Penna,TAS,Registered,Small,38461928022,,,,,,
60,https://www.acnc.gov.au/charity/charities/7562a069-3aaf-e811-a963-000d3ad24077/profile,Buddhist Library Ltd,Camperdown,NSW,Registered,Small,52607186167,,,,,,
61,https://www.acnc.gov.au/charity/charities/d9ecd675-3aaf-e811-a963-000d3ad24077/profile,NOWRA EAST PUBLIC SCHOOL PARENTS ANDCITIZENS ASSOCIATION INC,Nowra,NSW,Registered,Small,82847008122,,,,,,
62,https://www.acnc.gov.au/charity/charities/5e86986f-3aaf-e811-a963-000d3ad24077/profile,The Victorian Homeless Fund Ltd,Unavailable,Unavailable,Registered,Small,24609746036,,,,,,
63,https://www.acnc.gov.au/charity/charities/07e7d675-3aaf-e811-a963-000d3ad24077/profile,Ridesafely4me,Wishart,QLD,Registered,Small,48877541178,,,,,,
64,https://www.acnc.gov.au/charity/charities/83e8d675-3aaf-e811-a963-000d3ad24077/profile,Friends of MITHRA Incorporated,Greenslopes,QLD,Registered,Small,49234263806,,,,,,
65,https://www.acnc.gov.au/charity/charities/eae95b5d-3aaf-e811-a963-000d3ad24077/profile,Australian Decorative And Fine Arts Society Geelong Inc,Geelong West,VIC,Registered,Small,86017404297,,,,,,
66,https://www.acnc.gov.au/charity/charities/8c63a069-3aaf-e811-a963-000d3ad24077/profile,Helping Hands Outreach Project for Dalby Inc.,Dalby,QLD,Registered,Small,42403832857,,,,,,
67,https://www.acnc.gov.au/charity/charities/ff62a069-3aaf-e811-a963-000d3ad24077/profile,Church of Living Water Perth Inc,Landsdale,WA,Registered,Small,47884233793,,,,,,
68,https://www.acnc.gov.au/charity/charities/ed68a069-3aaf-e811-a963-000d3ad24077/profile,Families Building Bold Futures Inc,Trigg,WA,Registered,Small,12713593765,,,,,,
69,https://www.acnc.gov.au/charity/charities/7857a069-3aaf-e811-a963-000d3ad24077/profile,Phoenix Housing Co-operative Incorporated,Thebarton,SA,Registered,Small,45122149652,,,,,,
70,https://www.acnc.gov.au/charity/charities/8e8a986f-3aaf-e811-a963-000d3ad24077/profile,Hahndorf Town Band Inc.,Hahndorf,SA,Registered,Small,42733448528,,,,,,
71,https://www.acnc.gov.au/charity/charities/b265a069-3aaf-e811-a963-000d3ad24077/profile,Mind the Change Inc,Beechboro,WA,Registered,Small,69396781724,,,,,,
72,https://www.acnc.gov.au/charity/charities/7d62a069-3aaf-e811-a963-000d3ad24077/profile,Carsales Foundation,Cremorne,VIC,Registered,Small,70905737436,,,,,,
73,https://www.acnc.gov.au/charity/charities/8302e587-3aaf-e811-a963-000d3ad24077/profile,Pauline L. Curwen Charitable Trust,Adelaide,SA,Registered,Small,14449169690,,,,,,
74,https://www.acnc.gov.au/charity/charities/e90de587-3aaf-e811-a963-000d3ad24077/profile,Burnside Symphony Orchestra Incorporated,Royston Park,SA,Registered,Small,91240037043,,,,,,
75,https://www.acnc.gov.au/charity/charities/2403e587-3aaf-e811-a963-000d3ad24077/profile,Diocesan Cash Investment Fund,Unavailable,Unavailable,Registered,Small,16824150770,,,,,,
76,https://www.acnc.gov.au/charity/charities/2d53ee81-3aaf-e811-a963-000d3ad24077/profile,Youth and Family Connect Incorporated,St Peters,NSW,Registered,Small,79385592823,,,,,,
77,https://www.acnc.gov.au/charity/charities/7afbe58d-3aaf-e811-a963-000d3ad24077/profile,Williams Brothers Wish Inc.,Unavailable,Unavailable,Registered,Small,75617163813,,,,,,
78,https://www.acnc.gov.au/charity/charities/66e9d675-3aaf-e811-a963-000d3ad24077/profile,Vitiligo Association of Australia Inc,Nedlands,WA,Registered,Small,73690693002,,,,,,
79,https://www.acnc.gov.au/charity/charities/a056ee81-3aaf-e811-a963-000d3ad24077/profile,Sydney Lithuanian Women's Social Services Association_ACNC GROUP,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,
80,https://www.acnc.gov.au/charity/charities/028a986f-3aaf-e811-a963-000d3ad24077/profile,Light of Life Church Incorporated,Eastwood,NSW,Registered,Small,83478412804,,,,,,
81,https://www.acnc.gov.au/charity/charities/490be587-3aaf-e811-a963-000d3ad24077/profile,The Mar Thoma Church Adelaide Incorporated,Unavailable,Unavailable,Registered,Small,55384296909,,,,,,
82,https://www.acnc.gov.au/charity/charities/6102e587-3aaf-e811-a963-000d3ad24077/profile,Newbold Ministries Inc,Bundoora,VIC,Registered,Small,11726042246,,,,,,
83,https://www.acnc.gov.au/charity/charities/470be587-3aaf-e811-a963-000d3ad24077/profile,Ho Ju Bible Baptist Church of Sydney,Unavailable,Unavailable,Registered,Small,73279521633,,,,,,
84,https://www.acnc.gov.au/charity/charities/7704e587-3aaf-e811-a963-000d3ad24077/profile,Bush Disciples Ltd,St George,QLD,Registered,Small,15614892741,,,,,,
85,https://www.acnc.gov.au/charity/charities/0b58ee81-3aaf-e811-a963-000d3ad24077/profile,The SWAUS Foundation,Sydney,NSW,Registered,Small,23160970780,,,,,,
86,https://www.acnc.gov.au/charity/charities/d701e587-3aaf-e811-a963-000d3ad24077/profile,Tuart Forest Primary School Parents and Citizens' Association Incorporated,Unavailable,Unavailable,Registered,Small,37976810021,,,,,,
87,https://www.acnc.gov.au/charity/charities/b308e68d-3aaf-e811-a963-000d3ad24077/profile,Nude Movement Incorporated,Wamberal,NSW,Registered,Small,89175607107,,,,,,
88,https://www.acnc.gov.au/charity/charities/bb58ee81-3aaf-e811-a963-000d3ad24077/profile,Empower Assistance Dogs Ltd,Loganlea,QLD,Registered,Small,51613824043,,,,,,
89,https://www.acnc.gov.au/charity/charities/e704e68d-3aaf-e811-a963-000d3ad24077/profile,Richlands Filipino Congregation of Jehovah's Witnesses,Durack,QLD,Registered,Small,22792822157,,,,,,
90,https://www.acnc.gov.au/charity/charities/9f00e587-3aaf-e811-a963-000d3ad24077/profile,Beyond The Fabric Ltd,Rose Bay,NSW,Registered,Small,23613636445,,,,,,
91,https://www.acnc.gov.au/charity/charities/e504e68d-3aaf-e811-a963-000d3ad24077/profile,Sydney Northside Gospel Church,West Pennant Hills,NSW,Registered,Small,63919552830,,,,,,
92,https://www.acnc.gov.au/charity/charities/0d02e68d-3aaf-e811-a963-000d3ad24077/profile,Western Australian Gould League Trust,Wembley,WA,Registered,Small,44297906008,,,,,,
93,https://www.acnc.gov.au/charity/charities/da0ee587-3aaf-e811-a963-000d3ad24077/profile,Matagaluega Metotisi Samoa Camira Inc,Goodna,QLD,Registered,Small,45274291693,,,,,,
94,https://www.acnc.gov.au/charity/charities/690de587-3aaf-e811-a963-000d3ad24077/profile,Our Two Hands,Casino,NSW,Registered,Small,13303915393,,,,,,
95,https://www.acnc.gov.au/charity/charities/9c1fe793-3aaf-e811-a963-000d3ad24077/profile,Musaale Australia Ltd,Barfold,VIC,Registered,Small,52617315590,,,,,,
96,https://www.acnc.gov.au/charity/charities/7508e68d-3aaf-e811-a963-000d3ad24077/profile,Colloquium Incorporated,Old Guildford,NSW,Registered,Small,25306201505,,,,,,
97,https://www.acnc.gov.au/charity/charities/a500e68d-3aaf-e811-a963-000d3ad24077/profile,"All Search K9, Inc",Sheldon,QLD,Registered,Small,55990846283,,,,,,
98,https://www.acnc.gov.au/charity/charities/6751329a-3aaf-e811-a963-000d3ad24077/profile,Estuary Care Foundation SA Inc,Peterhead,SA,Registered,Small,91585122553,,,,,,
99,https://www.acnc.gov.au/charity/charities/af23e793-3aaf-e811-a963-000d3ad24077/profile,Wodonga West & Rural Uniting Churches,Unavailable,Unavailable,Registered,Small,92986453765,,,,,,
0,https://www.acnc.gov.au/charity/charities/6920e793-3aaf-e811-a963-000d3ad24077/profile,ANCOM ON MURRAY INCORPORATED,Kidman Park,SA,Registered,Small,58742996740,,,,,,
1,https://www.acnc.gov.au/charity/charities/9d02e68d-3aaf-e811-a963-000d3ad24077/profile,People Reaching Out to People Limited,Sydney,NSW,Registered,Small,21615859599,,,,,,
2,https://www.acnc.gov.au/charity/charities/3123e793-3aaf-e811-a963-000d3ad24077/profile,Zee Perth Khor Moral Uplifting Society Inc,Willagee,WA,Registered,Small,54871054720,,,,,,
3,https://www.acnc.gov.au/charity/charities/2900e68d-3aaf-e811-a963-000d3ad24077/profile,Mind With Heart Australia Limited,Wooloowin,QLD,Registered,Small,78613686534,,,,,,
4,https://www.acnc.gov.au/charity/charities/8c21e793-3aaf-e811-a963-000d3ad24077/profile,Touch Football Specialised Inc,Varsity Lakes,QLD,Registered,Small,37166078816,,,,,,
5,https://www.acnc.gov.au/charity/charities/c903e587-3aaf-e811-a963-000d3ad24077/profile,Greyhounds As Pets NSW Limited,Darlinghurst,NSW,Registered,Small,48614067024,,,,,,
6,https://www.acnc.gov.au/charity/charities/734f329a-3aaf-e811-a963-000d3ad24077/profile,The Education Network Incorporated,Unavailable,Unavailable,Registered,Small,83688676346,,,,,,
7,https://www.acnc.gov.au/charity/charities/b0fde58d-3aaf-e811-a963-000d3ad24077/profile,Wat Buddha Pavana Incorporated,Richmond Hill,NSW,Registered,Small,41670236685,,,,,,
8,https://www.acnc.gov.au/charity/charities/f4eed675-3aaf-e811-a963-000d3ad24077/profile,Operation Toilets Australia Inc.,Camberwell,VIC,Registered,Small,22650438602,,,,,,
9,https://www.acnc.gov.au/charity/charities/3b4e329a-3aaf-e811-a963-000d3ad24077/profile,Australia India Social & Charitable Ventures Limited,Unavailable,Unavailable,Registered,Small,80617651493,,,,,,
10,https://www.acnc.gov.au/charity/charities/bb21e793-3aaf-e811-a963-000d3ad24077/profile,Muslim Professionals Association Inc.,Unavailable,Unavailable,Registered,Small,72343163544,,,,,,
11,https://www.acnc.gov.au/charity/charities/ba21e793-3aaf-e811-a963-000d3ad24077/profile,Gold Coast Sikh Cultural Fund,Helensvale,QLD,Registered,Small,25117237021,,,,,,
12,https://www.acnc.gov.au/charity/charities/cd07e68d-3aaf-e811-a963-000d3ad24077/profile,Revive Church Inc,Brooklyn,VIC,Registered,Small,92658477351,,,,,,
13,https://www.acnc.gov.au/charity/charities/3e1ee793-3aaf-e811-a963-000d3ad24077/profile,Balu Blue Foundation Incorporated,Unavailable,Unavailable,Registered,Small,69616809486,,,,,,
14,https://www.acnc.gov.au/charity/charities/4b50329a-3aaf-e811-a963-000d3ad24077/profile,MET Designs Ltd,Parkville,VIC,Registered,Small,82612185163,,,,,,
15,https://www.acnc.gov.au/charity/charities/ff1ee793-3aaf-e811-a963-000d3ad24077/profile,Mildura West Kindergarten Inc.,Mildura,VIC,Registered,Small,52364764437,,,,,,
16,https://www.acnc.gov.au/charity/charities/041fe793-3aaf-e811-a963-000d3ad24077/profile,Australian Decorative and Fine Arts Society Tamworth Region Incorporated,Tamworth,NSW,Registered,Small,42943596020,,,,,,
17,https://www.acnc.gov.au/charity/charities/074e329a-3aaf-e811-a963-000d3ad24077/profile,The Fenwick Foundation,Sydney,NSW,Registered,Small,16167060728,,,,,,
18,https://www.acnc.gov.au/charity/charities/2327e793-3aaf-e811-a963-000d3ad24077/profile,MTHFR Genetic Polymorphism Association,Murrays Beach,NSW,Registered,Small,19798702242,,,,,,
19,https://www.acnc.gov.au/charity/charities/3c4c724a-3aaf-e811-a963-000d3ad24077/profile,Fayyaz Sumbal Memorial Foundation,Essendon North,VIC,Registered,Small,85473912890,,,,,,
20,https://www.acnc.gov.au/charity/charities/da51724a-3aaf-e811-a963-000d3ad24077/profile,St Verena Foundation,Burwood East,VIC,Registered,Small,14094901669,,,,,,
21,https://www.acnc.gov.au/charity/charities/ed487a44-3aaf-e811-a963-000d3ad24077/profile,St Matthews Church Albury,Albury,NSW,Registered,Small,85526688099,,,,,,
22,https://www.acnc.gov.au/charity/charities/d056724a-3aaf-e811-a963-000d3ad24077/profile,Robohand Australia Pty Ltd,Lennox Head,NSW,Registered,Small,78169220008,,,,,,
23,https://www.acnc.gov.au/charity/charities/f0467a44-3aaf-e811-a963-000d3ad24077/profile,The Eltham College Scholarship Fund,Research,VIC,Registered,Small,60681859989,,,,,,
24,https://www.acnc.gov.au/charity/charities/c3497a44-3aaf-e811-a963-000d3ad24077/profile,MICHAEL WILKINSON CO YO FOUNDATION LTD,Ninderry,QLD,Registered,Small,44657923916,,,,,,
25,https://www.acnc.gov.au/charity/charities/9f4c724a-3aaf-e811-a963-000d3ad24077/profile,Indian Sub Continent Crisis & Support Agency Limited,Glendenning,NSW,Registered,Small,37169307331,,,,,,
26,https://www.acnc.gov.au/charity/charities/13eda550-3aaf-e811-a963-000d3ad24077/profile,THE OPEN HAND INCORPORATED AS THE OPERATOR OF A PBI,Midvale,WA,Registered,Small,39124992920,,,,,,
27,https://www.acnc.gov.au/charity/charities/e057724a-3aaf-e811-a963-000d3ad24077/profile,ST. MARK NUBIAN FOUNDATION LIMITED,Claremont Meadows,NSW,Registered,Small,29168959966,,,,,,
28,https://www.acnc.gov.au/charity/charities/a453724a-3aaf-e811-a963-000d3ad24077/profile,White Angels Horse Rescue and Sanctuary,Kinglake West,VIC,Registered,Small,56844809459,,,,,,
29,https://www.acnc.gov.au/charity/charities/49eea550-3aaf-e811-a963-000d3ad24077/profile,ST MATTHEWS FOUNDATION LIMITED AS THE OPERATOR OF A PBI,Manly,NSW,Registered,Small,42255903152,,,,,,
30,https://www.acnc.gov.au/charity/charities/434a7a44-3aaf-e811-a963-000d3ad24077/profile,Star of the Sea P & F Association,Unavailable,Unavailable,Registered,Small,43963046214,,,,,,
31,https://www.acnc.gov.au/charity/charities/1e57724a-3aaf-e811-a963-000d3ad24077/profile,Abundant Water Inc,Canberra,ACT,Registered,Small,74867217898,,,,,,
32,https://www.acnc.gov.au/charity/charities/a4e7a550-3aaf-e811-a963-000d3ad24077/profile,Mardie-Chi Dingo Foundation Incorporation,Lancaster,VIC,Registered,Small,50159985952,,,,,,
33,https://www.acnc.gov.au/charity/charities/dd51724a-3aaf-e811-a963-000d3ad24077/profile,Mid North Christian College Foundation Incorporated,Risdon Park South,SA,Registered,Small,96351349625,,,,,,
34,https://www.acnc.gov.au/charity/charities/dbeea550-3aaf-e811-a963-000d3ad24077/profile,Angels In the Clouds Inc.,Beaconsfield,VIC,Registered,Small,89764393968,,,,,,
35,https://www.acnc.gov.au/charity/charities/354b7a44-3aaf-e811-a963-000d3ad24077/profile,St Francis Xavier Primary School Parents and Friends Association,Runaway Bay,QLD,Registered,Small,84210757536,,,,,,
36,https://www.acnc.gov.au/charity/charities/064f7a44-3aaf-e811-a963-000d3ad24077/profile,Winton's Diamantina Heritage Truck & Machinery Museum,Winton,QLD,Registered,Small,38937905217,,,,,,
37,https://www.acnc.gov.au/charity/charities/d94d724a-3aaf-e811-a963-000d3ad24077/profile,Honey's Pledge Inc,Daylesford,VIC,Registered,Small,42331199153,,,,,,
38,https://www.acnc.gov.au/charity/charities/2453724a-3aaf-e811-a963-000d3ad24077/profile,KWJ Music,Forest Lake,QLD,Registered,Small,67932189922,,,,,,
39,https://www.acnc.gov.au/charity/charities/644d724a-3aaf-e811-a963-000d3ad24077/profile,Tea Lake and the Rare Disease Association Inc,Maylands,WA,Registered,Small,79677574489,,,,,,
40,https://www.acnc.gov.au/charity/charities/ad4b7a44-3aaf-e811-a963-000d3ad24077/profile,St Kevin's Parent and Friends Association,Benowa,QLD,Registered,Small,12986597953,,,,,,
41,https://www.acnc.gov.au/charity/charities/71e9a550-3aaf-e811-a963-000d3ad24077/profile,HILLSIDE ASSEMBLY OF GOD INC AS THE OPERATOR OF A PBI,Unavailable,Unavailable,Registered,Small,34877441982,,,,,,
42,https://www.acnc.gov.au/charity/charities/514e7a44-3aaf-e811-a963-000d3ad24077/profile,Echuca Group of Bendigo Legacy Inc,Echuca,VIC,Registered,Small,88348371970,,,,,,
43,https://www.acnc.gov.au/charity/charities/cb530a24-3aaf-e811-a963-000d3ad24077/profile,Rainbow Street Public School Parents & Citizens Association,Randwick,NSW,Registered,Small,60610121049,,,,,,
44,https://www.acnc.gov.au/charity/charities/e7991137-3aaf-e811-a963-000d3ad24077/profile,KOREAN CHRISTIAN COMMUNITY CHURCH INCORPORATED,Unavailable,Unavailable,Registered,Small,64923258924,,,,,,
45,https://www.acnc.gov.au/charity/charities/ac51724a-3aaf-e811-a963-000d3ad24077/profile,The Redeemed Christian Church of God - Abundant Life Parish Incorporation,Moe,VIC,Registered,Small,93682594597,,,,,,
46,https://www.acnc.gov.au/charity/charities/6bdf5b5d-3aaf-e811-a963-000d3ad24077/profile,Siloam Gospel Ministry,Maddington,WA,Registered,Small,71157726238,,,,,,
