,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
14,https://www.acnc.gov.au/charity/charities/a97fbbd4-38af-e811-a962-000d3ad24a0d/profile,The Potters House Christian Church Merrylands Incorporated,Merrylands,NSW,Registered,Small,66164901725,,,,,,
15,https://www.acnc.gov.au/charity/charities/0a10b2ce-38af-e811-a962-000d3ad24a0d/profile,Bexley Baptist Church,Bexley,NSW,Registered,Small,84051628419,,,,,,
16,https://www.acnc.gov.au/charity/charities/9e82bbd4-38af-e811-a962-000d3ad24a0d/profile,Ipswich Vision Impaired Support Group,Camira,QLD,Registered,Small,46137781032,,,,,,
17,https://www.acnc.gov.au/charity/charities/6a80c3c2-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Alice O'Brien Research Trust,Kew East,VIC,Registered,Small,28853580900,,,,,,
18,https://www.acnc.gov.au/charity/charities/2311b2ce-38af-e811-a962-000d3ad24a0d/profile,Ardross Primary School P&C Assn,Ardross,WA,Registered,Small,92115819913,,,,,,
19,https://www.acnc.gov.au/charity/charities/d268b9c8-38af-e811-a962-000d3ad24a0d/profile,The Roman Catholic Archbishop Of Perth Southern Cross Parish,Southern Cross,WA,Registered,Small,40570741924,,,,,,
20,https://www.acnc.gov.au/charity/charities/1483bbd4-38af-e811-a962-000d3ad24a0d/profile,Pearce Preschool Parent Association Inc,Pearce,ACT,Registered,Small,75516789590,,,,,,
21,https://www.acnc.gov.au/charity/charities/4980bbd4-38af-e811-a962-000d3ad24a0d/profile,MU Australia Diocese Of Armidale,Armidale,NSW,Registered,Small,66167217547,,,,,,
22,https://www.acnc.gov.au/charity/charities/ef64b9c8-38af-e811-a962-000d3ad24a0d/profile,Northern Rivers General Practice Network (NSW) Limited,Unavailable,Unavailable,Registered,Small,23062273036,,,,,,
23,https://www.acnc.gov.au/charity/charities/2a11b2ce-38af-e811-a962-000d3ad24a0d/profile,Legal Service Bulletin Co-Operative Ltd,Unavailable,Unavailable,Registered,Small,92072564310,,,,,,
24,https://www.acnc.gov.au/charity/charities/a67ebbd4-38af-e811-a962-000d3ad24a0d/profile,International Council For Local Environmental Initiatives - Australia/New Zealand Limited,Melbourne,VIC,Registered,Small,66089145433,,,,,,
25,https://www.acnc.gov.au/charity/charities/1c82bbd4-38af-e811-a962-000d3ad24a0d/profile,Hills Dental Study Group,Pennant Hills,NSW,Registered,Small,75437761767,,,,,,
26,https://www.acnc.gov.au/charity/charities/070eb2ce-38af-e811-a962-000d3ad24a0d/profile,Bethel Christian Ministries Ltd.,Woodridge,QLD,Registered,Small,92108561217,,,,,,
27,https://www.acnc.gov.au/charity/charities/2244d8b5-38af-e811-a962-000d3ad24a0d/profile,Swan Friendship Club Of Western Australia Inc,Unavailable,Unavailable,Registered,Small,34783564235,,,,,,
28,https://www.acnc.gov.au/charity/charities/c72ecfbb-38af-e811-a962-000d3ad24a0d/profile,Kerang Gospel Trust,Unavailable,Unavailable,Registered,Small,75092514490,,,,,,
29,https://www.acnc.gov.au/charity/charities/0880e4a8-38af-e811-a962-000d3ad24a0d/profile,Emmanuel For Life Ministry Incorporated,Coolamon,NSW,Registered,Small,45634770864,,,,,,
30,https://www.acnc.gov.au/charity/charities/8874c3c2-38af-e811-a962-000d3ad24a0d/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For Holy Spirit Primary Nicholls Parents And Friends Association,Forrest,ACT,Registered,Small,70751443765,,,,,,
31,https://www.acnc.gov.au/charity/charities/bc36cfbb-38af-e811-a962-000d3ad24a0d/profile,Casino And District Family History Group Incorporated,Casino,NSW,Registered,Small,56032528218,,,,,,
32,https://www.acnc.gov.au/charity/charities/2c37cfbb-38af-e811-a962-000d3ad24a0d/profile,Pinjarra Primary School Parents And Citizens Association Inc,Pinjarra,WA,Registered,Small,56033114453,,,,,,
33,https://www.acnc.gov.au/charity/charities/74ef8eaf-38af-e811-a962-000d3ad24a0d/profile,Glendore Public School P&C Assoc,Maryland,NSW,Registered,Small,40328605503,,,,,,
34,https://www.acnc.gov.au/charity/charities/b736cfbb-38af-e811-a962-000d3ad24a0d/profile,Grenfell Assembly Of God Inc,Grenfell,NSW,Registered,Small,87755685920,,,,,,
35,https://www.acnc.gov.au/charity/charities/fc3fd8b5-38af-e811-a962-000d3ad24a0d/profile,Mudgeeraba Sub Branch Returned And Services League Of Australia,Mudgeeraba,QLD,Registered,Small,34769595321,,,,,,
36,https://www.acnc.gov.au/charity/charities/3039cfbb-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Education Department Catherine Helen Spence Scholarship No 2,Adelaide,SA,Registered,Small,87765711349,,,,,,
37,https://www.acnc.gov.au/charity/charities/6041d8b5-38af-e811-a962-000d3ad24a0d/profile,Bunyip And District Newsletter And Bunyip History Committee Inc,Garfield,VIC,Registered,Small,22611767759,,,,,,
38,https://www.acnc.gov.au/charity/charities/8639cfbb-38af-e811-a962-000d3ad24a0d/profile,Returned and Services League of Australia (Queensland Branch) Canungra Sub Branch Inc,Canungra,QLD,Registered,Small,56172302882,,,,,,
39,https://www.acnc.gov.au/charity/charities/bf73c3c2-38af-e811-a962-000d3ad24a0d/profile,Cessnock District Rescue Squad Inc,Unavailable,Unavailable,Registered,Small,46090648735,,,,,,
40,https://www.acnc.gov.au/charity/charities/9d37cfbb-38af-e811-a962-000d3ad24a0d/profile,Returned & Services League Of Australia (Queensland Branch) Kooralbyn Valley Sub Branch,Kooralbyn,QLD,Registered,Small,55947840921,,,,,,
41,https://www.acnc.gov.au/charity/charities/563fd8b5-38af-e811-a962-000d3ad24a0d/profile,Catholic Croatian Community Of St Nikola Tavelic St Johns Park,Unavailable,Unavailable,Registered,Small,22605878115,,,,,,
42,https://www.acnc.gov.au/charity/charities/fc39cfbb-38af-e811-a962-000d3ad24a0d/profile,Brooke Ave Public School P&C Assn,Killarney Vale,NSW,Registered,Small,55956508379,,,,,,
43,https://www.acnc.gov.au/charity/charities/b235cfbb-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Dorothy Knox Bursary Fund,Macquarie Park,NSW,Registered,Small,66054841873,,,,,,
44,https://www.acnc.gov.au/charity/charities/7144d8b5-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Bowenfels Gospel Trust,Unavailable,Unavailable,Registered,Small,34570366818,,,,,,
45,https://www.acnc.gov.au/charity/charities/ee44d8b5-38af-e811-a962-000d3ad24a0d/profile,South Pacific School Aid Inc,Myrtle Bank,SA,Registered,Small,83840225477,,,,,,
46,https://www.acnc.gov.au/charity/charities/e33acfbb-38af-e811-a962-000d3ad24a0d/profile,Willoughby Environmental Protection Association,Castlecrag,NSW,Registered,Small,87898503031,,,,,,
47,https://www.acnc.gov.au/charity/charities/4b30cfbb-38af-e811-a962-000d3ad24a0d/profile,Obesity Australia Ltd.,Keswick,SA,Registered,Small,75150799929,,,,,,
48,https://www.acnc.gov.au/charity/charities/1d75c3c2-38af-e811-a962-000d3ad24a0d/profile,Cenef Ordinance 1978 - Church Property Trust,Sydney,NSW,Registered,Small,61139625253,,,,,,
49,https://www.acnc.gov.au/charity/charities/9178c3c2-38af-e811-a962-000d3ad24a0d/profile,Uca - Yandoit,Yandoit,VIC,Registered,Small,70680889946,,,,,,
50,https://www.acnc.gov.au/charity/charities/ed72c3c2-38af-e811-a962-000d3ad24a0d/profile,Western Australia Christian Schools Sports Association Inc.,Edgewater,WA,Registered,Small,79691731178,,,,,,
51,https://www.acnc.gov.au/charity/charities/9264b9c8-38af-e811-a962-000d3ad24a0d/profile,T.S. Gambier Naval Reserve Cadets Inc,Mt Gambier,SA,Registered,Small,16659863794,,,,,,
52,https://www.acnc.gov.au/charity/charities/6d61b9c8-38af-e811-a962-000d3ad24a0d/profile,The Spiritual Assembly Of The Baha'Is Of The City Of Campbelltown; NSW; Limited,Blair Athol,NSW,Registered,Small,29001641738,,,,,,
53,https://www.acnc.gov.au/charity/charities/2b79c3c2-38af-e811-a962-000d3ad24a0d/profile,Murray Mallee Local Action Planning Association Inc,Murray Bridge,SA,Registered,Small,70772606290,,,,,,
54,https://www.acnc.gov.au/charity/charities/7360b9c8-38af-e811-a962-000d3ad24a0d/profile,River City Community Music Assoc Inc,Mansfield,QLD,Registered,Small,51128988649,,,,,,
55,https://www.acnc.gov.au/charity/charities/1f75c3c2-38af-e811-a962-000d3ad24a0d/profile,Leading Age Services Australia - Victoria,East Melbourne,VIC,Registered,Small,61118984697,,,,,,
56,https://www.acnc.gov.au/charity/charities/776ab9c8-38af-e811-a962-000d3ad24a0d/profile,Numurkah Regional Presbyterian Church Federal Board,Numurkah,VIC,Registered,Small,40576521997,,,,,,
57,https://www.acnc.gov.au/charity/charities/147dc3c2-38af-e811-a962-000d3ad24a0d/profile,Kuraby Christian Church Ltd,Kuraby,QLD,Registered,Small,51068405747,,,,,,
58,https://www.acnc.gov.au/charity/charities/3e67b9c8-38af-e811-a962-000d3ad24a0d/profile,Liberty World Missions Limited,Karrinyup,WA,Registered,Small,23006105120,,,,,,
59,https://www.acnc.gov.au/charity/charities/7a64b9c8-38af-e811-a962-000d3ad24a0d/profile,Macquarie Cottage Counselling Servicesinc,Valley Heights,NSW,Registered,Small,28993352874,,,,,,
60,https://www.acnc.gov.au/charity/charities/3a76c3c2-38af-e811-a962-000d3ad24a0d/profile,Seventh-Day Adventist Church (Tasmanian Conference) Limited,Wahroonga,NSW,Registered,Small,61111101583,,,,,,
61,https://www.acnc.gov.au/charity/charities/d407b2ce-38af-e811-a962-000d3ad24a0d/profile,Christadelphian Gospel Proclamation Association,Happy Valley,SA,Registered,Small,91940639566,,,,,,
62,https://www.acnc.gov.au/charity/charities/6c3bcfbb-38af-e811-a962-000d3ad24a0d/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Small,87899165524,,,,,,
63,https://www.acnc.gov.au/charity/charities/250bb2ce-38af-e811-a962-000d3ad24a0d/profile,Catholic Parish Of Shellharbour City,Shellharbour City Centre,NSW,Registered,Small,34961613596,,,,,,
64,https://www.acnc.gov.au/charity/charities/080eb2ce-38af-e811-a962-000d3ad24a0d/profile,New Heights Christian Fellowship,Goonellabah,NSW,Registered,Small,92067374585,,,,,,
65,https://www.acnc.gov.au/charity/charities/ff10b2ce-38af-e811-a962-000d3ad24a0d/profile,Bay & Basin Cancer Support Group,Sanctuary Point,NSW,Registered,Small,84056901368,,,,,,
66,https://www.acnc.gov.au/charity/charities/8862b9c8-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Returned And Services League Of Australia (Tasmanian Branch),Unavailable,Unavailable,Registered,Small,51132722415,,,,,,
67,https://www.acnc.gov.au/charity/charities/2a3acfbb-38af-e811-a962-000d3ad24a0d/profile,Australian NPC Disease Foundation Incorporated,Benalla,VIC,Registered,Small,87767010514,,,,,,
68,https://www.acnc.gov.au/charity/charities/5e08b2ce-38af-e811-a962-000d3ad24a0d/profile,Onkaparinga Valley Uniting Church,Woodside,SA,Registered,Small,34954775517,,,,,,
69,https://www.acnc.gov.au/charity/charities/7560b9c8-38af-e811-a962-000d3ad24a0d/profile,Condobolin RSL sub-Branch (RSL NSW),Condobolin,NSW,Registered,Small,51115268934,,,,,,
70,https://www.acnc.gov.au/charity/charities/0b78bbd4-38af-e811-a962-000d3ad24a0d/profile,The Trustee For Seaforth Parish - Acpt (1390),Sydney,NSW,Registered,Small,96027445275,,,,,,
71,https://www.acnc.gov.au/charity/charities/c66db9c8-38af-e811-a962-000d3ad24a0d/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Yass,Yass,NSW,Registered,Small,40734484795,,,,,,
72,https://www.acnc.gov.au/charity/charities/9464b9c8-38af-e811-a962-000d3ad24a0d/profile,The Australian Institute Of Archaeology,Macleod,VIC,Registered,Small,23004246682,,,,,,
73,https://www.acnc.gov.au/charity/charities/b907b2ce-38af-e811-a962-000d3ad24a0d/profile,Linc Church Services Network Canning Inc,Cannington,WA,Registered,Small,35006409404,,,,,,
74,https://www.acnc.gov.au/charity/charities/970ab2ce-38af-e811-a962-000d3ad24a0d/profile,Riding For The Disabled Association NSW New England Centre,Armidale,NSW,Registered,Small,34961163852,,,,,,
75,https://www.acnc.gov.au/charity/charities/7a07b2ce-38af-e811-a962-000d3ad24a0d/profile,Fellowship For Biblical Studies Incorporated,Burwood East,VIC,Registered,Small,34893890695,,,,,,
76,https://www.acnc.gov.au/charity/charities/d466b9c8-38af-e811-a962-000d3ad24a0d/profile,St Kieran Parents And Friends Association,Brighton,QLD,Registered,Small,16672530931,,,,,,
77,https://www.acnc.gov.au/charity/charities/9d0cb2ce-38af-e811-a962-000d3ad24a0d/profile,Korean Full Gospel Church In Hobart Incorporated,Hobart,TAS,Registered,Small,34970603722,,,,,,
78,https://www.acnc.gov.au/charity/charities/537ec3c2-38af-e811-a962-000d3ad24a0d/profile,Merchant Navy War Memorial Fund Ltd,Rosemeadow,NSW,Registered,Small,29000052059,,,,,,
79,https://www.acnc.gov.au/charity/charities/9167b9c8-38af-e811-a962-000d3ad24a0d/profile,Returned Services League Wallaroo Sub Branch Inc,Wallaroo,SA,Registered,Small,23069209331,,,,,,
80,https://www.acnc.gov.au/charity/charities/a311b2ce-38af-e811-a962-000d3ad24a0d/profile,Clare Valley Christian Outreach Inc,Clare,SA,Registered,Small,92072823704,,,,,,
81,https://www.acnc.gov.au/charity/charities/406cb9c8-38af-e811-a962-000d3ad24a0d/profile,Ermington Public School P&C Association,West Ryde,NSW,Registered,Small,40718457261,,,,,,
82,https://www.acnc.gov.au/charity/charities/836db9c8-38af-e811-a962-000d3ad24a0d/profile,Low Isles Preservation Society Inc,Unavailable,Unavailable,Registered,Small,34884194018,,,,,,
83,https://www.acnc.gov.au/charity/charities/6073c3c2-38af-e811-a962-000d3ad24a0d/profile,Australian Dance Council Ausdance (Qld) Inc,Fortitude Valley,QLD,Registered,Small,46089780388,,,,,,
84,https://www.acnc.gov.au/charity/charities/9e0fb2ce-38af-e811-a962-000d3ad24a0d/profile,Newsboys Foundation Trust,South Melbourne,VIC,Registered,Small,95969094096,,,,,,
85,https://www.acnc.gov.au/charity/charities/357bbbd4-38af-e811-a962-000d3ad24a0d/profile,Rose Bay Returned Services League Sub-Branch,Sydney,NSW,Registered,Small,56251416554,,,,,,
86,https://www.acnc.gov.au/charity/charities/d60fb2ce-38af-e811-a962-000d3ad24a0d/profile,Path Of Divine Restoration,Unavailable,Unavailable,Registered,Small,92070191986,,,,,,
87,https://www.acnc.gov.au/charity/charities/f064b9c8-38af-e811-a962-000d3ad24a0d/profile,Family Individuals Teenagers And Youth Association (Fitya) Incorporated,Yagoona,NSW,Registered,Small,16659928562,,,,,,
88,https://www.acnc.gov.au/charity/charities/e77cbbd4-38af-e811-a962-000d3ad24a0d/profile,Mount Gambier Church Of Christ,Mount Gambier,SA,Registered,Small,66159109334,,,,,,
89,https://www.acnc.gov.au/charity/charities/5b0ab2ce-38af-e811-a962-000d3ad24a0d/profile,The SH Williams Trust,Eltham,VIC,Registered,Small,35009569106,,,,,,
90,https://www.acnc.gov.au/charity/charities/4478bbd4-38af-e811-a962-000d3ad24a0d/profile,Bundaberg Community Kindergarten Association Inc,Bundaberg West,QLD,Registered,Small,83897218142,,,,,,
91,https://www.acnc.gov.au/charity/charities/7568b9c8-38af-e811-a962-000d3ad24a0d/profile,Gosford Rotary Trust,Gosford,NSW,Registered,Small,40540320559,,,,,,
92,https://www.acnc.gov.au/charity/charities/850cb2ce-38af-e811-a962-000d3ad24a0d/profile,The Branches Community Church,St Agnes,SA,Registered,Small,91960610220,,,,,,
93,https://www.acnc.gov.au/charity/charities/7078c3c2-38af-e811-a962-000d3ad24a0d/profile,Sea Turtle Foundation Limited,South Townsville,QLD,Registered,Small,61127389619,,,,,,
94,https://www.acnc.gov.au/charity/charities/7c74c3c2-38af-e811-a962-000d3ad24a0d/profile,National Toxics Network Incorporated,Bangalow,NSW,Registered,Small,61118160280,,,,,,
95,https://www.acnc.gov.au/charity/charities/cb7ec3c2-38af-e811-a962-000d3ad24a0d/profile,Tara Anglican School For Girls Public Scholarship Fund Limited,North Parramatta,NSW,Registered,Small,51122849076,,,,,,
96,https://www.acnc.gov.au/charity/charities/8c0db2ce-38af-e811-a962-000d3ad24a0d/profile,Sutherland Music Club,Heathcote,NSW,Registered,Small,96020118517,,,,,,
97,https://www.acnc.gov.au/charity/charities/fa60b9c8-38af-e811-a962-000d3ad24a0d/profile,Discovery Community Care Inc,Lilydale,VIC,Registered,Small,51085719201,,,,,,
98,https://www.acnc.gov.au/charity/charities/5646abe0-38af-e811-a962-000d3ad24a0d/profile,Church Property Trust - Greenwich Ordinance 1989,Sydney,NSW,Registered,Small,16953487649,,,,,,
99,https://www.acnc.gov.au/charity/charities/ac81bbd4-38af-e811-a962-000d3ad24a0d/profile,Arawang Anglican,Canberra,ACT,Registered,Small,75437163976,,,,,,
0,https://www.acnc.gov.au/charity/charities/e67cbbd4-38af-e811-a962-000d3ad24a0d/profile,Frederick William Yates Perp Trust For The Guide Dogs For The Blind (Qld),Unavailable,Unavailable,Registered,Small,66121974063,,,,,,
1,https://www.acnc.gov.au/charity/charities/72dcb3da-38af-e811-a962-000d3ad24a0d/profile,Catholic Parish Of Sacred Heart Warragamba,Warragamba-luddenham,NSW,Registered,Small,88119654996,,,,,,
2,https://www.acnc.gov.au/charity/charities/cf40abe0-38af-e811-a962-000d3ad24a0d/profile,F And A Belton Tent Of Meeting Ministries Incorporated,Esperance,WA,Registered,Small,61564168021,,,,,,
3,https://www.acnc.gov.au/charity/charities/0d42abe0-38af-e811-a962-000d3ad24a0d/profile,Coopernook P&C Association,Coopernook,NSW,Registered,Small,51249355320,,,,,,
4,https://www.acnc.gov.au/charity/charities/3b0cb2ce-38af-e811-a962-000d3ad24a0d/profile,Lower Murray Uniting Congregations,Murray Bridge,SA,Registered,Small,34938461232,,,,,,
5,https://www.acnc.gov.au/charity/charities/7a7dbbd4-38af-e811-a962-000d3ad24a0d/profile,Uca - Mascot Wesley Parish,Unavailable,Unavailable,Registered,Small,66201291202,,,,,,
6,https://www.acnc.gov.au/charity/charities/e178bbd4-38af-e811-a962-000d3ad24a0d/profile,St Michaels College Parents And Friends Association Incorp,Caboolture,QLD,Registered,Small,84074994970,,,,,,
7,https://www.acnc.gov.au/charity/charities/ba427a14-39af-e811-a961-000d3ad24182/profile,Clarence Rsl Subbranch Inc,Rosny Park,TAS,Registered,Small,41721592467,,,,,,
8,https://www.acnc.gov.au/charity/charities/49e0800e-39af-e811-a961-000d3ad24182/profile,Nepean/Blue Mountains Prostate Cancer Support Group Incorporated,Kingswood,NSW,Registered,Small,35871442176,,,,,,
9,https://www.acnc.gov.au/charity/charities/dad5800e-39af-e811-a961-000d3ad24182/profile,The Trustee For The Bell Charitable Fund,South Yarra,VIC,Registered,Small,66826641728,,,,,,
10,https://www.acnc.gov.au/charity/charities/28c13ff0-38af-e811-a961-000d3ad24182/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Small,29257845036,,,,,,
11,https://www.acnc.gov.au/charity/charities/31cd3ff0-38af-e811-a961-000d3ad24182/profile,Ian Berry Foundation,Melbourne,VIC,Registered,Small,17121868073,,,,,,
12,https://www.acnc.gov.au/charity/charities/74d4800e-39af-e811-a961-000d3ad24182/profile,Uralla Historical Society Inc,Kentucky,NSW,Registered,Small,66704105722,,,,,,
13,https://www.acnc.gov.au/charity/charities/ddd8800e-39af-e811-a961-000d3ad24182/profile,Science Teachers' Association Of Queensland,St Lucia,QLD,Registered,Small,67009876466,,,,,,
14,https://www.acnc.gov.au/charity/charities/2f397a14-39af-e811-a961-000d3ad24182/profile,Sydney Gyung Hyang Presbyterian Church Inc,Unavailable,NSW,Registered,Small,41446917379,,,,,,
15,https://www.acnc.gov.au/charity/charities/bfda800e-39af-e811-a961-000d3ad24182/profile,Roman Catholic Archbishop Of Perth Lesmurdie Parish,Lesmurdie,WA,Registered,Small,92607649343,,,,,,
16,https://www.acnc.gov.au/charity/charities/78387a14-39af-e811-a961-000d3ad24182/profile,Uca - Winchelsea,Winchelsea,VIC,Registered,Small,11339370677,,,,,,
17,https://www.acnc.gov.au/charity/charities/d4a4f826-39af-e811-a961-000d3ad24182/profile,Braidwood Regional Arts Group Incorporated,Braidwood,NSW,Registered,Small,57423751932,,,,,,
18,https://www.acnc.gov.au/charity/charities/08808d1a-39af-e811-a961-000d3ad24182/profile,Ryde Hunters Hill Symphony Orchestra,North Ryde,NSW,Registered,Small,76052462084,,,,,,
19,https://www.acnc.gov.au/charity/charities/82858520-39af-e811-a961-000d3ad24182/profile,Zions Hill Church Inc,Ravenswood,TAS,Registered,Small,84401489462,,,,,,
20,https://www.acnc.gov.au/charity/charities/aca9f826-39af-e811-a961-000d3ad24182/profile,The Trustee For The Grail Movement Of Australia,Mount Eliza,VIC,Registered,Small,11812664143,,,,,,
21,https://www.acnc.gov.au/charity/charities/33a2f826-39af-e811-a961-000d3ad24182/profile,Presbyterian Church Of Australia In NSW Parish Of Bexley-Rockdale,Bexley,NSW,Registered,Small,47093638310,,,,,,
22,https://www.acnc.gov.au/charity/charities/40878520-39af-e811-a961-000d3ad24182/profile,Link Institute Inc.,Bli Bli,QLD,Registered,Small,71620611344,,,,,,
23,https://www.acnc.gov.au/charity/charities/9daaf826-39af-e811-a961-000d3ad24182/profile,The Trustee For Ronald Turner Ralph Estate,Unavailable,Unavailable,Registered,Small,36297401817,,,,,,
24,https://www.acnc.gov.au/charity/charities/c2a2f826-39af-e811-a961-000d3ad24182/profile,Compassion Connection Limited,Helensvale,QLD,Registered,Small,47098187458,,,,,,
25,https://www.acnc.gov.au/charity/charities/21818d1a-39af-e811-a961-000d3ad24182/profile,Uca Toronto Congregation,Toronto,NSW,Registered,Small,76056782964,,,,,,
26,https://www.acnc.gov.au/charity/charities/1fa3f826-39af-e811-a961-000d3ad24182/profile,Seaford Christian Fellowship,Unavailable,Unavailable,Registered,Small,47101137316,,,,,,
27,https://www.acnc.gov.au/charity/charities/42a6f826-39af-e811-a961-000d3ad24182/profile,Peninsula Presbyterian Church,Milton,QLD,Registered,Small,57230448100,,,,,,
28,https://www.acnc.gov.au/charity/charities/938d8520-39af-e811-a961-000d3ad24182/profile,Sutton Landcare Group Incorporated,Unavailable,Unavailable,Registered,Small,88625584507,,,,,,
29,https://www.acnc.gov.au/charity/charities/cba3f826-39af-e811-a961-000d3ad24182/profile,Jerramungup Anglican Ministry District,Bunbury,WA,Registered,Small,57419413928,,,,,,
30,https://www.acnc.gov.au/charity/charities/438a8520-39af-e811-a961-000d3ad24182/profile,Iglesia Cristiana Jesus Es El Camino Inc,Hoppers Crossing,VIC,Registered,Small,80615024933,,,,,,
31,https://www.acnc.gov.au/charity/charities/a4818d1a-39af-e811-a961-000d3ad24182/profile,Psychedelic Research In Science & Medicine Ltd,Balwyn North,VIC,Registered,Small,98647010375,,,,,,
32,https://www.acnc.gov.au/charity/charities/f07f8d1a-39af-e811-a961-000d3ad24182/profile,Queanbeyan High School P&C Assoc,Crestwood,NSW,Registered,Small,76127206373,,,,,,
33,https://www.acnc.gov.au/charity/charities/05838d1a-39af-e811-a961-000d3ad24182/profile,Glenaeon Alumni & Friends Limited,Middle Cove,NSW,Registered,Small,76152742606,,,,,,
34,https://www.acnc.gov.au/charity/charities/a69df826-39af-e811-a961-000d3ad24182/profile,Or Chadash Building And Library Fund Ltd,Rose Bay,NSW,Registered,Small,24121300516,,,,,,
35,https://www.acnc.gov.au/charity/charities/6fa5f826-39af-e811-a961-000d3ad24182/profile,St Johns Parish Euroa,Bendigo,VIC,Registered,Small,57341482408,,,,,,
36,https://www.acnc.gov.au/charity/charities/348c8520-39af-e811-a961-000d3ad24182/profile,Parish Of Cressy,Hobart,TAS,Registered,Small,88618958810,,,,,,
37,https://www.acnc.gov.au/charity/charities/3f949002-39af-e811-a961-000d3ad24182/profile,Hills Christian Caring & Counsellingcentre Incorporated,Pennant Hills,NSW,Registered,Small,80360064089,,,,,,
38,https://www.acnc.gov.au/charity/charities/68a3f826-39af-e811-a961-000d3ad24182/profile,Homebirth Australia Incorporated,Woodford,NSW,Registered,Small,57416702216,,,,,,
39,https://www.acnc.gov.au/charity/charities/177e8d1a-39af-e811-a961-000d3ad24182/profile,Reconciliation Unity Network Incorporated,Redfern,NSW,Registered,Small,96451255948,,,,,,
40,https://www.acnc.gov.au/charity/charities/0f8b8520-39af-e811-a961-000d3ad24182/profile,Yenyenning Lakes Management Group Inc.,Unavailable,Unavailable,Registered,Small,17689237925,,,,,,
41,https://www.acnc.gov.au/charity/charities/41838d1a-39af-e811-a961-000d3ad24182/profile,Metropolitan Andrei Sheptytsky School Building Fund,North Melbourne,VIC,Registered,Small,84483125421,,,,,,
