,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
23,https://www.acnc.gov.au/charity/charities/4f5ece7b-39af-e811-a963-000d3ad244fd/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Small,85369321467,,,,,,
24,https://www.acnc.gov.au/charity/charities/a756ea82-39af-e811-a963-000d3ad244fd/profile,Australian Faith Community Nurses Association,Kent Town Dc,SA,Registered,Small,25138083256,,,,,,
25,https://www.acnc.gov.au/charity/charities/7359ea82-39af-e811-a963-000d3ad244fd/profile,Hopetoun And District Pre School,Hopetoun,VIC,Registered,Small,25211772234,,,,,,
26,https://www.acnc.gov.au/charity/charities/a3dca895-39af-e811-a963-000d3ad244fd/profile,UCA - Curlewis Community Church,Curlewis,NSW,Registered,Small,37462675442,,,,,,
27,https://www.acnc.gov.au/charity/charities/d25dea82-39af-e811-a963-000d3ad244fd/profile,Heart of The Lion Ministry,Unavailable,Unavailable,Registered,Small,93445548303,,,,,,
28,https://www.acnc.gov.au/charity/charities/635eea82-39af-e811-a963-000d3ad244fd/profile,Caulfield Elwood Presbyterian Church,Caulfield,VIC,Registered,Small,93449249803,,,,,,
29,https://www.acnc.gov.au/charity/charities/6759ea82-39af-e811-a963-000d3ad244fd/profile,Cairns And District Ex Service Womens Sub Branch RSL,Manunda,QLD,Registered,Small,25284170461,,,,,,
30,https://www.acnc.gov.au/charity/charities/8358ea82-39af-e811-a963-000d3ad244fd/profile,Withcott Church of Christ,Withcott,QLD,Registered,Small,25208427512,,,,,,
31,https://www.acnc.gov.au/charity/charities/ac56ea82-39af-e811-a963-000d3ad244fd/profile,The Sir Richard Williams Foundation Incorporated,Kingston,ACT,Registered,Small,25204613891,,,,,,
32,https://www.acnc.gov.au/charity/charities/b4d7a895-39af-e811-a963-000d3ad244fd/profile,Northmead Christadelphian Ecclesiaour Church Organisation,Lapstone,NSW,Registered,Small,89682818674,,,,,,
33,https://www.acnc.gov.au/charity/charities/b255ea82-39af-e811-a963-000d3ad244fd/profile,Eastside Bible Chapel (Christian Brethren),East Devonport,TAS,Registered,Small,25201097459,,,,,,
34,https://www.acnc.gov.au/charity/charities/69239f8f-39af-e811-a963-000d3ad244fd/profile,UCA- BEAUMARIS,Beaumaris,VIC,Registered,Small,81592839027,,,,,,
35,https://www.acnc.gov.au/charity/charities/24219f8f-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Charnwood,Charnwood,ACT,Registered,Small,81475347625,,,,,,
36,https://www.acnc.gov.au/charity/charities/035eea82-39af-e811-a963-000d3ad244fd/profile,Putney Public School Parents & Citizens Association,Putney,NSW,Registered,Small,93445603291,,,,,,
37,https://www.acnc.gov.au/charity/charities/53d7a895-39af-e811-a963-000d3ad244fd/profile,The Bronte Kelly Foundation,South Coogee,NSW,Registered,Small,89607521463,,,,,,
38,https://www.acnc.gov.au/charity/charities/9c5bea82-39af-e811-a963-000d3ad244fd/profile,The Rotary Club Of Kidman Park Charitable Trust Inc,Brooklyn Park,SA,Registered,Small,12812032013,,,,,,
39,https://www.acnc.gov.au/charity/charities/af209f8f-39af-e811-a963-000d3ad244fd/profile,St Johns Presbyterian Church South Toowoomba,Milton,QLD,Registered,Small,81378717390,,,,,,
40,https://www.acnc.gov.au/charity/charities/f35aea82-39af-e811-a963-000d3ad244fd/profile,Serpentine-Jarrahdale State Emergency Service,Mundijong,WA,Registered,Small,12882433708,,,,,,
41,https://www.acnc.gov.au/charity/charities/3ddba895-39af-e811-a963-000d3ad244fd/profile,Strathalbyn A.O.G Church,Unavailable,Unavailable,Registered,Small,37433142615,,,,,,
42,https://www.acnc.gov.au/charity/charities/3eea1824-39af-e811-a963-000d3ad244fd/profile,The Trustee For William Falconer Estate,Melbourne,VIC,Registered,Small,47160890589,,,,,,
43,https://www.acnc.gov.au/charity/charities/87b89730-39af-e811-a963-000d3ad244fd/profile,Donnybrook District High School Parents And Citizens Association Inc,Donnybrook,WA,Registered,Small,62338255925,,,,,,
44,https://www.acnc.gov.au/charity/charities/146c733e-39af-e811-a963-000d3ad244fd/profile,Make A Mark Australia Incorporated,Griffith,ACT,Registered,Small,24546286505,,,,,,
45,https://www.acnc.gov.au/charity/charities/eeb99730-39af-e811-a963-000d3ad244fd/profile,The Open Hand Incorporated,Midvale,WA,Registered,Small,67192579348,,,,,,
46,https://www.acnc.gov.au/charity/charities/39f80f2a-39af-e811-a963-000d3ad244fd/profile,Spirit Alive Church Ltd,Tullamarine,VIC,Registered,Small,67143353413,,,,,,
47,https://www.acnc.gov.au/charity/charities/be6b733e-39af-e811-a963-000d3ad244fd/profile,Dominics East Camberwell Catholic Church,Camberwell,VIC,Registered,Small,84821310940,,,,,,
48,https://www.acnc.gov.au/charity/charities/298ffd37-39af-e811-a963-000d3ad244fd/profile,Emmaus Bible School. Australia Limited,Burwood,NSW,Registered,Small,93000202111,,,,,,
49,https://www.acnc.gov.au/charity/charities/aa71733e-39af-e811-a963-000d3ad244fd/profile,Labnetwest Incorporated,Huntingdale,WA,Registered,Small,24475097289,,,,,,
50,https://www.acnc.gov.au/charity/charities/af6c733e-39af-e811-a963-000d3ad244fd/profile,Yamba Sub-Branch Of The Rsl Of Aust NSW Branch,Yamba,NSW,Registered,Small,24410197481,,,,,,
51,https://www.acnc.gov.au/charity/charities/108dfd37-39af-e811-a963-000d3ad244fd/profile,Murray Valley Sanctuary Refugee Group Inc,Unavailable,Unavailable,Registered,Small,93022046098,,,,,,
52,https://www.acnc.gov.au/charity/charities/2b91fd37-39af-e811-a963-000d3ad244fd/profile,Blue Haven Public School P&C Association,Blue Haven,NSW,Registered,Small,30398399103,,,,,,
53,https://www.acnc.gov.au/charity/charities/1a72733e-39af-e811-a963-000d3ad244fd/profile,Disciples Of Jesus Covenant Community Inc. Blue Mountains Branch,Winmalee,NSW,Registered,Small,24475239704,,,,,,
54,https://www.acnc.gov.au/charity/charities/d0be9730-39af-e811-a963-000d3ad244fd/profile,Yarnteen College Incorporated,Garden Suburb,NSW,Registered,Small,18052672893,,,,,,
55,https://www.acnc.gov.au/charity/charities/8b026b44-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For St John Vianney's Primary Waramanga Parent's & Friends Association,Forrest,ACT,Registered,Small,57589344072,,,,,,
56,https://www.acnc.gov.au/charity/charities/ee6b733e-39af-e811-a963-000d3ad244fd/profile,East Side Christian Centre Mount Gambier Inc,Mount Gambier,SA,Registered,Small,84878984927,,,,,,
57,https://www.acnc.gov.au/charity/charities/f2a3634a-39af-e811-a963-000d3ad244fd/profile,St George Girls High School P&C Association,Kogarah,NSW,Registered,Small,67273545221,,,,,,
58,https://www.acnc.gov.au/charity/charities/02a1634a-39af-e811-a963-000d3ad244fd/profile,Corpus Christi Catholic Church Kingsville,Kingsville,VIC,Registered,Small,67312578445,,,,,,
59,https://www.acnc.gov.au/charity/charities/b8a0634a-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Barrie Bailey Foundation,Melbourne,VIC,Registered,Small,52614126965,,,,,,
60,https://www.acnc.gov.au/charity/charities/00046b44-39af-e811-a963-000d3ad244fd/profile,Catholic Parish Of Wallsend - Shortland,Wallsend,NSW,Registered,Small,57591794629,,,,,,
61,https://www.acnc.gov.au/charity/charities/2891fd37-39af-e811-a963-000d3ad244fd/profile,St Johns Lutheran Church Gilgandra,Gilgandra,NSW,Registered,Small,30413818705,,,,,,
62,https://www.acnc.gov.au/charity/charities/4e086b44-39af-e811-a963-000d3ad244fd/profile,Estonian Archives In Australia,Surry Hills,NSW,Registered,Small,36455306301,,,,,,
63,https://www.acnc.gov.au/charity/charities/d20b6b44-39af-e811-a963-000d3ad244fd/profile,Glenora Online Access Centre,Glenora,TAS,Registered,Small,52404964483,,,,,,
64,https://www.acnc.gov.au/charity/charities/8178733e-39af-e811-a963-000d3ad244fd/profile,Chabad Of Melbourne Cbd Inc,Melbourne,VIC,Registered,Small,96765508765,,,,,,
65,https://www.acnc.gov.au/charity/charities/2370733e-39af-e811-a963-000d3ad244fd/profile,The Corporation Of The Synod Of The Diocese Of Rockhampton,Rockhampton City,QLD,Registered,Small,24302914876,,,,,,
66,https://www.acnc.gov.au/charity/charities/fd7c733e-39af-e811-a963-000d3ad244fd/profile,Society Of St. Vincent De Paul Pty. Limited,Yarralumla,ACT,Registered,Small,81008552967,,,,,,
67,https://www.acnc.gov.au/charity/charities/84ee0f2a-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Murrumburrah/Harden,Murrumburrah,NSW,Registered,Small,11857117035,,,,,,
68,https://www.acnc.gov.au/charity/charities/d1086b44-39af-e811-a963-000d3ad244fd/profile,St John The Baptist Catholic Church Beaufort,Beaufort,VIC,Registered,Small,52484077388,,,,,,
69,https://www.acnc.gov.au/charity/charities/79a8d675-39af-e811-a963-000d3ad244fd/profile,Creaney Primary School Parents And Citizens Association,Kingsley,WA,Registered,Small,72378450886,,,,,,
70,https://www.acnc.gov.au/charity/charities/399fde6f-39af-e811-a963-000d3ad244fd/profile,Tas Conservation Trust Inc,Hobart,TAS,Registered,Small,63091237520,,,,,,
71,https://www.acnc.gov.au/charity/charities/6396de6f-39af-e811-a963-000d3ad244fd/profile,Upper Beaconsfield Kindergartens Assoc. Inc.,Unavailable,Unavailable,Registered,Small,24990294782,,,,,,
72,https://www.acnc.gov.au/charity/charities/a2a3d675-39af-e811-a963-000d3ad244fd/profile,Hwa Kwang Church Inc,Lidcombe,NSW,Registered,Small,37034126916,,,,,,
73,https://www.acnc.gov.au/charity/charities/1b1d0363-39af-e811-a963-000d3ad244fd/profile,Point Cook Community Baptist Church,Point Cook,Unavailable,Registered,Small,30890569828,,,,,,
74,https://www.acnc.gov.au/charity/charities/2358ce7b-39af-e811-a963-000d3ad244fd/profile,Anglican Church Of Saint Alban Gladstone,Unavailable,Unavailable,Registered,Small,18911624380,,,,,,
75,https://www.acnc.gov.au/charity/charities/19a2de6f-39af-e811-a963-000d3ad244fd/profile,St Nicholas Cathedral Of The Russian Orthodox Church Outside Of Russia In The City Of Brisbane,Croydon,NSW,Registered,Small,77068648907,,,,,,
76,https://www.acnc.gov.au/charity/charities/a8a8d675-39af-e811-a963-000d3ad244fd/profile,St Pauls Lutheran Church Booleroo Centre,Wongyarra,SA,Registered,Small,72380436434,,,,,,
77,https://www.acnc.gov.au/charity/charities/9e120363-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For The Catholic Parish Of Holder,Waramanga,ACT,Registered,Small,18709973681,,,,,,
78,https://www.acnc.gov.au/charity/charities/449bde6f-39af-e811-a963-000d3ad244fd/profile,Glenmoy Avenue Gospel Trust,Unavailable,Unavailable,Registered,Small,12359726501,,,,,,
79,https://www.acnc.gov.au/charity/charities/1360ce7b-39af-e811-a963-000d3ad244fd/profile,Wednesday Wheelie Warriors Inc,Glebe,NSW,Registered,Small,85377232430,,,,,,
80,https://www.acnc.gov.au/charity/charities/e7940c5d-39af-e811-a963-000d3ad244fd/profile,Fetching Dogs Incorporated,Razorback,NSW,Registered,Small,42464021495,,,,,,
81,https://www.acnc.gov.au/charity/charities/aea8d675-39af-e811-a963-000d3ad244fd/profile,Trinity Mount Barker Incorporated,Adelaide,SA,Registered,Small,72435855219,,,,,,
82,https://www.acnc.gov.au/charity/charities/6c9cde6f-39af-e811-a963-000d3ad244fd/profile,Tumut And District Historical Societyincorporated,Tumut,NSW,Registered,Small,67808562943,,,,,,
83,https://www.acnc.gov.au/charity/charities/171a0363-39af-e811-a963-000d3ad244fd/profile,Alpha House Artists Co-Operative Ltd,Erskineville,NSW,Registered,Small,30876821698,,,,,,
84,https://www.acnc.gov.au/charity/charities/37a9d675-39af-e811-a963-000d3ad244fd/profile,ACPT - Concord and Burwood Trust,Sydney,NSW,Registered,Small,72385562929,,,,,,
85,https://www.acnc.gov.au/charity/charities/5f7d733e-39af-e811-a963-000d3ad244fd/profile,AUSTRALIAN INSTITUTE OF INTERNATIONAL AFFAIRS FOR WESTERN AUSTRALIA INC.,South Perth,WA,Registered,Small,47404764498,,,,,,
86,https://www.acnc.gov.au/charity/charities/71a7d675-39af-e811-a963-000d3ad244fd/profile,Christian Life Mission Ltd.,Drummoyne,NSW,Registered,Small,48003922352,,,,,,
87,https://www.acnc.gov.au/charity/charities/0e58ce7b-39af-e811-a963-000d3ad244fd/profile,Hill View Lutheran Services to the Disabled Incorporated,Mount Barker,SA,Registered,Small,42718781993,,,,,,
88,https://www.acnc.gov.au/charity/charities/18a2de6f-39af-e811-a963-000d3ad244fd/profile,Rosebud Italian Club Inc,Rosebud,VIC,Registered,Small,63068062011,,,,,,
89,https://www.acnc.gov.au/charity/charities/e95561d6-39af-e811-a963-000d3ad244fd/profile,Kapunda And Eudunda Schools Chaplaincy Support Group Inc,Kapunda,SA,Registered,Small,19706214972,,,,,,
90,https://www.acnc.gov.au/charity/charities/e2dd99a1-39af-e811-a963-000d3ad244fd/profile,Armidale RSL sub-Branch (RSL NSW),Armidale,NSW,Registered,Small,25762433627,,,,,,
91,https://www.acnc.gov.au/charity/charities/026dd9b3-39af-e811-a963-000d3ad244fd/profile,Valley Artists Inc,Wollombi,NSW,Registered,Small,81838347273,,,,,,
92,https://www.acnc.gov.au/charity/charities/59de99a1-39af-e811-a963-000d3ad244fd/profile,Pinjarra Family Church,Pinjarra,WA,Registered,Small,25644946329,,,,,,
93,https://www.acnc.gov.au/charity/charities/bc4f61d6-39af-e811-a963-000d3ad244fd/profile,Currambine Primary School P&C Assn Inc,Perth,WA,Registered,Small,63756410708,,,,,,
94,https://www.acnc.gov.au/charity/charities/7a9738d0-39af-e811-a963-000d3ad244fd/profile,Anangu Communities Foundation Trust,Sydney,NSW,Registered,Small,63494833077,,,,,,
95,https://www.acnc.gov.au/charity/charities/355361d6-39af-e811-a963-000d3ad244fd/profile,The Trustee For Brenda Best Charitable Trust,Melbourne,VIC,Registered,Small,37699280994,,,,,,
96,https://www.acnc.gov.au/charity/charities/926dd9b3-39af-e811-a963-000d3ad244fd/profile,St Thomas Anglican Church Upper Ferntree Gully,Mount Waverley,VIC,Registered,Small,85905598351,,,,,,
97,https://www.acnc.gov.au/charity/charities/e0dd99a1-39af-e811-a963-000d3ad244fd/profile,Kumbia Kindergarten Inc,Kumbia,QLD,Registered,Small,25623515781,,,,,,
98,https://www.acnc.gov.au/charity/charities/765061d6-39af-e811-a963-000d3ad244fd/profile,Francoise Babet Leukaemia Foundation Inc,Unavailable,Unavailable,Registered,Small,68378034502,,,,,,
99,https://www.acnc.gov.au/charity/charities/859738d0-39af-e811-a963-000d3ad244fd/profile,Nedlands Primary School P&C Assn Inc,Nedlands,WA,Registered,Small,68166005979,,,,,,
0,https://www.acnc.gov.au/charity/charities/ca5761d6-39af-e811-a963-000d3ad244fd/profile,Uca-Alexandra Parish,Alexandra,VIC,Registered,Small,37753051877,,,,,,
1,https://www.acnc.gov.au/charity/charities/bd4f61d6-39af-e811-a963-000d3ad244fd/profile,Families And Friends For Drug Law Reform (Act) Inc.,Kaleen,ACT,Registered,Small,68366035377,,,,,,
2,https://www.acnc.gov.au/charity/charities/01d999a1-39af-e811-a963-000d3ad244fd/profile,All Saints Rosebud With St Katherines Mccrae Anglican Churches,Rosebud,VIC,Registered,Small,58526151483,,,,,,
3,https://www.acnc.gov.au/charity/charities/cc6bd9b3-39af-e811-a963-000d3ad244fd/profile,St Mary's Catholic Church Echuca,Bendigo,VIC,Registered,Small,85900197125,,,,,,
4,https://www.acnc.gov.au/charity/charities/51df99a1-39af-e811-a963-000d3ad244fd/profile,Catholic Parish Of Our Lady Of The Way Sylvania,Sylvania,NSW,Registered,Small,25767219069,,,,,,
5,https://www.acnc.gov.au/charity/charities/095761d6-39af-e811-a963-000d3ad244fd/profile,Church Property Trust - East Sydney (Darlinghurst) Land Sale Ordinance 1995,Sydney,NSW,Registered,Small,37748487187,,,,,,
6,https://www.acnc.gov.au/charity/charities/7a5561d6-39af-e811-a963-000d3ad244fd/profile,Mannum River Word Christian Centre,Mannum,SA,Registered,Small,94764261669,,,,,,
7,https://www.acnc.gov.au/charity/charities/33076b44-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulbuen As Trustee For St Vincents Primary Aranda Parents And Friends Association,Forrest,ACT,Registered,Small,36443384056,,,,,,
8,https://www.acnc.gov.au/charity/charities/5078733e-39af-e811-a963-000d3ad244fd/profile,The Anglican Parish Of Kapunda,Kapunda,SA,Registered,Small,11952289243,,,,,,
9,https://www.acnc.gov.au/charity/charities/b7036b44-39af-e811-a963-000d3ad244fd/profile,Evans River K-12 School P&C Assoc,Evans Head,NSW,Registered,Small,36303792079,,,,,,
10,https://www.acnc.gov.au/charity/charities/e6046b44-39af-e811-a963-000d3ad244fd/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For Act Primary Principals Association,Forrest,ACT,Registered,Small,57592114239,,,,,,
11,https://www.acnc.gov.au/charity/charities/fe0b6b44-39af-e811-a963-000d3ad244fd/profile,Kyegu Buddhist Institute,Unavailable,Unavailable,Registered,Small,52496210962,,,,,,
12,https://www.acnc.gov.au/charity/charities/a1076b44-39af-e811-a963-000d3ad244fd/profile,Harmony Common Equity Rental Housing Co-Operative Ltd,Unavailable,Unavailable,Registered,Small,36447557603,,,,,,
13,https://www.acnc.gov.au/charity/charities/291a1751-39af-e811-a963-000d3ad244fd/profile,Babinda Rsl Sub Branch,Babinda,QLD,Registered,Small,72102528042,,,,,,
14,https://www.acnc.gov.au/charity/charities/bfbd0d57-39af-e811-a963-000d3ad244fd/profile,Nathalia/Picola Rsl Sub-Branch,Nathalia,VIC,Registered,Small,47536206180,,,,,,
15,https://www.acnc.gov.au/charity/charities/441b1751-39af-e811-a963-000d3ad244fd/profile,Ozfame Incorporated,The Ponds,NSW,Registered,Small,72103273193,,,,,,
16,https://www.acnc.gov.au/charity/charities/7dc60d57-39af-e811-a963-000d3ad244fd/profile,St Pius X College Tennis Club,Chatswood,NSW,Registered,Small,85047163709,,,,,,
17,https://www.acnc.gov.au/charity/charities/2f171751-39af-e811-a963-000d3ad244fd/profile,Inglewood Primary School Parents And Citizens Assoc Inc Building Fund,Inglewood,WA,Registered,Small,12101035040,,,,,,
18,https://www.acnc.gov.au/charity/charities/800d1751-39af-e811-a963-000d3ad244fd/profile,The Trustee For Trp Foundation,Collaroy,NSW,Registered,Small,62840691371,,,,,,
19,https://www.acnc.gov.au/charity/charities/14bf0d57-39af-e811-a963-000d3ad244fd/profile,Wavell Heights Presbyterian Church,Milton,QLD,Registered,Small,47703236058,,,,,,
20,https://www.acnc.gov.au/charity/charities/90a3634a-39af-e811-a963-000d3ad244fd/profile,Keepit Matthews Recreation Associationincorporated,Gunnedah,NSW,Registered,Small,67320709344,,,,,,
21,https://www.acnc.gov.au/charity/charities/770f1751-39af-e811-a963-000d3ad244fd/profile,Central Australian Aviation Museum Inc,Gillen,NT,Registered,Small,30513204404,,,,,,
22,https://www.acnc.gov.au/charity/charities/230e1751-39af-e811-a963-000d3ad244fd/profile,Print Handicapped Radio Of Act Incorporated,Gungahlin,ACT,Registered,Small,30504588789,,,,,,
23,https://www.acnc.gov.au/charity/charities/babb0d57-39af-e811-a963-000d3ad244fd/profile,Cambodian Buddhist Society Of Wa Inc,Kelmscott,WA,Registered,Small,47592083841,,,,,,
24,https://www.acnc.gov.au/charity/charities/67191751-39af-e811-a963-000d3ad244fd/profile,Kyabram Hospital Auxilliary,Kyabram,VIC,Registered,Small,12088954419,,,,,,
25,https://www.acnc.gov.au/charity/charities/127b733e-39af-e811-a963-000d3ad244fd/profile,Quirindi District Rescue Squad Incorporated,Quirindi,NSW,Registered,Small,47400501857,,,,,,
26,https://www.acnc.gov.au/charity/charities/e6076b44-39af-e811-a963-000d3ad244fd/profile,Presbyterian Womens Assn Of Australia Market Committee,Surry Hills,NSW,Registered,Small,36428809861,,,,,,
27,https://www.acnc.gov.au/charity/charities/b1141751-39af-e811-a963-000d3ad244fd/profile,United World Ministries Ltd,Logan Village,QLD,Registered,Small,12079129178,,,,,,
28,https://www.acnc.gov.au/charity/charities/21c30d57-39af-e811-a963-000d3ad244fd/profile,Good Shepherd Lutheran Church Ringwood - Fellowship Committee,Ringwood,VIC,Registered,Small,93134829796,,,,,,
29,https://www.acnc.gov.au/charity/charities/21151751-39af-e811-a963-000d3ad244fd/profile,Macedon Ranges Further Education Centre Inc,Gisborne,VIC,Registered,Small,24812980382,,,,,,
30,https://www.acnc.gov.au/charity/charities/ca151751-39af-e811-a963-000d3ad244fd/profile,Sri Guru Ravidass Sabha Sydney Incorporated,Matraville,NSW,Registered,Small,76783359547,,,,,,
31,https://www.acnc.gov.au/charity/charities/5f141751-39af-e811-a963-000d3ad244fd/profile,South West Inter Church Council,Plympton,SA,Registered,Small,76780152720,,,,,,
32,https://www.acnc.gov.au/charity/charities/55131751-39af-e811-a963-000d3ad244fd/profile,The Trustee For The Rainbow Charitable Foundation,Unavailable,Unavailable,Registered,Small,24805174644,,,,,,
33,https://www.acnc.gov.au/charity/charities/730f1751-39af-e811-a963-000d3ad244fd/profile,Joondalup Men's Shed (Inc),Unavailable,Unavailable,Registered,Small,30537394546,,,,,,
34,https://www.acnc.gov.au/charity/charities/cf0e1751-39af-e811-a963-000d3ad244fd/profile,Kogarah RSL sub-Branch (RSL NSW),Hurstville,NSW,Registered,Small,30508426057,,,,,,
35,https://www.acnc.gov.au/charity/charities/51191751-39af-e811-a963-000d3ad244fd/profile,Uca - Uniting Church Cowra Congregation,Cowra,NSW,Registered,Small,12114945440,,,,,,
36,https://www.acnc.gov.au/charity/charities/d2a7634a-39af-e811-a963-000d3ad244fd/profile,The Luan & Yoong Foundation,Lindfield,NSW,Registered,Small,62695093072,,,,,,
37,https://www.acnc.gov.au/charity/charities/a096de6f-39af-e811-a963-000d3ad244fd/profile,Bendigo Diocesan Trusts Corporation,Bendigo,VIC,Registered,Small,67597027410,,,,,,
38,https://www.acnc.gov.au/charity/charities/2262ce7b-39af-e811-a963-000d3ad244fd/profile,Orange High School P & C Association,Orange,NSW,Registered,Small,31139887493,,,,,,
39,https://www.acnc.gov.au/charity/charities/7159ce7b-39af-e811-a963-000d3ad244fd/profile,Bessie Campbell Memorial Trust,Cobar,NSW,Registered,Small,19061058180,,,,,,
40,https://www.acnc.gov.au/charity/charities/fe140363-39af-e811-a963-000d3ad244fd/profile,Seaham Public School Parents And Citizens Association,Seaham,NSW,Registered,Small,89194251476,,,,,,
41,https://www.acnc.gov.au/charity/charities/0458ea82-39af-e811-a963-000d3ad244fd/profile,The Redeemed Christian Church Of God Oceania Region Ltd,Dandenong,VIC,Registered,Small,25141459903,,,,,,
42,https://www.acnc.gov.au/charity/charities/515ece7b-39af-e811-a963-000d3ad244fd/profile,Alstonville Wardell Catholic Church,Alstonville,NSW,Registered,Small,53011008065,,,,,,
43,https://www.acnc.gov.au/charity/charities/6e5cce7b-39af-e811-a963-000d3ad244fd/profile,The Trustee For Dunmunkle Health Services Foundation,Rupanyup,VIC,Registered,Small,58143451712,,,,,,
