,Index_Link,Legal_Name,Town/Suburb,State,Status,Size,ABN,Website,Revenue,Expenses,Cause/s,Last_report_date,ref_religion
4284,https://www.acnc.gov.au/charity/charities/4c33f233-39af-e811-a95e-000d3ad24c60/profile,Casino And District Historical Society Incorporated,Casino,NSW,Registered,Small,18083789097,,,,,,
4285,https://www.acnc.gov.au/charity/charities/86ab0a4d-39af-e811-a95e-000d3ad24c60/profile,Sydney Mandarin Christian Church Inc.,Hurstville,NSW,Registered,Small,24623645431,,,,,,
4286,https://www.acnc.gov.au/charity/charities/76eb0353-39af-e811-a95e-000d3ad24c60/profile,Uca - Casterton Parish,Casterton,VIC,Registered,Small,76720524288,,,,,,
4287,https://www.acnc.gov.au/charity/charities/1eee0353-39af-e811-a95e-000d3ad24c60/profile,Margaret Olley Art Trust,Unavailable,Unavailable,Registered,Small,76567288758,,,,,,
4288,https://www.acnc.gov.au/charity/charities/97f20353-39af-e811-a95e-000d3ad24c60/profile,Stanhope Presbyterian Church,Unavailable,Unavailable,Registered,Small,72246194518,,,,,,
4289,https://www.acnc.gov.au/charity/charities/65a70a4d-39af-e811-a95e-000d3ad24c60/profile,Friends Of Southern Eyre Peninsula Parks,Port Lincoln,SA,Registered,Small,24614218866,,,,,,
4290,https://www.acnc.gov.au/charity/charities/fac00a40-39af-e811-a95e-000d3ad24c60/profile,Southern Sydney Synagogue,Allawah,NSW,Registered,Small,89000543626,,,,,,
4291,https://www.acnc.gov.au/charity/charities/c5f10353-39af-e811-a95e-000d3ad24c60/profile,Saint Pauls Anglican Church Katherine,Katherine South,NT,Registered,Small,47604012829,,,,,,
4292,https://www.acnc.gov.au/charity/charities/80a80a4d-39af-e811-a95e-000d3ad24c60/profile,Church Property Trust - Enmore With Stanmore (St Augustines) Sale Ord 1994,Sydney,NSW,Registered,Small,30575134509,,,,,,
4293,https://www.acnc.gov.au/charity/charities/b1f10353-39af-e811-a95e-000d3ad24c60/profile,The Breakthrough Centre,Landsdale,WA,Registered,Small,12279021837,,,,,,
4294,https://www.acnc.gov.au/charity/charities/25a60a4d-39af-e811-a95e-000d3ad24c60/profile,Christian Foundation Research Org,Wynnum,QLD,Registered,Small,62633219326,,,,,,
4295,https://www.acnc.gov.au/charity/charities/75c00a40-39af-e811-a95e-000d3ad24c60/profile,Bunbury City Church Bunbury Incorporated,Bunbury,WA,Registered,Small,47194722648,,,,,,
4296,https://www.acnc.gov.au/charity/charities/9e217146-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Edward John George & Mary Haddon George Bequest,Melbourne,VIC,Registered,Small,67405235468,,,,,,
4297,https://www.acnc.gov.au/charity/charities/f6f10353-39af-e811-a95e-000d3ad24c60/profile,Generation Fire,Blaxland,NSW,Registered,Small,72245722887,,,,,,
4298,https://www.acnc.gov.au/charity/charities/70010115-39af-e811-a95e-000d3ad24c60/profile,Beyondblue Depression Research Ancillary Fund Trust,Melbourne,VIC,Registered,Small,41688712705,,,,,,
4299,https://www.acnc.gov.au/charity/charities/5196f81a-39af-e811-a95e-000d3ad24c60/profile,The Achieve Foundation Limited,North Ryde,NSW,Registered,Small,76059432610,,,,,,
4300,https://www.acnc.gov.au/charity/charities/1784f520-39af-e811-a95e-000d3ad24c60/profile,Friends Of The Parks Inc Mount Gambier Area Parks Group,Mount Gambier,SA,Registered,Small,80534665648,,,,,,
4301,https://www.acnc.gov.au/charity/charities/cb99f81a-39af-e811-a95e-000d3ad24c60/profile,Moree Lutheran Parish,Unavailable,Unavailable,Registered,Small,71457395674,,,,,,
4302,https://www.acnc.gov.au/charity/charities/f027010f-39af-e811-a95e-000d3ad24c60/profile,Mayrung School P&C Association,Mayrung,NSW,Registered,Small,92572191258,,,,,,
4303,https://www.acnc.gov.au/charity/charities/2823010f-39af-e811-a95e-000d3ad24c60/profile,Legion Of Mary Sydney Senatus,Glebe,NSW,Registered,Small,92384294435,,,,,,
4304,https://www.acnc.gov.au/charity/charities/f499f81a-39af-e811-a95e-000d3ad24c60/profile,Catholic Parish Of St Mary Immaculate Mother Of God Bellingen - Mt St Johns Primary P & F Assoc,Dorrigo,NSW,Registered,Small,84561282579,,,,,,
4305,https://www.acnc.gov.au/charity/charities/6825010f-39af-e811-a95e-000d3ad24c60/profile,The Hertford Street Baptist Church,Upper Mount Gravatt,QLD,Registered,Small,92409033098,,,,,,
4306,https://www.acnc.gov.au/charity/charities/d188f520-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Artarmon Parish - Acpt (1005),Sydney,NSW,Registered,Small,29951775848,,,,,,
4307,https://www.acnc.gov.au/charity/charities/cc95f81a-39af-e811-a95e-000d3ad24c60/profile,Campus Crisis Centre Inc.,St Kilda East,VIC,Registered,Small,96340443904,,,,,,
4308,https://www.acnc.gov.au/charity/charities/d524010f-39af-e811-a95e-000d3ad24c60/profile,St Joseph's Youth Service,Tweed Heads,NSW,Registered,Small,51928472334,,,,,,
4309,https://www.acnc.gov.au/charity/charities/6886f520-39af-e811-a95e-000d3ad24c60/profile,Cornerstone Foundation Australia Incorporated,Mount Pleasant,SA,Registered,Small,17856331718,,,,,,
4310,https://www.acnc.gov.au/charity/charities/d585f520-39af-e811-a95e-000d3ad24c60/profile,The King's School Soccer Club,North Parramatta,NSW,Registered,Small,17855361095,,,,,,
4311,https://www.acnc.gov.au/charity/charities/06d2f626-39af-e811-a95e-000d3ad24c60/profile,Anglican Parish Of Wauchope NSW,Wauchope,NSW,Registered,Small,24206060752,,,,,,
4312,https://www.acnc.gov.au/charity/charities/45d0f626-39af-e811-a95e-000d3ad24c60/profile,Bird Observation & Conservation Australia,Carlton,VIC,Registered,Small,24005068842,,,,,,
4313,https://www.acnc.gov.au/charity/charities/8081f520-39af-e811-a95e-000d3ad24c60/profile,The Diocese Of The Armenian Church Of Australia & New Zealand,Chatswood,NSW,Registered,Small,80489114791,,,,,,
4314,https://www.acnc.gov.au/charity/charities/ac86ed2c-39af-e811-a95e-000d3ad24c60/profile,St Josephs Primary School Alstonville Parish School Forum,Alstonville,NSW,Registered,Small,52282695124,,,,,,
4315,https://www.acnc.gov.au/charity/charities/93c10a40-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Rf Mortlock Estate,Adelaide,SA,Registered,Small,88946391865,,,,,,
4316,https://www.acnc.gov.au/charity/charities/cfbb0a40-39af-e811-a95e-000d3ad24c60/profile,LIGHT OF CHRIST ASSEMBLY OF GOD CHURCH,Point Cook,VIC,Registered,Small,80910799365,,,,,,
4317,https://www.acnc.gov.au/charity/charities/4ec40a40-39af-e811-a95e-000d3ad24c60/profile,Uca - Surrey Hills Uniting Church,Surrey Hills,VIC,Registered,Small,47205835001,,,,,,
4318,https://www.acnc.gov.au/charity/charities/58157146-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Salvation Army (NSW) Property Trust,Blackburn,VIC,Registered,Small,57507607457,,,,,,
4319,https://www.acnc.gov.au/charity/charities/58bf0a40-39af-e811-a95e-000d3ad24c60/profile,Canberra Choral Society Inc,Deakin West,ACT,Registered,Small,88940804561,,,,,,
4320,https://www.acnc.gov.au/charity/charities/ccbe0a40-39af-e811-a95e-000d3ad24c60/profile,Church Property Trust - Lord Howe Island - Ivy Green,Sydney,NSW,Registered,Small,12039919811,,,,,,
4321,https://www.acnc.gov.au/charity/charities/1a8aed2c-39af-e811-a95e-000d3ad24c60/profile,St George's Antiochian Orthodox Church Association,Thornbury,VIC,Registered,Small,62277366341,,,,,,
4322,https://www.acnc.gov.au/charity/charities/a3b80a40-39af-e811-a95e-000d3ad24c60/profile,Southcoast Christian Church Inc,O'Halloran Hill,SA,Registered,Small,96677604261,,,,,,
4323,https://www.acnc.gov.au/charity/charities/4406143a-39af-e811-a95e-000d3ad24c60/profile,Canningvale Prekindy Inc,Canning Vale South,WA,Registered,Small,96676227007,,,,,,
4324,https://www.acnc.gov.au/charity/charities/b3bc0a40-39af-e811-a95e-000d3ad24c60/profile,Raptor Refuge Inc.,Kettering,TAS,Registered,Small,11972047157,,,,,,
4325,https://www.acnc.gov.au/charity/charities/5603143a-39af-e811-a95e-000d3ad24c60/profile,Island Swim - Mudjimbato Mooloolaba,Dicky Beach,QLD,Registered,Small,84904961730,,,,,,
4326,https://www.acnc.gov.au/charity/charities/71187146-39af-e811-a95e-000d3ad24c60/profile,Dr. Graham's Homes Association (Inc),Taylors Lakes,VIC,Registered,Small,36559072846,,,,,,
4327,https://www.acnc.gov.au/charity/charities/3c00143a-39af-e811-a95e-000d3ad24c60/profile,Queensland Manufacturing Institute Trust,Eight Mile Plains,QLD,Registered,Small,84897971009,,,,,,
4328,https://www.acnc.gov.au/charity/charities/71a60a4d-39af-e811-a95e-000d3ad24c60/profile,The Gladstone Community Charities Fund,Gladstone,QLD,Registered,Small,18521891648,,,,,,
4329,https://www.acnc.gov.au/charity/charities/24217146-39af-e811-a95e-000d3ad24c60/profile,Nations Community Projects Inc,Myaree,WA,Registered,Small,67508658439,,,,,,
4330,https://www.acnc.gov.au/charity/charities/e0a70a4d-39af-e811-a95e-000d3ad24c60/profile,Islamic Community Milli Gorus Wollongong Inc,Cringila,NSW,Registered,Small,30699727327,,,,,,
4331,https://www.acnc.gov.au/charity/charities/26ed0353-39af-e811-a95e-000d3ad24c60/profile,Wyemando Bequest Inc,Bayswater,WA,Registered,Small,24701592125,,,,,,
4332,https://www.acnc.gov.au/charity/charities/15227146-39af-e811-a95e-000d3ad24c60/profile,Ku-Ring-Gai Alliance Church,Lindfield,NSW,Registered,Small,67472645758,,,,,,
4333,https://www.acnc.gov.au/charity/charities/b6a60a4d-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Kyc Trust,Caboolture South,QLD,Registered,Small,62636008011,,,,,,
4334,https://www.acnc.gov.au/charity/charities/431a7146-39af-e811-a95e-000d3ad24c60/profile,Richmond Street Community Church (Church Of The Nazarene Maryborough),Maryborough,QLD,Registered,Small,36526689046,,,,,,
4335,https://www.acnc.gov.au/charity/charities/3f1f7146-39af-e811-a95e-000d3ad24c60/profile,Rockley P&C Assoc,Rockley,NSW,Registered,Small,42079876673,,,,,,
4336,https://www.acnc.gov.au/charity/charities/cd1e7146-39af-e811-a95e-000d3ad24c60/profile,Maltese Own Band Philarmonic Society Inc,Sunshine,VIC,Registered,Small,36585341794,,,,,,
4337,https://www.acnc.gov.au/charity/charities/f1ea0353-39af-e811-a95e-000d3ad24c60/profile,St James Parish,Brighton,VIC,Registered,Small,24781132273,,,,,,
4338,https://www.acnc.gov.au/charity/charities/62a90a4d-39af-e811-a95e-000d3ad24c60/profile,Regnum Marianum Catholic Hungarian Welfare Association Inc,College Park,SA,Registered,Small,24608314339,,,,,,
4339,https://www.acnc.gov.au/charity/charities/61a80a4d-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Annie Danks Trust,Dingley Village,VIC,Registered,Small,24615570622,,,,,,
4340,https://www.acnc.gov.au/charity/charities/2e227146-39af-e811-a95e-000d3ad24c60/profile,Bribie Island Voluntary Community Help Assoc Inc,Bongaree,QLD,Registered,Small,52504031080,,,,,,
4341,https://www.acnc.gov.au/charity/charities/59ef0353-39af-e811-a95e-000d3ad24c60/profile,Catholic Womens League Archdiocese Of Brisbane,Brisbane City,QLD,Registered,Small,12094364193,,,,,,
4342,https://www.acnc.gov.au/charity/charities/0c237146-39af-e811-a95e-000d3ad24c60/profile,Helping Hands Of St Joseph Inc,Hampton Park,VIC,Registered,Small,67408352101,,,,,,
4343,https://www.acnc.gov.au/charity/charities/76227146-39af-e811-a95e-000d3ad24c60/profile,Royal Hobart Hospital Trust,Hobart,TAS,Registered,Small,67518487028,,,,,,
4344,https://www.acnc.gov.au/charity/charities/daa20a4d-39af-e811-a95e-000d3ad24c60/profile,Animal Companions Incorporated,Hillarys,WA,Registered,Small,18414074195,,,,,,
4345,https://www.acnc.gov.au/charity/charities/421a7146-39af-e811-a95e-000d3ad24c60/profile,Townsville Folk & Acoustic Music Club Inc,West End,QLD,Registered,Small,36416585735,,,,,,
4346,https://www.acnc.gov.au/charity/charities/ece90353-39af-e811-a95e-000d3ad24c60/profile,Bundaberg and District Committee on the Ageing Inc,Bundaberg,Unavailable,Registered,Small,76500533834,,,,,,
4347,https://www.acnc.gov.au/charity/charities/1fac0a4d-39af-e811-a95e-000d3ad24c60/profile,RSL Northam Sub Branch,Northam,WA,Registered,Small,30708531627,,,,,,
4348,https://www.acnc.gov.au/charity/charities/e2a90a4d-39af-e811-a95e-000d3ad24c60/profile,Living Way Christian Network Inc,Unavailable,Unavailable,Registered,Small,24608636822,,,,,,
4349,https://www.acnc.gov.au/charity/charities/7caa0a4d-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Rodney And Judith Oneil Foundation,Sydney,NSW,Registered,Small,30579898594,,,,,,
4350,https://www.acnc.gov.au/charity/charities/51ec0353-39af-e811-a95e-000d3ad24c60/profile,Catholic Parish Of St Brigids Quirindi,Armidale,NSW,Registered,Small,76508391018,,,,,,
4351,https://www.acnc.gov.au/charity/charities/57157146-39af-e811-a95e-000d3ad24c60/profile,Great Hope Baptist Church Ltd,Inala,QLD,Registered,Small,57743582899,,,,,,
4352,https://www.acnc.gov.au/charity/charities/ec197146-39af-e811-a95e-000d3ad24c60/profile,Chinese Christian Teo Chew Church Of Melbourne Inc,Noble Park,VIC,Registered,Small,36568609554,,,,,,
4353,https://www.acnc.gov.au/charity/charities/aed50103-39af-e811-a95e-000d3ad24c60/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Small,80354837629,,,,,,
4354,https://www.acnc.gov.au/charity/charities/98320309-39af-e811-a95e-000d3ad24c60/profile,My Environment Inc,Healesville Main Street,VIC,Registered,Small,17515298573,,,,,,
4355,https://www.acnc.gov.au/charity/charities/8223010f-39af-e811-a95e-000d3ad24c60/profile,Uniting Church In Australia Bendigo South Cluster,Kangaroo Flat,VIC,Registered,Small,92403002805,,,,,,
4356,https://www.acnc.gov.au/charity/charities/47000115-39af-e811-a95e-000d3ad24c60/profile,St Norbert College Parents & Friends Association,Queens Park,WA,Registered,Small,41613549596,,,,,,
4357,https://www.acnc.gov.au/charity/charities/36d40103-39af-e811-a95e-000d3ad24c60/profile,Caloundra Hospital Auxiliary Inc,Caloundra,QLD,Registered,Small,80317293730,,,,,,
4358,https://www.acnc.gov.au/charity/charities/5096f81a-39af-e811-a95e-000d3ad24c60/profile,Harwood Island P&C Association,Harwood,NSW,Registered,Small,76102301238,,,,,,
4359,https://www.acnc.gov.au/charity/charities/a829010f-39af-e811-a95e-000d3ad24c60/profile,Association Of Civilian Widows Trust Of Western Australia,Sydney,NSW,Registered,Small,35800618346,,,,,,
4360,https://www.acnc.gov.au/charity/charities/97320309-39af-e811-a95e-000d3ad24c60/profile,Fraser Coast Baptist Church,Hervey Bay,QLD,Registered,Small,17442305904,,,,,,
4361,https://www.acnc.gov.au/charity/charities/7f020115-39af-e811-a95e-000d3ad24c60/profile,Ellenbrook Baptist Church Inc.,Ellenbrook,WA,Registered,Small,41689365770,,,,,,
4362,https://www.acnc.gov.au/charity/charities/2981f520-39af-e811-a95e-000d3ad24c60/profile,The Spiritual Assembly of the Baha'is of Fremantle,Fremantle,WA,Registered,Small,80675351903,,,,,,
4363,https://www.acnc.gov.au/charity/charities/44d50103-39af-e811-a95e-000d3ad24c60/profile,Crc For Mental Health Ltd,Carlton,VIC,Registered,Small,80151016492,,,,,,
4364,https://www.acnc.gov.au/charity/charities/fd83f520-39af-e811-a95e-000d3ad24c60/profile,Yeshiva Centre Chabad NSW Hq Public Library Incorporated,Bondi,NSW,Registered,Small,80533668538,,,,,,
4365,https://www.acnc.gov.au/charity/charities/5a29010f-39af-e811-a95e-000d3ad24c60/profile,Shakthi Migrant & Refugee Women's Support Group Melbourne Inc.,Scoresby,VIC,Registered,Small,35799716590,,,,,,
4366,https://www.acnc.gov.au/charity/charities/4085f520-39af-e811-a95e-000d3ad24c60/profile,Southern Cross Community Church,Unavailable,Unavailable,Registered,Small,17802034987,,,,,,
4367,https://www.acnc.gov.au/charity/charities/c7fd0015-39af-e811-a95e-000d3ad24c60/profile,The Entertainment Centre Of The Manning Valley In Corporated,Taree,Unavailable,Registered,Small,41679452849,,,,,,
4368,https://www.acnc.gov.au/charity/charities/3e3c0309-39af-e811-a95e-000d3ad24c60/profile,The Trustee For Estate K C Condon,Melbourne,VIC,Registered,Small,23837892360,,,,,,
4369,https://www.acnc.gov.au/charity/charities/479af81a-39af-e811-a95e-000d3ad24c60/profile,Wentworthville Baptist Church,South Wentworthville,NSW,Registered,Small,71457597893,,,,,,
4370,https://www.acnc.gov.au/charity/charities/fd86ed2c-39af-e811-a95e-000d3ad24c60/profile,Royal Caledonian Society Of South Australia Inc,Kingswood,SA,Registered,Small,67103096385,,,,,,
4371,https://www.acnc.gov.au/charity/charities/a9ff133a-39af-e811-a95e-000d3ad24c60/profile,Seventh Day Adventist Church Community Visitation Program,Unavailable,Unavailable,Registered,Small,30486919887,,,,,,
4372,https://www.acnc.gov.au/charity/charities/0d05143a-39af-e811-a95e-000d3ad24c60/profile,The Trustee For The Rainbow-Catcher Foundation,Ravenshoe,QLD,Registered,Small,96671989286,,,,,,
4373,https://www.acnc.gov.au/charity/charities/b601143a-39af-e811-a95e-000d3ad24c60/profile,Quaama Progress Association Incorporated,Verona,NSW,Registered,Small,84772317447,,,,,,
4374,https://www.acnc.gov.au/charity/charities/dd89ed2c-39af-e811-a95e-000d3ad24c60/profile,ACPT - Lugarno Trust,Sydney,NSW,Registered,Small,62234355308,,,,,,
4375,https://www.acnc.gov.au/charity/charities/0ae2f626-39af-e811-a95e-000d3ad24c60/profile,Trustees Of The Roman Catholic Church For The Archdiocese Of Canberra And Goulburn As Trustee For St Jude's Primary Holder Parents And Friends Association,Forrest,ACT,Registered,Small,36115415682,,,,,,
4376,https://www.acnc.gov.au/charity/charities/3485ed2c-39af-e811-a95e-000d3ad24c60/profile,Sikh Kirtan Prachar Mission Of Ausrtralia Incorporated,Banksia,NSW,Registered,Small,41915796674,,,,,,
4377,https://www.acnc.gov.au/charity/charities/2efb133a-39af-e811-a95e-000d3ad24c60/profile,North West Flood Relief Fund,Mount Isa City,QLD,Registered,Small,71721145801,,,,,,
4378,https://www.acnc.gov.au/charity/charities/8005143a-39af-e811-a95e-000d3ad24c60/profile,Christ Church Anglican Church Hawthorn,Hawthorn,VIC,Registered,Small,24315097741,,,,,,
4379,https://www.acnc.gov.au/charity/charities/1e84ed2c-39af-e811-a95e-000d3ad24c60/profile,Church Of Christ Thornbury,Thornbury,VIC,Registered,Small,52277405052,,,,,,
4380,https://www.acnc.gov.au/charity/charities/c78bed2c-39af-e811-a95e-000d3ad24c60/profile,Dongara District High School Parents & Citizens Association Inc,Dongara,WA,Registered,Small,76183835612,,,,,,
4381,https://www.acnc.gov.au/charity/charities/0b00143a-39af-e811-a95e-000d3ad24c60/profile,The Corporation Of The Synod Of The Diocese Of Brisbane,Brisbane City,QLD,Registered,Small,84761379461,,,,,,
4382,https://www.acnc.gov.au/charity/charities/9935f233-39af-e811-a95e-000d3ad24c60/profile,Scots Presbyterian Church Clayfield,Milton,QLD,Registered,Small,30229433545,,,,,,
4383,https://www.acnc.gov.au/charity/charities/fd33f233-39af-e811-a95e-000d3ad24c60/profile,Mercy Sisters Limited,Unavailable,Unavailable,Registered,Small,18004186725,,,,,,
4384,https://www.acnc.gov.au/charity/charities/a031f233-39af-e811-a95e-000d3ad24c60/profile,Pyrenees Common Equity Rental Housingco Operative Ltd,Unavailable,Unavailable,Registered,Small,76356123238,,,,,,
4385,https://www.acnc.gov.au/charity/charities/0305143a-39af-e811-a95e-000d3ad24c60/profile,Y.C.W. (Holdings) Melbourne,Caroline Springs,VIC,Registered,Small,85004822860,,,,,,
4386,https://www.acnc.gov.au/charity/charities/7787ed2c-39af-e811-a95e-000d3ad24c60/profile,Toowoomba Gospel Trust,Unavailable,Unavailable,Registered,Small,52336433256,,,,,,
4387,https://www.acnc.gov.au/charity/charities/b2e2f626-39af-e811-a95e-000d3ad24c60/profile,C E W Bean Foundation,Curtin,ACT,Registered,Small,36101223910,,,,,,
4388,https://www.acnc.gov.au/charity/charities/9a87ed2c-39af-e811-a95e-000d3ad24c60/profile,St Brigids School P & F Association Bridgetown,Bridgetown,WA,Registered,Small,67104334681,,,,,,
4389,https://www.acnc.gov.au/charity/charities/f8fc133a-39af-e811-a95e-000d3ad24c60/profile,The Mudgeeraba Foundation,Mudgeeraba,QLD,Registered,Small,72030561388,,,,,,
4390,https://www.acnc.gov.au/charity/charities/d31e7146-39af-e811-a95e-000d3ad24c60/profile,Guru Nanak Sikh Education Centre North Queensland Assoc Inc,East Innisfail,QLD,Registered,Small,52480902275,,,,,,
4391,https://www.acnc.gov.au/charity/charities/06f00353-39af-e811-a95e-000d3ad24c60/profile,St Augustine's Catholic Primary School Narromine Parents And Friends Assoc,Unavailable,Unavailable,Registered,Small,47599341128,,,,,,
4392,https://www.acnc.gov.au/charity/charities/63e90353-39af-e811-a95e-000d3ad24c60/profile,UCA - Keiraview Uniting Church,West Wollongong,NSW,Registered,Small,24778943194,,,,,,
4393,https://www.acnc.gov.au/charity/charities/29f60353-39af-e811-a95e-000d3ad24c60/profile,Vajrayana Foundation,Unavailable,Unavailable,Registered,Small,93137061002,,,,,,
4394,https://www.acnc.gov.au/charity/charities/a0ed0353-39af-e811-a95e-000d3ad24c60/profile,Stanthorpe Presbyterian Church,Milton,QLD,Registered,Small,76722716208,,,,,,
4395,https://www.acnc.gov.au/charity/charities/e9aa0a4d-39af-e811-a95e-000d3ad24c60/profile,The Rock Hosanna Miller Baptist Church,Miller,NSW,Registered,Small,30704926187,,,,,,
4396,https://www.acnc.gov.au/charity/charities/1ff60353-39af-e811-a95e-000d3ad24c60/profile,Returned & Services League Of Australia (Queensland Branch) Logan Village Sub Branch,Logan Village,QLD,Registered,Small,47634138128,,,,,,
4397,https://www.acnc.gov.au/charity/charities/60e90353-39af-e811-a95e-000d3ad24c60/profile,The Baby Emma Foundation,Port Melbourne,VIC,Registered,Small,76499432500,,,,,,
4398,https://www.acnc.gov.au/charity/charities/c5f80353-39af-e811-a95e-000d3ad24c60/profile,Australia-Israel Cultural Exchange Limited,Melbourne,VIC,Registered,Small,93103463065,,,,,,
4399,https://www.acnc.gov.au/charity/charities/dcf40353-39af-e811-a95e-000d3ad24c60/profile,Eternal Guardian,Berwick,VIC,Registered,Small,72150020518,,,,,,
4400,https://www.acnc.gov.au/charity/charities/8ff00353-39af-e811-a95e-000d3ad24c60/profile,Saint Giles Anglican Church Greenwich,Greenwich,NSW,Registered,Small,12259373516,,,,,,
4401,https://www.acnc.gov.au/charity/charities/3ef90353-39af-e811-a95e-000d3ad24c60/profile,The Manning Media Co - Operative Ltd,Taree,NSW,Registered,Small,47643625232,,,,,,
4402,https://www.acnc.gov.au/charity/charities/24f60353-39af-e811-a95e-000d3ad24c60/profile,Uniting Church National Mission Show Cafeteria,Henley Beach,SA,Registered,Small,93096460853,,,,,,
4403,https://www.acnc.gov.au/charity/charities/d0a82671-39af-e811-a95e-000d3ad24c60/profile,Millthorpe & Blayney Baptist Church,Blayney,NSW,Registered,Small,12465479080,,,,,,
4404,https://www.acnc.gov.au/charity/charities/956c2565-39af-e811-a95e-000d3ad24c60/profile,Hayes Park P & C Association,Kanahooka,NSW,Registered,Small,89375197786,,,,,,
4405,https://www.acnc.gov.au/charity/charities/35ab2671-39af-e811-a95e-000d3ad24c60/profile,Slovanic Life Housing Co-Operative Ltd,Thebarton,SA,Registered,Small,69104575465,,,,,,
4406,https://www.acnc.gov.au/charity/charities/421d2177-39af-e811-a95e-000d3ad24c60/profile,The P Paneth Charitable Trust,Unavailable,Unavailable,Registered,Small,72407784377,,,,,,
4407,https://www.acnc.gov.au/charity/charities/65192177-39af-e811-a95e-000d3ad24c60/profile,Lithuanian Caritas Incorporated,St Peters,SA,Registered,Small,37204580929,,,,,,
4408,https://www.acnc.gov.au/charity/charities/17192177-39af-e811-a95e-000d3ad24c60/profile,Generation Now Bankstown Inc,Greenacre,NSW,Registered,Small,48078045841,,,,,,
4409,https://www.acnc.gov.au/charity/charities/0f1f2177-39af-e811-a95e-000d3ad24c60/profile,Waddi Housing & Advancement Corporation Ltd,Darlington Point,NSW,Registered,Small,19001376834,,,,,,
4410,https://www.acnc.gov.au/charity/charities/c2222177-39af-e811-a95e-000d3ad24c60/profile,Focolare Foundation,Lower Templestowe,VIC,Registered,Small,19005020128,,,,,,
4411,https://www.acnc.gov.au/charity/charities/401c197d-39af-e811-a95e-000d3ad24c60/profile,United Church Royal Park,Royal Park,SA,Registered,Small,85418664237,,,,,,
4412,https://www.acnc.gov.au/charity/charities/ae212177-39af-e811-a95e-000d3ad24c60/profile,Crime Stoppers Northern Territory Limited,Larrakeyah,NT,Registered,Small,19075177150,,,,,,
4413,https://www.acnc.gov.au/charity/charities/8b1e2177-39af-e811-a95e-000d3ad24c60/profile,St Vincent's Trust Inc,Adelaide,SA,Registered,Small,72500761987,,,,,,
4414,https://www.acnc.gov.au/charity/charities/42222177-39af-e811-a95e-000d3ad24c60/profile,Our Lady Of Lourdes Parents And Friends Association,Unavailable,Unavailable,Registered,Small,72577324678,,,,,,
4415,https://www.acnc.gov.au/charity/charities/3a272177-39af-e811-a95e-000d3ad24c60/profile,Goosberry Hill Primary School Parents And Citizens Association Inc,Gooseberry Hill,WA,Registered,Small,58230425483,,,,,,
4416,https://www.acnc.gov.au/charity/charities/ea1b197d-39af-e811-a95e-000d3ad24c60/profile,Wicen Vic Inc,Box Hill,VIC,Registered,Small,42851605545,,,,,,
4417,https://www.acnc.gov.au/charity/charities/ed6e2565-39af-e811-a95e-000d3ad24c60/profile,Marrar Public School P & C Association,Marrar,NSW,Registered,Small,30985350910,,,,,,
4418,https://www.acnc.gov.au/charity/charities/8c222177-39af-e811-a95e-000d3ad24c60/profile,Clergy Widows & Orphans Fund - Church Property Trust,Sydney,NSW,Registered,Small,42733940021,,,,,,
4419,https://www.acnc.gov.au/charity/charities/5a1d2177-39af-e811-a95e-000d3ad24c60/profile,Baptist Church Bentleigh,Bentleigh,VIC,Registered,Small,72490582027,,,,,,
4420,https://www.acnc.gov.au/charity/charities/27162177-39af-e811-a95e-000d3ad24c60/profile,Sacred Heart Catholic Church Warburton,Yarra Junction,VIC,Registered,Small,48071979826,,,,,,
4421,https://www.acnc.gov.au/charity/charities/6613e225-3aaf-e811-a95e-000d3ad24c60/profile,Kenmore Congregation of Jehovah's Witnesses,Toowong,QLD,Registered,Small,51637810049,,,,,,
4422,https://www.acnc.gov.au/charity/charities/9569ef3d-3aaf-e811-a95e-000d3ad24c60/profile,Unavailable,Unavailable,Unavailable,Registered,Small,Unavailable,,,,,,
4423,https://www.acnc.gov.au/charity/charities/d9a86300-3aaf-e811-a95e-000d3ad24c60/profile,Shang Shung Institute Australia Incorporated,Glass House Mountains,QLD,Registered,Small,89164243412,,,,,,
4424,https://www.acnc.gov.au/charity/charities/cea1ee37-3aaf-e811-a95e-000d3ad24c60/profile,HARRY AND MARION DIXON FOUNDATION,Royal Exchange,NSW,Registered,Small,42808757927,,,,,,
4425,https://www.acnc.gov.au/charity/charities/c997f631-3aaf-e811-a95e-000d3ad24c60/profile,ST.THOMAS JACOBITE SYRIAN ORTHODOX CHURCH MELBOURNE,Yuroke,VIC,Registered,Small,89698104994,,,,,,
4426,https://www.acnc.gov.au/charity/charities/ba9aee37-3aaf-e811-a95e-000d3ad24c60/profile,The Trustee for Cowden Family Foundation,West Perth,WA,Registered,Small,81873329909,,,,,,
